custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num
3689,ACASTI PHARMA INC,Acasti Pharma Awarded Notice Of Allowance For Second Patent In China Covering CaPre's Omega-3 Phospholipid Composition,4,increase,0.8,0.6,,150,35,2.0
3690,ACASTI PHARMA INC,Acasti Pharma Awarded Notice Of Allowance For Second Patent In China Covering CaPre's Omega-3 Phospholipid Composition,5,increase,0.8,0.6,,174,35,2.0
3691,ACASTI PHARMA INC,Acasti Pharma Awarded Notice Of Allowance For Second Patent In China Covering CaPre's Omega-3 Phospholipid Composition,6,increase,0.8,0.6,the award of a second patent in china for capre's omega-3 phospholipid composition is likely to be viewed positively by investors as it strengthens acasti pharma's intellectual property portfolio and potential market reach.,153,79,2.0
3692,ACASTI PHARMA INC,Acasti Pharma Awarded Notice Of Allowance For Second Patent In China Covering CaPre's Omega-3 Phospholipid Composition,7,increase,0.8,0.6,the award of a second patent in china for capre's omega-3 phospholipid composition is likely to be viewed positively by investors as it strengthens acasti pharma's intellectual property portfolio and potential market position in a large market.,158,83,2.0
3693,ACASTI PHARMA INC,Acasti Pharma Awarded Notice Of Allowance For Second Patent In China Covering CaPre's Omega-3 Phospholipid Composition,8,increase,0.8,0.6,the awarding of a second patent in china for capre's omega-3 phospholipid composition is likely to be viewed positively by investors as it strengthens acasti pharma's intellectual property portfolio and potential market position in a large market.,160,78,2.0
3694,ACASTI PHARMA INC,Acasti Pharma shares are trading higher after the company reported its TRILOGY 2 Trial achieved 100% patient randomization target in patients with severe Hypertriglyceridemia.,0,increase,0.8,0.6,,147,29,2.0
3695,ACASTI PHARMA INC,Acasti Pharma shares are trading higher after the company reported its TRILOGY 2 Trial achieved 100% patient randomization target in patients with severe Hypertriglyceridemia.,2,increase,0.8,0.6,,154,33,2.0
3696,ACASTI PHARMA INC,Acasti Pharma shares are trading higher after the company reported its TRILOGY 2 Trial achieved 100% patient randomization target in patients with severe Hypertriglyceridemia.,3,increase,0.8,0.6,,159,35,2.0
3697,ACASTI PHARMA INC,Acasti Pharma shares are trading higher after the company reported its TRILOGY 2 Trial achieved 100% patient randomization target in patients with severe Hypertriglyceridemia.,4,increase,0.8,0.6,,160,35,2.0
3698,ACASTI PHARMA INC,Acasti Pharma shares are trading higher after the company reported its TRILOGY 2 Trial achieved 100% patient randomization target in patients with severe Hypertriglyceridemia.,5,increase,0.85,0.7,,184,35,2.0
3699,ACASTI PHARMA INC,Acasti Pharma shares are trading higher after the company reported its TRILOGY 2 Trial achieved 100% patient randomization target in patients with severe Hypertriglyceridemia.,6,increase,0.8,0.6,"the achievement of 100% patient randomization in the trilogy 2 trial is a positive milestone for acasti pharma, likely boosting investor confidence and leading to an increase in stock price.",163,76,2.0
3700,ACASTI PHARMA INC,Acasti Pharma shares are trading higher after the company reported its TRILOGY 2 Trial achieved 100% patient randomization target in patients with severe Hypertriglyceridemia.,7,increase,0.8,0.6,"the news that acasti pharma's trilogy 2 trial achieved 100% patient randomization target in patients with severe hypertriglyceridemia is likely to be viewed positively by investors, as it indicates progress in their clinical trials, which could lead to successful outcomes and potential future revenue.",168,97,2.0
3701,ACASTI PHARMA INC,Acasti Pharma shares are trading higher after the company reported its TRILOGY 2 Trial achieved 100% patient randomization target in patients with severe Hypertriglyceridemia.,8,increase,0.8,0.6,"the news that acasti pharma's trilogy 2 trial achieved 100% patient randomization target in patients with severe hypertriglyceridemia is likely to be viewed positively by investors, as it indicates progress in their clinical trials, which is a critical step towards potential drug approval and commercialization.",170,93,2.0
3702,ACASTI PHARMA INC,Acasti Pharma Reports TRILOGY 2 Trial Achieved 100% Patient Randomization Target In Patients With Severe Hypertriglyceridemia,0,increase,0.8,0.6,,140,35,2.0
3703,ACASTI PHARMA INC,Acasti Pharma Reports TRILOGY 2 Trial Achieved 100% Patient Randomization Target In Patients With Severe Hypertriglyceridemia,2,increase,0.8,0.6,,147,33,2.0
3704,ACASTI PHARMA INC,Acasti Pharma Reports TRILOGY 2 Trial Achieved 100% Patient Randomization Target In Patients With Severe Hypertriglyceridemia,3,increase,0.8,0.6,,152,35,2.0
3705,ACASTI PHARMA INC,Acasti Pharma Reports TRILOGY 2 Trial Achieved 100% Patient Randomization Target In Patients With Severe Hypertriglyceridemia,4,increase,0.8,0.6,,153,35,2.0
3706,ACASTI PHARMA INC,Acasti Pharma Reports TRILOGY 2 Trial Achieved 100% Patient Randomization Target In Patients With Severe Hypertriglyceridemia,5,increase,0.8,0.6,,177,35,2.0
3707,ACASTI PHARMA INC,Acasti Pharma Reports TRILOGY 2 Trial Achieved 100% Patient Randomization Target In Patients With Severe Hypertriglyceridemia,6,increase,0.8,0.6,"achieving 100% patient randomization target in a clinical trial is a positive milestone, indicating strong progress in the development of the treatment, which is likely to boost investor confidence.",156,71,2.0
3708,ACASTI PHARMA INC,Acasti Pharma Reports TRILOGY 2 Trial Achieved 100% Patient Randomization Target In Patients With Severe Hypertriglyceridemia,7,increase,0.8,0.6,"achieving 100% patient randomization target in a clinical trial is a positive milestone, indicating strong progress in the development of the treatment, which is likely to boost investor confidence and increase the stock price.",161,76,2.0
3709,ACASTI PHARMA INC,Acasti Pharma Reports TRILOGY 2 Trial Achieved 100% Patient Randomization Target In Patients With Severe Hypertriglyceridemia,8,increase,0.8,0.6,"the news that acasti pharma achieved 100% patient randomization target in their trilogy 2 trial for severe hypertriglyceridemia is a positive development, indicating progress in their clinical trials, which is likely to boost investor confidence and increase the stock price.",163,87,2.0
3710,ADOBE INC,Stephens Turns Bullish On Adobe: 3 Reasons Why,0,increase,0.8,0.6,,115,29,2.0
3711,ADOBE INC,Stephens Turns Bullish On Adobe: 3 Reasons Why,2,increase,0.8,0.6,,122,33,2.0
3712,ADOBE INC,Stephens Turns Bullish On Adobe: 3 Reasons Why,3,increase,0.8,0.6,,127,35,2.0
3713,ADOBE INC,Stephens Turns Bullish On Adobe: 3 Reasons Why,4,increase,0.8,0.6,,128,35,2.0
3714,ADOBE INC,Stephens Turns Bullish On Adobe: 3 Reasons Why,5,increase,0.85,0.7,,152,35,2.0
3715,ADOBE INC,Stephens Turns Bullish On Adobe: 3 Reasons Why,6,increase,0.8,0.6,"analyst upgrades, such as stephens turning bullish on adobe, typically lead to an increase in stock price due to positive investor sentiment.",131,61,2.0
3716,ADOBE INC,Stephens Turns Bullish On Adobe: 3 Reasons Why,7,increase,0.8,0.6,a bullish rating from stephens is likely to positively influence investor sentiment and increase adobe inc's stock price.,136,55,2.0
3717,ADOBE INC,Stephens Turns Bullish On Adobe: 3 Reasons Why,8,increase,0.8,0.6,a bullish rating from stephens is likely to positively influence investor sentiment and increase adobe's stock price.,138,49,2.0
3718,ADOBE INC,"Stephens & Co. Upgrades Adobe to Overweight, Raises Price Target to $327",0,increase,0.8,0.6,,121,29,2.0
3719,ADOBE INC,"Stephens & Co. Upgrades Adobe to Overweight, Raises Price Target to $327",2,increase,0.8,0.6,,128,33,2.0
3720,ADOBE INC,"Stephens & Co. Upgrades Adobe to Overweight, Raises Price Target to $327",3,increase,0.8,0.6,,133,24,2.0
3721,ADOBE INC,"Stephens & Co. Upgrades Adobe to Overweight, Raises Price Target to $327",4,increase,0.85,0.7,,134,35,2.0
3722,ADOBE INC,"Stephens & Co. Upgrades Adobe to Overweight, Raises Price Target to $327",5,increase,0.85,0.7,,158,35,2.0
3723,ADOBE INC,"Stephens & Co. Upgrades Adobe to Overweight, Raises Price Target to $327",6,increase,0.8,0.6,"an upgrade to 'overweight' and a raised price target typically signals positive sentiment from analysts, which can lead to an increase in stock price.",137,64,2.0
3724,ADOBE INC,"Stephens & Co. Upgrades Adobe to Overweight, Raises Price Target to $327",7,increase,0.8,0.6,an upgrade to 'overweight' and a raised price target from a reputable firm like stephens & co. typically signals positive sentiment and can lead to an increase in stock price.,142,70,2.0
3725,ADOBE INC,"Stephens & Co. Upgrades Adobe to Overweight, Raises Price Target to $327",8,increase,0.8,0.6,"an upgrade to 'overweight' and a raised price target typically signals positive sentiment from analysts, which can lead to an increase in stock price.",144,68,2.0
3726,ADOBE INC,Adobe Analyst Reactions To Q2 Print Range From 'Solid' To 'Boringly Excellent',0,increase,0.7,0.4,,122,29,2.0
3727,ADOBE INC,Adobe Analyst Reactions To Q2 Print Range From 'Solid' To 'Boringly Excellent',2,increase,0.7,0.5,,129,29,2.0
3728,ADOBE INC,Adobe Analyst Reactions To Q2 Print Range From 'Solid' To 'Boringly Excellent',3,increase,0.7,0.4,,134,35,2.0
3729,ADOBE INC,Adobe Analyst Reactions To Q2 Print Range From 'Solid' To 'Boringly Excellent',4,,,,,135,35,
3730,ADOBE INC,Adobe Analyst Reactions To Q2 Print Range From 'Solid' To 'Boringly Excellent',5,increase,0.8,0.6,,159,35,2.0
3731,ADOBE INC,Adobe Analyst Reactions To Q2 Print Range From 'Solid' To 'Boringly Excellent',6,increase,0.7,0.5,"the description of adobe's q2 performance as 'solid' to 'boringly excellent' suggests stable and positive financial results, which is likely to have a positive impact on the stock price.",138,73,2.0
3732,ADOBE INC,Adobe Analyst Reactions To Q2 Print Range From 'Solid' To 'Boringly Excellent',7,increase,0.7,0.5,"the description of adobe's q2 performance as 'solid' to 'boringly excellent' suggests positive financial results, which is likely to boost investor confidence and increase the stock price.",143,71,2.0
3733,ADOBE INC,Adobe Analyst Reactions To Q2 Print Range From 'Solid' To 'Boringly Excellent',8,increase,0.7,0.5,"the analysts' reactions to adobe's q2 performance being described as 'solid' to 'boringly excellent' suggest a positive sentiment, which is likely to increase the stock price.",145,66,2.0
3734,ADOBE INC,"Canaccord Genuity Maintains Buy on Adobe, Raises Price Target to $320",0,increase,0.8,0.6,,120,29,2.0
3735,ADOBE INC,"Canaccord Genuity Maintains Buy on Adobe, Raises Price Target to $320",2,increase,0.8,0.6,,127,33,2.0
3736,ADOBE INC,"Canaccord Genuity Maintains Buy on Adobe, Raises Price Target to $320",3,increase,0.8,0.6,,132,35,2.0
3737,ADOBE INC,"Canaccord Genuity Maintains Buy on Adobe, Raises Price Target to $320",4,increase,0.8,0.6,,133,35,2.0
3738,ADOBE INC,"Canaccord Genuity Maintains Buy on Adobe, Raises Price Target to $320",5,increase,0.8,0.6,,157,35,2.0
3739,ADOBE INC,"Canaccord Genuity Maintains Buy on Adobe, Raises Price Target to $320",6,increase,0.8,0.6,"a maintained 'buy' rating and an increased price target from a reputable financial firm like canaccord genuity typically signals positive sentiment and confidence in the stock, which is likely to lead to an increase in adobe's stock price.",136,81,2.0
3740,ADOBE INC,"Canaccord Genuity Maintains Buy on Adobe, Raises Price Target to $320",7,increase,0.8,0.6,a maintained 'buy' rating and raised price target from a reputable firm like canaccord genuity is likely to positively influence investor sentiment and increase adobe's stock price.,141,69,2.0
3741,ADOBE INC,"Canaccord Genuity Maintains Buy on Adobe, Raises Price Target to $320",8,increase,0.8,0.6,"a maintained 'buy' rating and an increased price target from a reputable financial services firm like canaccord genuity typically signals positive sentiment and confidence in the stock, which is likely to lead to an increase in adobe's stock price.",143,86,2.0
3742,ADOBE INC,"Bank of America Maintains Buy on Adobe, Raises Price Target to $323",0,increase,0.8,0.6,,118,33,2.0
3743,ADOBE INC,"Bank of America Maintains Buy on Adobe, Raises Price Target to $323",2,increase,0.8,0.6,,125,33,2.0
3744,ADOBE INC,"Bank of America Maintains Buy on Adobe, Raises Price Target to $323",3,increase,0.8,0.6,,130,35,2.0
3745,ADOBE INC,"Bank of America Maintains Buy on Adobe, Raises Price Target to $323",4,increase,0.8,0.6,,131,35,2.0
3746,ADOBE INC,"Bank of America Maintains Buy on Adobe, Raises Price Target to $323",5,increase,0.85,0.6,,155,35,2.0
3747,ADOBE INC,"Bank of America Maintains Buy on Adobe, Raises Price Target to $323",6,increase,0.8,0.6,a 'buy' rating and raised price target from a reputable financial institution like bank of america generally signals positive sentiment and can lead to an increase in stock price.,134,67,2.0
3748,ADOBE INC,"Bank of America Maintains Buy on Adobe, Raises Price Target to $323",7,increase,0.8,0.6,a 'buy' rating and raised price target from a reputable financial institution like bank of america typically signals positive sentiment and can lead to an increase in stock price.,139,67,2.0
3749,ADOBE INC,"Bank of America Maintains Buy on Adobe, Raises Price Target to $323",8,increase,0.8,0.6,"a 'buy' rating and an increased price target from a reputable financial institution like bank of america typically signals positive sentiment and confidence in the stock, which is likely to lead to an increase in adobe's stock price.",141,73,2.0
3750,ADOBE INC,"Wells Fargo Maintains Market Perform on Adobe, Raises Price Target to $275",0,increase,0.7,0.4,,119,33,2.0
3751,ADOBE INC,"Wells Fargo Maintains Market Perform on Adobe, Raises Price Target to $275",2,increase,0.7,0.4,,126,33,2.0
3752,ADOBE INC,"Wells Fargo Maintains Market Perform on Adobe, Raises Price Target to $275",3,increase,0.7,0.5,,131,35,2.0
3753,ADOBE INC,"Wells Fargo Maintains Market Perform on Adobe, Raises Price Target to $275",4,increase,0.7,0.5,,132,35,2.0
3754,ADOBE INC,"Wells Fargo Maintains Market Perform on Adobe, Raises Price Target to $275",5,increase,0.7,0.4,,156,35,2.0
3755,ADOBE INC,"Wells Fargo Maintains Market Perform on Adobe, Raises Price Target to $275",6,increase,0.7,0.4,"wells fargo raising the price target for adobe to $275 is a positive signal that could lead to an increase in stock price, although maintaining a 'market perform' rating tempers the overall impact.",135,75,2.0
3756,ADOBE INC,"Wells Fargo Maintains Market Perform on Adobe, Raises Price Target to $275",7,increase,0.7,0.4,"raising the price target generally indicates a positive outlook, which can lead to an increase in stock price.",140,56,2.0
3757,ADOBE INC,"Wells Fargo Maintains Market Perform on Adobe, Raises Price Target to $275",8,increase,0.7,0.5,"wells fargo maintaining a 'market perform' rating but raising the price target to $275 suggests a positive outlook, which is likely to increase investor confidence and potentially lead to a moderate increase in adobe's stock price.",142,73,2.0
3758,ADOBE INC,Adobe Inc. shares are trading higher after the company reported better-than-expected Q2 EPS and sales results.,0,increase,0.9,0.7,,124,33,2.0
3759,ADOBE INC,Adobe Inc. shares are trading higher after the company reported better-than-expected Q2 EPS and sales results.,2,increase,0.9,0.7,,131,33,2.0
3760,ADOBE INC,Adobe Inc. shares are trading higher after the company reported better-than-expected Q2 EPS and sales results.,3,increase,0.85,0.7,,136,24,2.0
3761,ADOBE INC,Adobe Inc. shares are trading higher after the company reported better-than-expected Q2 EPS and sales results.,4,increase,0.85,0.7,,137,24,2.0
3762,ADOBE INC,Adobe Inc. shares are trading higher after the company reported better-than-expected Q2 EPS and sales results.,5,increase,0.85,0.7,,161,35,2.0
3763,ADOBE INC,Adobe Inc. shares are trading higher after the company reported better-than-expected Q2 EPS and sales results.,6,increase,0.9,0.7,"the news reports that adobe inc. shares are trading higher after the company reported better-than-expected q2 eps and sales results, which typically leads to an increase in stock price.",140,71,2.0
3764,ADOBE INC,Adobe Inc. shares are trading higher after the company reported better-than-expected Q2 EPS and sales results.,7,increase,0.9,0.7,"adobe inc. shares are trading higher after the company reported better-than-expected q2 eps and sales results, indicating positive investor sentiment and likely leading to an increase in stock price.",145,71,2.0
3765,ADOBE INC,Adobe Inc. shares are trading higher after the company reported better-than-expected Q2 EPS and sales results.,8,increase,0.9,0.7,"adobe inc. shares are trading higher after the company reported better-than-expected q2 eps and sales results, which typically leads to a positive market reaction.",147,61,2.0
3766,ADOBE INC,"RBC Capital Maintains Outperform on Adobe, Raises Price Target to $295",0,increase,0.8,0.6,,119,29,2.0
3767,ADOBE INC,"RBC Capital Maintains Outperform on Adobe, Raises Price Target to $295",2,increase,0.8,0.6,,126,29,2.0
3768,ADOBE INC,"RBC Capital Maintains Outperform on Adobe, Raises Price Target to $295",3,increase,0.8,0.6,,131,35,2.0
3769,ADOBE INC,"RBC Capital Maintains Outperform on Adobe, Raises Price Target to $295",4,increase,0.8,0.6,,132,24,2.0
3770,ADOBE INC,"RBC Capital Maintains Outperform on Adobe, Raises Price Target to $295",5,increase,0.8,0.6,,156,35,2.0
3771,ADOBE INC,"RBC Capital Maintains Outperform on Adobe, Raises Price Target to $295",6,increase,0.8,0.6,rbc capital maintaining an 'outperform' rating and raising the price target to $295 is a positive signal that could boost investor confidence in adobe inc.'s stock.,135,69,2.0
3772,ADOBE INC,"RBC Capital Maintains Outperform on Adobe, Raises Price Target to $295",7,increase,0.8,0.6,rbc capital's decision to maintain an 'outperform' rating and raise the price target to $295 is likely to positively influence investor sentiment and increase adobe's stock price.,140,70,2.0
3773,ADOBE INC,"RBC Capital Maintains Outperform on Adobe, Raises Price Target to $295",8,increase,0.8,0.6,"rbc capital maintaining an 'outperform' rating and raising the price target to $295 is a positive signal that can boost investor confidence, likely leading to an increase in adobe's stock price.",142,69,2.0
3774,ADOBE INC,"Wedbush Maintains Neutral on Adobe, Raises Price Target to $290",0,increase,0.7,0.3,,118,33,2.0
3775,ADOBE INC,"Wedbush Maintains Neutral on Adobe, Raises Price Target to $290",2,increase,0.7,0.3,,125,33,2.0
3776,ADOBE INC,"Wedbush Maintains Neutral on Adobe, Raises Price Target to $290",3,uncertain,0.6,0.3,,130,35,1.0
3777,ADOBE INC,"Wedbush Maintains Neutral on Adobe, Raises Price Target to $290",4,uncertain,0.6,0.3,,131,35,1.0
3778,ADOBE INC,"Wedbush Maintains Neutral on Adobe, Raises Price Target to $290",5,uncertain,0.6,0.3,,155,35,1.0
3779,ADOBE INC,"Wedbush Maintains Neutral on Adobe, Raises Price Target to $290",6,increase,0.7,0.3,"the raised price target by wedbush suggests a positive outlook on adobe's future performance, which is likely to have a modest positive impact on the stock price.",134,67,2.0
3780,ADOBE INC,"Wedbush Maintains Neutral on Adobe, Raises Price Target to $290",7,uncertain,0.6,0.3,"while the price target was raised, the neutral rating suggests mixed sentiment, making the impact on the stock price uncertain.",139,59,1.0
3781,ADOBE INC,"Wedbush Maintains Neutral on Adobe, Raises Price Target to $290",8,increase,0.7,0.4,"the price target for adobe was raised, which is generally a positive signal, but the neutral rating tempers the overall impact.",141,64,2.0
3782,ADOBE INC,Adobe Shares Trade Higher After Record Q2 Sales,0,increase,0.9,0.7,,112,29,2.0
3783,ADOBE INC,Adobe Shares Trade Higher After Record Q2 Sales,2,increase,0.9,0.7,,119,33,2.0
3784,ADOBE INC,Adobe Shares Trade Higher After Record Q2 Sales,3,increase,0.85,0.7,,124,35,2.0
3785,ADOBE INC,Adobe Shares Trade Higher After Record Q2 Sales,4,increase,0.85,0.7,,125,24,2.0
3786,ADOBE INC,Adobe Shares Trade Higher After Record Q2 Sales,5,increase,0.85,0.7,,149,35,2.0
3787,ADOBE INC,Adobe Shares Trade Higher After Record Q2 Sales,6,increase,0.9,0.7,"record q2 sales typically indicate strong financial performance, which is likely to boost investor confidence and drive the stock price higher.",128,59,2.0
3788,ADOBE INC,Adobe Shares Trade Higher After Record Q2 Sales,7,increase,0.9,0.7,"record q2 sales typically indicate strong financial performance, which is likely to boost investor confidence and drive the stock price higher.",133,59,2.0
3789,ADOBE INC,Adobe Shares Trade Higher After Record Q2 Sales,8,increase,0.9,0.7,"record q2 sales typically indicate strong financial performance, which is likely to boost investor confidence and drive the stock price higher.",135,63,2.0
3790,ADOBE INC,Adobe shares are trading higher after the company reported better-than-expected Q2 EPS and sales results.,0,increase,0.9,0.7,,122,33,2.0
3791,ADOBE INC,Adobe shares are trading higher after the company reported better-than-expected Q2 EPS and sales results.,2,increase,0.9,0.7,,129,33,2.0
3792,ADOBE INC,Adobe shares are trading higher after the company reported better-than-expected Q2 EPS and sales results.,3,increase,0.9,0.7,,134,24,2.0
3793,ADOBE INC,Adobe shares are trading higher after the company reported better-than-expected Q2 EPS and sales results.,4,increase,0.9,0.7,,135,24,2.0
3794,ADOBE INC,Adobe shares are trading higher after the company reported better-than-expected Q2 EPS and sales results.,5,increase,0.85,0.7,,159,35,2.0
3795,ADOBE INC,Adobe shares are trading higher after the company reported better-than-expected Q2 EPS and sales results.,6,increase,0.9,0.7,"the news reports that adobe shares are trading higher after the company reported better-than-expected q2 eps and sales results, which typically leads to an increase in stock price.",138,69,2.0
3796,ADOBE INC,Adobe shares are trading higher after the company reported better-than-expected Q2 EPS and sales results.,7,increase,0.9,0.7,"adobe shares are trading higher after the company reported better-than-expected q2 eps and sales results, indicating positive market reaction to the strong financial performance.",143,65,2.0
3797,ADOBE INC,Adobe shares are trading higher after the company reported better-than-expected Q2 EPS and sales results.,8,increase,0.9,0.7,"adobe shares are trading higher after the company reported better-than-expected q2 eps and sales results, which typically leads to a positive market reaction and an increase in stock price.",145,65,2.0
3798,ADOBE INC,"Adobe Sees Q3 Adj. EPS ~$1.95 vs $2.05 Est., Sales ~$2.80B vs $2.83B Est.",0,decrease,0.8,0.6,,135,30,0.0
3799,ADOBE INC,"Adobe Sees Q3 Adj. EPS ~$1.95 vs $2.05 Est., Sales ~$2.80B vs $2.83B Est.",2,decrease,0.8,0.6,,142,25,0.0
3800,ADOBE INC,"Adobe Sees Q3 Adj. EPS ~$1.95 vs $2.05 Est., Sales ~$2.80B vs $2.83B Est.",3,decrease,0.8,0.6,,147,35,0.0
3801,ADOBE INC,"Adobe Sees Q3 Adj. EPS ~$1.95 vs $2.05 Est., Sales ~$2.80B vs $2.83B Est.",4,decrease,0.8,0.6,,148,35,0.0
3802,ADOBE INC,"Adobe Sees Q3 Adj. EPS ~$1.95 vs $2.05 Est., Sales ~$2.80B vs $2.83B Est.",5,decrease,0.8,0.6,,172,35,0.0
3803,ADOBE INC,"Adobe Sees Q3 Adj. EPS ~$1.95 vs $2.05 Est., Sales ~$2.80B vs $2.83B Est.",6,decrease,0.8,0.6,"adobe's q3 adjusted eps and sales are both below estimates, which is likely to negatively impact investor sentiment and decrease the stock price.",151,63,0.0
3804,ADOBE INC,"Adobe Sees Q3 Adj. EPS ~$1.95 vs $2.05 Est., Sales ~$2.80B vs $2.83B Est.",7,decrease,0.8,0.6,"adobe's q3 adjusted eps and sales estimates are both below analyst expectations, which is likely to negatively impact investor sentiment and decrease the stock price.",156,65,0.0
3805,ADOBE INC,"Adobe Sees Q3 Adj. EPS ~$1.95 vs $2.05 Est., Sales ~$2.80B vs $2.83B Est.",8,decrease,0.8,0.6,"both eps and sales figures are below market estimates, which is likely to disappoint investors and lead to a decrease in the stock price.",158,306,0.0
3806,ADOBE INC,"Adobe Q2 Adj. EPS $1.83 Beats $1.78 Estimate, Sales $2.74B Beat $2.7B Estimate",0,increase,0.8,0.6,,133,29,2.0
3807,ADOBE INC,"Adobe Q2 Adj. EPS $1.83 Beats $1.78 Estimate, Sales $2.74B Beat $2.7B Estimate",2,increase,0.8,0.6,,140,33,2.0
3808,ADOBE INC,"Adobe Q2 Adj. EPS $1.83 Beats $1.78 Estimate, Sales $2.74B Beat $2.7B Estimate",3,increase,0.85,0.7,,145,24,2.0
3809,ADOBE INC,"Adobe Q2 Adj. EPS $1.83 Beats $1.78 Estimate, Sales $2.74B Beat $2.7B Estimate",4,increase,0.85,0.6,,146,24,2.0
3810,ADOBE INC,"Adobe Q2 Adj. EPS $1.83 Beats $1.78 Estimate, Sales $2.74B Beat $2.7B Estimate",5,increase,0.85,0.6,,170,35,2.0
3811,ADOBE INC,"Adobe Q2 Adj. EPS $1.83 Beats $1.78 Estimate, Sales $2.74B Beat $2.7B Estimate",6,increase,0.8,0.6,"adobe's q2 adjusted eps and sales both beat estimates, which is generally viewed positively by investors and likely to increase the stock price.",149,62,2.0
3812,ADOBE INC,"Adobe Q2 Adj. EPS $1.83 Beats $1.78 Estimate, Sales $2.74B Beat $2.7B Estimate",7,increase,0.8,0.6,"adobe's q2 adjusted eps and sales both beat estimates, which is generally viewed positively by investors and likely to increase the stock price.",154,62,2.0
3813,ADOBE INC,"Adobe Q2 Adj. EPS $1.83 Beats $1.78 Estimate, Sales $2.74B Beat $2.7B Estimate",8,increase,0.8,0.6,"adobe's q2 adjusted eps and sales both beat estimates, which is generally a positive indicator for the stock price.",156,53,2.0
3814,ADOBE INC,"Adobe To Report Q2 Earnings After The Closing Bell, Co. Historically Issues Its Report Between 4:05 And 4:10 p.m. ET; Watch For Sympathy Movement In Co.'s Peer Companies In The Software Space Following Earnings",0,uncertain,0.5,0.5,,151,30,1.0
3815,ADOBE INC,"Adobe To Report Q2 Earnings After The Closing Bell, Co. Historically Issues Its Report Between 4:05 And 4:10 p.m. ET; Watch For Sympathy Movement In Co.'s Peer Companies In The Software Space Following Earnings",2,uncertain,0.5,0.5,,158,30,1.0
3816,ADOBE INC,"Adobe To Report Q2 Earnings After The Closing Bell, Co. Historically Issues Its Report Between 4:05 And 4:10 p.m. ET; Watch For Sympathy Movement In Co.'s Peer Companies In The Software Space Following Earnings",3,uncertain,0.5,0.3,,163,35,1.0
3817,ADOBE INC,"Adobe To Report Q2 Earnings After The Closing Bell, Co. Historically Issues Its Report Between 4:05 And 4:10 p.m. ET; Watch For Sympathy Movement In Co.'s Peer Companies In The Software Space Following Earnings",4,uncertain,0.5,0.3,,164,35,1.0
3818,ADOBE INC,"Adobe To Report Q2 Earnings After The Closing Bell, Co. Historically Issues Its Report Between 4:05 And 4:10 p.m. ET; Watch For Sympathy Movement In Co.'s Peer Companies In The Software Space Following Earnings",5,uncertain,0.5,0.3,,188,35,1.0
3819,ADOBE INC,"Adobe To Report Q2 Earnings After The Closing Bell, Co. Historically Issues Its Report Between 4:05 And 4:10 p.m. ET; Watch For Sympathy Movement In Co.'s Peer Companies In The Software Space Following Earnings",6,uncertain,0.5,0.5,"the news indicates that adobe will report its q2 earnings, but it does not provide any information about the expected performance or market sentiment, making the impact on the stock price uncertain.",167,72,1.0
3820,ADOBE INC,"Adobe To Report Q2 Earnings After The Closing Bell, Co. Historically Issues Its Report Between 4:05 And 4:10 p.m. ET; Watch For Sympathy Movement In Co.'s Peer Companies In The Software Space Following Earnings",7,uncertain,0.5,0.5,"the news indicates that adobe will report its q2 earnings, but it does not provide any information about the expected performance or market sentiment, making the impact on the stock price uncertain.",172,72,1.0
3821,ADOBE INC,"Adobe To Report Q2 Earnings After The Closing Bell, Co. Historically Issues Its Report Between 4:05 And 4:10 p.m. ET; Watch For Sympathy Movement In Co.'s Peer Companies In The Software Space Following Earnings",8,uncertain,0.5,0.5,"the news indicates that adobe will report its q2 earnings, but it does not provide any information about the expected performance or market sentiment, making the impact on the stock price uncertain.",174,76,1.0
3822,ADOBE INC,"Morgan Stanley Previews Adobe's Q2 Report, Says 'Solid Beat-And-Raise' Should Revive Stock",0,increase,0.8,0.6,,125,29,2.0
3823,ADOBE INC,"Morgan Stanley Previews Adobe's Q2 Report, Says 'Solid Beat-And-Raise' Should Revive Stock",2,increase,0.8,0.6,,132,24,2.0
3824,ADOBE INC,"Morgan Stanley Previews Adobe's Q2 Report, Says 'Solid Beat-And-Raise' Should Revive Stock",3,,,,,137,35,
3825,ADOBE INC,"Morgan Stanley Previews Adobe's Q2 Report, Says 'Solid Beat-And-Raise' Should Revive Stock",4,increase,0.8,0.6,,138,24,2.0
3826,ADOBE INC,"Morgan Stanley Previews Adobe's Q2 Report, Says 'Solid Beat-And-Raise' Should Revive Stock",5,increase,0.85,0.7,,162,35,2.0
3827,ADOBE INC,"Morgan Stanley Previews Adobe's Q2 Report, Says 'Solid Beat-And-Raise' Should Revive Stock",6,increase,0.8,0.6,"a 'solid beat-and-raise' preview from a reputable financial institution like morgan stanley typically suggests positive performance and future prospects, which is likely to boost investor confidence and increase the stock price.",141,73,2.0
3828,ADOBE INC,"Morgan Stanley Previews Adobe's Q2 Report, Says 'Solid Beat-And-Raise' Should Revive Stock",7,increase,0.8,0.6,"a 'solid beat-and-raise' preview from morgan stanley suggests positive financial performance, which is likely to boost investor confidence and increase adobe's stock price.",146,66,2.0
