custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
11102,CAPITAL CITY BANK GROUP,Capital City Bank Group Q3 EPS $0.4 Up From $0.35 YoY,8,positive,0.9,0.7,"the increase in earnings per share (eps) from $0.35 to $0.4 year-over-year indicates improved financial performance, which is generally viewed positively.",140,63,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11110,CENTURY COMMUNITIES INC,"Century Communities Raises FY19 Home Deliveries Guidance To 7.7-8.1K Homes, Home Sales $2.4B-$2.5B",8,positive,0.9,0.8,the increase in home deliveries guidance and projected home sales indicates strong performance and growth expectations for century communities inc.,158,51,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11118,CENTURY COMMUNITIES INC,"Century Communities Q3 EPS $0.87, Inline, Sales $590.362M Beat $581.12M Estimate",8,positive,0.8,0.6,"the company reported earnings per share (eps) that met expectations and sales that exceeded estimates, indicating strong performance.",150,52,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11126,CRESTWOOD EQUITY PARTNERS LP,"Crestwood Equity Partners Q3 EPS $0.12 Misses $0.14 Estimate, Sales $823.6M Beat $712.1M Estimate",8,negative,0.8,0.6,"the miss on eps is a significant negative indicator, despite the positive sales performance.",162,241,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11134,CHEMED CORP NEW,"Chemed Q3 Adj. EPS $3.46 Beats $3.31 Estimate, Sales $480.613M Beat $478.89M Estimate",8,positive,0.9,0.8,"the news indicates that chemed corp's adjusted eps and sales both exceeded analyst estimates, which is generally viewed as a positive sign for the company's financial performance.",154,61,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11142,CHECK POINT SOFTWARE TECHS LTD,BMO Waits On The Sidelines For Better Momentum At Check Point Software,8,neutral,0.8,0.1,the phrase 'waits on the sidelines for better momentum' suggests a cautious approach rather than a clear positive or negative sentiment towards check point software.,140,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,
11150,CHECK POINT SOFTWARE TECHS LTD,"UBS Maintains Neutral on Check Point Software Tech, Lowers Price Target to $117",8,neutral,0.8,0.1,"the news indicates a maintenance of a neutral rating and a price target reduction, which suggests a lack of strong positive or negative sentiment.",143,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,
11158,CHECK POINT SOFTWARE TECHS LTD,"Barclays Maintains Equal-Weight on Check Point Software Tech, Lowers Price Target to $116",8,negative,0.8,0.7,"the downgrade of the price target indicates a less favorable outlook for check point software tech, which is generally perceived as negative news.",146,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11166,CHARTER COMMUNICATIONS INC NEW,"Deutsche Bank Maintains Buy on Charter Communications, Raises Price Target to $525",8,positive,0.9,0.8,the maintenance of a 'buy' rating and an increase in the price target by deutsche bank indicates a favorable outlook for charter communications.,145,56,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11174,CUMMINS INC,Cummins Sees Weaker Demand For Truck Engines And Components During Third Quarter,8,negative,0.9,0.8,"the mention of weaker demand for truck engines and components indicates a decline in business performance, which is generally viewed as negative news for the company.",138,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11182,CUMMINS INC,Cummins shares are traidng lower after the company reported worse-than-expected Q3 sales results. The company also cut its FY19 EBITDA as percentage of sales from 16.25-16.75% To 15.9%-16.3%,8,negative,0.9,0.8,"the report of worse-than-expected q3 sales results and a reduction in fy19 ebitda guidance indicates a decline in the company's financial performance, which is generally viewed negatively by investors.",175,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11190,CUMMINS INC,Cummins Cuts FY19 EBITDA As Percent Of Sales From 16.25-16.75% To 15.9%-16.3%,8,negative,0.9,0.8,"the reduction in the ebitda as a percentage of sales indicates a decline in profitability expectations for cummins inc, which is generally viewed as negative news.",152,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11198,CUMMINS INC,"Cummins Q3 Adj. EPS $3.83, Inline, Sales $5.8B Miss $5.88B Estimate",8,negative,0.8,0.7,"the sales miss is a significant negative indicator, overshadowing the inline eps.",150,283,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11206,COMTECH TELECOMMUNICATIONS CORP,Comtech Telecom Wins $2.1M In Added Funding To Support State Of Maryland Dept. Of Human Services with IT Services,8,positive,0.9,0.8,"the news highlights comtech telecommunications corp's successful acquisition of additional funding, indicating growth and a positive business outlook.",154,52,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11214,CANADIAN NATIONAL RAILWAY CO,Illinois Senator Presses For Federal Help To Address Amtrak's On-Time Performance,8,neutral,0.7,0.0,"the news focuses on amtrak's on-time performance and federal assistance, which does not directly relate to canadian national railway co's operations or performance.",144,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,
11222,CANADIAN NATIONAL RAILWAY CO,"Wells Fargo Initiates Coverage On Canadian National Railway with Market Perform Rating, Announces $88 Price Target",8,neutral,0.7,0.1,"the initiation of coverage with a 'market perform' rating and a price target of $88 does not indicate a strong positive or negative sentiment, suggesting a neutral outlook.",149,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,
11230,C N X RESOURCES CORP,CNX Resources shares are trading higher after the company raised its FY19 production guidance from 510-530 Bcfe to 530-540 Bcfe.,8,positive,0.9,0.8,"the increase in production guidance indicates improved performance expectations for cnx resources, which is generally viewed positively by investors.",159,52,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11238,C N X RESOURCES CORP,CNX Resources Q3 EPS $(0.06) Misses $(0.05) Estimate,8,negative,0.9,0.7,"the company's earnings per share (eps) of $(0.06) missed the estimated eps of $(0.05), indicating worse-than-expected financial performance.",146,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11246,CAPITAL ONE FINANCIAL CORP,"Morgan Stanley Maintains Equal-Weight on Capital One Financial, Raises Price Target to $104",8,positive,0.8,0.6,"the maintenance of an equal-weight rating suggests stability, while the increase in the price target indicates a more favorable outlook for capital one financial corp.",145,64,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11254,CONOCOPHILLIPS,ConocoPhillips shares are trading higher after the company reported better-than-expected Q3 EPS results.,8,positive,0.9,0.8,"the news indicates that conocophillips has exceeded expectations in its q3 earnings per share, which typically leads to a positive market reaction and increased investor confidence.",145,62,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11262,CONOCOPHILLIPS,ConocoPhillips Q3 EPS $0.82 Beats $0.75 Estimate,8,positive,0.9,0.8,"the news indicates that conocophillips' earnings per share (eps) exceeded analyst estimates, which is generally viewed as a positive sign for the company's financial performance.",142,68,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11270,CANADIAN PACIFIC KANSAS CITY LTD,"Wells Fargo Initiates Coverage On Canadian Pacific Railway with Outperform Rating, Announces $253 Price Target",8,positive,0.9,0.8,"the initiation of coverage with an 'outperform' rating and a price target of $253 suggests a favorable outlook for canadian pacific railway, indicating potential for growth.",153,62,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11278,CONSUMER PORTFOLIO SVCS INC,"Consumer Portfolio Servs Q3 EPS $0.08, Inline, Sales $85.5M Beat $84.67M Estimate",8,positive,0.8,0.6,"the company reported earnings per share (eps) that met expectations and sales that exceeded estimates, indicating a strong performance.",160,53,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11286,C S X CORP,"Wells Fargo Initiates Coverage On CSX with Market Perform Rating, Announces $73 Price Target",8,neutral,0.7,0.1,the initiation of coverage with a market perform rating and a price target suggests a cautious outlook without strong positive or negative implications.,142,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,
11294,CINTAS CORP,Cintas Raises Annual Dividend From $2.05 To $2.55/Share; Adds $1B To Buyback Plan,8,positive,0.9,0.8,the increase in the annual dividend and the addition of a significant buyback plan are generally viewed as positive signals of financial health and shareholder value.,149,58,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11302,COMMVAULT SYSTEMS INC,"CommVault Systems Q2 Adj. EPS $0.42 Beats $0.28 Estimate, Sales $167.6M Beat $163.27M Estimate",8,positive,0.9,0.8,"commvault systems exceeded both earnings and sales estimates, indicating strong financial performance.",157,45,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11310,COMMUNITY HEALTH SYS INC NEW,Community Health Systems shares are trading lower after the company reported Q3 earnings results.,8,negative,0.9,0.8,the report of shares trading lower after the company's q3 earnings results indicates a negative market reaction to the earnings performance.,138,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11318,COMMUNITY HEALTH SYS INC NEW,"Community Health Systems Q3 Adj. EPS $(0.29) Beats $(0.59) Estimate, Sales $3.246B Beat $3.14B Estimate",8,positive,0.85,0.7,"the company reported an adjusted eps that beat estimates and also exceeded sales expectations, indicating better-than-expected financial performance.",157,53,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11326,DELTA AIR LINES INC,Delta Becomes First US Airline To Offer Door-To-Door Parcel Delivery,8,positive,0.9,0.8,"the announcement of delta becoming the first us airline to offer door-to-door parcel delivery indicates innovation and expansion of services, which is generally viewed positively in the airline industry.",139,63,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11334,DIME COMMUNITY BANCSHRS INC NEW,"Stephens & Co. Initiates Coverage On Dime Community Bancshares with Equal-Weight Rating, Announces $23 Price Target",8,neutral,0.8,0.1,the initiation of coverage with an equal-weight rating and a price target suggests a balanced view without strong positive or negative implications.,156,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,
11342,DENNYS CORP,Denny's Narrows FY19 Comps Growth Guidance From 1-3% To 1.5-2.5%,8,negative,0.8,0.6,"the narrowing of the comps growth guidance indicates a reduction in expected performance, which is generally viewed as a negative signal for the company's outlook.",149,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11350,DENNYS CORP,"Denny's Q3 Adj. EPS $0.18 Beats $0.16 Estimate, Sales $124.3M Miss $126.63M Estimate",8,neutral,0.7,0.2,"while denny's beat earnings per share estimates, the miss on sales indicates mixed performance, leading to a neutral overall assessment.",155,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,
11358,DIAMOND HILL INVESTMENT GRP INC,"Diamond Hill Inv Gr Q3 EPS $3.35 Down From $4.31 YoY, Sales $34.592M Down From $37.472M YoY; Declares $9/Share Special Dividend",8,negative,0.9,0.8,"the significant decline in eps and sales indicates poor financial performance, overshadowing the positive aspect of the special dividend.",177,297,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11366,D H T HOLDINGS INC,Euronav Sees Rising Constraints On Supertanker Capacity,8,positive,0.8,0.7,"the news suggests rising constraints on supertanker capacity, which could lead to increased demand and higher rates for d h t holdings inc.",137,348,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11374,SPDR DOW JONES IND AVG ETF TRUST,This Day In Market History: Black Tuesday,8,negative,0.8,0.7,"the reference to 'black tuesday' suggests a historical event associated with a significant market crash, which is generally viewed negatively in the context of market performance.",141,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11382,DIGITAL REALTY TRUST INC,Digital Realty Trust shares are trading lower after the company reported worse-than-expected Q3 EPS and sales results.,8,negative,0.9,0.8,"the report of worse-than-expected q3 eps and sales results typically indicates poor financial performance, which is generally viewed negatively by investors.",144,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11390,DIGITAL REALTY TRUST INC,"Digital Realty Trust Q3 EPS $0.24 Misses $0.29 Estimate, Sales $806.466M Miss $814.71M Estimate",8,negative,0.9,0.7,"the company's earnings per share and sales both missed analyst estimates, indicating weaker performance than expected.",154,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11398,DIGITAL REALTY TRUST INC,"Digital Realty, Interxion Announce Merger Agreement",8,positive,0.8,0.7,"the announcement of a merger agreement typically indicates growth and expansion opportunities, which is generally viewed positively for the companies involved.",134,53,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11406,ELECTRONIC ARTS INC,From EA Earnings Conference Call: Will Not Ship NBA Live Game In FY20,8,negative,0.85,0.7,"the decision not to ship the nba live game suggests potential issues with the game's development or market performance, which is generally viewed negatively by investors and fans.",140,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11414,ELECTRONIC ARTS INC,Electronic Arts Q2 Adj. EPS $0.97 Beats $0.85 Estimate,8,positive,0.9,0.8,"the news indicates that electronic arts exceeded earnings expectations, which is generally viewed as a positive sign for the company's financial performance.",142,54,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11422,ELECTRONIC ARTS INC,"EA Sees FY20 Sales ~$5.41B, GAAP EPS $9.57 Including $5.74 In Benefits Related To 1-Time Income Tax Benefits",8,positive,0.8,0.7,"the reported sales and earnings per share (eps) figures are strong, indicating financial success, despite the inclusion of one-time tax benefits.",159,57,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11430,ELECTRONIC ARTS INC,"Electronic Arts Q2 GAAP EPS $2.89 Does Not Compare To $0.85 Estimate, Net Sales $1.348B, Net Bookings $1.277B Beat $1.25B Estimate",8,positive,0.9,0.8,"the company significantly exceeded earnings and bookings expectations, indicating strong financial performance.",169,271,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11438,ELECTRONIC ARTS INC,"NCAA Will Let College Athletes Profit Off Their Name, Likeness",8,positive,0.8,0.7,"the news about ncaa allowing college athletes to profit from their name and likeness is likely positive for electronic arts inc, as it opens up opportunities for the company to develop and monetize college sports video games featuring real athletes.",140,72,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11446,LAUDER ESTEE COS INC,The Estee Lauder Companies shares are trading higher following sharp spike at around 1:00 p.m. ET. Not yet seeing any news to correlate with spike or justify price action.,8,neutral,0.8,0.1,the news reports a price spike in shares without any accompanying information to indicate whether this is due to positive or negative factors.,164,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,
11454,EMCOR GROUP INC,EMCOR Raises FY19 EPS Guidance From $5.50-$5.75 To $5.65-$5.75 vs $5.71 Est.; Raises FY19 Sales Guidance From $8.8B-$8.9B To $9B vs $8.92B Est.,8,positive,0.9,0.8,"the increase in eps and sales guidance indicates stronger expected financial performance, which is generally viewed positively by investors.",180,51,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11462,EMCOR GROUP INC,"EMCOR Group Q3 EPS $1.45 Beats $1.43 Estimate, Sales $2.29B Beat $2.18B Estimate",8,positive,0.9,0.8,"the news indicates that emcor group exceeded both earnings per share and sales estimates, which is generally viewed as a positive performance.",151,55,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11470,ENPHASE ENERGY INC,Enphase Energy shares are trading lower after the company reported Q3 results.,8,negative,0.9,0.8,"the news indicates that enphase energy shares are trading lower following the company's q3 results, suggesting a negative market reaction.",137,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11478,ENPHASE ENERGY INC,"Enphase Energy Q3 EPS $0.3 Beats $0.25 Estimate, Sales $180.057M Beat $176.49M Estimate",8,positive,0.9,0.8,"the news indicates that enphase energy exceeded both earnings per share and sales estimates, which is generally viewed as a positive sign for the company's performance.",153,59,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11486,ENPHASE ENERGY INC,Hearing Lakewood's Anthony Bozza Is Short Enphase Energy; Unconfirmed,8,negative,0.8,0.7,"the mention of a prominent investor being short on enphase energy suggests a lack of confidence in the company's future performance, which is generally viewed negatively.",139,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11494,ENPHASE ENERGY INC,Enphase Energy shares are trading higher in anticipation of the company's Q3 earnings scheduled for today after the market closes.,8,positive,0.8,0.7,the anticipation of higher trading shares suggests investor optimism regarding the upcoming q3 earnings report.,145,52,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11502,E P R PROPERTIES,"EPR Props Q3 EPS $1.46 Down From $1.58 YoY, Sales $184.86M Beat $160.35M Estimate",8,neutral,0.7,0.2,"while the eps decreased year-over-year, the sales exceeded estimates, indicating mixed performance.",155,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,
11510,EQUITY COMMONWEALTH,Equity Commonwealth Q3 FFO $0.21 Up From $0.18 YoY,8,positive,0.9,0.7,"the increase in ffo from $0.18 to $0.21 year-over-year indicates improved financial performance, which is generally viewed positively.",142,59,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11518,E Q T CORP,EQT Option Alert: Nov 15 $11 Calls Sweep (3) near the Ask: 3940 @ $0.49 vs 209 OI; Earnings 10/31 Before Open Ref=$10.375,8,positive,0.85,0.7,"the significant purchase of call options indicates strong bullish sentiment among traders, suggesting they expect the stock price to rise.",168,322,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11526,E Q T CORP,EQT shares are trading higher on no company-specific news but unusual option activity in the January $15 calls.,8,neutral,0.7,0.1,the increase in eqt shares is attributed to unusual option activity rather than any specific positive or negative news about the company itself.,144,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,
11534,ESSEX PROPERTY TRUST INC,"Wells Fargo Maintains Outperform on Essex Property Trust, Raises Price Target to $350",8,positive,0.9,0.8,"the maintenance of an 'outperform' rating and an increase in the price target to $350 indicates a favorable outlook for essex property trust, suggesting expected growth.",141,62,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11542,EATON CORP PLC,Eaton Sees FY19 Adj. EPS $5.67-$5.77 vs $5.81 Est.,8,negative,0.8,0.6,"eaton's adjusted eps guidance for fy19 is below the analyst estimate, indicating potential underperformance.",148,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11550,EATON CORP PLC,"Eaton Q3 Adj. EPS $1.52 Beats $1.51 Estimate, Sales $5.314B Miss $5.5B Estimate",8,positive,0.7,0.5,"eaton corp plc's adjusted eps beat expectations, which is a strong positive indicator, despite missing sales estimates.",156,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11558,ISHARES TRUST,Position Of Tellers Indicates UK Lawmakers Have Approved Bill On Early Election,8,neutral,0.7,0.1,"the news about uk lawmakers approving a bill on early elections does not directly relate to ishares trust's performance or operations, making it neutral in context.",135,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,
11566,ISHARES TRUST,Labour's Corbyn: No Deal Off the Table Has Now Been Met; Says Will Support an Election,8,neutral,0.7,0.5,the news about labour's corbyn and political developments does not directly impact ishares trust or its financial performance.,142,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,
11574,ISHARES TRUST,EU Grants Another 3-Month Brexit Extension,8,neutral,0.7,0.1,"the news about the brexit extension does not directly impact ishares trust, as it pertains to political developments rather than specific financial performance or investment outcomes.",130,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,
11582,EXLSERVICE HOLDINGS INC,ExlService Holdings Raises FY19 Adj. EPS Guidance From $2.68-$2.98 To $2.95-$3.05 vs $2.94 Est.; Narrows Sales Guidance From $976M-$996M To $980M-$990M vs $986.56M Est.,8,positive,0.9,0.8,"the company raised its adjusted eps guidance and narrowed its sales guidance upward, indicating stronger expected performance than previously anticipated.",186,52,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11590,EXLSERVICE HOLDINGS INC,"ExlService Holdings Q3 Adj. EPS $0.84 Beats $0.75 Estimate, Sales $251.392M Beat $248.83M Estimate",8,positive,0.9,0.8,"the company reported better-than-expected earnings per share and sales, indicating strong financial performance.",158,48,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11598,EXPEDIA GROUP INC,'Expedia For Mortgages': Simplist Uses Proprietary Technology To Simplify Home Lending Process,8,neutral,0.7,0.1,"the news discusses a new service related to home lending that uses technology, but it does not provide a clear positive or negative impact on expedia group inc.",140,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,
11606,EXTRA SPACE STORAGE INC,"Extra Space Storage Q3 Adj. FFO $1.24 Up From $1.2 YoY, EPS $0.83",8,positive,0.9,0.7,"the increase in adjusted ffo from $1.20 to $1.24 year-over-year indicates improved financial performance, which is generally viewed positively.",148,60,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11614,FORD MOTOR CO DEL,Ford Recalls 320K Vehicles In North America On Safety Concerns,8,negative,0.9,0.8,"the recall of 320,000 vehicles due to safety concerns indicates potential issues with product reliability and customer safety, which negatively impacts the company's reputation.",137,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11622,FORD MOTOR CO DEL,Ford Issues North America Recall For Select 2015-2017 Ford Transit Vehicles For Driveshaft Flexible Coupling Issue,8,negative,0.85,0.7,"the recall of vehicles indicates a potential safety issue, which generally reflects poorly on the company's reputation and can lead to financial implications.",146,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11630,FIRST COMMONWEALTH FINANCIAL COR,First Commonwealth Finl Q3 Adj. EPS $0.3 Beats $0.28 Estimate,8,positive,0.9,0.7,"the news indicates that first commonwealth financial corporation's adjusted earnings per share (eps) exceeded analyst estimates, which is generally viewed as a positive sign for the company's financial performance.",148,64,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11638,FIRST CITIZENS BANCSHARES INC NC,First Citizens BancShares Declares Quarterly Dividend Of $0.40/Share,8,positive,0.85,0.7,"the declaration of a quarterly dividend typically indicates financial stability and profitability, which is generally viewed positively by investors.",148,51,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11646,FIRST CITIZENS BANCSHARES INC NC,"First Citizens BancShares Q3 EPS $11.27 Up From $9.8 YoY, Sales $336.425M Up From $307.362M YoY",8,positive,0.9,0.8,"the increase in eps and sales year-over-year indicates strong financial performance, which is generally viewed positively.",168,50,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11654,FRESH DEL MONTE PRODUCE INC,"Fresh Del Monte Produce Q3 Adj. EPS $0.35 May Not Compare To $0.16 Estimate, Sales $1.07B, Same YoY",8,positive,0.9,0.8,"the adjusted eps significantly exceeded estimates, indicating strong profitability.",162,288,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11662,FEDEX CORP,"Wells Fargo Bullish On FedEx, UPS",8,positive,0.9,0.8,the mention of wells fargo being bullish on fedex indicates a positive outlook and confidence in the company's performance.,131,51,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11670,FEDEX CORP,"Wells Fargo Initiates Coverage On FedEx with Outperform Rating, Announces $189 Price Target",8,positive,0.85,0.7,"the initiation of coverage by wells fargo with an 'outperform' rating and a price target of $189 suggests a favorable outlook for fedex corp, indicating potential for stock price appreciation.",140,72,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11678,FRANKLIN ELECTRIC INC,"Franklin Electric Q3 Adj. EPS $0.73 Beats $0.71 Estimate, Sales $348.4M Miss $353.85M Estimate",8,positive,0.7,0.5,"the adjusted eps beat expectations, which is a strong positive indicator, despite the sales miss.",157,269,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11686,FINANCIAL INSTITUTIONS INC,Financial Institutions Q3 EPS $0.78 Beats $0.68 Estimate,8,positive,0.9,0.8,"the news indicates that financial institutions inc. exceeded earnings expectations, which is generally viewed as a positive sign for the company's financial performance.",142,56,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11694,ISHARES INC,GM Says China Auto Market Remains 'Volatile',8,negative,0.8,0.7,"the statement about the volatility of the china auto market suggests uncertainty and potential challenges for companies in that sector, which could negatively impact ishares inc if it is exposed to automotive investments.",131,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11702,F M C CORP,"FMC Corporation Raises FY19 Adj. EPS Guidance To $5.80-$5.90 vs $5.80 Est., Raises Sales Guidance To $4.58B-$4.62B vs $4.55B Est.",8,positive,0.9,0.8,"the raised guidance for both adjusted eps and sales indicates strong performance expectations, which is generally viewed positively by investors.",170,52,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11710,F M C CORP,"FMC Q3 Adj. EPS $0.94 Beats $0.81 Estimate, Sales $1B Beat $976.02M Estimate",8,positive,0.9,0.8,"fmc corp's q3 results exceeded both earnings and sales estimates, indicating strong financial performance.",152,49,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11718,FIDELITY NATIONAL FINL INC NEW,"Fidelity National Finl Q3 Adj. EPS $1.1 Beats $0.89 Estimate, Sales $2.2B Beat $2.17B Estimate",8,positive,0.9,0.8,"the company reported adjusted earnings per share and sales that exceeded analyst estimates, indicating strong financial performance.",165,49,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11726,FIDELITY NATIONAL FINL INC NEW,Fidelity National Financial Raises Quarterly Dividend From $0.31 To $0.33/Share,8,positive,0.9,0.8,"raising the quarterly dividend typically indicates financial strength and a commitment to returning value to shareholders, which is generally viewed positively.",150,54,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11734,FIRST BANK,First Bank Q3 Adj. EPS $0.18 Misses $0.2 Estimate,8,negative,0.9,0.7,"the adjusted eps of $0.18 missed the estimate of $0.20, indicating underperformance relative to expectations.",135,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11742,FRANKLIN STREET PROPERTIES CORP,"Franklin Street Props Q2 FFO $0.22 Down From $0.24 YoY, Sales $66.813M Beat $64.2M Estimate",8,negative,0.8,0.7,"the decline in ffo indicates reduced profitability, which outweighs the positive sales performance.",163,361,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11750,FOSTER L B CO,CORRECTION: L.B. Foster Sees FY19 Sales $660M-$675M; Sees Q4 Sales $155M-$170M,8,neutral,0.7,0.0,"the sales guidance provided lacks comparative context, making it neutral in nature.",156,341,1,,,,,,,,,,,,,,,,,,,,,,,,,,
11758,FOSTER L B CO,"L.B. Foster Q3 EPS $0.29 Misses $0.44 Estimate, Sales $154.276M Miss $178.16M Estimate",8,negative,0.9,0.8,"the company's earnings per share and sales both missed analyst estimates significantly, indicating underperformance.",157,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11766,FOSTER L B CO,"L.B. Foster Sees FY19 Sales $660M-$675M, EBITDA To Exceed Q3 EBITDA Of $8.6M; Sees Q4 Sales $155M-$170M",8,positive,0.8,0.7,the forecasted sales and ebitda growth indicate strong financial performance and optimism for l.b. foster's future.,166,51,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11774,FOSTER L B CO,"L.B. Foster Q3 EPS $0.29, Sales $154.276M Miss $178.16M Estimate",8,negative,0.9,0.8,"the company's earnings per share (eps) and sales both fell short of analyst estimates, indicating underperformance.",150,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11782,GANNETT CO INC,"New Media, Gannett Name Board Of Directors For Combined Co.",8,neutral,0.7,0.1,"the news about the naming of the board of directors for the combined company does not indicate a clear positive or negative impact on gannett, as it is a standard corporate announcement.",138,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,
11790,GREEN DOT CORP,Green Dot shares are trading higher after the company announced it has entered into an agreement with Walmart and will continue to serve as the issuing bank and program manager for the Walmart MoneyCard program for an additional period of 7 years.,8,positive,0.9,0.8,the announcement of a 7-year agreement with walmart to continue as the issuing bank and program manager for the walmart moneycard program indicates a strong partnership and potential for sustained revenue growth for green dot corp.,165,75,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11798,GREEN DOT CORP,"Walmart, Green Dot Report Extension Of Relationship, Form Fintech Accelerator, No Terms Disclosed",8,positive,0.8,0.7,"the extension of the relationship with walmart and the formation of a fintech accelerator suggests growth and collaboration, which are generally positive indicators for green dot corp.",140,64,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11806,GENETIC TECHNOLOGIES LTD,Genetic Technologies Says Now in a Position to Comply With Its Nasdaq Listing,8,positive,0.85,0.7,"the news indicates that genetic technologies ltd has made progress towards meeting the requirements for its nasdaq listing, which is generally viewed as a positive development for the company.",142,61,2,,,,,,,,,,,,,,,,,,,,,,,,,,
