custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num
10980,PETROLEO BRASILEIRO SA PETROBRAS,Brazil's Economy Minister Denies Gov. Will Pay Petrobas $14B In Transfer Rights Settlement,7,uncertain,0.6,0.3,"the denial of the government paying petrobras $14b could create uncertainty in the market, leading to fluctuations in petrobras's stock price.",159,63,1.0
10981,PETROLEO BRASILEIRO SA PETROBRAS,Brazil's Economy Minister Denies Gov. Will Pay Petrobas $14B In Transfer Rights Settlement,8,uncertain,0.6,0.3,"the denial of the government paying petrobras $14b could lead to uncertainty in the stock market, causing fluctuations in petrobras's stock price.",161,64,1.0
10982,P G & E CORP,PG&E Option Alert: Jun 21 $10 Puts at the Ask: 3077 @ $1.5 vs 69 OI; Earnings 2/8 Before Open [est] Ref=$19.015,0,uncertain,0.6,0.3,,153,29,1.0
10983,P G & E CORP,PG&E Option Alert: Jun 21 $10 Puts at the Ask: 3077 @ $1.5 vs 69 OI; Earnings 2/8 Before Open [est] Ref=$19.015,2,uncertain,0.6,0.3,,159,29,1.0
10984,P G & E CORP,PG&E Option Alert: Jun 21 $10 Puts at the Ask: 3077 @ $1.5 vs 69 OI; Earnings 2/8 Before Open [est] Ref=$19.015,3,uncertain,0.6,0.3,,165,29,1.0
10985,P G & E CORP,PG&E Option Alert: Jun 21 $10 Puts at the Ask: 3077 @ $1.5 vs 69 OI; Earnings 2/8 Before Open [est] Ref=$19.015,4,uncertain,0.6,0.3,,166,29,1.0
10986,P G & E CORP,PG&E Option Alert: Jun 21 $10 Puts at the Ask: 3077 @ $1.5 vs 69 OI; Earnings 2/8 Before Open [est] Ref=$19.015,5,decrease,0.8,0.7,,190,29,0.0
10987,P G & E CORP,PG&E Option Alert: Jun 21 $10 Puts at the Ask: 3077 @ $1.5 vs 69 OI; Earnings 2/8 Before Open [est] Ref=$19.015,6,uncertain,0.6,0.3,"the news of the high volume of put options being traded could indicate bearish sentiment, but the impact on the stock price is uncertain due to other factors at play.",169,68,1.0
10988,P G & E CORP,PG&E Option Alert: Jun 21 $10 Puts at the Ask: 3077 @ $1.5 vs 69 OI; Earnings 2/8 Before Open [est] Ref=$19.015,7,uncertain,0.6,0.3,"the news of a high volume of put options being bought could indicate bearish sentiment, potentially leading to a decrease in stock price, but the uncertainty surrounding earnings and other factors makes the outcome unclear.",174,74,1.0
10989,P G & E CORP,PG&E Option Alert: Jun 21 $10 Puts at the Ask: 3077 @ $1.5 vs 69 OI; Earnings 2/8 Before Open [est] Ref=$19.015,8,uncertain,0.6,0.3,"the purchase of $10 puts could indicate bearish sentiment, but the volume is relatively low compared to open interest, leading to uncertainty.",176,62,1.0
10990,P G & E CORP,"PG&E Stock Slammed Following Reports Of Massive Wildfire Liability, Potential Bankruptcy",0,decrease,0.8,0.9,,123,29,0.0
10991,P G & E CORP,"PG&E Stock Slammed Following Reports Of Massive Wildfire Liability, Potential Bankruptcy",2,decrease,0.8,0.9,,129,29,0.0
10992,P G & E CORP,"PG&E Stock Slammed Following Reports Of Massive Wildfire Liability, Potential Bankruptcy",3,decrease,0.8,0.9,,135,29,0.0
10993,P G & E CORP,"PG&E Stock Slammed Following Reports Of Massive Wildfire Liability, Potential Bankruptcy",4,decrease,0.8,0.9,,136,29,0.0
10994,P G & E CORP,"PG&E Stock Slammed Following Reports Of Massive Wildfire Liability, Potential Bankruptcy",5,decrease,0.9,0.8,,160,29,0.0
10995,P G & E CORP,"PG&E Stock Slammed Following Reports Of Massive Wildfire Liability, Potential Bankruptcy",6,decrease,0.8,0.9,reports of massive wildfire liability and potential bankruptcy are likely to negatively impact p g & e corp's stock price.,139,58,0.0
10996,P G & E CORP,"PG&E Stock Slammed Following Reports Of Massive Wildfire Liability, Potential Bankruptcy",7,decrease,0.8,0.9,reports of massive wildfire liability and potential bankruptcy are likely to negatively impact pg&e's stock price.,144,54,0.0
10997,P G & E CORP,"PG&E Stock Slammed Following Reports Of Massive Wildfire Liability, Potential Bankruptcy",8,decrease,0.8,0.9,reports of massive wildfire liability and potential bankruptcy are likely to negatively impact pg&e's stock price.,146,54,0.0
10998,P G & E CORP,UPDATE: UBS Believes PG&E Is Not Liable For The Tubbs Fire; Believes 'It is unsurprising that PCG would evaluate bankruptcy as part of a pre-emptive analysis but in our view it is unlikely to go forward until several other options are exhausted',0,uncertain,0.6,0.3,,163,29,1.0
10999,P G & E CORP,UPDATE: UBS Believes PG&E Is Not Liable For The Tubbs Fire; Believes 'It is unsurprising that PCG would evaluate bankruptcy as part of a pre-emptive analysis but in our view it is unlikely to go forward until several other options are exhausted',2,uncertain,0.7,0.3,,169,29,1.0
11000,P G & E CORP,UPDATE: UBS Believes PG&E Is Not Liable For The Tubbs Fire; Believes 'It is unsurprising that PCG would evaluate bankruptcy as part of a pre-emptive analysis but in our view it is unlikely to go forward until several other options are exhausted',3,uncertain,0.7,0.3,,175,29,1.0
11001,P G & E CORP,UPDATE: UBS Believes PG&E Is Not Liable For The Tubbs Fire; Believes 'It is unsurprising that PCG would evaluate bankruptcy as part of a pre-emptive analysis but in our view it is unlikely to go forward until several other options are exhausted',4,uncertain,0.6,0.3,,176,29,1.0
11002,P G & E CORP,UPDATE: UBS Believes PG&E Is Not Liable For The Tubbs Fire; Believes 'It is unsurprising that PCG would evaluate bankruptcy as part of a pre-emptive analysis but in our view it is unlikely to go forward until several other options are exhausted',5,uncertain,0.8,0.5,,200,29,1.0
11003,P G & E CORP,UPDATE: UBS Believes PG&E Is Not Liable For The Tubbs Fire; Believes 'It is unsurprising that PCG would evaluate bankruptcy as part of a pre-emptive analysis but in our view it is unlikely to go forward until several other options are exhausted',6,uncertain,0.6,0.3,"the news suggests pg&e may not be liable for the tubbs fire, but the mention of bankruptcy still creates uncertainty in the market.",179,62,1.0
11004,P G & E CORP,UPDATE: UBS Believes PG&E Is Not Liable For The Tubbs Fire; Believes 'It is unsurprising that PCG would evaluate bankruptcy as part of a pre-emptive analysis but in our view it is unlikely to go forward until several other options are exhausted',7,uncertain,0.6,0.3,"the news suggests that pg&e may not be liable for the tubbs fire, but the possibility of bankruptcy is still looming, leading to uncertainty in the stock price.",184,64,1.0
11005,P G & E CORP,UPDATE: UBS Believes PG&E Is Not Liable For The Tubbs Fire; Believes 'It is unsurprising that PCG would evaluate bankruptcy as part of a pre-emptive analysis but in our view it is unlikely to go forward until several other options are exhausted',8,uncertain,0.6,0.3,"the news suggests that pg&e may not be liable for the tubbs fire, but the mention of bankruptcy as a possibility could still create uncertainty in the market.",186,67,1.0
11006,P G & E CORP,"UBS Maintains Neutral on PG&E, Raises Price Target to $29",0,increase,0.8,0.6,,122,28,2.0
11007,P G & E CORP,"UBS Maintains Neutral on PG&E, Raises Price Target to $29",2,increase,0.8,0.2,,128,28,2.0
11008,P G & E CORP,"UBS Maintains Neutral on PG&E, Raises Price Target to $29",3,increase,0.8,0.6,,134,28,2.0
11009,P G & E CORP,"UBS Maintains Neutral on PG&E, Raises Price Target to $29",4,increase,0.8,0.6,,135,28,2.0
11010,P G & E CORP,"UBS Maintains Neutral on PG&E, Raises Price Target to $29",5,increase,0.8,0.6,,159,28,2.0
11011,P G & E CORP,"UBS Maintains Neutral on PG&E, Raises Price Target to $29",6,increase,0.8,0.6,"ubs maintaining a neutral rating but raising the price target suggests positive sentiment towards p g & e corp, potentially leading to an increase in stock price.",138,65,2.0
11012,P G & E CORP,"UBS Maintains Neutral on PG&E, Raises Price Target to $29",7,increase,0.8,0.6,"ubs raising the price target suggests positive sentiment towards p g & e corp, potentially leading to an increase in stock price.",143,60,2.0
11013,P G & E CORP,"UBS Maintains Neutral on PG&E, Raises Price Target to $29",8,increase,0.8,0.6,"ubs maintaining a neutral rating but raising the price target suggests positive sentiment towards p g & e corp, potentially leading to an increase in stock price.",145,65,2.0
11014,P G & E CORP,PG&E shares are trading lower on reports the company is exploring a possible bankruptcy filing.,0,decrease,0.8,0.7,,123,29,0.0
11015,P G & E CORP,PG&E shares are trading lower on reports the company is exploring a possible bankruptcy filing.,2,decrease,0.8,0.7,,129,29,0.0
11016,P G & E CORP,PG&E shares are trading lower on reports the company is exploring a possible bankruptcy filing.,3,decrease,0.8,0.9,,135,29,0.0
11017,P G & E CORP,PG&E shares are trading lower on reports the company is exploring a possible bankruptcy filing.,4,decrease,0.8,0.9,,136,29,0.0
11018,P G & E CORP,PG&E shares are trading lower on reports the company is exploring a possible bankruptcy filing.,5,decrease,0.9,0.8,,160,29,0.0
11019,P G & E CORP,PG&E shares are trading lower on reports the company is exploring a possible bankruptcy filing.,6,decrease,0.8,0.7,the news of pg&e exploring a possible bankruptcy filing is likely to decrease the stock price as it indicates financial instability and uncertainty.,139,60,0.0
11020,P G & E CORP,PG&E shares are trading lower on reports the company is exploring a possible bankruptcy filing.,7,decrease,0.8,0.7,the news of exploring a possible bankruptcy filing typically leads to a decrease in stock price as it indicates financial instability and uncertainty.,144,59,0.0
11021,P G & E CORP,PG&E shares are trading lower on reports the company is exploring a possible bankruptcy filing.,8,decrease,0.8,0.7,the news of exploring bankruptcy filing typically leads to a decrease in stock price as it indicates financial instability.,146,55,0.0
11022,PFIZER INC,CytoReason Signs Collaboration Agreement With Pfizer Inc. To Utilize CytoReason's Machine Learning Model Of Immune System For Drug Discovery,0,increase,0.8,0.7,,128,28,2.0
11023,PFIZER INC,CytoReason Signs Collaboration Agreement With Pfizer Inc. To Utilize CytoReason's Machine Learning Model Of Immune System For Drug Discovery,2,increase,0.8,0.7,,134,28,2.0
11024,PFIZER INC,CytoReason Signs Collaboration Agreement With Pfizer Inc. To Utilize CytoReason's Machine Learning Model Of Immune System For Drug Discovery,3,increase,0.8,0.7,,140,28,2.0
11025,PFIZER INC,CytoReason Signs Collaboration Agreement With Pfizer Inc. To Utilize CytoReason's Machine Learning Model Of Immune System For Drug Discovery,4,increase,0.8,0.7,,141,28,2.0
11026,PFIZER INC,CytoReason Signs Collaboration Agreement With Pfizer Inc. To Utilize CytoReason's Machine Learning Model Of Immune System For Drug Discovery,5,increase,0.9,0.8,,165,28,2.0
11027,PFIZER INC,CytoReason Signs Collaboration Agreement With Pfizer Inc. To Utilize CytoReason's Machine Learning Model Of Immune System For Drug Discovery,6,increase,0.8,0.7,"the collaboration agreement with cytoreason to utilize their machine learning model for drug discovery could lead to potential advancements in pfizer inc.'s research and development pipeline, which may positively impact their stock price.",144,73,2.0
11028,PFIZER INC,CytoReason Signs Collaboration Agreement With Pfizer Inc. To Utilize CytoReason's Machine Learning Model Of Immune System For Drug Discovery,7,increase,0.8,0.7,the collaboration with cytoreason to utilize their machine learning model for drug discovery could potentially lead to new breakthroughs and increased revenue for pfizer inc.,149,63,2.0
11029,PFIZER INC,CytoReason Signs Collaboration Agreement With Pfizer Inc. To Utilize CytoReason's Machine Learning Model Of Immune System For Drug Discovery,8,increase,0.8,0.7,"the collaboration agreement with cytoreason for utilizing their machine learning model of the immune system for drug discovery could lead to potential advancements in pfizer inc.'s research and development pipeline, which may positively impact their stock price.",151,77,2.0
11030,PARKER HANNIFIN CORP,"Barclays Maintains Overweight on Parker Hannifin, Lowers Price Target to $173",0,uncertain,0.6,0.3,,131,29,1.0
11031,PARKER HANNIFIN CORP,"Barclays Maintains Overweight on Parker Hannifin, Lowers Price Target to $173",2,uncertain,0.6,0.3,,137,29,1.0
11032,PARKER HANNIFIN CORP,"Barclays Maintains Overweight on Parker Hannifin, Lowers Price Target to $173",3,uncertain,0.7,0.3,,143,29,1.0
11033,PARKER HANNIFIN CORP,"Barclays Maintains Overweight on Parker Hannifin, Lowers Price Target to $173",4,uncertain,0.7,0.3,,144,29,1.0
11034,PARKER HANNIFIN CORP,"Barclays Maintains Overweight on Parker Hannifin, Lowers Price Target to $173",5,uncertain,0.7,0.3,,168,29,1.0
11035,PARKER HANNIFIN CORP,"Barclays Maintains Overweight on Parker Hannifin, Lowers Price Target to $173",6,uncertain,0.6,0.3,"while barclays maintains an overweight rating, the lowered price target could have a mixed impact on the stock price.",147,56,1.0
11036,PARKER HANNIFIN CORP,"Barclays Maintains Overweight on Parker Hannifin, Lowers Price Target to $173",7,uncertain,0.6,0.3,"while barclays maintains an overweight rating, the lowered price target could have a mixed impact on the stock price.",152,56,1.0
11037,PARKER HANNIFIN CORP,"Barclays Maintains Overweight on Parker Hannifin, Lowers Price Target to $173",8,decrease,0.8,0.6,"barclays maintaining an overweight rating but lowering the price target may signal concerns about the company's performance, leading to a decrease in stock price.",154,64,0.0
11038,PULTE GROUP INC,"KeyBanc Upgrades PulteGroup to Overweight, Announces $32 Price Target",0,increase,0.8,0.7,,124,28,2.0
11039,PULTE GROUP INC,"KeyBanc Upgrades PulteGroup to Overweight, Announces $32 Price Target",2,increase,0.8,0.7,,130,28,2.0
11040,PULTE GROUP INC,"KeyBanc Upgrades PulteGroup to Overweight, Announces $32 Price Target",3,increase,0.8,0.7,,136,28,2.0
11041,PULTE GROUP INC,"KeyBanc Upgrades PulteGroup to Overweight, Announces $32 Price Target",4,increase,0.8,0.7,,137,28,2.0
11042,PULTE GROUP INC,"KeyBanc Upgrades PulteGroup to Overweight, Announces $32 Price Target",5,increase,0.9,0.8,,161,28,2.0
11043,PULTE GROUP INC,"KeyBanc Upgrades PulteGroup to Overweight, Announces $32 Price Target",6,increase,0.8,0.7,"keybanc upgrading pultegroup to overweight and announcing a $32 price target is likely to create positive sentiment and attract more investors, leading to a potential increase in the stock price.",140,73,2.0
11044,PULTE GROUP INC,"KeyBanc Upgrades PulteGroup to Overweight, Announces $32 Price Target",7,increase,0.8,0.7,"keybanc upgrading pultegroup to overweight and setting a price target higher than the current price suggests positive sentiment and potential growth, likely leading to an increase in stock price.",145,71,2.0
11045,PULTE GROUP INC,"KeyBanc Upgrades PulteGroup to Overweight, Announces $32 Price Target",8,increase,0.8,0.7,keybanc upgrading pultegroup to overweight and announcing a $32 price target typically signals positive sentiment and could lead to an increase in the stock price.,147,67,2.0
11046,PACKAGING CORP AMERICA,"Citigroup Maintains Neutral on Packaging Corp of America, Lowers Price Target to $88",0,decrease,0.8,0.1,,125,29,0.0
11047,PACKAGING CORP AMERICA,"Citigroup Maintains Neutral on Packaging Corp of America, Lowers Price Target to $88",2,decrease,0.8,0.1,,131,29,0.0
11048,PACKAGING CORP AMERICA,"Citigroup Maintains Neutral on Packaging Corp of America, Lowers Price Target to $88",3,decrease,0.8,0.2,,137,29,0.0
11049,PACKAGING CORP AMERICA,"Citigroup Maintains Neutral on Packaging Corp of America, Lowers Price Target to $88",4,decrease,0.8,0.6,,138,29,0.0
11050,PACKAGING CORP AMERICA,"Citigroup Maintains Neutral on Packaging Corp of America, Lowers Price Target to $88",5,decrease,0.8,0.6,,162,29,0.0
11051,PACKAGING CORP AMERICA,"Citigroup Maintains Neutral on Packaging Corp of America, Lowers Price Target to $88",6,decrease,0.8,0.6,"the fact that citigroup lowered the price target suggests a negative outlook on the company, which could lead to a decrease in stock price.",141,62,0.0
11052,PACKAGING CORP AMERICA,"Citigroup Maintains Neutral on Packaging Corp of America, Lowers Price Target to $88",7,decrease,0.8,0.6,"the fact that citigroup lowered the price target for packaging corp of america suggests a negative outlook, which could lead to a decrease in the stock price.",146,65,0.0
11053,PACKAGING CORP AMERICA,"Citigroup Maintains Neutral on Packaging Corp of America, Lowers Price Target to $88",8,decrease,0.8,0.6,"the fact that citigroup lowered the price target suggests a negative outlook on the company, which could lead to a decrease in stock price.",148,62,0.0
11054,P N C FINANCIAL SERVICES GRP INC,"Goldman Sachs Downgrades PNC Financial Services Gr to Neutral, Lowers Price Target to $144",0,decrease,0.8,0.7,,135,29,0.0
11055,P N C FINANCIAL SERVICES GRP INC,"Goldman Sachs Downgrades PNC Financial Services Gr to Neutral, Lowers Price Target to $144",2,decrease,0.8,0.5,,141,29,0.0
11056,P N C FINANCIAL SERVICES GRP INC,"Goldman Sachs Downgrades PNC Financial Services Gr to Neutral, Lowers Price Target to $144",3,decrease,0.8,0.7,,147,29,0.0
11057,P N C FINANCIAL SERVICES GRP INC,"Goldman Sachs Downgrades PNC Financial Services Gr to Neutral, Lowers Price Target to $144",4,decrease,0.8,0.7,,148,29,0.0
11058,P N C FINANCIAL SERVICES GRP INC,"Goldman Sachs Downgrades PNC Financial Services Gr to Neutral, Lowers Price Target to $144",5,decrease,0.9,0.8,,172,29,0.0
11059,P N C FINANCIAL SERVICES GRP INC,"Goldman Sachs Downgrades PNC Financial Services Gr to Neutral, Lowers Price Target to $144",6,decrease,0.8,0.7,goldman sachs downgrading pnc financial services gr to neutral and lowering the price target may lead to a decrease in the stock price as it could signal reduced confidence in the company's performance.,151,73,0.0
11060,P N C FINANCIAL SERVICES GRP INC,"Goldman Sachs Downgrades PNC Financial Services Gr to Neutral, Lowers Price Target to $144",7,decrease,0.8,0.7,the downgrade by goldman sachs and the lower price target may lead to decreased investor confidence and selling pressure on pnc financial services grp inc's stock.,156,65,0.0
11061,P N C FINANCIAL SERVICES GRP INC,"Goldman Sachs Downgrades PNC Financial Services Gr to Neutral, Lowers Price Target to $144",8,decrease,0.8,0.7,the downgrade by goldman sachs and lowering of price target may lead to a decrease in pnc financial services gr's stock price.,158,60,0.0
11062,PENTAIR PLC,Pentair to Acquire Aquion for $160M Cash and Pelican Water Systems for $120M Cash,0,uncertain,0.6,0.5,,126,29,1.0
11063,PENTAIR PLC,Pentair to Acquire Aquion for $160M Cash and Pelican Water Systems for $120M Cash,2,uncertain,0.6,0.3,,132,29,1.0
11064,PENTAIR PLC,Pentair to Acquire Aquion for $160M Cash and Pelican Water Systems for $120M Cash,3,increase,0.8,0.7,,138,28,2.0
11065,PENTAIR PLC,Pentair to Acquire Aquion for $160M Cash and Pelican Water Systems for $120M Cash,4,increase,0.8,0.7,,139,28,2.0
11066,PENTAIR PLC,Pentair to Acquire Aquion for $160M Cash and Pelican Water Systems for $120M Cash,5,increase,0.9,0.8,,163,28,2.0
11067,PENTAIR PLC,Pentair to Acquire Aquion for $160M Cash and Pelican Water Systems for $120M Cash,6,increase,0.8,0.7,"the acquisition of aquion and pelican water systems will likely expand pentair's market presence and product offerings, leading to potential growth in stock price.",142,64,2.0
11068,PENTAIR PLC,Pentair to Acquire Aquion for $160M Cash and Pelican Water Systems for $120M Cash,7,increase,0.8,0.7,"the acquisition of aquion and pelican water systems will likely expand pentair's market presence and product offerings, leading to potential growth in revenue and profitability.",147,65,2.0
11069,PENTAIR PLC,Pentair to Acquire Aquion for $160M Cash and Pelican Water Systems for $120M Cash,8,uncertain,0.6,0.3,"the acquisition of aquion and pelican water systems could potentially lead to increased revenue and market share for pentair, but the impact on stock price is uncertain due to various factors such as integration challenges and market conditions.",149,78,1.0
11070,INSULET CORP,Insulet Announces Wayde McMillan CFO,0,uncertain,0.6,0.2,,115,29,1.0
11071,INSULET CORP,Insulet Announces Wayde McMillan CFO,2,uncertain,0.6,0.3,,121,29,1.0
11072,INSULET CORP,Insulet Announces Wayde McMillan CFO,3,uncertain,0.6,0.3,,127,29,1.0
11073,INSULET CORP,Insulet Announces Wayde McMillan CFO,4,uncertain,0.6,0.3,,128,29,1.0
11074,INSULET CORP,Insulet Announces Wayde McMillan CFO,5,uncertain,0.7,0.3,,152,29,1.0
11075,INSULET CORP,Insulet Announces Wayde McMillan CFO,6,uncertain,0.6,0.2,"the appointment of a new cfo can have varying effects on a company's stock price, depending on the market's perception of the individual's qualifications and the company's overall financial health.",131,71,1.0
11076,INSULET CORP,Insulet Announces Wayde McMillan CFO,7,uncertain,0.6,0.3,"the appointment of a new cfo can have various impacts on a company's stock price, depending on the market's perception of the individual's qualifications and the company's future financial performance.",136,71,1.0
11077,INSULET CORP,Insulet Announces Wayde McMillan CFO,8,uncertain,0.6,0.3,"the appointment of a new cfo can have varying effects on a company's stock price, depending on the market's perception of the individual's qualifications and the company's future financial performance.",138,71,1.0
11078,P P G INDUSTRIES INC,"PPG to Acquire Automotive Coatings Manufacturer Hemmelrath, Terms Not Disclosed",0,increase,0.8,0.7,,127,28,2.0
11079,P P G INDUSTRIES INC,"PPG to Acquire Automotive Coatings Manufacturer Hemmelrath, Terms Not Disclosed",2,increase,0.8,0.7,,133,28,2.0
11080,P P G INDUSTRIES INC,"PPG to Acquire Automotive Coatings Manufacturer Hemmelrath, Terms Not Disclosed",3,increase,0.8,0.7,,139,28,2.0
11081,P P G INDUSTRIES INC,"PPG to Acquire Automotive Coatings Manufacturer Hemmelrath, Terms Not Disclosed",4,increase,0.8,0.7,,140,28,2.0
11082,P P G INDUSTRIES INC,"PPG to Acquire Automotive Coatings Manufacturer Hemmelrath, Terms Not Disclosed",5,increase,0.9,0.8,,164,28,2.0
11083,P P G INDUSTRIES INC,"PPG to Acquire Automotive Coatings Manufacturer Hemmelrath, Terms Not Disclosed",6,increase,0.8,0.7,"the acquisition of hemmelrath will likely expand ppg's market share and product offerings in the automotive coatings industry, leading to potential growth in stock price.",143,66,2.0
11084,P P G INDUSTRIES INC,"PPG to Acquire Automotive Coatings Manufacturer Hemmelrath, Terms Not Disclosed",7,increase,0.8,0.7,"acquiring a new company can lead to increased market share and potential for growth, which could positively impact p p g industries inc's stock price.",148,65,2.0
11085,P P G INDUSTRIES INC,"PPG to Acquire Automotive Coatings Manufacturer Hemmelrath, Terms Not Disclosed",8,increase,0.8,0.7,"acquiring hemmelrath will likely expand ppg's market share and product offerings, leading to potential growth in stock price.",150,60,2.0
11086,PRIMORIS SERVICES CORP,Primoris Wins Power Contract Worth $31M,0,increase,0.8,0.7,,118,28,2.0
11087,PRIMORIS SERVICES CORP,Primoris Wins Power Contract Worth $31M,2,increase,0.8,0.6,,124,28,2.0
11088,PRIMORIS SERVICES CORP,Primoris Wins Power Contract Worth $31M,3,increase,0.8,0.6,,130,28,2.0
11089,PRIMORIS SERVICES CORP,Primoris Wins Power Contract Worth $31M,4,increase,0.8,0.6,,131,28,2.0
11090,PRIMORIS SERVICES CORP,Primoris Wins Power Contract Worth $31M,5,increase,0.8,0.6,,155,28,2.0
11091,PRIMORIS SERVICES CORP,Primoris Wins Power Contract Worth $31M,6,increase,0.8,0.7,"winning a $31m power contract is a significant financial gain for primoris services corp, which could lead to an increase in their stock price.",134,64,2.0
11092,PRIMORIS SERVICES CORP,Primoris Wins Power Contract Worth $31M,7,increase,0.8,0.7,winning a $31m power contract is a significant achievement that is likely to boost investor confidence and increase demand for primoris services corp's stock.,139,67,2.0
11093,PRIMORIS SERVICES CORP,Primoris Wins Power Contract Worth $31M,8,increase,0.8,0.7,winning a $31m power contract is a significant achievement that is likely to positively impact primoris services corp's stock price.,141,63,2.0
11094,PROQR THERAPEUTICS N V,ProQR Reaches Agreement with the FDA on Design of Phase 2/3 Pivotal Trial for Sepofarsen (QR-110) for Leber's Congenital Amaurosis 10,0,increase,0.9,0.8,,156,28,2.0
11095,PROQR THERAPEUTICS N V,ProQR Reaches Agreement with the FDA on Design of Phase 2/3 Pivotal Trial for Sepofarsen (QR-110) for Leber's Congenital Amaurosis 10,2,increase,0.8,0.7,,162,28,2.0
11096,PROQR THERAPEUTICS N V,ProQR Reaches Agreement with the FDA on Design of Phase 2/3 Pivotal Trial for Sepofarsen (QR-110) for Leber's Congenital Amaurosis 10,3,increase,0.8,0.7,,168,28,2.0
11097,PROQR THERAPEUTICS N V,ProQR Reaches Agreement with the FDA on Design of Phase 2/3 Pivotal Trial for Sepofarsen (QR-110) for Leber's Congenital Amaurosis 10,4,increase,0.8,0.7,,169,28,2.0
11098,PROQR THERAPEUTICS N V,ProQR Reaches Agreement with the FDA on Design of Phase 2/3 Pivotal Trial for Sepofarsen (QR-110) for Leber's Congenital Amaurosis 10,5,increase,0.9,0.8,,193,28,2.0
11099,PROQR THERAPEUTICS N V,ProQR Reaches Agreement with the FDA on Design of Phase 2/3 Pivotal Trial for Sepofarsen (QR-110) for Leber's Congenital Amaurosis 10,6,increase,0.8,0.7,reaching an agreement with the fda on the design of a pivotal trial is a positive development that could lead to increased investor confidence and potential future success for proqr therapeutics.,172,69,2.0
11100,PROQR THERAPEUTICS N V,ProQR Reaches Agreement with the FDA on Design of Phase 2/3 Pivotal Trial for Sepofarsen (QR-110) for Leber's Congenital Amaurosis 10,7,increase,0.8,0.7,"the agreement with the fda on the design of the phase 2/3 pivotal trial is a positive development for proqr therapeutics, which could lead to increased investor confidence and potential future success for the company.",177,76,2.0
11101,PROQR THERAPEUTICS N V,ProQR Reaches Agreement with the FDA on Design of Phase 2/3 Pivotal Trial for Sepofarsen (QR-110) for Leber's Congenital Amaurosis 10,8,increase,0.8,0.7,"the agreement with the fda on the design of the phase 2/3 pivotal trial is a positive development for proqr therapeutics, which could lead to increased investor confidence and potential future success for sepofarsen.",179,78,2.0
11102,P T C THERAPEUTICS INC,PTC Therapeutics Sees FY19 Sales $285M-$305M May Not Compare To $348.9M Est.,0,decrease,0.8,0.7,,138,29,0.0
11103,P T C THERAPEUTICS INC,PTC Therapeutics Sees FY19 Sales $285M-$305M May Not Compare To $348.9M Est.,2,decrease,0.8,0.7,,144,29,0.0
11104,P T C THERAPEUTICS INC,PTC Therapeutics Sees FY19 Sales $285M-$305M May Not Compare To $348.9M Est.,3,decrease,0.8,0.7,,150,29,0.0
11105,P T C THERAPEUTICS INC,PTC Therapeutics Sees FY19 Sales $285M-$305M May Not Compare To $348.9M Est.,4,decrease,0.8,0.6,,151,29,0.0
11106,P T C THERAPEUTICS INC,PTC Therapeutics Sees FY19 Sales $285M-$305M May Not Compare To $348.9M Est.,5,decrease,0.8,0.7,,175,29,0.0
11107,P T C THERAPEUTICS INC,PTC Therapeutics Sees FY19 Sales $285M-$305M May Not Compare To $348.9M Est.,6,decrease,0.8,0.7,the lower than expected sales forecast for fy19 may lead to a decrease in ptc therapeutics inc's stock price as investors may view it as a negative indicator of the company's performance.,154,73,0.0
11108,P T C THERAPEUTICS INC,PTC Therapeutics Sees FY19 Sales $285M-$305M May Not Compare To $348.9M Est.,7,decrease,0.8,0.7,the lower than expected sales forecast for fy19 may lead to a decrease in investor confidence and potential sell-off of ptc therapeutics inc's stock.,159,65,0.0
11109,P T C THERAPEUTICS INC,PTC Therapeutics Sees FY19 Sales $285M-$305M May Not Compare To $348.9M Est.,8,decrease,0.8,0.7,the lower than expected sales forecast for fy19 may lead to a decrease in ptc therapeutics inc's stock price as investors may view it as a negative indicator of the company's performance.,161,73,0.0
11110,P T C THERAPEUTICS INC,PTC Therapeutics Provides Corporate Update And Outlines 5-year Strategic Plan At 2019 J.P. Morgan Healthcare Conference,0,uncertain,0.6,0.3,,138,29,1.0
11111,P T C THERAPEUTICS INC,PTC Therapeutics Provides Corporate Update And Outlines 5-year Strategic Plan At 2019 J.P. Morgan Healthcare Conference,2,uncertain,0.6,0.3,,144,29,1.0
11112,P T C THERAPEUTICS INC,PTC Therapeutics Provides Corporate Update And Outlines 5-year Strategic Plan At 2019 J.P. Morgan Healthcare Conference,3,uncertain,0.7,0.3,,150,29,1.0
11113,P T C THERAPEUTICS INC,PTC Therapeutics Provides Corporate Update And Outlines 5-year Strategic Plan At 2019 J.P. Morgan Healthcare Conference,4,increase,0.8,0.7,,151,28,2.0
11114,P T C THERAPEUTICS INC,PTC Therapeutics Provides Corporate Update And Outlines 5-year Strategic Plan At 2019 J.P. Morgan Healthcare Conference,5,increase,0.9,0.8,,175,28,2.0
11115,P T C THERAPEUTICS INC,PTC Therapeutics Provides Corporate Update And Outlines 5-year Strategic Plan At 2019 J.P. Morgan Healthcare Conference,6,increase,0.8,0.7,the positive corporate update and strategic plan outlined at the conference are likely to boost investor confidence and drive up ptc therapeutics inc's stock price.,154,63,2.0
