custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num
832,YUM BRANDS INC,Yum! Brands Names Chris Turner CFO,1,positive,0.8,0.6,,111,11,2
833,ABBVIE INC,AbbVie Receives Positive Recommendation From INESSS For The Combination VENCLEXTA With Rituximab As A Treatment For Patients With Chronic Lymphocytic Leukemia,1,positive,0.9,0.8,,136,11,2
834,ABBVIE INC,AbbVie CEO Says Feels Comfortable With Risk Related To Allergan's Opioid Exposure,1,neutral,0.7,0.2,,119,11,1
835,ABBVIE INC,Abbvie CEO Says Believes It Is Highly Unlikely There Will Be A Botox Biosimilar For A Long Time,1,positive,0.8,0.6,,124,11,2
836,ABBVIE INC,AbbVie Says Allergan Deal Mitigates Impact Of 2023 US Humira Loss Of Exclusivity,1,positive,0.8,0.6,,122,11,2
837,ABBVIE INC,AbbVie shares are trading lower after the company announced it will acquire Allergan for $188.24/share.,1,negative,0.8,0.6,,122,11,0
838,ABBVIE INC,AbbVie To Acquire Allergan For $188.24/Share In Cash And Stock,1,positive,0.9,0.7,,118,11,2
839,ABBVIE INC,"UPDATE: AbbVie Would Pay $188/Share In Cash And Stock For Allergan, Representing 45% Premium To Allergan's Monday Close, According To Sources Cited By WSJ",1,positive,0.8,0.6,,140,11,2
840,AXCELIS TECHNOLOGIES INC,Axcelis Announces First Order For 'Purion XE Power Series' Implanter,1,positive,0.9,0.7,,124,11,2
841,ACASTI PHARMA INC,Acasti Pharma shares are trading higher following a bullish Seeking Alpha blog post that mentioned potential valuation around $55 per share.,1,positive,0.9,0.7,,131,11,2
842,ACASTI PHARMA INC,Acasti Pharma Shares Moving Higher Following Bullish Blog Post Mentioning Potential Valuation Around $55/Share,1,positive,0.9,0.7,,129,11,2
843,ALDEYRA THERAPEUTICS INC,No Solace For Aldeyra As Late-Stage Study Of Lead Drug In Anterior Uveitis Fails,1,negative,0.9,0.8,,136,11,0
844,ALDEYRA THERAPEUTICS INC,Aldeyra Therapeutics Shares Resume Trade,1,neutral,0.7,0.1,,122,11,1
845,ALDEYRA THERAPEUTICS INC,Aldeyra Therapeutics shares are trading lower after the company announced its SOLACE trial in noninfectious anterior uveitis did not achieve statistical significance in its primary or secondary endpoints.,1,negative,0.9,0.8,,150,11,0
846,ALDEYRA THERAPEUTICS INC,Aldeyra Therapeutics Announces SOLACE Trial In Noninfectious Anterior Uveitis Did Not Achieve Statistical Significance In Its Primary Or Secondary Endpoints,1,negative,0.9,0.8,,146,11,0
847,A M C ENTERTAINMENT HOLDINGS INC,Amcor Enters Agreement For Sale Of Three Flexible Packaging Planks In UK And Ireland Fro $394M,1,neutral,0.9,0.1,,132,11,1
848,ACTINIUM PHARMACEUTICALS INC,Actinium Highlights Presentation Of New Data Demonstrating Effective Lymphodepletion With Lutetium-177 For CAR-T At The 2019 Society Of Nuclear Medicine And Molecular Imaging Annual Meeting,1,positive,0.8,0.7,,150,11,2
849,AEROVIRONMENT INC,AeroVironment shares are trading lower after the company reported fiscal Q4 revenue decreased 23% from last year and fiscal Q4 gross margin decreased 27% from last year.,1,negative,0.9,0.7,,140,11,0
850,AEROVIRONMENT INC,"Aerovironment Sees FY20 Sales $350M-$370M vs $351.2M Estimate, Adj. EPS $1.47-$1.67 vs $1.61 Est.",1,positive,0.8,0.6,,143,11,2
851,AEROVIRONMENT INC,"AeroVironment Q4 Adj. EPS $0.26, Inline, Sales $87.93M Beat $82.44M Estimate",1,positive,0.8,0.6,,133,11,2
852,AMERICAN EXPRESS CO,Fintech Focus Rewind: This CEO Wants To Make Business Expenses Easier,1,positive,0.8,0.6,,116,11,2
853,BIG LOTS INC,Big Lots Reports Tim Johnson To Step Down As CFO; Jonathan Ramsden Named Replacement,1,neutral,0.7,0.2,,117,11,1
854,CITIGROUP INC,How Shipping Banks' GHG Focus Impacts Fleets And Freight Rates,1,neutral,0.7,0.2,,115,11,1
855,CYMABAY THERAPEUTICS INC,"Stifel Nicolaus Initiates Coverage On CymaBay Therapeutics with Buy Rating, Announces $14 Price Target",1,positive,0.9,0.7,,135,11,2
856,CAMECO CORP,Cameco Option Alert: Jan 17 $15 Calls Sweep (35) near the Ask: 1000 @ $0.201 vs 10200 OI; Earnings 7/24 After Close [est] Ref=$10.49,1,positive,0.7,0.6,,153,11,2
857,CIRCOR INTERNATIONAL INC,"Crane Co.Criticizes CIRCOR's Revised Business Plan, Says Its $45/Share All-Cash Offer Represents A Better Option For Shareholders",1,negative,0.85,0.7,,134,11,0
858,CHIPOTLE MEXICAN GRILL INC,"UPDATE: Credit Suisse Initiates Chipotle With Outperform, $870 Tgt As Firm Notes Co. 'has returned to a narrative of growth rather than recovery, with on-trend initiatives that well position the company to appeal to its target base and outperform peers'",1,positive,0.9,0.8,,165,11,2
859,CHIPOTLE MEXICAN GRILL INC,"Credit Suisse Initiates Coverage On Chipotle Mexican Grill with Outperform Rating, Announces $870 Price Target",1,positive,0.9,0.7,,133,11,2
860,CRITEO S A,"Criteo Reports COO Mollie Spilman To Leave; CEO JB Rudelle To Directly Manage Sales, Operations Teams",1,negative,0.8,0.6,,128,11,0
861,DELEK U S HOLDINGS INC NEW,"Goldman Sachs Downgrades Delek US Hldgs to Sell, Announces $37 Price Target",1,negative,0.9,0.7,,131,11,0
862,DOMINOS PIZZA INC,"UPDATE: Credit Suisse Initiates Domino's Pizza With Outperform, $320 Target As Firm Notes Co. 'is one of the best growth stories in restaurants, with ~10% revenue growth (~4% SSS, ~7% unit growth), margin expansion and benefits from repurchases'",1,positive,0.9,0.7,,164,11,2
863,DOMINOS PIZZA INC,"Credit Suisse Initiates Coverage On Domino's Pizza with Outperform Rating, Announces $320 Price Target",1,positive,0.9,0.7,,126,11,2
864,DURECT CORP,DURECT Receives Approval From Nasdaq For Transfer Of Listing To Nasdaq Capital Market,1,positive,0.9,0.7,,119,11,2
865,E Q T CORP,EQT Highlights 'Strong Shareholder Support' For Co.'s Board Nominees,1,positive,0.85,0.7,,119,11,2
866,ELBIT SYSTEMS LTD,"Elbit Systems' Subsidiary, BrightWay Vision, Raises $25 Million Investment",1,positive,0.9,0.7,,120,11,2
867,ISHARES INC,"Hearing China's Consul General In Montreal, Canada Says China Will Stop All Imports Of Meat Products From Canada Wed.",1,negative,0.8,0.7,,123,11,0
868,ISHARES INC,'TSA says hundreds of its workers being diverted from airports to southern border' -Washington Post,1,neutral,0.7,0.1,,119,11,1
869,ISHARES INC,'Mexican forces will not detain migrants crossing US border: president' -Tweet From AFP,1,neutral,0.7,0.1,,120,11,1
870,ISHARES INC,"US House Democratic Caucus Chair Jefferies Says House On Tues. Will Pass Aid To Address Migrant Surge At US, Mexico Border",1,neutral,0.7,0.1,,128,11,1
871,ISHARES INC,Mexican President Lopez Obrador Says Mexican National Guard Does Have Legal Right To Detain Migrants,1,neutral,0.8,0.1,,120,11,1
872,ISHARES INC,"Brazil Central Bank President Roberto Campos Neto Says Economic, Fiscal Reforms Essential For Sustained Economic Recovery",1,positive,0.7,0.6,,120,11,2
873,FACTSET RESEARCH SYSTEMS INC,"FactSet Reports Q3 Earnings Beats, Shares Rise",1,positive,0.9,0.7,,117,11,2
874,FACTSET RESEARCH SYSTEMS INC,FactSet Sees FY19 Adj. EPS $9.80-$9.90 vs $9.59 Est.,1,positive,0.8,0.2,,130,11,2
875,FACTSET RESEARCH SYSTEMS INC,FactSet Adds $210M To Buyback,1,positive,0.8,0.6,,116,11,2
876,FACTSET RESEARCH SYSTEMS INC,"FactSet Research Systems Q3 Adj. EPS $2.62 Beats $2.36 Estimate, Sales $364.5M Beat $359.25M Estimate",1,positive,0.9,0.7,,140,11,2
877,FEDEX CORP,FedEx Posts Weak Results For Fiscal Fourth Quarter And Full Year,1,negative,0.9,0.8,,113,11,0
878,FEDEX CORP,"Fedex CFO Says Decision to Not Renew Fedex Express Contract With Amazon to Be Near Term Headwind, Which Co Expects to Become a Positive In FY 2021",1,negative,0.8,0.6,,135,11,0
879,FEDEX CORP,"FedEx Is Now The World's Policeman, Lawsuit Says",1,negative,0.85,0.7,,113,11,0
880,FEDEX CORP,FedEx Reports Mixed Q4 Earnings,1,negative,0.7,0.5,,108,11,0
881,FEDEX CORP,FedEx Sees FY20 Adj. EPS Down In Mid Single Digit Percent Range,1,negative,0.8,0.6,,117,11,0
882,FEDEX CORP,"FedEx Q4 Adj. EPS $5.01 Beats $4.93 Estimate, Sales $17.8B Miss $17.88B Estimate",1,positive,0.7,0.2,,132,11,2
883,FEDEX CORP,Today's Pickup: UPS Seeks To Kick Open Doors To Global Trade For Women-Owned Businesses,1,neutral,0.8,0.1,,118,11,1
884,FEDEX CORP,"UPS, On FedEx's Lawsuit Against The U.S. Government, Says Will Not Join The Lawsuit Filed By FedEx",1,negative,0.8,0.6,,127,11,0
885,FEDEX CORP,What The Truck?!? – Headhaul /Backhaul Double Album Of Freight,1,neutral,0.7,0.2,,116,11,1
886,FEDEX CORP,Tuesday's Market Minute: FedEx Fights Back,1,positive,0.7,0.6,,111,11,2
887,FEDEX CORP,Q4 Earnings Outlook For FedEx,1,neutral,0.7,0.2,,108,11,1
888,NATIONAL BEVERAGE CORP,Hearing Jefferies Saying National Beverage Sales Declined 9.8% For The Nielsen Beverage Trends For 4 Weeks Ended 6/15; Reiterates $34 PT,1,negative,0.8,0.9,,143,11,0
889,GLACIER BANCORP INC NEW,Glacier Bancorp Raises Qtr. Dividend From $0.26 To $0.27/Share,1,positive,0.9,0.5,,132,11,2
890,SPDR GOLD TRUST,Hearing BMO Capital Says Macro Uncertainty Already Priced Into Gold,1,neutral,0.7,0.2,,115,11,1
891,GASLOG PARTNERS LP,"Stifel Nicolaus Downgrades GasLog Partners to Hold, Announces $22 Price Target",1,negative,0.8,0.6,,121,11,0
892,ALPHABET INC,Needham's Checks Suggest Angi Homeservices Faces Growing Competition From Google,1,negative,0.8,0.6,,115,11,0
893,HALOZYME THERAPEUTICS INC,Halozyme Announces CRADA With National Institute Of Allergy And Infectious Diseases For Use Of ENHANZE Drug Delivery Technology,1,positive,0.9,0.7,,136,11,2
894,INTERNATIONAL BUSINESS MACHS COR,Investors Sell The News Of IBM-Cloudera Rumor,1,negative,0.8,0.6,,115,11,0
895,INTERNATIONAL BUSINESS MACHS COR,Hearing Dealreporter Out Saying IBM Could Acquire Cloudera,1,positive,0.8,0.6,,116,11,2
896,INTERCEPT PHARMACEUTICALS INC,"Stifel Nicolaus Initiates Coverage On Intercept Pharmaceuticals with Hold Rating, Announces $89 Price Target",1,neutral,0.7,0.2,,131,11,1
897,INTUIT INC,Xero Aggressively Targets Underpenetrated Cloud Accounting Market,1,negative,0.8,0.6,,111,11,0
898,JACK IN THE BOX INC,"UPDATE: Credit Suisse Initiates Jack In The Box With Underperform As Firm Notes 'With limited visibility into the drivers supporting a sustainable inflection in SSS and unit growth, and fewer levers to unlock value, JACK warrants a valuation discount'",1,negative,0.9,0.7,,151,11,0
899,JACK IN THE BOX INC,"Credit Suisse Initiates Coverage On Jack In The Box with Underperform Rating, Announces $75 Price Target",1,negative,0.9,0.7,,123,11,0
900,JONES LANG LASALLE INC,"Xencor To Replace HFF In The S&P SmallCap 600, Shares Rise",1,neutral,0.7,0.1,,123,11,1
901,KELLOGG CO,"Consumer Edge Research Downgrades Kellogg to Underweight, Announces $49 Price Target",1,negative,0.9,0.7,,120,11,0
902,KANDI TECHNOLOGIES GROUP INC,Kandi Technologies Group shares are trading higher after the company's joint venture with Geely Group received a national subsidy payment of $127.7 million from the Chinese government for sales of new energy vehicles.,1,positive,0.9,0.8,,147,11,2
903,KROGER CO,Possible Grocery Strike Raises Questions About Online Delivery In Southern California,1,negative,0.8,0.6,,112,11,0
904,KRATOS DEFENSE & SECUR SOLS INC,Kratos Defense & Security Option Alert: Aug 16 $25 Calls Sweep (36) near the Ask: 979 @ $0.8 vs 1683 OI; Earnings 8/1 After Close [est] Ref=$22.2,1,positive,0.7,0.6,,166,11,2
905,LENNAR CORP,Mid-Day Market Update: Allergan Jumps On Acquisition News; Conatus Pharmaceuticals Shares Plunge,1,neutral,0.7,0.0,,122,11,1
906,LENNAR CORP,Mid-Day Market Update: Allergan Jumps On Acquisition News; Conatus Pharmaceuticals Shares Plunge,1,neutral,0.7,0.0,,122,11,1
907,LENNAR CORP,Lennar shares are trading lower after the company issued Q3 EPS guidance below consensus estimates.,1,negative,0.9,0.7,,121,11,0
908,LENNAR CORP,Lennar shares are trading lower after the company issued Q3 EPS guidance below consensus estimates.,1,negative,0.9,0.7,,121,11,0
909,LENNAR CORP,"Lennar Corp Expects Q3 Deliveries Between 13,000 And 13,250 Homes,  Expects Q3 Average Sales Price To Be Between $385,000 And $390,000; Sees Q3 Gross Margin 20.25%-20.50%",1,positive,0.8,0.6,,160,11,2
910,LENNAR CORP,"Lennar Corp Expects Q3 Deliveries Between 13,000 And 13,250 Homes,  Expects Q3 Average Sales Price To Be Between $385,000 And $390,000; Sees Q3 Gross Margin 20.25%-20.50%",1,positive,0.8,0.6,,160,11,2
911,LENNAR CORP,Hearing Lennar Sees Q3 EPS $1.25-$1.35 vs $1.52 Est.,1,negative,0.8,0.3,,126,11,0
912,LENNAR CORP,Hearing Lennar Sees Q3 EPS $1.25-$1.35 vs $1.52 Est.,1,negative,0.8,0.3,,126,11,0
913,LENNAR CORP,"Lennar Corp Says US Tariffs On Chinese Goods Has Been A Headwind; On Average, The Impact For Lennar Is About $500 Per Home",1,negative,0.8,0.5,,134,11,0
914,LENNAR CORP,"Lennar Corp Says US Tariffs On Chinese Goods Has Been A Headwind; On Average, The Impact For Lennar Is About $500 Per Home",1,negative,0.8,0.5,,134,11,0
915,LENNAR CORP,Lennar Corp Says Expects To See Margin Improvement Through Remainder Of FY 2019 As Incentives Subside,1,positive,0.8,0.6,,128,11,2
916,LENNAR CORP,Lennar Corp Says Expects To See Margin Improvement Through Remainder Of FY 2019 As Incentives Subside,1,positive,0.8,0.6,,128,11,2
917,LENNAR CORP,"Anticipation Of Powell Speech, G20 Summit Has Market In Wait-And-See Mode",1,neutral,0.7,0.1,,121,11,1
918,LENNAR CORP,"Anticipation Of Powell Speech, G20 Summit Has Market In Wait-And-See Mode",1,neutral,0.7,0.1,,121,11,1
919,LENNAR CORP,Lennar Trades Higher After Q2 Earnings Beat,1,positive,0.9,0.7,,113,11,2
920,LENNAR CORP,Lennar Trades Higher After Q2 Earnings Beat,1,positive,0.9,0.7,,113,11,2
921,LENNAR CORP,"Lennar Q2 EPS $1.3 Beats $1.14 Estimate, Sales $5.6B Beat $5.1B Estimate",1,positive,0.9,0.7,,133,11,2
922,LENNAR CORP,"Lennar Q2 EPS $1.3 Beats $1.14 Estimate, Sales $5.6B Beat $5.1B Estimate",1,positive,0.9,0.7,,133,11,2
923,LOCKHEED MARTIN CORP,US Army Awards Lockheed Martin $561.8M Contract For ATACMS Missile,1,positive,0.9,0.8,,124,11,2
924,LOCKHEED MARTIN CORP,U.S. Envoy to Nato Says Turkey Will Lose F-35 if Russia S-400 Deal Goes Ahead,1,negative,0.8,0.7,,129,11,0
925,LINCOLN NATIONAL CORP,Goldman Sachs Upgrades Lincoln National to Buy,1,positive,0.9,0.7,,114,11,2
926,LIPOCINE INC,"Lipocine Set To Join Russell Microcap Index , Effective Jul. 1",1,positive,0.8,0.6,,119,11,2
927,LIGHTPATH TECHNOLOGIES INC,LightPath Technologies Announces That It Is Experiencing Significant Interest In Its New Line Of Infrared Optics For Commercial Applications Fueled By The Use Of Proprietary Chalcogenide Glass Material,1,positive,0.9,0.7,,143,11,2
928,L S I INDUSTRIES INC,Accretive Capital Management Reports 6.16% Stake in LSI Industries; Says Shares are Undervalued,1,positive,0.8,0.6,,128,11,2
929,MCDONALDS CORP,"McDonald's Hit New All-Time High After Quarter Pounder Update, Bullish Rating",1,positive,0.9,0.7,,123,11,2
930,MCDONALDS CORP,McDonald's Shares Hit All-Time High Of $206.39,1,positive,0.9,0.8,,119,11,2
931,MCDONALDS CORP,"UPDATE: Credit Suisse On McDonald's Also Notes Co's 'SSS represent the greatest source of upside to shares, with MCD's slate of on-trend sales initiatives supporting outperformance'",1,positive,0.8,0.7,,144,11,2
932,MCDONALDS CORP,"UPDATE: Credit Suisse Initiates McDonald's With Outperform, $230 Target As Firm Believes Co. Is 'expanding its competitive moat relative to peers'",1,positive,0.8,0.7,,138,11,2
933,MCDONALDS CORP,McDonald's Option Alert: Fri $207.5 Calls Sweep (2) near the Ask: 1000 @ $0.561 vs 3986 OI; Earnings 7/25 Before Open [est] Ref=$205.87,1,positive,0.8,0.6,,156,11,2
934,MCDONALDS CORP,"Credit Suisse Initiates Coverage On McDonald's with Outperform Rating, Announces $230 Price Target",1,positive,0.8,0.6,,125,11,2
935,MCDONALDS CORP,Credit Suisse Initiates McDonald's with Outperform; $230 Price Target,1,positive,0.8,0.6,,121,11,2
936,MICROCHIP TECHNOLOGY INC,"UPDATE: Wells Fargo Sees 3 Main Reasons For New Outperform Rating On Microchip: Mgmt. Efforts To Pay Down Debt, Microsemi Acquisition, Efforts To Drive Additional EPS Acceleration From The Acquisition",1,positive,0.85,0.7,,149,11,2
937,MICROCHIP TECHNOLOGY INC,"Wells Fargo Initiates Coverage On Microchip Technology with Outperform Rating, Announces $105 Price Target",1,positive,0.8,0.6,,125,11,2
938,M D C HOLDINGS INC,MDC Holdings Filing Shows Registration For $2B Mixed Securities Offering,1,neutral,0.7,0.2,,118,11,1
939,MEDTRONIC PLC,Morgan Stanley: Medtronic's $4B Financing Could Be 10-Cent EPS Tailwind,1,positive,0.7,0.5,,123,11,2
940,METLIFE INC,Tycoon Richard Li's FWD in Talks to Buy MetLife Hong Kong,1,neutral,0.7,0.2,,116,11,1
941,MARKETAXESS HLDGS INC,MarketAxess shares trading lower despite news yesterday evening the company will replace L3 Technologies in the S&P 500. Axon will replace MarketAxess in the S&P MidCap 400,1,negative,0.8,0.6,,146,11,0
942,MAGELLAN MIDSTREAM PTNRS L P,"U.S. Pipeline Operator Magellan Midstream Partners Is Exploring The Sale Of A 35% Stake In Its Longhorn Crude Oil Pipeline In Texas For As Much As $2 Billion, Four People Familiar With The Matter Said On Tuesday",1,positive,0.7,0.5,,160,11,2
943,MERCK & CO INC NEW,Intensity Therapeutics Announces Clinical Collaboration With Merck For A Phase 1/2 Clinical Trial To Evaluate Co'S Int230-6 In Combination With Keytruda For Multiple Solid Tumor Types,1,positive,0.8,0.6,,143,11,2
944,MICRON TECHNOLOGY INC,"From Micron Q3 Earnings Conference Call: Mgmt. Unable To Predict Volumes, Time Periods Over Which We'll Be Able To Ship Products To Huawei",1,negative,0.8,0.7,,134,11,0
945,MICRON TECHNOLOGY INC,From Micron Q3 Earnings Conference Call: Sees Q4 Gross Margin 27.5-30.5%,1,positive,0.8,0.6,,126,11,2
946,MICRON TECHNOLOGY INC,"From Micron Q3 Earnings Conference Call: Sees Q4 EPS $0.38-$0.52 May Not Compare To $0.78 Estimate, Sales $4.3B-$4.7B vs $4.9B Est.",1,negative,0.8,0.6,,153,11,0
947,MICRON TECHNOLOGY INC,From Micron Q3 Earnings Conference Call: Co. Would Have Hit High End Of Q3 Guidance If Huawei Ban Not In Place,1,negative,0.8,0.6,,129,11,0
948,MICRON TECHNOLOGY INC,From Micron Q3 Earnings Conference Call: Co. In H2'19 Will Start Cutting Wafer Starts By 10%,1,negative,0.8,0.7,,128,11,0
949,MICRON TECHNOLOGY INC,Micron Technology Says It Reviewed Huawei Ban And Resumed Shipping A 'Subset' Of Products Two Weeks Ago,1,positive,0.8,0.6,,124,11,2
950,MICRON TECHNOLOGY INC,Micron Trades Higher After Big Q3 Earnings Beat,1,positive,0.9,0.8,,113,11,2
951,MICRON TECHNOLOGY INC,"Micron Q3 Earnings Filing Shows Comment 'Micron will host a conference call on Tuesday, June 25, 2019 at 2:30 p.m. MT to discuss financial results and provide forward-looking guidance for its fiscal fourth quarter.'",1,neutral,0.7,0.1,,152,11,1
952,MICRON TECHNOLOGY INC,"Micron Technology Q3 Adj. EPS $1.05 Beats $0.83 Estimate, Sales $4.788B Beat $4.77B Estimate",1,positive,0.9,0.7,,135,11,2
953,MICRON TECHNOLOGY INC,Micron Technology Option Alert: Fri $36 Calls Sweep (44) near the Ask: 1000 @ $0.448 vs 7138 OI; Ref=$33.6835,1,positive,0.7,0.5,,142,11,2
954,MICRON TECHNOLOGY INC,Micron Technology Q3 Earnings Preview,1,neutral,0.5,0.5,,110,11,1
955,MICRON TECHNOLOGY INC,"NAND Flash, Low-power DDR Chip Suppliers Continue to Digest Excess inventory",1,negative,0.8,0.6,,117,11,0
956,NEXTERA ENERGY INC,"Bank of America Maintains Buy on NextEra Energy, Raises Price Target to $225",1,positive,0.9,0.7,,122,11,2
957,NETFLIX INC,'NBC is removing 'The Office' from Netflix in 2021 and putting it on its new streaming service' -CNBC,1,negative,0.9,0.8,,127,11,0
958,NETFLIX INC,'Disney+ Hires Away Netflix Director Of Original Film Matt Brodlie For Key International Content Role'  -Deadline,1,negative,0.8,0.7,,125,11,0
959,NETAPP INC,"JP Morgan Maintains Neutral on NetApp, Raises Price Target to $67",1,neutral,0.7,0.1,,114,11,1
960,NOVARTIS A G,NASH Disappointment Forces Conatus To Explore Strategic Alternatives,1,negative,0.8,0.7,,114,11,0
961,NYMOX PHARMACEUTICAL CORP,Nymox Releases End Of Q2 Investor PResentation On Website,1,neutral,0.7,0.1,,127,11,1
962,OCEAN POWER TECHNOLOGIES INC,"Ocean Power Technologies 8-K Shows Contract Amendment With Premier Oil UK To Amend Terms Of Deal By Modifying Contract Milestones Such That Delivery Of PB3 For Initial Trial Phase Shall Occur No Later Than Jul. 19, 2019",1,neutral,0.7,0.2,,157,11,1
963,ORRSTOWN FINANCIAL SERVICES INC,Orrstown Financial Names Thomas Brugger CFO,1,positive,0.8,0.6,,118,11,2
964,OCCIDENTAL PETROLEUM CORP,Occidental Mulls Sale of Anadarko's Western Stake,1,negative,0.7,0.6,,120,11,0
965,PAYCHEX INC,A Preview Of Paychex's Q4 Earnings,1,neutral,0.7,0.2,,111,11,1
966,P G & E CORP,What's Next For PG&E? Bondholders Look To Forge New Path For The Company,1,neutral,0.7,0.2,,121,11,1
967,P G & E CORP,"UPDATE: PG&E Bondholder Commitee Says Centerpiece Of Plan Is Up To $30B In New Money, Primarily Equity, To Be Invested In Debtors",1,positive,0.8,0.6,,140,11,2
968,P G & E CORP,"Court Filing Shows PG&E Bondholder Committee Is Seeking Court Permission To File Competing Bankruptcy Reorganization Plan, Says Co. Has Been Too Slow",1,negative,0.8,0.7,,133,11,0
969,PACIRA BIOSCIENCES INC,Pacira BioSciences Announces Validation Of EXPAREL Marketing Authorization Application From European Medicines Agency,1,positive,0.9,0.8,,123,11,2
970,PARAMOUNT GROUP INC,Paramount Group Reports Purchase Of Office Building At 55 Second Street In San Francisco's South Financial District For $408M,1,positive,0.9,0.7,,125,11,2
971,PARATEK PHARMACEUTICALS INC,Paratek Pharma Reports Promotion Of Evan Loh To CEO,1,positive,0.9,0.7,,123,11,2
972,PAPA JOHNS INTL INC,"UPDATE: Credit Suisse Initiates Papa John's With Neutral, $45 Target As Firm Notes 'While we see risk to numbers and the multiple, short interest of ~30% of float (8 days to cover), activist involvement and takeout potential keep us Neutral'",1,neutral,0.7,0.3,,158,11,1
973,PAPA JOHNS INTL INC,"Credit Suisse Initiates Coverage On Papa John's International with Neutral Rating, Announces $45 Price Target",1,neutral,0.8,0.1,,125,11,1
974,RESTAURANT BRANDS INTL INC,"UPDATE: Credit Suisse Initiates Restaurant Brands International With Outperform, $78 Target As Firm Notes Co. is 'well positioned to generate global market share gains across its portfolio with contribution from SSS and unit growth'",1,positive,0.9,0.7,,153,11,2
975,RESTAURANT BRANDS INTL INC,Credit Suisse Initiates Coverage On Restaurant Brands Intl with Outperform Rating,1,positive,0.8,0.6,,124,11,2
976,R L J LODGING TRUST,"Capital One Financial Initiates Coverage On RLJ Lodging with Equal-Weight Rating, Announces $21 Price Target",1,neutral,0.7,0.2,,129,11,1
977,RAMBUS INC,Visa Will Acquire Payments Portfolio From Rambus,1,positive,0.8,0.6,,107,11,2
978,RAMBUS INC,Visa To Acquire Rambus Payments Portfolio; Terms Not Disclosed,1,positive,0.8,0.6,,111,11,2
979,ROCKWELL MEDICAL INC DE,"Cantor Fitzgerald Initiates Coverage On Rockwell Medical with Overweight Rating, Announces $11 Price Target",1,positive,0.8,0.6,,127,11,2
980,STARBUCKS CORP,"UPDATE: Credit Suisse Initiates Starbucks With Outperform, $92 Target As Firm Notes 'An evolving digital ecosystem, beverage innovation, improved food platform, enhanced operations and pricing power support our 3-4%
SSS estimate long term'",1,positive,0.9,0.7,,152,11,2
981,STARBUCKS CORP,"Credit Suisse Initiates Coverage On Starbucks with Outperform Rating, Announces $92 Price Target",1,positive,0.9,0.7,,122,11,2
982,SCHNITZER STEEL INDUSTRIES INC,Q3 Earnings Preview For Schnitzer Steel,1,neutral,0.7,0.2,,119,11,1
983,STEELCASE INC,Steelcase 8-K Shows Co. Entered Stock Buyback Plan With An Independent Third-Party Broker For Up To 1.5M Shares,1,positive,0.8,0.6,,131,11,2
984,SANGAMO THERAPEUTICS INC,Sangamo Therapeutics Option Alert: Jul 19 $10 Calls Sweep (38) near the Ask: 782 @ $0.601 vs 2211 OI; Earnings 8/7 After Close [est] Ref=$9.77,1,positive,0.7,0.6,,164,11,2
985,SHERWIN WILLIAMS CO,Northcoast Research Downgrades Sherwin-Williams to Neutral,1,negative,0.8,0.6,,120,11,0
986,TD SYNNEX CORP,"Synnex Sees Q3 Adj. EPS $2.80-$2.92 vs $2.79 Est., Sales $5.55B-$5.85B vs $5.58B Est.",1,positive,0.8,0.6,,148,11,2
987,TD SYNNEX CORP,"Synnex Q2 Adj. EPS $2.86 Beats $2.71 Estimate, Sales $5.72B Beat $5.52B Estimate",1,positive,0.9,0.7,,137,11,2
988,TD SYNNEX CORP,A Preview Of Synnex's Q2 Earnings,1,neutral,0.7,0.2,,115,11,1
989,SPARTANNASH CO,"Loop Capital Initiates Coverage On SpartanNash with Buy Rating, Announces $15 Price Target",1,positive,0.9,0.7,,121,11,2
990,SHUTTERSTOCK INC,Shutterstock Announces Co-COO And CFO Steven Berns To Depart Company; CAO Steve Ciardiello Appointed Interim CFO And Stan Pavlovsky Named President And COO,1,negative,0.8,0.6,,140,11,0
991,CONSTELLATION BRANDS INC,Canopy Growth CEO Looks To The 'Pharmaceutical World' After String Of M&A Deals,1,neutral,0.7,0.2,,123,11,1
992,CONSTELLATION BRANDS INC,Canopy Growth CEO Looks To The 'Pharmaceutical World' After String Of M&A Deals,1,neutral,0.7,0.2,,123,11,1
993,TREEHOUSE FOODS INC,"""Shipper Of Choice"" TreeHouse Foods Bakes-In Driver Satisfaction",1,positive,0.9,0.7,,117,11,2
994,T J X COMPANIES INC NEW,UPDATE: Nomura On TJX Companies Says Sees 'a structural share taker well positioned to capitalize on competitor weakness domestically & abroad',1,positive,0.85,0.7,,137,11,2
995,T J X COMPANIES INC NEW,"Nomura Maintains Buy on TJX Companies, Raises Price Target to $60",1,positive,0.9,0.7,,125,11,2
996,T MOBILE U S INC,'@TMobile - @sprint execs believe @JusticeATR announcement on controversial $26b merger is imminent could be as early as today so stay tuned interesting to note @JohnLegere and @marceloclaure spent the weekend and into Monday in DC story developing',1,positive,0.8,0.6,,159,11,2
997,THOMSON REUTERS CORP,Macquarie Downgrades Thomson Reuters to Neutral,1,negative,0.8,0.6,,117,11,0
998,TYSON FOODS INC,Tyson Foods Option Alert: Fri $82 Calls Sweep (47) near the Ask: 518 @ $0.45 vs 195 OI; Earnings 8/5 Before Open [est] Ref=$79.74,1,positive,0.7,0.6,,149,11,2
