custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
11356,C M E GROUP INC,"Deutsche Bank Maintains Buy on CME Group, Raises Price Target to $240",8,increase,0.8,0.6,deutsche bank maintaining a 'buy' rating and raising the price target to $240 is a positive signal that can boost investor confidence and likely increase cme group's stock price.,144,74,2.0,2019-08-09,89626.0,-1.608567126095295,-0.9920262749177788,-2.0860373135720978,1.0579762980341911,1.3053081548656698,4.567070116741001,2.1885,2.4289,0.3104,-0.78,-0.42,-0.22,0.007,2.423612,-1.2058,0.0221,-1.3951,2.0372,-0.1125,1.073,-1.0689,-0.4647,-0.0902,-0.0481
11364,C M E GROUP INC,CME Group Inc Files For Potential Mixed Shelf Offering; Size Not Disclosed,8,uncertain,0.5,0.3,"a mixed shelf offering can have various implications, such as raising capital for growth or diluting existing shares, leading to uncertainty in the stock price direction.",143,70,1.0,2019-08-02,89626.0,-1.5987515449523926,5.147201061315787,4.104113199446924,3.178689256310463,1.6674310424475314,0.4808687341230522,2.2732,2.5265,0.2916,-0.87,-0.32,0.06,0.007,2.519892,-0.7105,2.8227,0.2157,0.4292,2.4289,-1.2058,0.0221,-1.3951,2.0372,-0.1125
11372,C M E GROUP INC,CME Group shares are trading higher in sympathy with S&P Global after the company reported better-than-expected Q2 earnings results.,8,increase,0.8,0.6,"cme group shares are trading higher in sympathy with s&p global after the company reported better-than-expected q2 earnings results, indicating a positive market sentiment that could lead to an increase in cme group's stock price.",153,74,2.0,2019-08-01,89626.0,2.273179218173027,5.234297099911034,6.036889812934154,-1.4646999537944794,-2.614707108253367,-3.3073103723767483,3.1787,3.4946,0.2993,-1.04,-0.42,-1.9,0.007,3.482972,2.5265,-0.7105,2.8227,0.2157,0.4292,2.4289,-1.2058,0.0221,-1.3951,2.0372
11380,CHIPOTLE MEXICAN GRILL INC,"Piper Jaffray Maintains Overweight on Chipotle Mexican Grill, Raises Price Target to $904",8,increase,0.8,0.6,"an analyst maintaining an 'overweight' rating and raising the price target generally signals positive sentiment, which is likely to increase the stock price.",159,67,2.0,2019-08-29,91068.0,-0.6187510676681995,-0.8676695221252251,-6.611828386321694,-0.3289307234808802,1.5166956061531067,4.208882713935247,0.5123,-0.4691,0.7186,1.35,0.31,0.34,0.007,-0.4648100000000001,-0.6473,-0.639,0.4668,-1.0591,-0.2082,0.3388,-6.2853,0.785,0.6138,-2.1857
11388,CHIPOTLE MEXICAN GRILL INC,"SunTrust Robinson Humphrey Maintains Buy on Chipotle Mexican Grill, Raises Price Target to $900",8,increase,0.8,0.6,"the news indicates that suntrust robinson humphrey has maintained a 'buy' rating and raised the price target for chipotle mexican grill, which is generally perceived positively by investors and likely to increase the stock price.",158,81,2.0,2019-08-27,91068.0,-0.3289307234808802,-0.4548046988700593,-5.094342184687739,2.6519648730754852,0.9338904960801252,-0.0858021437936451,1.8517,2.1726,0.71,-0.46,-0.88,-0.67,0.007,2.1713,-0.8187,-0.4691,-0.6473,-0.639,0.4668,-1.0591,-0.2082,0.3388,-6.2853,0.785
11396,CUMMINS INC,Mexico Exports Of Commercial Trucks To U.S. Jumps 30 Percent In First Quarter,8,increase,0.7,0.5,,146,71,2.0,2019-08-26,41080.0,-0.2375271404162049,1.9351712479085847,14.566163039613755,-3.1769759953022003,-3.884671213778712,-2.8657424155003164,0.7886,-0.3153,1.013,1.08,-0.02,-0.17,0.007,-0.3124399999999999,0.2215,1.2637,1.0277,0.0765,-1.3716,0.9828,2.3523,0.1669,3.74,1.7853
11404,CUMMINS INC,President's Retirement Sets Off Leadership Chain Reaction At Cummins,8,uncertain,0.5,0.3,"the retirement of a president and subsequent leadership changes can have mixed effects on a company's stock price, depending on investor perception of the new leadership's potential impact on the company's future performance.",139,67,1.0,2019-08-21,41080.0,-0.7309162523597479,-1.461821983199052,4.669741021350005,-1.019180566072464,-1.1584545186178463,1.0210285107037809,1.0601,0.1933,1.0111,0.85,0.05,-0.3,0.007,0.1936650000000001,-0.6368,-0.495,-0.3153,0.2215,1.2637,1.0277,0.0765,-1.3716,0.9828,2.3523
11412,COMPASS MINERALS INTL INC,"Deutsche Bank Maintains Hold on Compass Minerals Intl, Lowers Price Target to $55",8,decrease,0.7,0.4,"deutsche bank maintained a 'hold' rating but lowered the price target to $55, indicating a cautious or slightly negative outlook.",152,351,0.0,2019-08-13,89952.0,-5.464795231819153,-1.3029915170563844,-4.9397067394088445,-3.196517378091812,-4.958214075915501,1.0463942101270218,0.4689,-1.7398,1.4837,1.47,-0.17,-0.53,0.007,-1.7191390000000002,-1.0949,0.0217,1.0007,0.4477,-0.239,-0.3607,-1.6528,0.1933,1.4723,-1.3388
11420,COMPASS MINERALS INTL INC,"Compass Minerals Intl Q2 EPS $(0.29) Misses $(0.14) Estimate, Sales $245.2M Miss $251.06M Estimate",8,decrease,0.8,0.6,"both eps and sales misses are negative indicators, with a significant eps miss and a smaller sales miss likely leading to a moderate decrease in stock price.",167,407,0.0,2019-08-06,89952.0,-6.394380331039429,-4.971359548890398,-6.209574672742368,-1.7288921400904655,-4.298766662335385,-4.333031719298031,1.2727,-0.6244,1.4597,1.29,-0.42,-0.59,0.007,-0.617313,-6.5036,3.4354,-0.6646,-1.2343,-1.7398,-1.0949,0.0217,1.0007,0.4477,-0.239
11428,CHIMERIX INC,Chimerix Announces Co. Is Finalizing Animal Studies Of Brincidofovir As Smallpox Medical Countermeasure For Planned NDA,8,increase,0.8,0.6,"the news that chimerix is finalizing animal studies of brincidofovir as a smallpox medical countermeasure for a planned nda is likely to be viewed positively by investors, as it indicates progress towards regulatory approval and potential future revenue.",152,79,2.0,2019-08-08,13870.0,-2.061861753463745,-12.714780315747076,-19.243991858971633,0.502516096457839,2.7397233518148045,-9.090907830527506,-3.0,-5.4395,1.1936,1.97,0.04,-0.23,0.007,-5.358392,-1.1379,5.4327,-7.1324,-0.5873,-5.7652,-3.35,-0.0757,-2.339,-2.5877,-2.3858
11436,CHIMERIX INC,"Chimerix Q2 EPS $(0.35) Beats $(0.37) Estimate, Sales $1.438M Beat $1.15M Estimate; Phase 3 Trial Of Cx-01 In Front-Line Acute Myeloid Leukemia Planned To Initiate In Mid 2020",8,increase,0.8,0.6,"chimerix reported better-than-expected earnings per share (eps) and sales, and announced a planned phase 3 trial, which are positive indicators for the company's future performance.",186,75,2.0,2019-08-08,13870.0,-2.061861753463745,-12.714780315747076,-19.243991858971633,0.502516096457839,2.7397233518148045,-9.090907830527506,-3.0,-5.4395,1.1936,1.97,0.04,-0.23,0.007,-5.358392,-1.1379,5.4327,-7.1324,-0.5873,-5.7652,-3.35,-0.0757,-2.339,-2.5877,-2.3858
11444,C M S ENERGY CORP,"Morgan Stanley Maintains Equal-Weight on CMS Energy, Lowers Price Target to $59",8,decrease,0.7,0.4,"morgan stanley's decision to maintain an equal-weight rating but lower the price target to $59 suggests a less optimistic outlook, which is likely to negatively impact investor sentiment and potentially decrease the stock price.",148,71,0.0,2019-08-16,23229.0,0.6045734044164419,0.620916782162384,3.0228733118535356,2.509620226919651,1.9637216254164036,2.2188886957309473,-0.1142,-0.3393,0.1427,1.55,0.52,0.61,0.007,-0.342385,0.4349,-0.0791,0.848,0.1364,-0.5197,1.1769,0.305,-0.2561,0.6779,0.02
11452,COMTECH TELECOMMUNICATIONS CORP,Comtech Telecommunications Corp. Awarded $1.9M Additional Funding From US Army,8,increase,0.8,0.3,"the additional $1.9m funding from the us army is a positive development for comtech telecommunications corp., likely leading to an increase in stock price due to the potential for increased revenue and strengthened relationship with a key customer.",151,75,2.0,2019-08-01,26201.0,-2.4373771622776985,-3.0467215556277516,-8.937038950855536,1.018333900719881,1.917806395388144,2.338377993804963,-0.7392,0.2652,0.9689,-1.04,-0.42,-1.9,0.007,0.2614560000000001,-1.6014,0.2091,-3.183,0.654,1.5867,-1.8386,2.0615,-0.777,0.377,-2.7311
11460,C N A FINANCIAL CORP,"CNA Financial Q2 EPS $1.08 Beats $1.02 Estimate, Sales $2.61B Miss $2.62B Estimate",8,uncertain,0.6,0.3,"while cna financial's q2 eps beat estimates, its sales missed expectations, leading to mixed signals for the stock price.",164,55,1.0,2019-08-05,47626.0,2.2025490179657936,2.3968836335650945,3.6136640168065393,-0.1484617008827626,-1.6913709566747537,-1.7529139260265336,-1.6355,0.2979,0.6395,-3.07,-0.01,0.0,0.007,0.3207649999999999,1.3706,-0.2423,1.3255,-0.0522,-0.7585,0.414,-1.6148,0.0355,1.2429,0.2014
11468,CENTENE CORP DEL,"Morgan Stanley Maintains Overweight on Centene, Lowers Price Target to $64",8,uncertain,0.6,0.3,"while morgan stanley maintains an 'overweight' rating, which is generally positive, the lowering of the price target to $64 introduces a negative sentiment, making the overall impact on the stock price uncertain.",145,71,1.0,2019-08-23,89269.0,1.2298730202019217,4.248653093256549,3.3765614438121316,-2.9405519366264343,-2.127205918456909,-3.9839785741834,-1.8222,1.3286,1.1734,-2.66,-0.55,-0.18,0.007,1.2920440000000004,-0.0444,0.003,-0.1612,0.613,0.6053,-0.0127,-2.4315,-0.51,-0.5274,0.65
11476,CENTENE CORP DEL,"Centene Reports Its Centurion Subsidiary Was Reawarded Contract To Continue Provision Of Mental, Dental Health Services To Georgia Dept. Of Correction's State Prison Facilities, No Terms Disclosed",8,increase,0.7,0.4,"the reaward of the contract to centene's subsidiary to continue providing mental and dental health services to georgia's state prison facilities is a positive development, as it ensures continued revenue from this contract, which is likely to be viewed favorably by investors.",166,80,2.0,2019-08-02,89269.0,-4.806750267744064,-4.453600773983524,-5.807342815025162,-1.4206213876605034,-4.553904885233074,-4.624817423785332,-0.74,0.2782,1.1783,-0.87,-0.32,0.06,0.007,0.2781209999999999,-1.1963,-0.6537,-0.0696,-1.3437,-0.6052,0.03,1.9511,-0.413,-0.6589,-0.9067
11484,ZW DATA ACTION TECHNOLOGIES INC,"ChinaNet Online Holdings Q2 EPS $(0.02) Up From $(0.18) YoY, Sales $15.453M Down From $22.52M YoY",8,decrease,0.8,0.6,"despite an improvement in eps from $(0.18) to $(0.02), the significant drop in sales from $22.52m to $15.453m is likely to negatively impact investor sentiment and decrease the stock price.",171,87,0.0,2019-08-20,93274.0,3.623184934258461,-2.536229565659331,-1.449274147099533,8.226276189088821,12.32575243819749,9.862184250288951,-6.9266,-6.3141,0.8164,-0.75,0.3,-0.5,0.007,-6.321299999999999,2.9223,0.0763,0.1379,-5.2015,0.7441,1.2194,-3.5604,0.2982,2.939,-1.6135
11492,ZW DATA ACTION TECHNOLOGIES INC,"ChinaNet Online Holdings Q2 EPS $(0.02) Up From $(0.18) YoY, Sales $15.45M Down From $22.52M YoY",8,decrease,0.8,0.6,"the company's q2 eps improved from $(0.18) to $(0.02) yoy, but sales decreased significantly from $22.52m to $15.45m yoy, which is likely to concern investors about the company's revenue growth.",171,83,0.0,2019-08-19,93274.0,-6.926552951335907,-9.624331553135912,-7.600997735964965,3.787875175476074,1.5115627357832562,7.031252855314163,8.2263,7.3003,0.8259,1.14,0.01,0.22,0.007,7.277774000000001,-6.3141,2.9223,0.0763,0.1379,-5.2015,0.7441,1.2194,-3.5604,0.2982,2.939
11500,ZW DATA ACTION TECHNOLOGIES INC,ChinaNet-Online Reports Securities Purchase Deal With Selected Investors For ~3.217M Common Shares At $1.4927/Share For $4.8M,8,increase,0.7,0.5,"the news of a securities purchase deal at a premium price per share suggests investor confidence and additional capital for growth, which is likely to positively impact the stock price.",167,62,2.0,2019-08-12,93274.0,-4.477616399526596,10.649250308124625,-4.0258854028252244e-07,0.7751930970698595,0.7751930970698595,0.7751930970698595,3.0769,4.3095,0.9182,-1.32,0.28,-0.27,0.007,4.281924,-5.8344,8.0671,-2.3293,2.5163,7.3003,-6.3141,2.9223,0.0763,0.1379,-5.2015
11508,C N H INDUSTRIAL N V,Seeing Share Spike In CNH Industrial Shares,8,increase,0.8,0.6,"the headline indicates a spike in cnh industrial shares, which typically suggests positive investor sentiment and likely leads to an increase in stock price.",140,57,2.0,2019-08-29,14144.0,1.6848372295498848,4.459859200514593,11.000987432385912,1.5151552855968475,1.0775903881651283,2.8508797663735264,7.5693,5.8263,1.313,1.35,0.31,0.34,0.007,5.789750000000001,1.6384,-1.5971,2.4793,-0.9247,0.686,0.1833,1.848,0.3119,0.5225,1.4535
11516,C N H INDUSTRIAL N V,CNH Industrial shares are trading higher on seemingly no company-specific news.,8,uncertain,0.5,0.3,"the news indicates that cnh industrial shares are trading higher without any company-specific news, which suggests that the increase might be due to market sentiment or external factors, making the future stock price movement uncertain.",145,76,1.0,2019-08-21,14144.0,-0.1048241974785924,-1.6771473026899186,9.74843074716496,-2.02559195458889,4.313270488564225,6.365731585711365,3.8085,2.7202,1.2798,0.85,0.05,-0.3,0.007,2.7136699999999996,0.0162,-0.9063,0.3572,0.1548,0.6336,5.8263,1.6384,-1.5971,2.4793,-0.9247
11524,C N H INDUSTRIAL N V,CNH Industrial Option Alert: Sep 20 $10 Calls Sweep (71) near the Bid: 1812 @ $0.25 vs 21001 OI; Ref=$9.265,8,uncertain,0.5,0.3,"the news indicates a sweep of call options near the bid price, which could suggest bearish sentiment, but the overall impact on the stock price is uncertain without additional context.",172,64,1.0,2019-08-20,14144.0,3.808491677045822,0.5440715445594879,12.840047162868265,6.469916552305222,8.564811676546057,8.314090848565293,-2.0256,-1.0795,1.2722,-0.75,0.3,-0.5,0.007,-1.07845,2.7202,0.0162,-0.9063,0.3572,0.1548,0.6336,5.8263,1.6384,-1.5971,2.4793
11532,C N H INDUSTRIAL N V,CNH Industrial Option Alert: Sep 20 $10 Calls Sweep (51) near the Bid: 958 @ $0.301 vs 190 OI; Ref=$9.42,8,uncertain,0.5,0.3,"the news indicates a sweep of call options near the bid price, which could suggest bearish sentiment, but the overall impact on the stock price is uncertain without additional context.",170,64,1.0,2019-08-19,14144.0,-2.02559195458889,-1.0661022813745702,6.396582289737784,1.9675934687256813,1.732108332548643,-2.4363156109229345,6.4699,5.0364,1.2708,1.14,0.01,0.22,0.007,5.014188000000001,-1.0795,2.7202,0.0162,-0.9063,0.3572,0.1548,0.6336,5.8263,1.6384,-1.5971
11540,C N H INDUSTRIAL N V,"Morgan Stanley Upgrades CNH Industrial, Likes Margin Opportunity",8,increase,0.8,0.6,an upgrade from a reputable financial institution like morgan stanley typically signals positive sentiment and can lead to an increase in stock price due to increased investor confidence.,143,68,2.0,2019-08-19,14144.0,-2.02559195458889,-1.0661022813745702,6.396582289737784,1.9675934687256813,1.732108332548643,-2.4363156109229345,6.4699,5.0364,1.2708,1.14,0.01,0.22,0.007,5.014188000000001,-1.0795,2.7202,0.0162,-0.9063,0.3572,0.1548,0.6336,5.8263,1.6384,-1.5971
11548,C N H INDUSTRIAL N V,"UPDATE: Morgan Stanley On CNH Industrial Also Notes 'We see early signs of greater cost discipline from new management, with potential to hear more during its 9/03 analyst day'",8,increase,0.7,0.5,"the news suggests that morgan stanley sees early signs of greater cost discipline from cnh industrial's new management, which is generally perceived positively by investors as it can lead to improved profitability.",168,66,2.0,2019-08-19,14144.0,-2.02559195458889,-1.0661022813745702,6.396582289737784,1.9675934687256813,1.732108332548643,-2.4363156109229345,6.4699,5.0364,1.2708,1.14,0.01,0.22,0.007,5.014188000000001,-1.0795,2.7202,0.0162,-0.9063,0.3572,0.1548,0.6336,5.8263,1.6384,-1.5971
11556,C N H INDUSTRIAL N V,"UPDATE: Morgan Stanley Upgrades CNH Industrial To Overweight As Firm Notes Co 'is our top pick in US Machinery based on idiosyncratic margin levers, more insulated end markets and relative valuation'",8,increase,0.8,0.7,"morgan stanley's upgrade to 'overweight' and positive remarks about cnh industrial's margin levers, insulated end markets, and relative valuation are likely to boost investor confidence and increase the stock price.",174,79,2.0,2019-08-19,14144.0,-2.02559195458889,-1.0661022813745702,6.396582289737784,1.9675934687256813,1.732108332548643,-2.4363156109229345,6.4699,5.0364,1.2708,1.14,0.01,0.22,0.007,5.014188000000001,-1.0795,2.7202,0.0162,-0.9063,0.3572,0.1548,0.6336,5.8263,1.6384,-1.5971
11564,C N H INDUSTRIAL N V,CNH Industrial shares are trading higher after Morgan Stanley upgraded its rating of the company's stock from Equal-Weight to Overweight.,8,increase,0.8,0.6,"an upgrade from a reputable financial institution like morgan stanley typically signals positive sentiment and can lead to increased investor confidence, likely resulting in a higher stock price.",156,60,2.0,2019-08-19,14144.0,-2.02559195458889,-1.0661022813745702,6.396582289737784,1.9675934687256813,1.732108332548643,-2.4363156109229345,6.4699,5.0364,1.2708,1.14,0.01,0.22,0.007,5.014188000000001,-1.0795,2.7202,0.0162,-0.9063,0.3572,0.1548,0.6336,5.8263,1.6384,-1.5971
11572,C N H INDUSTRIAL N V,Morgan Stanley Upgrades CNH Industrial to Overweight,8,increase,0.8,0.6,an upgrade from a reputable financial institution like morgan stanley typically signals positive sentiment and can lead to an increase in stock price.,142,54,2.0,2019-08-19,14144.0,-2.02559195458889,-1.0661022813745702,6.396582289737784,1.9675934687256813,1.732108332548643,-2.4363156109229345,6.4699,5.0364,1.2708,1.14,0.01,0.22,0.007,5.014188000000001,-1.0795,2.7202,0.0162,-0.9063,0.3572,0.1548,0.6336,5.8263,1.6384,-1.5971
11580,C N H INDUSTRIAL N V,"Stephens & Co. Initiates Coverage On CNH Industrial with Equal-Weight Rating, Announces $10 Price Target",8,uncertain,0.5,0.3,"the initiation of coverage with an equal-weight rating and a $10 price target provides a neutral outlook, making the impact on the stock price uncertain.",155,70,1.0,2019-08-15,14144.0,1.9675934687256813,10.30091824095587,16.782404211384083,-4.097451642155647,-2.036202363406636,-5.251646206730765,-0.2309,-0.4384,1.2527,0.16,-0.61,-0.53,0.007,-0.438332,0.019,5.0364,-1.0795,2.7202,0.0162,-0.9063,0.3572,0.1548,0.6336,5.8263
11588,C N H INDUSTRIAL N V,"CNH Industrial Sees FY19 Adj. EPS $0.84-$0.88 vs $0.87 Est., Sales $27.0B-$27.5B vs $28.66B Est.",8,decrease,0.8,0.6,"the company's forecasted eps and sales are both below market estimates, which is likely to negatively impact investor sentiment and decrease the stock price.",175,58,0.0,2019-08-01,14144.0,-3.892218694090843,-6.986035174724547,-13.772455473492895,-1.7492741346359253,-2.3188475143358644,-3.5305334198508787,-0.8902,0.4036,1.2476,-1.04,-0.42,-1.9,0.007,0.400304,-2.8138,-0.3015,-1.8495,0.0141,-1.3896,-0.9703,-1.6479,0.3039,-0.4195,-0.4384
11596,C N H INDUSTRIAL N V,"CNH Industrial Q2 Adj. EPS $0.31 Beats $0.29 Estimate, Sales $7.1B Miss $7.74B Estimate",8,decrease,0.7,0.5,"while cnh industrial's q2 adjusted eps beat estimates, the significant miss in sales figures is likely to weigh more heavily on investor sentiment, leading to a decrease in stock price.",164,67,0.0,2019-08-01,14144.0,-3.892218694090843,-6.986035174724547,-13.772455473492895,-1.7492741346359253,-2.3188475143358644,-3.5305334198508787,-0.8902,0.4036,1.2476,-1.04,-0.42,-1.9,0.007,0.400304,-2.8138,-0.3015,-1.8495,0.0141,-1.3896,-0.9703,-1.6479,0.3039,-0.4195,-0.4384
11604,CANADIAN NATIONAL RAILWAY CO,CN Announces Strategic Acquisition of Massena Rail Line From CSX in the State of New York,8,increase,0.8,0.6,the acquisition of the massena rail line from csx is likely to be viewed positively by investors as it expands canadian national railway co's network and potential revenue base.,152,63,2.0,2019-08-29,84181.0,-0.1300701755098998,1.047602041890805,0.2746683521933635,-0.3195954719558358,0.0663763060394062,0.6117857777909297,2.0011,0.9838,0.7528,1.35,0.31,0.34,0.007,0.97782,-0.1597,-0.7317,-0.001,1.1863,-0.4991,-0.6763,0.8479,-1.4742,-0.2406,-0.2721
11612,CINEMARK HOLDINGS INC,Cinemark Trades Higher On Q2 Earnings Beat,8,increase,0.9,0.7,"the news of an earnings beat typically leads to a positive market reaction, and the stock is already trading higher as a result.",140,274,2.0,2019-08-02,91915.0,-3.722624853253365,-2.72505818988632,-7.858879506652682,-1.5030022710561752,-0.7321406883956105,-5.1836845926800386e-08,4.527,5.0405,0.5791,-0.87,-0.32,0.06,0.007,5.023817,-1.9517,-1.1627,-2.5347,1.3752,1.8835,-3.6212,-1.1463,-1.9416,1.0628,0.9984
11620,CINEMARK HOLDINGS INC,"Cinemark Hldgs Q2 EPS $0.86 Beats $0.78 Estimate, Sales $957.756M Beat $911.54M Estimate",8,increase,0.85,0.7,"cinemark holdings inc. reported earnings per share (eps) and sales that both exceeded analyst estimates, which is typically viewed positively by investors and likely to increase the stock price.",163,66,2.0,2019-08-02,91915.0,-3.722624853253365,-2.72505818988632,-7.858879506652682,-1.5030022710561752,-0.7321406883956105,-5.1836845926800386e-08,4.527,5.0405,0.5791,-0.87,-0.32,0.06,0.007,5.023817,-1.9517,-1.1627,-2.5347,1.3752,1.8835,-3.6212,-1.1463,-1.9416,1.0628,0.9984
11628,CINEMARK HOLDINGS INC,Cinemark Q2 Earnings Preview,8,uncertain,0.5,0.3,"the news is a preview of q2 earnings, which introduces speculation and uncertainty rather than concrete results, making the stock price reaction uncertain.",137,304,1.0,2019-08-01,91915.0,4.526955261826515,0.25431983128541,-5.569680680469835,0.7826244458556175,1.5259370883115464,2.7541820293092156,-1.503,-0.8865,0.5983,-1.04,-0.42,-1.9,0.007,-0.8877679999999997,5.0405,-1.9517,-1.1627,-2.5347,1.3752,1.8835,-3.6212,-1.1463,-1.9416,1.0628
11636,CONMED CORP,"Piper Jaffray Upgrades Conmed to Overweight, Raises Price Target to $110",8,increase,0.8,0.7,an upgrade to 'overweight' and a raised price target from a reputable financial institution like piper jaffray typically signals positive sentiment and can lead to an increase in stock price.,145,66,2.0,2019-08-22,11547.0,-1.6443746164441109,0.297179700675132,-2.0108954079401498,1.1976688168942928,0.6213094220005155,2.262683333119875,3.8901,3.9662,0.8302,-0.1,-0.53,0.49,0.007,3.96612,0.5568,0.7021,-0.4587,0.0683,-0.563,-0.5059,-1.3056,-1.1486,-0.775,0.0277
11644,CONNECTONE BANCORP INC NEW,ConnectOne Bancorp To Acquire Bancorp Of New Jersey For $113M,8,increase,0.7,0.5,,149,81,2.0,2019-08-16,83642.0,1.1459867469966412,0.398604455952789,2.0428491956091976,-1.2594458647072315,-4.156480930011042,-3.4006925029966717,2.398,0.9193,0.9529,1.55,0.52,0.61,0.007,0.914005,0.0527,0.6108,0.1195,1.4562,-0.3652,-0.0955,-2.1732,1.7128,1.5972,-1.9049
11652,CONNECTONE BANCORP INC NEW,ConnectOne Bancorp Reports Purchase Of Bancorp Of New Jersey For Either 0.78 Shares Of CNOB Or $16.25/Share In Cash,8,increase,0.7,0.5,"the acquisition of bancorp of new jersey by connectone bancorp is likely to be perceived positively due to potential growth and synergies, leading to an increase in cnob's stock price.",165,396,2.0,2019-08-16,83642.0,1.1459867469966412,0.398604455952789,2.0428491956091976,-1.2594458647072315,-4.156480930011042,-3.4006925029966717,2.398,0.9193,0.9529,1.55,0.52,0.61,0.007,0.914005,0.0527,0.6108,0.1195,1.4562,-0.3652,-0.0955,-2.1732,1.7128,1.5972,-1.9049
11660,CENTERPOINT ENERGY INC,"UPDATE: Barclays Upgrades CenterPoint Energy To Overweight As Firm Sees 'current price as reflecting overly negative outcomes for the Houston Electric rate case and the legacy Vectren rate case, along with consideration of merger synergies'",8,increase,0.8,0.6,,171,76,2.0,2019-08-13,21792.0,-0.7589285727590322,0.4319639264439789,-1.552854744710619,0.5068768281489611,-0.2515260389335472,-1.0691348562837266,0.8646,0.4611,0.2719,1.47,-0.17,-0.53,0.007,0.457907,0.0362,0.204,0.6569,0.5359,-0.7943,0.0779,0.3792,-1.3987,0.2581,-0.9588
11668,CENTERPOINT ENERGY INC,"Barclays Upgrades CenterPoint Energy to Overweight, Lowers Price Target to $31",8,increase,0.7,0.5,"the upgrade to 'overweight' by barclays is a positive signal that typically leads to an increase in stock price, although the lowered price target to $31 may temper the magnitude of the increase.",145,78,2.0,2019-08-13,21792.0,-0.7589285727590322,0.4319639264439789,-1.552854744710619,0.5068768281489611,-0.2515260389335472,-1.0691348562837266,0.8646,0.4611,0.2719,1.47,-0.17,-0.53,0.007,0.457907,0.0362,0.204,0.6569,0.5359,-0.7943,0.0779,0.3792,-1.3987,0.2581,-0.9588
11676,CENTERPOINT ENERGY INC,"CenterPoint Energy Q2 EPS $0.35 Beats $0.3 Estimate, Sales $2.8B Miss $2.88B Estimate",8,uncertain,0.6,0.3,"while centerpoint energy's q2 eps beat estimates, its sales missed expectations, leading to mixed signals for the stock price.",156,56,1.0,2019-08-07,21792.0,-0.8196705020964146,-0.9711313578372072,0.5413097321578908,1.085819210857153,-1.6024525399975786,-0.7906482183695274,-2.772,-2.7989,0.2824,0.07,0.08,-0.9,0.007,-2.798768,-1.383,-0.5492,0.8614,0.4611,0.0362,0.204,0.6569,0.5359,-0.7943,0.0779
11684,CENTERPOINT ENERGY INC,CenterPoint Energy's Earnings Outlook,8,uncertain,0.5,0.5,"the impact on centerpoint energy's stock price is uncertain because the specific details of the earnings outlook (positive, negative, or neutral) are not provided.",132,326,1.0,2019-08-06,21792.0,-2.7720067650079727,-2.979905074198974,-2.560813262717798,-2.6593955233693123,-1.8563112451139396,-1.585663623739164,1.0858,0.7168,0.2847,1.29,-0.42,-0.59,0.007,0.7115370000000002,-2.7989,-1.383,-0.5492,0.8614,0.4611,0.0362,0.204,0.6569,0.5359,-0.7943
11692,COHEN & STEERS INC,Cohen & Steers July AUM $63.1B From $62.4B in June,8,increase,0.8,0.6,"the increase in aum from $62.4b in june to $63.1b in july suggests positive growth and potentially improved financial performance, which is likely to positively impact the stock price.",153,70,2.0,2019-08-08,90303.0,0.3009767737239599,-1.7633753514342154,3.331221999914291,1.6909174621105194,2.5376737549813955,-0.6912454186003836,2.7842,1.4167,0.698,1.97,0.04,-0.23,0.007,1.4021399999999995,0.8384,-0.2777,0.2282,-0.6186,0.4427,0.7563,-0.1658,1.031,0.8921,0.6536
11700,CONSOLIDATED COMMS HLDGS INC,"Consolidated Comms Hldgs Q2 EPS $(0.03) Beats $(0.07) Estimate, Sales $333.532M Miss $334.42M Estimate",8,uncertain,0.6,0.2,"while the eps beat expectations, the sales missed estimates, leading to mixed signals for the stock price.",175,300,1.0,2019-08-01,90803.0,7.773106545209885,-2.515679886627709e-07,-9.873955193754655,-1.670144498348236,-1.0504240498432127,-0.4228324956375595,1.0616,2.3719,1.2535,-1.04,-0.42,-1.9,0.007,2.3582400000000003,8.8567,5.8875,1.7292,-9.1474,-5.5824,1.7247,-1.4231,1.7455,-0.1261,-7.9341
11708,CENTURY CASINOS INC,"Century Casinos Q2 EPS $0.04 Misses $0.07 Estimate, Sales $52.445M Beat $49.38M Estimate",8,uncertain,0.6,0.3,"the eps miss is a negative factor, but the sales beat is a positive factor, leading to an uncertain overall impact on the stock price.",160,373,1.0,2019-08-08,79791.0,-0.8216038346290588,-6.220664909592966,-5.046951594848492,1.6054974868893623,-1.005588276181335,-4.628636346574677,-3.8375,-5.4918,0.798,1.97,0.04,-0.23,0.007,-5.4165600000000005,-0.2061,1.2834,-1.0547,-0.8528,-2.8132,0.3942,-1.2813,0.4605,-0.3057,-0.1749
