custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
9668,NEWMONT CORP,'Buy Newmont Goldcorp Stock Because There Is a 'Value Opportunity in the Stock'' -Barrons,6,positive,0.9,0.8,the recommendation to buy newmont goldcorp stock indicates a favorable outlook and suggests that there is potential for value appreciation.,137,59,2,2019-10-03,21207.0,0.6601531524211168,0.498432433232665,2.1511010525930185,0.4984324603335643,0.8253395557403564,-0.1318545375402102,-1.380215024302478
9676,NEWMONT CORP,Deutsche Bank Upgrades Newmont Goldcorp to Buy,6,positive,0.9,0.8,"the upgrade from deutsche bank to 'buy' indicates a favorable outlook for newmont corp, suggesting that analysts expect the company's stock to perform well.",127,65,2,2019-10-03,21207.0,0.6601531524211168,0.498432433232665,2.1511010525930185,0.4984324603335643,0.8253395557403564,-0.1318545375402102,-1.380215024302478
9684,NETFLIX INC,Netflix Working With Italian Tax Authorities Over Probe By Milan Prosecutors,6,negative,0.8,0.7,"the involvement of netflix with tax authorities and a probe by prosecutors suggests potential legal issues, which is generally viewed negatively.",126,58,0,2019-10-03,89393.0,0.0447692873422056,1.7303802073001862,4.598179235907707,9.397729965559808,-0.5749639589339495,0.1532036967544892,1.88156164948019
9692,NETFLIX INC,Italian Broadcaster Mediaset Will Partner With Netflix To Produce Movies In Italy,6,positive,0.8,0.7,"the partnership with mediaset to produce movies in italy indicates netflix's commitment to expanding its content offerings and local production capabilities, which is likely to enhance its market presence and subscriber base in the region.",129,75,2,2019-10-03,89393.0,0.0447692873422056,1.7303802073001862,4.598179235907707,9.397729965559808,-0.5749639589339495,0.1532036967544892,1.88156164948019
9700,NETFLIX INC,Netflix shares are trading lower after an Italian prosecutor opened a probe for alleged tax evasion targeting the company.,6,negative,0.9,0.8,"the investigation for alleged tax evasion suggests potential legal and financial troubles for netflix, which is generally viewed as negative news for the company.",134,63,0,2019-10-03,89393.0,0.0447692873422056,1.7303802073001862,4.598179235907707,9.397729965559808,-0.5749639589339495,0.1532036967544892,1.88156164948019
9708,NETFLIX INC,Italian Prosecutors Open Probe for Alleged Tax Evasion Targeting  Netflix,6,negative,0.9,0.8,"the news about italian prosecutors opening a probe for alleged tax evasion suggests legal troubles for netflix, which is generally viewed negatively for the company's reputation and financial standing.",129,67,0,2019-10-03,89393.0,0.0447692873422056,1.7303802073001862,4.598179235907707,9.397729965559808,-0.5749639589339495,0.1532036967544892,1.88156164948019
9716,N I O INC,Traders Circulate Bullish Blog Post With Privatization Thesis On NIO,6,positive,0.8,0.7,"the circulation of a bullish blog post suggests optimism about nio's future, particularly with a focus on privatization, which could be seen as a strategic move to enhance value.",129,70,2,2019-10-03,18087.0,3.1446509063243875,-1.2195110321044922,-6.707318269955797,-10.975606655141522,20.454543828964233,1.9230838317970012,-9.142854425330771
9724,N I O INC,NIO Option Alert: Oct 18 $1.5 Puts at the Bid: 5900 @ $0.21 vs 10190 OI; Earnings 11/5 Before Open [est] Ref=$1.605,6,negative,0.8,0.7,the significant volume of put options suggests that investors are anticipating a decline in nio's stock price ahead of the earnings report.,162,60,0,2019-10-03,18087.0,3.1446509063243875,-1.2195110321044922,-6.707318269955797,-10.975606655141522,20.454543828964233,1.9230838317970012,-9.142854425330771
9732,ANNALY CAPITAL MANAGEMENT INC,"RBC Capital Initiates Coverage On Annaly Capital Management with Outperform Rating, Announces $10 Price Target",6,positive,0.8,0.7,"the initiation of coverage with an 'outperform' rating and a price target suggests a favorable outlook for annaly capital management, indicating potential for stock appreciation.",139,66,2,2019-10-03,85414.0,1.4051509089767928,0.0,0.3464172860227599,3.906068801740048e-08,-0.582074373960495,-2.954547929085005,-2.288327341588414
9740,NANOVIRICIDES INC,"NanoViricides Highlights Interview Of Co.'s Pres, Chair Anil Diwan By Proactive Investors, Discussed Recent Developments",6,positive,0.8,0.7,"the news highlights an interview with the company's president discussing recent developments, which suggests a focus on progress and engagement, typically viewed positively.",144,61,2,2019-10-03,14133.0,-16.50000214576721,-7.784430682659149,7.185629915577296,21.61676391095375,-1.4778311364352703,-2.4390221111231014,-23.076920049809335
9748,SERVICENOW INC,"UPDATE: Suntrust Initiates ServiceNow With Buy, $321 Target Notes Catalysts 'include further penetration of the federal space, further international expansion, emerging products increasing the addressable market, and leverage from integrator partnerships'",6,positive,0.9,0.8,the initiation of coverage with a 'buy' rating and a target price indicates strong confidence in servicenow's growth potential and market opportunities.,160,62,2,2019-10-03,13447.0,4.261692985892296,3.5396572202444077,2.2574494040317195,-1.1889488780189803,-1.3113176450133324,-2.7575339775083862,-1.3625783467070884
9756,SERVICENOW INC,ServiceNow shares are trading higher after SunTrust Robinson Humphrey initiated coverage on the stock with a Buy rating and announced a price target of $321 per share.,6,positive,0.9,0.8,"the initiation of coverage with a buy rating and a price target above the current trading price indicates a favorable outlook for servicenow, suggesting potential for stock appreciation.",147,66,2,2019-10-03,13447.0,4.261692985892296,3.5396572202444077,2.2574494040317195,-1.1889488780189803,-1.3113176450133324,-2.7575339775083862,-1.3625783467070884
9764,SERVICENOW INC,"SunTrust Robinson Humphrey Initiates Coverage On ServiceNow with Buy Rating, Announces $321 Price Target",6,positive,0.9,0.8,"the initiation of coverage with a 'buy' rating and a price target of $321 suggests a favorable outlook for servicenow inc, indicating potential for growth.",136,67,2,2019-10-03,13447.0,4.261692985892296,3.5396572202444077,2.2574494040317195,-1.1889488780189803,-1.3113176450133324,-2.7575339775083862,-1.3625783467070884
9772,NORFOLK SOUTHERN CORP,Norfolk Southern Rail Bridge Collapses In Missouri Flooding,6,negative,0.9,0.8,"the collapse of a rail bridge due to flooding indicates significant infrastructure damage and potential operational disruptions for norfolk southern corp, which is detrimental to the company's reputation and financial performance.",133,68,0,2019-10-03,64311.0,0.5421640351414679,1.2953558936715126,0.8264483907614473,7.678334246304286,-3.0231988057494164,-5.549371454447682,-6.181231134940601
9780,NVIDIA CORP,NVIDIA shares are trading higher despite no company-specific news. This could potentially be a rebound im sympathy with the overall market.,6,neutral,0.7,0.1,"the increase in nvidia shares is attributed to market trends rather than company-specific developments, indicating a lack of strong positive or negative sentiment.",136,62,1,2019-10-03,86580.0,4.779244586825371,0.3640194423496723,0.9486522055513592,7.159007281206864,-0.551728019490838,-0.5917240399109458,0.7452251967405177
9788,N V 5 GLOBAL INC,NV5 Wins $12M In Airport Expansion Contracts,6,positive,0.9,0.8,winning $12 million in airport expansion contracts indicates strong business performance and growth potential for nv5 global inc.,128,56,2,2019-10-03,14166.0,1.9449478015303607,2.421487495303154,2.582920694788138,2.905787154408679,1.043076068162918,-2.0946248433960757,1.6887156724106234
9796,ORGANOVO HOLDINGS INC,Organovo Holdings shares are trading higher after the company confirmed that it received a proposal from Viscient Biosciences to acquire the company.,6,positive,0.85,0.7,"the confirmation of an acquisition proposal typically indicates interest in the company, which is generally viewed positively by investors.",145,56,2,2019-10-03,14033.0,8.249995857477188,-7.621243596076965,-10.39260424348446,-5.971624883023208,5.940224230289459,7.48559914590976,3.588605224476127
9804,ORGANOVO HOLDINGS INC,Organovo Acknowledges Receipt of Proposal from Viscient Biosciences,6,neutral,0.8,0.1,"the acknowledgment of a proposal does not indicate a clear positive or negative outcome for organovo holdings inc, making the news neutral in nature.",133,63,1,2019-10-03,14033.0,8.249995857477188,-7.621243596076965,-10.39260424348446,-5.971624883023208,5.940224230289459,7.48559914590976,3.588605224476127
9812,OCCIDENTAL PETROLEUM CORP,"Occidental Announces Start Up Of Co.'s First Solar Facility, Signs 12-Year Power Purchase Agreement To Source Solar Energy For PErmian Basin Operations",6,positive,0.85,0.7,"the announcement of occidental petroleum's first solar facility and a long-term power purchase agreement indicates a commitment to renewable energy, which is generally viewed positively in the context of sustainability and corporate responsibility.",153,72,2,2019-10-03,34833.0,0.6055010482668877,-0.3009283915162086,-5.023152568344392,-6.64351580753385,-1.8962802365422249,-3.4405275954422554,-4.8737281093187645
9820,PACWEST BANCORP DE,"SunTrust Robinson Humphrey Maintains Hold on PacWest Banc, Lowers Price Target to $39",6,negative,0.8,0.7,"the maintenance of a 'hold' rating and the lowering of the price target suggest a lack of confidence in the stock's performance, indicating a negative outlook.",140,67,0,2019-10-03,88343.0,0.3132135840132833,1.930174045264721,1.1637804162485166,2.724947605937844,-0.9029337204992772,-3.357185506460858,-3.0236123605790644
9828,PAMPA ENERGIA S A,"Citigroup Upgrades Pampa Energia to Buy, Lowers Price Target to $24.3",6,positive,0.8,0.6,"the upgrade to 'buy' indicates a favorable outlook for pampa energia, despite the lowered price target, which suggests overall positive sentiment.",139,63,2,2019-10-03,93067.0,1.8243994563817985,3.695407882332802,-3.6954073175785696,-11.982083746454764,2.036069706082344,1.0368681715852368,5.0299407219814185
9836,PALO ALTO NETWORKS INC,"UPDATE: Suntrust Initiates Palo Alto Networks With Buy, $246 Target As Firm Notes Co. 'has evolved into an end-to-end security platform and we believe it is one of the best-positioned vendors in the security space'",6,positive,0.9,0.8,the initiation of coverage with a 'buy' rating and a target price indicates strong confidence in the company's future performance and market position.,166,61,2,2019-10-03,13511.0,1.484836637973785,1.0121848434209824,0.4029532970487137,2.7871042119871348,0.200001779012382,0.7751566416255073,1.4871589813861164
9844,PALO ALTO NETWORKS INC,"SunTrust Robinson Humphrey Initiates Coverage On Palo Alto Networks with Buy Rating, Announces $246 Price Target",6,positive,0.9,0.8,"the initiation of coverage with a 'buy' rating and a price target of $246 suggests a favorable outlook for palo alto networks, indicating potential for growth.",141,67,2,2019-10-03,13511.0,1.484836637973785,1.0121848434209824,0.4029532970487137,2.7871042119871348,0.200001779012382,0.7751566416255073,1.4871589813861164
9852,PAYCHEX INC,Paychex shares are trading lower after the company reported worse-than-expected Q1 sales results.,6,negative,0.9,0.8,"the report of worse-than-expected q1 sales results typically indicates poor performance, leading to a negative perception of the company's financial health.",133,62,0,2019-10-03,61621.0,-0.947811547666788,2.168121375143528,1.671517646413756,2.6283986330615683,1.782878302037716,0.700739145964091,2.2448501302165136
9860,PROSPERITY BANCSHARES INC,"Morgan Stanley Maintains Equal-Weight on Prosperity Bancshares, Lowers Price Target to $66",6,negative,0.8,0.7,"the downgrade of the price target indicates a less favorable outlook for prosperity bancshares, which is generally perceived as negative news.",144,60,0,2019-10-03,86432.0,0.0881133484654128,1.643185317516327,0.7482315324344624,2.5528138187953298,-0.8589372038841248,-3.5820456362599007,-4.219409310471079
9868,PUBLIC SERVICE ENTERPRISE GP INC,"RBC Capital Maintains Sector Perform on Public Service Enterprise, Raises Price Target to $62",6,positive,0.8,0.6,the maintenance of a 'sector perform' rating along with a raised price target suggests a favorable outlook for public service enterprise gp inc.,136,61,2,2019-10-03,23712.0,0.5710531491786243,1.0382858105003834,-0.2109038118806028,0.6651522625137352,-0.6645054090768099,-1.2725529859556328,-1.1132601402985889
9876,PEPSICO INC,PepsiCo shares are trading higher after the company reported better-than-expected Q3 EPS and sales results. The company also issued FY19 EPS guidance above analyst estimates.,6,positive,0.9,0.8,"the news highlights better-than-expected earnings and sales results, along with optimistic future guidance, indicating strong performance and growth potential for pepsico.",147,63,2,2019-10-03,13856.0,2.978938445448875,1.703767292201519,-0.028995390940989,-0.7032452045826698,-2.4969009682536125,-2.3048895477177367,-1.2241914272715038
9884,PEPSICO INC,PepsiCo Trades Higher On Q3 Earnings Beat,6,positive,0.9,0.8,"the phrase 'trades higher' and 'earnings beat' indicate that pepsico's financial performance exceeded expectations, which is generally viewed positively by investors.",124,66,2,2019-10-03,13856.0,2.978938445448875,1.703767292201519,-0.028995390940989,-0.7032452045826698,-2.4969009682536125,-2.3048895477177367,-1.2241914272715038
9892,PEPSICO INC,Pepsi Sees FY19 Adj. EPS $5.50 vs $5.52 Estimate,6,negative,0.8,0.6,"pepsi's adjusted eps of $5.50 is below the estimate of $5.52, indicating a slight miss in earnings expectations.",133,63,0,2019-10-03,13856.0,2.978938445448875,1.703767292201519,-0.028995390940989,-0.7032452045826698,-2.4969009682536125,-2.3048895477177367,-1.2241914272715038
9900,PEPSICO INC,"PepsiCo Q3 EPS $1.56 Beats $1.5 Estimate, Sales $17.19B Beat $16.93B Estimate",6,positive,0.9,0.8,"the news indicates that pepsico exceeded both earnings per share and sales estimates, which is generally viewed as a positive sign for the company's financial performance.",144,64,2,2019-10-03,13856.0,2.978938445448875,1.703767292201519,-0.028995390940989,-0.7032452045826698,-2.4969009682536125,-2.3048895477177367,-1.2241914272715038
9908,P N C FINANCIAL SERVICES GRP INC,"UBS Maintains Neutral on PNC Financial Services Gr, Raises Price Target to $142",6,neutral,0.8,0.1,"the news indicates a maintenance of a neutral rating with a raised price target, suggesting stability rather than a clear positive or negative sentiment.",144,62,1,2019-10-03,60442.0,0.7590263616293669,2.735321968793869,1.236014395725693,5.185228960285726,-1.093294471502304,-3.1820823798654585,-3.340695580605124
9916,INSULET CORP,Guggenheim Securities Downgrades Insulet to Neutral,6,negative,0.9,0.7,"a downgrade from guggenheim securities typically indicates a less favorable outlook for the company's stock, which is generally viewed as negative news.",128,61,0,2019-10-03,92050.0,0.8804613724350929,-1.9471902400255203,-2.3883096684066407,-1.3926566977379595,-3.3931151032447815,-4.623173801957348,-4.000371131112235
9924,INSULET CORP,Guggenheim Downgrades Insulet to Neutral,6,negative,0.9,0.7,"a downgrade from guggenheim typically indicates a less favorable outlook for the company's stock, which is generally perceived as negative news.",127,60,0,2019-10-03,92050.0,0.8804613724350929,-1.9471902400255203,-2.3883096684066407,-1.3926566977379595,-3.3931151032447815,-4.623173801957348,-4.000371131112235
9932,PERRIGO CO PLC,Perrigo Highlights Relaunch Of AB-Rated Generic Version Of Transderm Scop 1.5 MG,6,positive,0.85,0.7,"the relaunch of an ab-rated generic version of a medication suggests potential for increased revenue and market presence, which is generally viewed positively for the company.",139,66,2,2019-10-03,77182.0,-1.790991984307766,0.752023933455348,-2.237260218098247,2.2560645191051165,-1.9018279388546944,-3.095365030670627,-1.491450834903274
9940,PRUDENTIAL PLC,Macquarie Initiates Coverage On Prudential with Outperform Rating,6,positive,0.9,0.7,"the initiation of coverage with an 'outperform' rating by macquarie suggests a favorable outlook for prudential plc, indicating potential for growth and positive performance.",127,68,2,2019-10-03,88310.0,0.1459831721149385,2.0408185198903084,4.635569033650766,11.574347795598229,-3.439529612660408,-5.880734842404422,-5.46508294563981
9948,QUANTA SERVICES INC,Captiva Verde Gains Full Commercialization License In Mexico Through New Acquisition,6,neutral,0.7,0.2,"the news about captiva verde gaining a commercialization license in mexico does not directly indicate a positive or negative impact on quanta services inc, as it pertains to a different company.",127,71,1,2019-10-03,85792.0,0.5219742190092802,1.3938188552856443,3.416233935394275,7.406392759384173,-0.4103904590010643,-3.703697703854236,-3.525232694795555
9956,PIONEER NATURAL RESOURCES CO,Pioneer Natural Resources shares are trading higher despite no company-specific news. This could potentially be a rebound after the stock dropped approximately 20% since September 16th.,6,positive,0.7,0.5,"the increase in share price suggests a potential recovery after a significant drop, indicating investor optimism despite the lack of specific news.",155,59,2,2019-10-03,75241.0,3.066621720790863,0.6095071788877249,3.737271191097391,2.4139822108458775,-0.6161176133900881,-3.808534192631208,-4.2273562332419745
9964,QUALYS INC,"SunTrust Robinson Humphrey Initiates Coverage On Qualys with Hold Rating, Announces $85 Price Target",6,neutral,0.7,0.1,the initiation of coverage with a 'hold' rating suggests a cautious stance without strong positive or negative implications for qualys inc.,132,61,1,2019-10-03,13600.0,1.010231394320726,-0.6583069451153278,-5.456383609246984,-2.10152644852335,2.71903295069933,3.480213423199019,4.755519548389731
9972,RITE AID CORP,Rite Aid shares are trading higher after the company announced it has appointed Jim Peters as the company's Chief Operating Officer.,6,positive,0.8,0.7,"the appointment of a new chief operating officer is generally seen as a positive development for a company, indicating potential for improved management and operational efficiency.",140,63,2,2019-10-03,46922.0,2.332359179854393,8.11966061592102,22.079767724784883,26.353274413502454,-1.1527366004884243,-1.294959356158598,-5.7692315573074975
9980,REGIONS FINANCIAL CORP NEW,"UBS Maintains Buy on Regions Financial, Raises Price Target to $18",6,positive,0.9,0.8,"the maintenance of a 'buy' rating and an increase in the price target indicates a favorable outlook for regions financial corp, suggesting expected growth.",137,64,2,2019-10-03,35044.0,0.461739394813776,1.0505634360015392,-0.787917851140596,2.0354591300762337,-1.7498409375548365,-4.171933373357817,-5.012532507970413
9988,RYMAN HOSPITALITY PROPERTIES INC,Ryman Hospitality Properties Announces Upsizing And Prizing Of $200M 4.750% Senior Notes Due 2027,6,positive,0.8,0.7,"the announcement of upsizing and pricing senior notes typically indicates strong demand and confidence in the company's financial position, which is a positive sign for investors.",151,64,2,2019-10-03,85426.0,0.5482896696776152,0.5576861090958118,0.0247820372462959,1.8837483284348977,-0.4589465912431478,-1.906854477763387,-1.9667733219696948
9996,RCI HOSPITALITY HOLDINGS INC,RCI Hospitality Holdings Has Been Notified That It Is Now In Compliance With Nasdaq Periodic Filing Requirement,6,positive,0.9,0.8,"being in compliance with nasdaq's periodic filing requirements is a positive development for rci hospitality holdings, as it indicates regulatory adherence and may enhance investor confidence.",144,65,2,2019-10-03,82518.0,-3.801172971725464,0.1013194443657994,-3.1408253681400544,-3.3941240052468458,-0.7256875745952129,-0.7736936605503009,-2.192560062682969
10004,RINGCENTRAL INC,Avaya Announces Strategic Partnership With RingCentral To Accelerate Transformation To The Cloud,6,positive,0.9,0.8,the announcement of a strategic partnership with avaya suggests a collaborative effort that could enhance ringcentral's market position and growth potential in cloud services.,131,63,2,2019-10-03,14136.0,4.962553456425667,28.03826332092285,36.780613861842035,33.42480512362951,-1.6829794272780418,-3.30256366720324,-1.8893794240100403
10012,RINGCENTRAL INC,RingCentral shares are trading higher on seemingly no company-specific news,6,neutral,0.8,0.0,"the increase in ringcentral shares without any specific news does not indicate a clear positive or negative sentiment, making it a neutral observation.",128,62,1,2019-10-03,14136.0,4.962553456425667,28.03826332092285,36.780613861842035,33.42480512362951,-1.6829794272780418,-3.30256366720324,-1.8893794240100403
10020,ROLLINS INC,Rollins Reports Successfully Divested $200M Pension Liability,6,positive,0.9,0.8,"successfully divesting a $200m pension liability is generally seen as a positive financial move, indicating improved financial health and reduced obligations for rollins inc.",125,65,2,2019-10-03,36003.0,1.795864850282669,1.3231425546109676,2.3816565912351706,4.76331320994845,-0.2686571795493364,-1.937187742394375,-0.0897093800902415
10028,R P M INTERNATIONAL INC,RPM Raises Quarterly Dividend From $0.35 To $0.36/Share,6,positive,0.9,0.8,"the increase in the quarterly dividend indicates financial growth and a commitment to returning value to shareholders, which is generally viewed positively.",132,59,2,2019-10-03,65307.0,0.1784048625268042,1.6770627349615097,1.1279342016284,2.631756904255811,0.1339943031780421,-2.2525729595041177,-2.0104854914774317
10036,R P M INTERNATIONAL INC,Vertical Group Upgrades RPM International to Hold,6,neutral,0.7,0.2,the upgrade to 'hold' suggests a neutral stance rather than a strong positive or negative outlook on rpm international's performance.,124,60,1,2019-10-03,65307.0,0.1784048625268042,1.6770627349615097,1.1279342016284,2.631756904255811,0.1339943031780421,-2.2525729595041177,-2.0104854914774317
10044,INVESCO E T F TRUST,Keep An Eye On This Equal-Weight ETF Giant In October,6,positive,0.8,0.7,"the phrase 'keep an eye on this equal-weight etf giant' suggests a favorable outlook and potential interest in invesco e t f trust, indicating positive sentiment.",130,68,2,2019-10-03,17746.0,0.7280411198735237,1.1126943863928318,0.4564867292994101,2.681882822667081,-1.8890997394919395,-3.4141398756848185,-2.9562148427631163
10052,SMUCKER J M CO,"JM Smucker Reports Issued Voluntary Recall Of Specific Lots Of Robin Hood All Purpose Flour Distributed, Sold In US Only",6,negative,0.9,0.8,"the voluntary recall of specific lots of flour indicates a potential safety issue, which is generally viewed negatively for the company's reputation and consumer trust.",142,62,0,2019-10-03,42585.0,-0.4307510796934366,1.2696308083832264,0.6489182643517388,1.843317102028408,-1.0837330482900145,-2.9358261305833966,-2.0634630108527174
10060,SMITH & NEPHEW PLC,Hearing Wellington Mgmt. Group 13D Filing On Smith & Nephew Shows 5.22% Stake,6,neutral,0.7,0.1,"the news simply reports a financial filing indicating a stake in the company, which does not inherently suggest a positive or negative impact on the company's performance.",145,64,1,2019-10-03,87444.0,1.569056697189808,1.4505347236990929,1.2340327223492764,3.5938512945052015,-3.255815804004669,-4.924169102349851,-4.587157425536647
10068,SYNOVUS FINANCIAL CORP,"Morgan Stanley Maintains Overweight on Synovus Financial, Lowers Price Target to $43",6,neutral,0.7,0.2,"while maintaining an 'overweight' rating is generally positive, the lowering of the price target suggests a more cautious outlook, balancing the overall sentiment to neutral.",141,67,1,2019-10-03,20053.0,-0.0294761848635971,1.7104152590036392,-0.5603026975586345,3.479800328455629,-1.7096498981118202,-5.1454145836714265,-4.852744174537804
10076,EMEREN GROUP LTD,Shah Capital Invests $11M in ReneSola; 100M Shares Priced @$0.11/Share,6,neutral,0.7,0.0,the news pertains to shah capital's investment in renesola and does not directly impact or provide information about emeren group ltd.,141,63,1,2019-10-03,92543.0,-3.2258033752441415,-6.666668504476547,-6.000002243221059,5.333336569972125,2.649004198610782,4.026841849167839,-1.89873959428285
10084,SPLUNK INC,"UPDATE: Suntrust Initiates Splunk With Buy, $160 Target Notes Co. 'has a number of growth drivers, including a growing partner ecosystem, international expansion, and new products... and new deployment models'",6,positive,0.9,0.8,the initiation of coverage with a 'buy' rating and a target price indicates strong confidence in splunk's growth potential and positive outlook.,154,63,2,2019-10-03,13379.0,2.889526821672916,3.2960548996925354,-0.6558470415727324,-4.817963127291469,-1.264203805476427,-1.926017576332939,-2.0921576518610485
10092,SPLUNK INC,Box And Splunk To Power Automated Threat Detection And Response In Enterprise,6,positive,0.9,0.8,the collaboration with box to enhance automated threat detection and response is likely to be viewed positively as it suggests innovation and improved security capabilities for enterprises using splunk's services.,125,68,2,2019-10-03,13379.0,2.889526821672916,3.2960548996925354,-0.6558470415727324,-4.817963127291469,-1.264203805476427,-1.926017576332939,-2.0921576518610485
10100,SPLUNK INC,"SunTrust Robinson Humphrey Initiates Coverage On Splunk with Buy Rating, Announces $160 Price Target",6,positive,0.9,0.8,"the initiation of coverage with a 'buy' rating and a price target of $160 suggests a favorable outlook for splunk inc., indicating potential for growth.",132,66,2,2019-10-03,13379.0,2.889526821672916,3.2960548996925354,-0.6558470415727324,-4.817963127291469,-1.264203805476427,-1.926017576332939,-2.0921576518610485
10108,SPIRIT AEROSYSTEMS HOLDINGS INC,Spirit Aerosystems Is Reportedly Front-runner To Buy Bombardier's  Aerostructures Plants In Belfast And Morocco,6,positive,0.8,0.7,"the news suggests that spirit aerosystems is in a strong position to expand its operations by potentially acquiring bombardier's aerostructures plants, which could enhance its market presence and capabilities.",151,73,2,2019-10-03,91594.0,-0.0247421965468674,1.9059322774410248,2.029702221333207,2.636135204151424,-0.7125329691916704,-1.7266515520602432,-1.8579220863152668
10116,SPERO THERAPEUTICS INC,Spero Therapeutics Shares Up ~4-5% Over Last 15 Mins As Hearing Janney Raised Price Target On Stock To New Street High Of $31; BZ NOTE: Represents Potential Upside Of 187%,6,positive,0.9,0.8,the increase in share price and the raised price target indicate strong market confidence and potential for significant upside in spero therapeutics' stock value.,167,63,2,2019-10-03,17044.0,0.0,1.8482543528079989,3.2101161119930666,10.408566619565573,-2.7436137199401855,-3.0188739425821565,-5.6880726294724955
10124,SPERO THERAPEUTICS INC,Spero Therapeutics Highlights Recommendation To Continue Phase 3 Trial Of SPR994 As Planned Following Independent Review Committee Analysis of SPR994 Treated Patients in Lead-in Cohort of Trial,6,positive,0.85,0.7,"the recommendation to continue the phase 3 trial indicates confidence in the treatment's potential, suggesting positive progress for spero therapeutics inc.",157,62,2,2019-10-03,17044.0,0.0,1.8482543528079989,3.2101161119930666,10.408566619565573,-2.7436137199401855,-3.0188739425821565,-5.6880726294724955
10132,CONSTELLATION BRANDS INC,"Constellation Brands Inc Exec Says New Hard Seltzer To Be Introduced In Four Flavors & Will Contain 90 Calories, 0 Carbs And 0 Sugars",6,positive,0.85,0.7,"the introduction of a new hard seltzer with appealing nutritional attributes is likely to attract health-conscious consumers, which is a positive development for constellation brands inc.",154,68,2,2019-10-03,69796.0,-6.059286743402481,-0.2676768461242318,-0.7978934803974713,1.5597646227791362,-1.2511390261352062,-0.2363978444853254,0.3834919082827737
10140,CONSTELLATION BRANDS INC,"Constellation Brands Inc Exec Says New Hard Seltzer To Be Introduced In Four Flavors & Will Contain 90 Calories, 0 Carbs And 0 Sugars",6,positive,0.8,0.7,"the introduction of a new hard seltzer with appealing nutritional attributes is likely to attract health-conscious consumers, which is a positive development for constellation brands inc.",154,68,2,2019-10-03,69796.0,-6.059286743402481,-0.2676768461242318,-0.7978934803974713,1.5597646227791362,-1.2511390261352062,-0.2363978444853254,0.3834919082827737
10148,CONSTELLATION BRANDS INC,"Constellation Brands Trades Lower On Q2 Earnings, Expects Wine And Spirit Losses In 2020",6,negative,0.9,0.8,"the news indicates that constellation brands is experiencing lower trading due to disappointing q2 earnings and anticipates losses in its wine and spirits segment, which is generally viewed as unfavorable.",139,71,0,2019-10-03,69796.0,-6.059286743402481,-0.2676768461242318,-0.7978934803974713,1.5597646227791362,-1.2511390261352062,-0.2363978444853254,0.3834919082827737
10156,CONSTELLATION BRANDS INC,"Constellation Brands Trades Lower On Q2 Earnings, Expects Wine And Spirit Losses In 2020",6,negative,0.85,0.7,"the news indicates that constellation brands is experiencing lower trading due to disappointing q2 earnings and anticipates losses in its wine and spirits segment, which suggests a negative outlook for the company.",139,74,0,2019-10-03,69796.0,-6.059286743402481,-0.2676768461242318,-0.7978934803974713,1.5597646227791362,-1.2511390261352062,-0.2363978444853254,0.3834919082827737
10164,CONSTELLATION BRANDS INC,Constellation Brands shares are trading lower after the company reported Q2 sales in-line with analyst estimates. Investors could have expected better earnings results.,6,negative,0.8,0.7,"the shares are trading lower due to earnings results that did not meet investor expectations, indicating a negative sentiment.",145,56,0,2019-10-03,69796.0,-6.059286743402481,-0.2676768461242318,-0.7978934803974713,1.5597646227791362,-1.2511390261352062,-0.2363978444853254,0.3834919082827737
10172,CONSTELLATION BRANDS INC,Constellation Brands shares are trading lower after the company reported Q2 sales in-line with analyst estimates. Investors could have expected better earnings results.,6,negative,0.8,0.7,"the shares are trading lower due to earnings results that did not meet investor expectations, indicating a negative sentiment.",145,56,0,2019-10-03,69796.0,-6.059286743402481,-0.2676768461242318,-0.7978934803974713,1.5597646227791362,-1.2511390261352062,-0.2363978444853254,0.3834919082827737
10180,CONSTELLATION BRANDS INC,"Constellation Brands Raises FY20 Adj. EPS Guidance From $8.65-$8.95 To $9-$9.20, Operating Cash Flow To ~$2.2B",6,positive,0.9,0.8,the increase in adjusted eps guidance and operating cash flow indicates strong financial performance and growth expectations for constellation brands inc.,154,59,2,2019-10-03,69796.0,-6.059286743402481,-0.2676768461242318,-0.7978934803974713,1.5597646227791362,-1.2511390261352062,-0.2363978444853254,0.3834919082827737
10188,CONSTELLATION BRANDS INC,"Constellation Brands Raises FY20 Adj. EPS Guidance From $8.65-$8.95 To $9-$9.20, Operating Cash Flow To ~$2.2B",6,positive,0.9,0.8,the increase in adjusted eps guidance and operating cash flow indicates improved financial performance and outlook for constellation brands inc.,154,58,2,2019-10-03,69796.0,-6.059286743402481,-0.2676768461242318,-0.7978934803974713,1.5597646227791362,-1.2511390261352062,-0.2363978444853254,0.3834919082827737
10196,CONSTELLATION BRANDS INC,"Constellation Brands Q2 Adj. EPS Excluding Canopy $2.91 Beats $2.6 Estimate, Sales $2.34B Inline",6,positive,0.85,0.7,"the adjusted eps of $2.91 exceeded the estimate of $2.6, indicating stronger-than-expected earnings performance, which is generally viewed positively by investors.",148,68,2,2019-10-03,69796.0,-6.059286743402481,-0.2676768461242318,-0.7978934803974713,1.5597646227791362,-1.2511390261352062,-0.2363978444853254,0.3834919082827737
