custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num
8527,BLUEBIRD BIO INC,"Bluebird Bio Announces Chip Baird CFO, Current CFO to Remain with Company in New Role",5,increase,0.65,0.25,,160,284,2.0
8528,BLUEBIRD BIO INC,"Bluebird Bio Announces Chip Baird CFO, Current CFO to Remain with Company in New Role",6,increase,0.7,0.35,"bringing in a new cfo while keeping the current cfo in a different role suggests strengthened financial leadership with continuity, which is likely to be viewed positively by investors, though the impact is moderate absent other context.",139,329,2.0
8529,BLUEBIRD BIO INC,"Bluebird Bio Announces Chip Baird CFO, Current CFO to Remain with Company in New Role",7,increase,0.7,0.25,"bringing in an experienced new cfo while retaining the current finance chief in a new role signals strengthened financial leadership and continuity, which is generally viewed positively by investors though the immediate impact on valuation is likely modest.",144,277,2.0
8530,BLUEBIRD BIO INC,"Bluebird Bio Announces Chip Baird CFO, Current CFO to Remain with Company in New Role",8,uncertain,0.65,0.2,"the appointment of a new cfo while the current cfo remains in a new role suggests planned leadership continuity and could be viewed mildly positive, but without details on chip baird's track record, reasons for the change, or broader strategic/financial context investors are likely to react cautiously.",146,863,1.0
8531,BANCO LATINOAMERICANO DE CO EX S,"Banco Latinoamericano Q4 EPS $0.52 Beats $0.43 Estimate, Sales $34.1M Miss $35M Estimate",0,increase,0.75,0.35,,144,220,2.0
8532,BANCO LATINOAMERICANO DE CO EX S,"Banco Latinoamericano Q4 EPS $0.52 Beats $0.43 Estimate, Sales $34.1M Miss $35M Estimate",2,increase,0.75,0.5,,151,350,2.0
8533,BANCO LATINOAMERICANO DE CO EX S,"Banco Latinoamericano Q4 EPS $0.52 Beats $0.43 Estimate, Sales $34.1M Miss $35M Estimate",3,increase,0.75,0.6,,156,353,2.0
8534,BANCO LATINOAMERICANO DE CO EX S,"Banco Latinoamericano Q4 EPS $0.52 Beats $0.43 Estimate, Sales $34.1M Miss $35M Estimate",4,increase,0.7,0.4,,157,225,2.0
8535,BANCO LATINOAMERICANO DE CO EX S,"Banco Latinoamericano Q4 EPS $0.52 Beats $0.43 Estimate, Sales $34.1M Miss $35M Estimate",5,increase,0.78,0.6,,181,350,2.0
8536,BANCO LATINOAMERICANO DE CO EX S,"Banco Latinoamericano Q4 EPS $0.52 Beats $0.43 Estimate, Sales $34.1M Miss $35M Estimate",6,increase,0.8,0.6,"eps materially beat estimates (about 21% above forecast) while revenue missed only modestly (~2.6%), so investors are likely to react positively overall though the small sales shortfall tempers enthusiasm.",160,272,2.0
8537,BANCO LATINOAMERICANO DE CO EX S,"Banco Latinoamericano Q4 EPS $0.52 Beats $0.43 Estimate, Sales $34.1M Miss $35M Estimate",7,increase,0.75,0.6,"eps beat by a meaningful margin (0.52 vs 0.43) signals stronger profitability while the revenue miss is small (≈2.6%), so investors are likely to react positively overall.",165,404,2.0
8538,BANCO LATINOAMERICANO DE CO EX S,"Banco Latinoamericano Q4 EPS $0.52 Beats $0.43 Estimate, Sales $34.1M Miss $35M Estimate",8,increase,0.65,0.3,"the eps beat is a clear positive signal that likely outweighs the small (~2.6%) revenue miss, so investors would probably react with a modestly more positive sentiment.",167,821,2.0
8539,BADGER METER INC,"Badger Meter Q4 EPS $0.40 Beats $0.38 Estimate, Sales $104.4M Beat $104.17M Estimate",0,increase,0.85,0.25,,134,161,2.0
8540,BADGER METER INC,"Badger Meter Q4 EPS $0.40 Beats $0.38 Estimate, Sales $104.4M Beat $104.17M Estimate",2,increase,0.8,0.25,,141,284,2.0
8541,BADGER METER INC,"Badger Meter Q4 EPS $0.40 Beats $0.38 Estimate, Sales $104.4M Beat $104.17M Estimate",3,increase,0.7,0.25,,146,225,2.0
8542,BADGER METER INC,"Badger Meter Q4 EPS $0.40 Beats $0.38 Estimate, Sales $104.4M Beat $104.17M Estimate",4,increase,0.75,0.2,,147,220,2.0
8543,BADGER METER INC,"Badger Meter Q4 EPS $0.40 Beats $0.38 Estimate, Sales $104.4M Beat $104.17M Estimate",5,increase,0.75,0.2,,171,220,2.0
8544,BADGER METER INC,"Badger Meter Q4 EPS $0.40 Beats $0.38 Estimate, Sales $104.4M Beat $104.17M Estimate",6,increase,0.8,0.25,"both eps and sales modestly beat expectations, which is a positive surprise likely to nudge investor sentiment upward, though the beats are small so the effect should be limited.",150,258,2.0
8545,BADGER METER INC,"Badger Meter Q4 EPS $0.40 Beats $0.38 Estimate, Sales $104.4M Beat $104.17M Estimate",7,increase,0.8,0.35,"both eps and revenue slightly beat consensus, which should modestly improve investor sentiment though the beats are small so the positive reaction is likely limited.",155,262,2.0
8546,BADGER METER INC,"Badger Meter Q4 EPS $0.40 Beats $0.38 Estimate, Sales $104.4M Beat $104.17M Estimate",8,increase,0.8,0.25,"step 1: eps beat ( $0.40 vs $0.38 estimate ) is a positive earnings surprise; step 2: revenue also beat ( $104.4m vs $104.17m estimate ) which reinforces the upside; step 3: both beats are small, so the improvement is likely modest rather than transformative; step 4: overall investor sentiment is therefore likely to increase modestly.",157,699,2.0
8547,BANK MONTREAL QUE,BMO Financial Reports 15M Share Buyback,0,increase,0.8,0.3,,114,417,2.0
8548,BANK MONTREAL QUE,BMO Financial Reports 15M Share Buyback,2,increase,0.8,0.3,,121,284,2.0
8549,BANK MONTREAL QUE,BMO Financial Reports 15M Share Buyback,3,increase,0.8,0.35,,126,412,2.0
8550,BANK MONTREAL QUE,BMO Financial Reports 15M Share Buyback,4,increase,0.8,0.6,,127,353,2.0
8551,BANK MONTREAL QUE,BMO Financial Reports 15M Share Buyback,5,increase,0.78,0.35,,151,476,2.0
8552,BANK MONTREAL QUE,BMO Financial Reports 15M Share Buyback,6,increase,0.8,0.35,"a 15m-share buyback signals management confidence and returns capital to shareholders (supporting eps), so sentiment should improve; however the size is modest relative to bmo's large float so the positive impact is limited.",130,403,2.0
8553,BANK MONTREAL QUE,BMO Financial Reports 15M Share Buyback,7,increase,0.8,0.6,"a 15m-share buyback typically signals management confidence and returns capital to shareholders while reducing shares outstanding (boosting eps), so it is likely to improve investor sentiment, though the effect depends on the buyback's size relative to the float and how it is funded.",135,477,2.0
8554,BANK MONTREAL QUE,BMO Financial Reports 15M Share Buyback,8,increase,0.8,0.6,"i can’t provide step‑by‑step internal reasoning, but briefly: a 15m share buyback typically raises investor sentiment because it signals management confidence, reduces outstanding shares (supporting eps), and returns capital to shareholders, so sentiment is likely to increase moderately.",137,665,2.0
8555,BANK MONTREAL QUE,"Bank of Montreal Q1 EPS C$2.32 vs $2.12 In Same Qtr. Last Year, Sales C$6.517B vs C$5.638B Year Over Year",0,increase,0.8,0.6,,145,225,2.0
8556,BANK MONTREAL QUE,"Bank of Montreal Q1 EPS C$2.32 vs $2.12 In Same Qtr. Last Year, Sales C$6.517B vs C$5.638B Year Over Year",2,increase,0.8,0.6,,152,284,2.0
8557,BANK MONTREAL QUE,"Bank of Montreal Q1 EPS C$2.32 vs $2.12 In Same Qtr. Last Year, Sales C$6.517B vs C$5.638B Year Over Year",3,increase,0.7,0.6,,157,225,2.0
8558,BANK MONTREAL QUE,"Bank of Montreal Q1 EPS C$2.32 vs $2.12 In Same Qtr. Last Year, Sales C$6.517B vs C$5.638B Year Over Year",4,increase,0.8,0.6,,158,289,2.0
8559,BANK MONTREAL QUE,"Bank of Montreal Q1 EPS C$2.32 vs $2.12 In Same Qtr. Last Year, Sales C$6.517B vs C$5.638B Year Over Year",5,increase,0.8,0.6,,182,222,2.0
8560,BANK MONTREAL QUE,"Bank of Montreal Q1 EPS C$2.32 vs $2.12 In Same Qtr. Last Year, Sales C$6.517B vs C$5.638B Year Over Year",6,increase,0.8,0.6,"both eps (c$2.32 vs c$2.12) and revenue (c$6.517b vs c$5.638b, ~15.6% yoy) improved, indicating stronger profitability and top-line growth which should boost investor sentiment absent offsetting negative news.",161,424,2.0
8561,BANK MONTREAL QUE,"Bank of Montreal Q1 EPS C$2.32 vs $2.12 In Same Qtr. Last Year, Sales C$6.517B vs C$5.638B Year Over Year",7,increase,0.8,0.6,"year-over-year increases in eps (c$2.32 vs c$2.12) and revenue (c$6.517b vs c$5.638b) signal improved profitability and top-line growth, which would generally boost investor sentiment absent offsetting negative guidance or macro concerns.",166,295,2.0
8562,BANK MONTREAL QUE,"Bank of Montreal Q1 EPS C$2.32 vs $2.12 In Same Qtr. Last Year, Sales C$6.517B vs C$5.638B Year Over Year",8,increase,0.8,0.6,"both eps (c$2.32 vs c$2.12, ~9.4% yoy increase) and revenue (c$6.517b vs c$5.638b, ~15.6% yoy increase) showed solid growth, which should generally improve investor sentiment absent negative guidance or other bad news.",168,875,2.0
8563,BIOMARIN PHARMACEUTICAL INC,Biomarin Pharma shares are trading higher in sympathy to Spark Therapeutics which was acquired by Roche earlier Monday.,0,increase,0.8,0.35,,135,220,2.0
8564,BIOMARIN PHARMACEUTICAL INC,Biomarin Pharma shares are trading higher in sympathy to Spark Therapeutics which was acquired by Roche earlier Monday.,2,increase,0.8,0.35,,142,289,2.0
8565,BIOMARIN PHARMACEUTICAL INC,Biomarin Pharma shares are trading higher in sympathy to Spark Therapeutics which was acquired by Roche earlier Monday.,3,increase,0.85,0.35,,147,284,2.0
8566,BIOMARIN PHARMACEUTICAL INC,Biomarin Pharma shares are trading higher in sympathy to Spark Therapeutics which was acquired by Roche earlier Monday.,4,increase,0.8,0.35,,148,352,2.0
8567,BIOMARIN PHARMACEUTICAL INC,Biomarin Pharma shares are trading higher in sympathy to Spark Therapeutics which was acquired by Roche earlier Monday.,5,increase,0.75,0.35,,172,412,2.0
8568,BIOMARIN PHARMACEUTICAL INC,Biomarin Pharma shares are trading higher in sympathy to Spark Therapeutics which was acquired by Roche earlier Monday.,6,increase,0.75,0.3,"a high-profile acquisition of a peer (spark) by roche signals strong m&a interest and valuation support in the gene-therapy/rare-disease space, prompting sympathy buying in biomarin, though the effect is likely modest since assets and strategic fit differ.",151,283,2.0
8569,BIOMARIN PHARMACEUTICAL INC,Biomarin Pharma shares are trading higher in sympathy to Spark Therapeutics which was acquired by Roche earlier Monday.,7,increase,0.8,0.5,"a large strategic acquisition of spark therapeutics by roche validates gene‑therapy assets and raises m&a and valuation expectations across the sector, so investors tend to bid up peers like biomarin on positive contagion, though the effect may be short‑lived and not reflect biomarin's fundamentals.",156,360,2.0
8570,BIOMARIN PHARMACEUTICAL INC,Biomarin Pharma shares are trading higher in sympathy to Spark Therapeutics which was acquired by Roche earlier Monday.,8,increase,0.7,0.45,"roche's acquisition of spark is likely to boost investor sentiment for other gene-therapy players like biomarin by validating the space and increasing m&a expectations, though the effect is moderated by company-specific fundamentals and deal relevance.",158,757,2.0
8571,BIOMARIN PHARMACEUTICAL INC,BioMarin Pharma shares are trading lower after the company reported Q4 sales of $353 million versus the $380 million analyst estimate.,0,decrease,0.9,0.6,,140,221,0.0
8572,BIOMARIN PHARMACEUTICAL INC,BioMarin Pharma shares are trading lower after the company reported Q4 sales of $353 million versus the $380 million analyst estimate.,2,decrease,0.85,0.5,,147,285,0.0
8573,BIOMARIN PHARMACEUTICAL INC,BioMarin Pharma shares are trading lower after the company reported Q4 sales of $353 million versus the $380 million analyst estimate.,3,decrease,0.85,0.6,,152,157,0.0
8574,BIOMARIN PHARMACEUTICAL INC,BioMarin Pharma shares are trading lower after the company reported Q4 sales of $353 million versus the $380 million analyst estimate.,4,decrease,0.8,0.6,,153,349,0.0
8575,BIOMARIN PHARMACEUTICAL INC,BioMarin Pharma shares are trading lower after the company reported Q4 sales of $353 million versus the $380 million analyst estimate.,5,decrease,0.85,0.6,,177,221,0.0
8576,BIOMARIN PHARMACEUTICAL INC,BioMarin Pharma shares are trading lower after the company reported Q4 sales of $353 million versus the $380 million analyst estimate.,6,decrease,0.9,0.6,"quarterly sales missed analyst estimates by about $27m and the stock is trading lower, a negative earnings surprise that likely dampens investor sentiment.",156,197,0.0
8577,BIOMARIN PHARMACEUTICAL INC,BioMarin Pharma shares are trading lower after the company reported Q4 sales of $353 million versus the $380 million analyst estimate.,7,decrease,0.85,0.6,"quarterly sales missed analyst expectations ($353m vs $380m) and the stock is already trading lower, which will generally weaken investor sentiment, though other factors (guidance, pipeline news) could moderate the reaction.",161,281,0.0
8578,BIOMARIN PHARMACEUTICAL INC,BioMarin Pharma shares are trading lower after the company reported Q4 sales of $353 million versus the $380 million analyst estimate.,8,decrease,0.85,0.6,step 1: q4 sales of $353m missed the $380m analyst estimate by ~$27m (~7%); step 2: an earnings/revenue miss typically raises concerns about demand or execution; step 3: the shares are already trading lower on the report; therefore investor sentiment is likely to decrease.,163,681,0.0
8579,BIOMARIN PHARMACEUTICAL INC,"Biomarin Pharmaceutical Q4 GAAP EPS $(0.03), Adj. Net Loss $10.8M, Sales $353.214M Miss $379.79M Estimate",0,decrease,0.88,0.6,,151,221,0.0
8580,BIOMARIN PHARMACEUTICAL INC,"Biomarin Pharmaceutical Q4 GAAP EPS $(0.03), Adj. Net Loss $10.8M, Sales $353.214M Miss $379.79M Estimate",2,decrease,0.8,0.6,,158,226,0.0
8581,BIOMARIN PHARMACEUTICAL INC,"Biomarin Pharmaceutical Q4 GAAP EPS $(0.03), Adj. Net Loss $10.8M, Sales $353.214M Miss $379.79M Estimate",3,decrease,0.85,0.6,,163,285,0.0
8582,BIOMARIN PHARMACEUTICAL INC,"Biomarin Pharmaceutical Q4 GAAP EPS $(0.03), Adj. Net Loss $10.8M, Sales $353.214M Miss $379.79M Estimate",4,decrease,0.78,0.6,,164,221,0.0
8583,BIOMARIN PHARMACEUTICAL INC,"Biomarin Pharmaceutical Q4 GAAP EPS $(0.03), Adj. Net Loss $10.8M, Sales $353.214M Miss $379.79M Estimate",5,decrease,0.78,0.65,,188,290,0.0
8584,BIOMARIN PHARMACEUTICAL INC,"Biomarin Pharmaceutical Q4 GAAP EPS $(0.03), Adj. Net Loss $10.8M, Sales $353.214M Miss $379.79M Estimate",6,decrease,0.8,0.6,"revenue missed estimates by a meaningful margin and the company reported an adjusted net loss (with slightly negative gaap eps), which is likely to weigh on investor sentiment absent offsetting positive guidance or pipeline news.",167,277,0.0
8585,BIOMARIN PHARMACEUTICAL INC,"Biomarin Pharmaceutical Q4 GAAP EPS $(0.03), Adj. Net Loss $10.8M, Sales $353.214M Miss $379.79M Estimate",7,decrease,0.85,0.6,"biomarin reported a gaap loss and an adjusted net loss while missing quarterly sales estimates by roughly $26.6m (~7%), a performance shortfall that is likely to weaken investor sentiment.",172,336,0.0
8586,BIOMARIN PHARMACEUTICAL INC,"Biomarin Pharmaceutical Q4 GAAP EPS $(0.03), Adj. Net Loss $10.8M, Sales $353.214M Miss $379.79M Estimate",8,decrease,0.8,0.6,"sales missed consensus by about $26.6m (~7%) and the company reported a small gaap loss, which will likely lower investor sentiment because revenue misses signal weaker near‑term performance even though absolute losses are modest and pipeline prospects could temper the reaction.",174,1284,0.0
8587,BIOMARIN PHARMACEUTICAL INC,Biomarin Announces Ongoing Study Demonstrates Durable Treatment Benefit From Brineura For 3 Years; Reduced Rate Of Decline Maintained In Children With CLN2 Disease,0,increase,0.78,0.6,,149,230,2.0
8588,BIOMARIN PHARMACEUTICAL INC,Biomarin Announces Ongoing Study Demonstrates Durable Treatment Benefit From Brineura For 3 Years; Reduced Rate Of Decline Maintained In Children With CLN2 Disease,2,increase,0.8,0.4,,156,161,2.0
8589,BIOMARIN PHARMACEUTICAL INC,Biomarin Announces Ongoing Study Demonstrates Durable Treatment Benefit From Brineura For 3 Years; Reduced Rate Of Decline Maintained In Children With CLN2 Disease,3,increase,0.75,0.45,,161,284,2.0
8590,BIOMARIN PHARMACEUTICAL INC,Biomarin Announces Ongoing Study Demonstrates Durable Treatment Benefit From Brineura For 3 Years; Reduced Rate Of Decline Maintained In Children With CLN2 Disease,4,increase,0.78,0.45,,162,284,2.0
8591,BIOMARIN PHARMACEUTICAL INC,Biomarin Announces Ongoing Study Demonstrates Durable Treatment Benefit From Brineura For 3 Years; Reduced Rate Of Decline Maintained In Children With CLN2 Disease,5,increase,0.78,0.28,,186,350,2.0
8592,BIOMARIN PHARMACEUTICAL INC,Biomarin Announces Ongoing Study Demonstrates Durable Treatment Benefit From Brineura For 3 Years; Reduced Rate Of Decline Maintained In Children With CLN2 Disease,6,increase,0.78,0.6,"three‑year durable efficacy data for brineura is positive news that reduces clinical/regulatory risk and supports sustained uptake and revenue potential for biomarin in cln2, though the rare‑disease market limits the overall impact.",165,346,2.0
8593,BIOMARIN PHARMACEUTICAL INC,Biomarin Announces Ongoing Study Demonstrates Durable Treatment Benefit From Brineura For 3 Years; Reduced Rate Of Decline Maintained In Children With CLN2 Disease,7,increase,0.8,0.6,"positive 3‑year durability data for brineura in a rare pediatric disease should boost investor confidence in biomarin’s clinical success, long‑term value of the asset and potential revenue, though impact may be moderated by the small patient population and the fact the study is ongoing.",170,216,2.0
8594,BIOMARIN PHARMACEUTICAL INC,Biomarin Announces Ongoing Study Demonstrates Durable Treatment Benefit From Brineura For 3 Years; Reduced Rate Of Decline Maintained In Children With CLN2 Disease,8,increase,0.7,0.6,"step 1: the announcement reports a durable 3‑year treatment benefit and reduced rate of decline from brineura in children with cln2, signaling sustained efficacy; step 2: sustained efficacy in a rare, high‑unmet‑need disease improves clinical and commercial prospects and supports regulatory/reimbursement narratives; step 3: that increases revenue visibility and lowers perceived clinical risk, which is positive for investors; step 4: caveats include small patient populations, potential pricing/reimbursement hurdles, and the possibility the market had already priced in some of the data; step 5: weighing these, the net likely effect is an increase in investor sentiment.",172,945,2.0
8595,BRISTOL MYERS SQUIBB CO,"Bristol-Myers Offers Response To Starboard Letter, Says Welcomes Opinions Of All Shareholders, Will Review Firm's Letter, Respond In Due Course",0,uncertain,0.75,0.2,,144,231,1.0
8596,BRISTOL MYERS SQUIBB CO,"Bristol-Myers Offers Response To Starboard Letter, Says Welcomes Opinions Of All Shareholders, Will Review Firm's Letter, Respond In Due Course",2,uncertain,0.75,0.2,,151,221,1.0
8597,BRISTOL MYERS SQUIBB CO,"Bristol-Myers Offers Response To Starboard Letter, Says Welcomes Opinions Of All Shareholders, Will Review Firm's Letter, Respond In Due Course",3,uncertain,0.7,0.25,,156,226,1.0
8598,BRISTOL MYERS SQUIBB CO,"Bristol-Myers Offers Response To Starboard Letter, Says Welcomes Opinions Of All Shareholders, Will Review Firm's Letter, Respond In Due Course",4,uncertain,0.75,0.2,,157,285,1.0
8599,BRISTOL MYERS SQUIBB CO,"Bristol-Myers Offers Response To Starboard Letter, Says Welcomes Opinions Of All Shareholders, Will Review Firm's Letter, Respond In Due Course",5,uncertain,0.65,0.15,,181,418,1.0
8600,BRISTOL MYERS SQUIBB CO,"Bristol-Myers Offers Response To Starboard Letter, Says Welcomes Opinions Of All Shareholders, Will Review Firm's Letter, Respond In Due Course",6,uncertain,0.75,0.25,"the company’s polite acknowledgement and promise to review an activist investor’s letter signals governance engagement (slightly positive) but offers no concrete actions or outcomes, so investor sentiment impact is ambiguous.",160,274,1.0
8601,BRISTOL MYERS SQUIBB CO,"Bristol-Myers Offers Response To Starboard Letter, Says Welcomes Opinions Of All Shareholders, Will Review Firm's Letter, Respond In Due Course",7,uncertain,0.75,0.3,"the company's neutral, noncommittal reply to an activist (starboard) signals openness to shareholder input but offers no concrete changes, leaving investor reaction ambiguous—some view engagement positively, others worry about potential disruption.",165,344,1.0
8602,BRISTOL MYERS SQUIBB CO,"Bristol-Myers Offers Response To Starboard Letter, Says Welcomes Opinions Of All Shareholders, Will Review Firm's Letter, Respond In Due Course",8,uncertain,0.6,0.2,"the company's polite, noncommittal acknowledgement of starboard's letter signals openness to engagement (slightly positive) but provides no concrete actions or outcomes, leaving investor reaction ambiguous.",167,788,1.0
8603,BRISTOL MYERS SQUIBB CO,"Starboard Value Issues Letter To Bristol-Myers Shareholders, Sees Co./Stock As 'Deeply Underavlued'",0,increase,0.75,0.5,,138,220,2.0
8604,BRISTOL MYERS SQUIBB CO,"Starboard Value Issues Letter To Bristol-Myers Shareholders, Sees Co./Stock As 'Deeply Underavlued'",2,increase,0.72,0.48,,145,225,2.0
8605,BRISTOL MYERS SQUIBB CO,"Starboard Value Issues Letter To Bristol-Myers Shareholders, Sees Co./Stock As 'Deeply Underavlued'",3,increase,0.8,0.5,,150,220,2.0
8606,BRISTOL MYERS SQUIBB CO,"Starboard Value Issues Letter To Bristol-Myers Shareholders, Sees Co./Stock As 'Deeply Underavlued'",4,increase,0.8,0.6,,151,284,2.0
8607,BRISTOL MYERS SQUIBB CO,"Starboard Value Issues Letter To Bristol-Myers Shareholders, Sees Co./Stock As 'Deeply Underavlued'",5,increase,0.78,0.55,,175,284,2.0
8608,BRISTOL MYERS SQUIBB CO,"Starboard Value Issues Letter To Bristol-Myers Shareholders, Sees Co./Stock As 'Deeply Underavlued'",6,increase,0.75,0.5,"an activist investor publicly calling bristol-myers 'deeply undervalued' typically lifts sentiment because it suggests potential catalyst-driven value creation (board/strategic changes or buybacks), though outcomes are not guaranteed so impact is moderate.",154,335,2.0
8609,BRISTOL MYERS SQUIBB CO,"Starboard Value Issues Letter To Bristol-Myers Shareholders, Sees Co./Stock As 'Deeply Underavlued'",7,increase,0.75,0.6,"an activist investor like starboard publicly calling bristol-myers 'deeply undervalued' typically boosts investor optimism that management changes or value-unlocking actions (buybacks, divestitures, strategic overhaul) may follow, although some short-term volatility is possible.",159,417,2.0
8610,BRISTOL MYERS SQUIBB CO,"Starboard Value Issues Letter To Bristol-Myers Shareholders, Sees Co./Stock As 'Deeply Underavlued'",8,increase,0.75,0.5,"step 1: starboard value, a well-known activist investor, publicly calling bristol-myers 'deeply undervalued' signals they may push for strategic/operational changes to unlock value; step 2: activist involvement often attracts investor interest and can raise expectations of corporate actions (board changes, divestitures, cost cuts) that boost stock value; step 3: while activism can cause short-term volatility and conflict risk, the net effect is more likely to improve investor sentiment as market participants price in potential value realization.",161,787,2.0
8611,BRISTOL MYERS SQUIBB CO,"Bristol-Myers Squibb, In Letter To Employees On Feb 27, Says Very Disappointed By Position of Wellington Management with Regard to Celgene Acquisition",0,decrease,0.75,0.35,,145,290,0.0
8612,BRISTOL MYERS SQUIBB CO,"Bristol-Myers Squibb, In Letter To Employees On Feb 27, Says Very Disappointed By Position of Wellington Management with Regard to Celgene Acquisition",2,decrease,0.8,0.4,,152,295,0.0
8613,BRISTOL MYERS SQUIBB CO,"Bristol-Myers Squibb, In Letter To Employees On Feb 27, Says Very Disappointed By Position of Wellington Management with Regard to Celgene Acquisition",3,decrease,0.7,0.35,,157,290,0.0
8614,BRISTOL MYERS SQUIBB CO,"Bristol-Myers Squibb, In Letter To Employees On Feb 27, Says Very Disappointed By Position of Wellington Management with Regard to Celgene Acquisition",4,decrease,0.7,0.5,,158,221,0.0
8615,BRISTOL MYERS SQUIBB CO,"Bristol-Myers Squibb, In Letter To Employees On Feb 27, Says Very Disappointed By Position of Wellington Management with Regard to Celgene Acquisition",5,decrease,0.75,0.4,,182,226,0.0
8616,BRISTOL MYERS SQUIBB CO,"Bristol-Myers Squibb, In Letter To Employees On Feb 27, Says Very Disappointed By Position of Wellington Management with Regard to Celgene Acquisition",6,decrease,0.8,0.45,a prominent shareholder (wellington) opposing the celgene acquisition introduces deal risk and uncertainty that is likely to weigh on investor sentiment despite management's defensive letter.,161,327,0.0
8617,BRISTOL MYERS SQUIBB CO,"Bristol-Myers Squibb, In Letter To Employees On Feb 27, Says Very Disappointed By Position of Wellington Management with Regard to Celgene Acquisition",7,decrease,0.7,0.5,"a major investor (wellington) taking a public position against the celgene acquisition raises deal risk and governance/activation concerns, which likely dampens investor sentiment toward bristol-myers squibb.",166,336,0.0
8618,BRISTOL MYERS SQUIBB CO,"Bristol-Myers Squibb, In Letter To Employees On Feb 27, Says Very Disappointed By Position of Wellington Management with Regard to Celgene Acquisition",8,decrease,0.7,0.5,"public disagreement with a major shareholder over the celgene acquisition signals heightened deal risk and potential proxy or approval battles, which is likely to modestly dampen investor sentiment.",168,649,0.0
8619,BRISTOL MYERS SQUIBB CO,"Bristol-Myers 13D From Wellington Shields Shows Sharply Raised Stake From ~33K Shares To ~125.7M Shares, Or 7.7% Stake",0,increase,0.7,0.5,,149,348,2.0
8620,BRISTOL MYERS SQUIBB CO,"Bristol-Myers 13D From Wellington Shields Shows Sharply Raised Stake From ~33K Shares To ~125.7M Shares, Or 7.7% Stake",2,increase,0.75,0.6,,156,289,2.0
8621,BRISTOL MYERS SQUIBB CO,"Bristol-Myers 13D From Wellington Shields Shows Sharply Raised Stake From ~33K Shares To ~125.7M Shares, Or 7.7% Stake",3,increase,0.75,0.6,,161,417,2.0
8622,BRISTOL MYERS SQUIBB CO,"Bristol-Myers 13D From Wellington Shields Shows Sharply Raised Stake From ~33K Shares To ~125.7M Shares, Or 7.7% Stake",4,increase,0.78,0.62,,162,353,2.0
8623,BRISTOL MYERS SQUIBB CO,"Bristol-Myers 13D From Wellington Shields Shows Sharply Raised Stake From ~33K Shares To ~125.7M Shares, Or 7.7% Stake",5,increase,0.8,0.65,,186,348,2.0
8624,BRISTOL MYERS SQUIBB CO,"Bristol-Myers 13D From Wellington Shields Shows Sharply Raised Stake From ~33K Shares To ~125.7M Shares, Or 7.7% Stake",6,increase,0.75,0.5,"a sudden 7.7% position disclosed on a 13d typically signals an activist or value-driven investor seeing upside and often prompts a positive re-rating, though it carries some governance/ disruption risk.",165,339,2.0
8625,BRISTOL MYERS SQUIBB CO,"Bristol-Myers 13D From Wellington Shields Shows Sharply Raised Stake From ~33K Shares To ~125.7M Shares, Or 7.7% Stake",7,increase,0.7,0.6,"a 13d disclosing a large, newly increased 7.7% stake by wellington shields signals activist involvement that typically pressures management to pursue value‑unlocking measures (buybacks, divestitures, governance changes), which investors often view positively though some near‑term uncertainty remains.",170,417,2.0
8626,BRISTOL MYERS SQUIBB CO,"Bristol-Myers 13D From Wellington Shields Shows Sharply Raised Stake From ~33K Shares To ~125.7M Shares, Or 7.7% Stake",8,increase,0.75,0.6,"a 13d showing wellington shields sharply raising its stake to 7.7% signals a large investor's strong conviction and possible activist push to unlock value, which typically boosts investor sentiment despite some near-term uncertainty.",172,1106,2.0
8627,BRISTOL MYERS SQUIBB CO,Wellington Mgmt. Issues Press Release Highlighting It Does Not Support Bristol-Myers Purchase Of Celgene,0,decrease,0.8,0.5,,134,285,0.0
8628,BRISTOL MYERS SQUIBB CO,Wellington Mgmt. Issues Press Release Highlighting It Does Not Support Bristol-Myers Purchase Of Celgene,2,decrease,0.8,0.5,,141,285,0.0
8629,BRISTOL MYERS SQUIBB CO,Wellington Mgmt. Issues Press Release Highlighting It Does Not Support Bristol-Myers Purchase Of Celgene,3,decrease,0.8,0.5,,146,221,0.0
8630,BRISTOL MYERS SQUIBB CO,Wellington Mgmt. Issues Press Release Highlighting It Does Not Support Bristol-Myers Purchase Of Celgene,4,decrease,0.75,0.5,,147,285,0.0
8631,BRISTOL MYERS SQUIBB CO,Wellington Mgmt. Issues Press Release Highlighting It Does Not Support Bristol-Myers Purchase Of Celgene,5,decrease,0.8,0.45,,171,290,0.0
8632,BRISTOL MYERS SQUIBB CO,Wellington Mgmt. Issues Press Release Highlighting It Does Not Support Bristol-Myers Purchase Of Celgene,6,decrease,0.8,0.5,"a prominent investor publicly opposing the celgene acquisition raises the risk the deal will face shareholder resistance or require concessions, increasing uncertainty and likely weighing on bristol-myers' stock sentiment.",150,337,0.0
8633,BRISTOL MYERS SQUIBB CO,Wellington Mgmt. Issues Press Release Highlighting It Does Not Support Bristol-Myers Purchase Of Celgene,7,decrease,0.8,0.5,"a major institutional investor publicly opposing the celgene acquisition raises deal uncertainty and the risk of a contested shareholder vote or renegotiation, which is likely to weigh on investor sentiment for bristol-myers squibb.",155,343,0.0
