custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
4446,TESLA INC,Got A Portfolio That Can't Be Beat? Webull Will Give You A Tesla Or Pay Down Your Student Loans If You Prove It,8,positive,0.9,0.8,"the news uses tesla as a desirable reward in a promotion, which positively highlights the brand's value and appeal.",144,256,2,2019-10-04,93436.0,2.717888168990612,7.112304790362001,11.027101009811592,-4.154158756136894,-4.765214678322815,-3.2548664911234537,-0.6866,-2.483,1.2778,1.39,-0.47,-0.07,0.007,-2.469742,3.2348,3.0076,0.7232,-0.6495,-0.2407,3.878,-0.9405,1.0144,0.3847,-1.3239
4454,TESLA INC,'Tesla's software update that resulted in battery capacity loss is under probe by NHTSA' -Electrek,8,negative,0.9,0.8,"the news involves a regulatory probe into a negative outcome (battery capacity loss) related to tesla's software update, which can have adverse implications for the company.",141,257,0,2019-10-04,93436.0,2.717888168990612,7.112304790362001,11.027101009811592,-4.154158756136894,-4.765214678322815,-3.2548664911234537,-0.6866,-2.483,1.2778,1.39,-0.47,-0.07,0.007,-2.469742,3.2348,3.0076,0.7232,-0.6495,-0.2407,3.878,-0.9405,1.0144,0.3847,-1.3239
4462,TESLA INC,US Auto Safety Regulators Reviewing Petition Suggesting 2K Tesla Vehicles Could Be Prone To Battery Fires,8,negative,0.9,0.8,"the news highlights a potential safety issue with tesla vehicles and involves regulatory scrutiny, which are generally perceived negatively.",139,275,0,2019-10-04,93436.0,2.717888168990612,7.112304790362001,11.027101009811592,-4.154158756136894,-4.765214678322815,-3.2548664911234537,-0.6866,-2.483,1.2778,1.39,-0.47,-0.07,0.007,-2.469742,3.2348,3.0076,0.7232,-0.6495,-0.2407,3.878,-0.9405,1.0144,0.3847,-1.3239
4470,TESLA INC,'Tesla is developing a bezel-less display technology with 'holographic' feature' -Electrek,8,positive,0.9,0.8,"the news highlights tesla's development of advanced bezel-less display technology with a 'holographic' feature, indicating innovation and potential market impact.",139,288,2,2019-10-04,93436.0,2.717888168990612,7.112304790362001,11.027101009811592,-4.154158756136894,-4.765214678322815,-3.2548664911234537,-0.6866,-2.483,1.2778,1.39,-0.47,-0.07,0.007,-2.469742,3.2348,3.0076,0.7232,-0.6495,-0.2407,3.878,-0.9405,1.0144,0.3847,-1.3239
4478,TESLA INC,"''There's absolutely no reason to own' Tesla in the near term, says wealth manager' -CNBC",8,negative,0.9,0.8,"the headline strongly suggests that tesla is not a good investment in the near term, according to a wealth manager.",139,254,0,2019-10-04,93436.0,2.717888168990612,7.112304790362001,11.027101009811592,-4.154158756136894,-4.765214678322815,-3.2548664911234537,-0.6866,-2.483,1.2778,1.39,-0.47,-0.07,0.007,-2.469742,3.2348,3.0076,0.7232,-0.6495,-0.2407,3.878,-0.9405,1.0144,0.3847,-1.3239
4486,TAIWAN SEMICONDUCTOR MFG CO LTD,Taiwan Semiconductor Expected to Post Record 2019 Revenues,8,positive,0.9,0.9,"the headline indicates that tsmc is expected to achieve record revenues in 2019, which is a strong positive indicator of financial performance.",146,321,2,2019-10-04,85442.0,1.117677427828312,4.217629880657903,3.9223969936108327,1.5076475217938423,-0.1271405082416299,1.3984541273313722,0.6153,-0.8813,1.0671,1.39,-0.47,-0.07,0.007,-0.8749689999999998,1.5482,1.5075,0.743,-0.1119,-0.2944,1.172,-0.1239,-0.2722,-1.1506,-0.4449
4494,TAIWAN SEMICONDUCTOR MFG CO LTD,Taiwan Semiconductor 7nm Process Attracts Multiple Orders for AI Processors,8,positive,0.9,0.8,"the news highlights tsmc's advanced 7nm process attracting multiple orders for ai processors, indicating strong demand and potential growth in a lucrative market.",150,386,2,2019-10-04,85442.0,1.117677427828312,4.217629880657903,3.9223969936108327,1.5076475217938423,-0.1271405082416299,1.3984541273313722,0.6153,-0.8813,1.0671,1.39,-0.47,-0.07,0.007,-0.8749689999999998,1.5482,1.5075,0.743,-0.1119,-0.2944,1.172,-0.1239,-0.2722,-1.1506,-0.4449
4502,TEXAS ROADHOUSE INC,"UPDATE: Barclays On Texas Road House Also Notes 'difficult compares, slowing unit growth, and rising costs (both labor & commodities) that will pressure restaurant margins for the foreseeable future'",8,negative,0.9,0.8,"the news highlights 'difficult compares, slowing unit growth, and rising costs (both labor & commodities)' which are factors that will pressure restaurant margins, indicating a negative outlook for texas roadhouse inc.",158,79,0,2019-10-04,90427.0,2.290233224630356,2.5739774540041616,-1.4187287282285357,-0.3703677095472812,-1.2367137832216546,-2.6846912554368108,-3.4631,-4.2604,0.5504,1.39,-0.47,-0.07,0.007,-4.235156,2.5089,0.4239,-2.1651,-0.3484,1.7725,-3.9188,1.1982,-1.2808,-1.4325,1.2718
4510,TEXAS ROADHOUSE INC,"UPDATE: Barclays Downgrades Texas Road House To Equal Weight As Firm Notes 'to be clear, our downgrade is not a short-term call on the upcoming 3Q19 result. Rather, our view is predicated on a more onerous operating environment long-term'",8,negative,0.9,0.7,"the downgrade by barclays indicates a less favorable long-term outlook for texas roadhouse, which is generally negative news.",175,238,0,2019-10-04,90427.0,2.290233224630356,2.5739774540041616,-1.4187287282285357,-0.3703677095472812,-1.2367137832216546,-2.6846912554368108,-3.4631,-4.2604,0.5504,1.39,-0.47,-0.07,0.007,-4.235156,2.5089,0.4239,-2.1651,-0.3484,1.7725,-3.9188,1.1982,-1.2808,-1.4325,1.2718
4518,TEXAS ROADHOUSE INC,"Barclays Downgrades Texas Roadhouse to Equal-Weight, Lowers Price Target to $52",8,negative,0.9,0.8,"the news is negative because barclays downgraded texas roadhouse to equal-weight and lowered its price target to $52, indicating a less favorable outlook on the company's stock.",143,74,0,2019-10-04,90427.0,2.290233224630356,2.5739774540041616,-1.4187287282285357,-0.3703677095472812,-1.2367137832216546,-2.6846912554368108,-3.4631,-4.2604,0.5504,1.39,-0.47,-0.07,0.007,-4.235156,2.5089,0.4239,-2.1651,-0.3484,1.7725,-3.9188,1.1982,-1.2808,-1.4325,1.2718
4526,UNITED STATES NATURAL GAS FD L P,"Baker Hughes Reports Total Rigs Down 5, Oil Rigs Down 3",8,neutral,0.7,0.2,"the news reports a decrease in total rigs and oil rigs, but it does not specifically mention natural gas rigs or directly relate to the united states natural gas fd l p.",145,70,1,2019-10-04,91947.0,-1.8408002331852913,-5.323381475823618,-0.149257076428122,3.3057820051908493,1.7811725530313849,0.3512279001345986,0.5,0.472,0.0157,1.39,-0.47,-0.07,0.007,0.471177,-1.8414,-0.5448,-2.3124,-1.5247,0.7804,2.8316,2.3486,-1.951,1.1057,1.062
4534,UNITED STATES NATURAL GAS FD L P,EPA To Ensure 15B+ Gallons Of Ethanol Blended Into US Fuel Supply Starting Next Year,8,negative,0.8,0.6,the news about the epa ensuring 15b+ gallons of ethanol blended into the us fuel supply is negative for united states natural gas fd l p because increased ethanol blending could reduce the demand for natural gas as a fuel source.,149,76,0,2019-10-04,91947.0,-1.8408002331852913,-5.323381475823618,-0.149257076428122,3.3057820051908493,1.7811725530313849,0.3512279001345986,0.5,0.472,0.0157,1.39,-0.47,-0.07,0.007,0.471177,-1.8414,-0.5448,-2.3124,-1.5247,0.7804,2.8316,2.3486,-1.951,1.1057,1.062
4542,UNITED STATES NATURAL GAS FD L P,"EPA To Propose, Seek Public Comment On Expanding Biofuel Blending Requirements From 2020",8,negative,0.7,0.5,"expanding biofuel blending requirements could reduce the demand for natural gas, which is slightly negative for the united states natural gas fund, l.p.",148,349,0,2019-10-04,91947.0,-1.8408002331852913,-5.323381475823618,-0.149257076428122,3.3057820051908493,1.7811725530313849,0.3512279001345986,0.5,0.472,0.0157,1.39,-0.47,-0.07,0.007,0.471177,-1.8414,-0.5448,-2.3124,-1.5247,0.7804,2.8316,2.3486,-1.951,1.1057,1.062
4550,VALE S A,Vale shares are trading higher despite no company-specific news. This could potentially be continued momentum as the stock continues to rebound after dropping 5% on Wednesday.,8,positive,0.8,0.6,"vale shares are trading higher and rebounding after a recent drop, indicating positive stock performance despite no new company-specific news.",150,266,2,2019-10-04,89330.0,-1.8340615555644035,3.144110001165057,-2.62008929250952,1.7479350790381432,-3.4061080795772303,-3.8260831228253966,3.5262,1.8198,1.2321,1.39,-0.47,-0.07,0.007,1.806581,-1.3359,0.284,-0.5949,2.0584,1.8899,-1.7314,-2.5162,-1.717,-0.829,0.4392
4558,WEIBO CORP,Weibo shares are trading higher after Credit Suisse upgraded the stock from Neutral to Outperform.,8,positive,0.9,0.8,"the news is positive because weibo shares are trading higher and credit suisse upgraded the stock from neutral to outperform, indicating increased confidence in the company's future performance.",139,217,2,2019-10-04,14616.0,1.3243663124740124,1.997058673747132,-0.0420444438579248,5.191262811422348,3.6804292922062,3.240225053344603,2.9654,0.2776,1.9296,1.39,-0.47,-0.07,0.007,0.276256,2.1085,-0.9272,-0.6482,0.8496,-0.6873,0.4383,-0.4389,3.8345,-2.1605,-4.4529
4566,WEIBO CORP,Credit Suisse Upgrades Weibo to Outperform,8,positive,0.9,0.8,the upgrade to 'outperform' by credit suisse is a positive indicator for weibo's stock performance.,131,217,2,2019-10-04,14616.0,1.3243663124740124,1.997058673747132,-0.0420444438579248,5.191262811422348,3.6804292922062,3.240225053344603,2.9654,0.2776,1.9296,1.39,-0.47,-0.07,0.007,0.276256,2.1085,-0.9272,-0.6482,0.8496,-0.6873,0.4383,-0.4389,3.8345,-2.1605,-4.4529
4574,WENDYS CO,Wendy's Option Alert: Oct 18 $21 Calls Sweep (12) near the Ask: 824 @ $0.351 vs 2595 OI; Earnings 11/5 After Close [est] Ref=$20.45,8,positive,0.7,0.5,"the purchase of call options near the ask price suggests a bullish sentiment towards wendy's co., indicating that the trader expects the stock price to rise.",169,545,2,2019-10-04,19828.0,-2.803286164999008,0.434993404409667,4.398258990253301,1.7319243401288986,1.0723200752999371,1.4264257738935582,2.0972,1.3557,0.5333,1.39,-0.47,-0.07,0.007,1.348913,-2.5916,0.2562,0.0992,-0.9207,3.2858,1.8737,-1.7772,1.8216,0.4519,1.2394
4582,WELLS FARGO & CO NEW,"Credit Suisse Maintains Neutral on Wells Fargo, Raises Price Target to $53",8,neutral,0.8,0.5,"credit suisse maintained a neutral rating on wells fargo but raised the price target, indicating a balanced view with a slight positive adjustment.",143,60,1,2019-10-04,38703.0,-0.8128383196890354,9.018910063218757e-08,1.5444060872613186,0.020627854974009,-1.1822295144157668,-3.885803251578313,1.5058,0.3672,0.8153,1.39,-0.47,-0.07,0.007,0.3655330000000001,-0.4856,-0.7099,-0.0775,0.5434,0.1254,0.2656,0.8377,-0.8438,-0.2784,1.1349
4590,SELECT SECTOR SPDR TRUST,Japan To Require Tech Cos. To Seek Approval For M&A Worth ¥40B+ ($374M+),8,neutral,0.8,0.1,"the news about japan requiring tech companies to seek approval for m&a worth ¥40b+ does not directly relate to select sector spdr trust, which is a financial product that tracks sector-specific indices, and thus has a neutral impact.",145,87,1,2019-10-04,86457.0,-0.4221030045300722,1.2662900467386606,0.4469281595657071,1.226365752518177,-0.6768624183276728,-1.6018885280907114,1.6532,-0.1655,1.3025,1.39,-0.47,-0.07,0.007,-0.1642749999999997,0.1049,0.2541,0.2844,-0.0849,-0.2247,0.1641,-0.2413,-0.3885,-0.68,-0.3302
4598,SELECT SECTOR SPDR TRUST,Time For A Checkup On This Health Care ETF,8,neutral,0.9,0.1,the headline suggests a routine evaluation of the health care etf without implying any specific positive or negative outcome.,134,277,1,2019-10-04,86451.0,-0.3328474704176187,-0.2108009176474135,1.808504195974048,0.8982387371361256,-0.5714309685813324,-1.5422161276779756,1.5664,0.4147,0.8257,1.39,-0.47,-0.07,0.007,0.4116770000000003,-0.0013,-0.5822,-0.0433,-0.0003,-0.1973,0.0985,0.9665,0.0605,0.4309,0.0259
4606,EXXON MOBIL CORP,Exxon Mobil Bans Use Of Vessels Linked To Oil Flows From Venezuela In The Last Year,8,neutral,0.7,0.3,the news is neutral as it reports a policy decision by exxon mobil without indicating any immediate positive or negative impact on the company.,147,64,1,2019-10-04,11850.0,-1.377417054027319,0.0145021321877436,-1.9718728186286392,1.2360414490103722,-1.4068072212682914,-3.724680819002713,1.4563,0.2809,0.8425,1.39,-0.47,-0.07,0.007,0.2782250000000001,-1.039,-0.5881,0.3225,0.6928,0.0153,0.4375,-0.5324,-1.5168,-0.4544,-0.3621
4614,EXXON MOBIL CORP,"Morgan Stanley Maintains Equal-Weight on Exxon Mobil, Lowers Price Target to $82",8,negative,0.8,0.6,"the news is negative because morgan stanley lowered the price target for exxon mobil, indicating a less optimistic outlook on the company's future performance.",144,65,0,2019-10-04,11850.0,-1.377417054027319,0.0145021321877436,-1.9718728186286392,1.2360414490103722,-1.4068072212682914,-3.724680819002713,1.4563,0.2809,0.8425,1.39,-0.47,-0.07,0.007,0.2782250000000001,-1.039,-0.5881,0.3225,0.6928,0.0153,0.4375,-0.5324,-1.5168,-0.4544,-0.3621
4622,ASBURY AUTOMOTIVE GROUP INC,"JP Morgan Maintains Neutral on Asbury Automotive Group, Lowers Price Target to $99",8,negative,0.8,0.6,the neutral rating is tempered by the negative impact of the lowered price target.,146,302,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4630,ACORDA THERAPEUTICS INC,"Acorda Therapeutics Announces Corporate Restructuring; Co. To Reduce Headcount By 25%, Expects Annualized Cost Savings ~$21M",8,negative,0.8,0.7,"the news is negative because a 25% reduction in headcount suggests significant challenges, despite the expected cost savings of ~$21m.",160,251,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4638,ACORDA THERAPEUTICS INC,Acorda Therapuetics shares are trading higher. Not seeing any news to justify the price action.,8,positive,0.7,0.6,"shares trading higher is a positive indicator, but the lack of specific news justifying the price action introduces some uncertainty.",150,343,2,,,,,,,,,,,,,,,,,,,,,,,,,,
4646,ANALOG DEVICES INC,"Analog Devices shares are trading lower after Texas Instruments reported weak Q3 results and issued soft Q4 guidance, which is moving the semiconductor sector lower today.",8,negative,0.9,0.7,"the news is negative for analog devices inc. because it reports a decline in adi shares due to weak results and guidance from texas instruments, affecting the semiconductor sector.",151,242,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4654,AGNICO EAGLE MINES LTD,"Agnico Eagle Mines Q3 EPS $0.32 Beats $0.29 Estimate, Sales $682.959M Miss $706.48M Estimate",8,neutral,0.6,0.4,the news is neutral because the positive eps beat is offset by the negative sales miss.,162,268,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4662,AGNICO EAGLE MINES LTD,Agnico Eagle Mines shares are trading higher in anticipation of the release of the company's Q3 earnings after the close today.,8,positive,0.9,0.8,"the shares of agnico eagle mines are trading higher in anticipation of the q3 earnings, indicating positive investor sentiment.",154,225,2,,,,,,,,,,,,,,,,,,,,,,,,,,
4670,AMERICAN INTERNATIONAL GROUP INC,"AIG Reports Proposals To Launch New Syndicate At Lloyd's Serving US High Net Worth Market Which Will Start Writing Business Effective Jan. 1, 2020",8,positive,0.9,0.8,"aig is expanding its operations by launching a new syndicate at lloyd's to serve the high net worth market, which is a strategic and potentially lucrative move.",155,322,2,,,,,,,,,,,,,,,,,,,,,,,,,,
4678,ACADIA REALTY TRUST,"Acadia Realty Trust Q3 EPS $0.12 Beats $0.09 Estimate, FFO $0.34",8,positive,0.9,0.8,"the reported eps of $0.12 beats the estimate of $0.09, and the ffo of $0.34 indicates strong performance, making the news positive.",148,262,2,,,,,,,,,,,,,,,,,,,,,,,,,,
4686,ALIGN TECHNOLOGY INC,"Align Technology Announced Q4 EPS $1.35 - $1.42 vs $1.35 Estimate, Sales $640 Million - $650 Million vs $639.29 Million Estimate",8,positive,0.9,0.7,"both eps and sales guidance are at or above estimates, indicating positive expectations for the company's performance.",158,389,2,,,,,,,,,,,,,,,,,,,,,,,,,,
4694,ALIGN TECHNOLOGY INC,"Align Tech Q3 EPS $1.28 Beats $1.14 Estimate, Sales $607.3M Beat $593.83M Estimate",8,positive,0.9,0.8,"both eps and sales figures have beaten the estimates, indicating strong financial performance.",149,255,2,,,,,,,,,,,,,,,,,,,,,,,,,,
4702,ALKERMES PLC,Alkermes PLC shares are trading higher after the company reported better-than-expected Q3 EPS and sales results.,8,positive,0.9,0.8,"the company reported better-than-expected q3 eps and sales results, and shares are trading higher, indicating strong financial performance and positive market reaction.",145,281,2,,,,,,,,,,,,,,,,,,,,,,,,,,
4710,ALKERMES PLC,Alkermes Sees $150M In Cost Savings From Restructuring,8,positive,0.8,0.7,"the headline emphasizes $150m in cost savings, which is a positive financial outcome for alkermes plc.",138,283,2,,,,,,,,,,,,,,,,,,,,,,,,,,
4718,ALKERMES PLC,"Alkermes Sees FY19Adj. EPS $0.44-$0.57, Sakes $1.14B-$1.19B",8,positive,0.7,0.6,"the news provides positive financial guidance with a projected eps indicating profitability and substantial revenue, suggesting a positive outlook for the company.",154,337,2,,,,,,,,,,,,,,,,,,,,,,,,,,
4726,ALKERMES PLC,"Alkermes Q3 Adj. EPS $(0.04) Beats $(0.21) Estimate, Sales $255.2M Beat $251.16M Estimate",8,positive,0.9,0.8,"both eps and sales figures have beaten the estimates, indicating better-than-expected performance.",157,262,2,,,,,,,,,,,,,,,,,,,,,,,,,,
4734,AMEDISYS INC,"Amedisys Reports Chair Donald Washburn To Retire; Pres, CEO Paul Kusserow Named Replacement",8,positive,0.7,0.6,"the transition of leadership appears planned and involves the current president and ceo, suggesting stability and continuity.",144,306,2,,,,,,,,,,,,,,,,,,,,,,,,,,
4742,AMERIPRISE FINANCIAL INC,Ameriprise Financial Q3 EPS $4.12 Beats $4.09 Estimate,8,positive,0.9,0.3,"ameriprise financial's q3 eps of $4.12 beats the estimate of $4.09, indicating better-than-expected performance.",147,256,2,,,,,,,,,,,,,,,,,,,,,,,,,,
4750,A M T D IDEA GROUP,"UBS Maintains Neutral on TD Ameritrade Holding, Raises Price Target to $39",8,neutral,0.9,0.1,the news is about td ameritrade holding and does not directly pertain to a m t d idea group.,142,365,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4758,A M T D IDEA GROUP,"Deutsche Bank Earlier Maintained Hold on TD Ameritrade Holding, Raised Price Target to $39",8,neutral,0.9,0.1,"the news is about deutsche bank's rating and price target for td ameritrade holding, not directly about a m t d idea group.",144,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4766,AMPHENOL CORP NEW,Amphenol shares are trading higher after the company reported better-than-expected Q3 EPS and sales results. The company also raised its FY19 EPS and sales guidance above analyst estimates.,8,positive,0.9,0.8,the news is positive because amphenol reported better-than-expected q3 eps and sales results and raised its fy19 eps and sales guidance above analyst estimates.,162,227,2,,,,,,,,,,,,,,,,,,,,,,,,,,
4774,AMPHENOL CORP NEW,"UPDATE: Amphenol Raises FY19 Guidance: Adj. EPS From $3.56-$3.60 To $3.65-$3.67 vs $3.58 Estimate, Sales From $7.92B-$8B To $8.035B-$8.075B vs $7.96B Est.",8,positive,0.9,0.8,"amphenol raised its full-year 2019 guidance for both adjusted eps and sales, exceeding estimates, which is a positive indicator of the company's performance.",192,351,2,,,,,,,,,,,,,,,,,,,,,,,,,,
4782,AMPHENOL CORP NEW,"Amphenol Sees Q3 Adj. EPS $0.89-$0.91 vs $0.91 Estimate, Sales $1.96B-$2B vs $2.01B",8,negative,0.7,0.5,"the eps guidance is slightly below or meets the estimate, while the sales guidance is below the market estimate, indicating a slightly negative outlook.",166,351,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4790,AMPHENOL CORP NEW,Amphenol Raises FY19 Guidance,8,positive,0.9,0.8,"raising fy19 guidance indicates improved financial performance and confidence in future prospects, which is generally viewed positively by investors.",133,231,2,,,,,,,,,,,,,,,,,,,,,,,,,,
4798,AMPHENOL CORP NEW,"Amphenol Q3 Adj. EPS $0.95 Beats $0.87 Estimate, Sales $2.101B Beat $1.98B Estimate",8,positive,0.9,0.8,"amphenol corp reported higher than expected eps and sales, indicating strong financial performance.",158,289,2,,,,,,,,,,,,,,,,,,,,,,,,,,
4806,APOLLO COMMERCIAL RL EST FIN INC,"Apollo Commercial Real Q3 EPS $0.47, Inline",8,neutral,0.9,0.1,"the reported q3 eps of $0.47 being 'inline' suggests that the performance met expectations, indicating stability but not providing any positive or negative surprise.",142,243,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4814,ASGN INC,"ASGN Q3 Adj. EPS $1.31 Beats $1.23 Estimate, Sales $1B Beat $998.25M Estimate",8,positive,0.9,0.8,"both eps and sales exceeded estimates, indicating strong performance.",147,233,2,,,,,,,,,,,,,,,,,,,,,,,,,,
4822,GRUPO AEROPORTUARIO DEL SUR S A,"ASUR Reports Q3 Sales Up 11.5% YoY, EPS Up 33.1% YoY",8,positive,0.9,0.8,"the news reports significant increases in both sales (11.5% yoy) and eps (33.1% yoy), indicating strong business performance and profitability.",160,217,2,,,,,,,,,,,,,,,,,,,,,,,,,,
4830,A T N INTERNATIONAL INC,"ATN International Q3 EPS $0.09 Down From $1.06 YoY, Sales $115.6M Miss $115.76M Estimate",8,negative,0.9,0.8,the significant drop in eps from $1.06 to $0.09 and missing the sales estimate indicate a negative performance.,154,302,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4838,AVERY DENNISON CORP,Avery Dennison Narrows FY19 Adj. EPS Guidance From $6.50-$6.65 To $6.50-$6.60 vs $6.52 Est.,8,negative,0.7,0.3,"the upper limit of the adjusted eps guidance has been slightly reduced, indicating a minor decrease in expected performance.",162,365,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4846,AVERY DENNISON CORP,"Avery Dennison Q3 Adj. EPS $1.66 Up From $1.45 YoY, Sales $1.76B, Same YoY",8,positive,0.7,0.6,"the increase in adjusted eps from $1.45 to $1.66 yoy indicates improved profitability, which is a positive sign, although flat sales growth tempers the overall positivity.",158,275,2,,,,,,,,,,,,,,,,,,,,,,,,,,
4854,ARMSTRONG WORLD INDS INC NEW,Armstrong World Industries Raises Quarterly Dividend From $0.175 To $0.20/Share,8,positive,0.9,0.7,"the increase in the quarterly dividend indicates strong financial health and confidence in future performance, which is generally perceived positively by the market.",147,278,2,,,,,,,,,,,,,,,,,,,,,,,,,,
4862,AXALTA COATING SYSTEMS LTD,Axalta Coating Systems Option Alert: Jan 17 $28 Puts Sweep (42) near the Bid: 807 @ $1.401 vs 6688 OI; Earnings 10/24 Before Open Ref=$28.55,8,negative,0.7,0.6,"the purchase of put options suggests a bearish sentiment, indicating that investors might be expecting a decline in the stock price, possibly due to concerns about the upcoming earnings report.",177,357,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4870,AXALTA COATING SYSTEMS LTD,"Axalta Shares Make Parabolic Move As Traders Circulate Chatter; Stock Spiked ~1.4% To Session High, Quickly Sold Off And Is Now Unchanged From Prior To Circulation Of Chatter",8,neutral,0.9,0.1,"the stock spiked initially but quickly sold off and ended unchanged, indicating no lasting impact.",170,257,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4878,AXALTA COATING SYSTEMS LTD,Axalta Shares Spike ~1% On Slight Uptick In Volume As Hearing Chatter Co. Has Attracted Interest From 2 Groups,8,positive,0.8,0.7,"the news indicates a positive movement in the stock price and potential interest from two groups, which are favorable indicators for the company.",155,250,2,,,,,,,,,,,,,,,,,,,,,,,,,,
4886,ALIBABA GROUP HOLDING LTD,Vertical Group Initiates Coverage On Alibaba Group Holding with Buy Rating,8,positive,0.9,0.8,vertical group's initiation of coverage with a 'buy' rating is a positive indicator for alibaba group holding.,138,319,2,,,,,,,,,,,,,,,,,,,,,,,,,,
4894,BANC OF CALIFORNIA INC,Banc of California Q3 EPS $(0.45) Misses $(0.34) Estimate,8,negative,0.9,0.8,"the company's q3 eps of $(0.45) missed the estimate of $(0.34), indicating worse-than-expected performance.",148,240,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4902,BANNER CORP,Banner Q3 EPS $1.15 Beats $1.05 Estimate,8,positive,0.9,0.8,"banner corp's q3 eps of $1.15 beats the estimate of $1.05, indicating better-than-expected financial performance.",134,252,2,,,,,,,,,,,,,,,,,,,,,,,,,,
4910,BRINKS CO,"Brink's Cuts FY19 Adj. Sales Guidance From $3.75B To $3.7B vs $3.72B Estimate, EPS From $4.20 At The Midpoint To $3.90-$4.10 vs $3.96 Est.",8,negative,0.9,0.7,"the company has reduced its fy19 adjusted sales and eps guidance, both of which are now below market estimates, indicating lower expected performance.",175,296,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4918,BRINKS CO,"Brink's Q3 Adj. EPS $1.05 Beats $1.04 Estimate, Sales $924.6M Miss $931.07M Estimate",8,neutral,0.7,0.5,"the eps beat the estimate by a small margin, but the sales missed the estimate by a small margin, resulting in a neutral overall impact.",152,340,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4926,BRIGHTCOVE INC,"Brightcove Q3 EPS $0.06 Beats $0.04 Estimate, Sales $47.4M Beat $47.26M Estimate",8,positive,0.9,0.7,"both eps and sales figures exceeded estimates, indicating better-than-expected performance.",152,329,2,,,,,,,,,,,,,,,,,,,,,,,,,,
4934,BIG LOTS INC,Big Lots shares are trading higher on seemingly no company-specific news.,8,positive,0.7,0.6,"big lots shares trading higher is a positive indicator, though the lack of specific news introduces some uncertainty.",132,288,2,,,,,,,,,,,,,,,,,,,,,,,,,,
4942,BIOGEN INC,Biogen Analysts Debate About-Face On Aducanumab: 'Path To Market An Uphill Battle',8,negative,0.8,0.6,"the headline indicates significant challenges ('uphill battle') in getting aducanumab to market, despite ongoing discussions ('debate').",138,406,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4950,BIOGEN INC,'7 burning questions now that Biogen $BIIB  has resurrected its 'failed' Alzheimer's drug' -Tweet From Stat News Snr Think step by step. Lay out each step. Writer,8,neutral,0.7,0.5,"the headline raises questions about biogen's alzheimer's drug, which suggests a neutral stance as it neither explicitly praises nor criticizes the company.",148,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4958,BIOGEN INC,"UPDATE: Morgan Stanley Maintains Underweight On Biogen, Raises Target To $262 As Firm Notes 'We add 35% risk-adjusted aducanumab sales into our model but remain UW given our concerns around the updated filing strategy and base business'",8,negative,0.7,0.4,"while the target price was raised, the maintained 'underweight' rating and concerns about the filing strategy and base business suggest a negative outlook.",169,332,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4966,BIOGEN INC,"UPDATE:H.C. Wainwright Reiterates Buy On Biogen, Raises Tgt To $335 Notes 'In light of the new analysis from the aducanumab Phase 3 trials and plans for BLA submission based on discussions with the FDA, we raised our probability of success to 15%' From 0%",8,positive,0.9,0.7,"the reiteration of a 'buy' rating, increase in target price, and improved probability of success for a key clinical trial all indicate positive developments for biogen inc.",183,310,2,,,,,,,,,,,,,,,,,,,,,,,,,,
4974,BIOGEN INC,"UPDATE: Canaccord On Biogen Also Notes 'we would like to wait until BIIB presents a fuller data set at the Clinical Trials in Alzheimer's Disease (CTAD) conference in San Diego, CA (12/4-12/7)'",8,neutral,0.8,0.2,the news indicates a wait-and-see approach without providing immediate positive or negative information about biogen's current status.,167,351,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4982,BIOGEN INC,"UPDATE: Canaccord Maintains Hold On Biogen, Raises Target To $305 Notes 'There is still a lot of uncertainty and investor skepticism as it is unclear whether the FDA could approve adu based on one successful EMERGE trial supported by ENGAGE that failed'",8,neutral,0.6,0.4,the news is neutral overall with a slight negative bias due to uncertainty and skepticism despite a raised target price.,171,312,1,,,,,,,,,,,,,,,,,,,,,,,,,,
