custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num
8621,SPLUNK INC,"Barclays Maintains Overweight on Splunk, Lowers Price Target to $142",4,uncertain,0.6,0.3,,132,34,1
8622,SPLUNK INC,"Barclays Maintains Overweight on Splunk, Lowers Price Target to $142",5,uncertain,0.6,0.3,,156,34,1
8623,SPLUNK INC,"Barclays Maintains Overweight on Splunk, Lowers Price Target to $142",6,uncertain,0.6,0.3,"while maintaining an 'overweight' rating suggests positive sentiment, the lowered price target may create concerns among investors about future growth potential.",135,62,1
8624,SPLUNK INC,"Barclays Maintains Overweight on Splunk, Lowers Price Target to $142",7,uncertain,0.6,0.3,"while maintaining an 'overweight' rating suggests positive sentiment, the lowered price target may create uncertainty among investors regarding the stock's near-term performance.",140,65,1
8625,SPLUNK INC,"Barclays Maintains Overweight on Splunk, Lowers Price Target to $142",8,uncertain,0.6,0.3,"while maintaining an 'overweight' rating suggests positive sentiment, the lowered price target may create mixed feelings among investors regarding the stock's future performance.",142,65,1
8626,SEAGATE TECHNOLOGY HOLDINGS PLC,"Wells Fargo Maintains Market Perform on Seagate Technology, Raises Price Target to $48",0,uncertain,0.6,0.3,,129,30,1
8627,SEAGATE TECHNOLOGY HOLDINGS PLC,"Wells Fargo Maintains Market Perform on Seagate Technology, Raises Price Target to $48",2,increase,0.7,0.5,,136,29,2
8628,SEAGATE TECHNOLOGY HOLDINGS PLC,"Wells Fargo Maintains Market Perform on Seagate Technology, Raises Price Target to $48",3,increase,0.7,0.5,,141,29,2
8629,SEAGATE TECHNOLOGY HOLDINGS PLC,"Wells Fargo Maintains Market Perform on Seagate Technology, Raises Price Target to $48",4,increase,0.7,0.5,,142,33,2
8630,SEAGATE TECHNOLOGY HOLDINGS PLC,"Wells Fargo Maintains Market Perform on Seagate Technology, Raises Price Target to $48",5,increase,0.75,0.6,,166,33,2
8631,SEAGATE TECHNOLOGY HOLDINGS PLC,"Wells Fargo Maintains Market Perform on Seagate Technology, Raises Price Target to $48",6,uncertain,0.6,0.2,"while maintaining a 'market perform' rating suggests stability, the raised price target could indicate potential for growth, leading to mixed investor sentiment.",145,63,1
8632,SEAGATE TECHNOLOGY HOLDINGS PLC,"Wells Fargo Maintains Market Perform on Seagate Technology, Raises Price Target to $48",7,increase,0.7,0.6,"the maintenance of a 'market perform' rating combined with a raised price target suggests a positive outlook, which may boost investor sentiment towards seagate technology.",150,65,2
8633,SEAGATE TECHNOLOGY HOLDINGS PLC,"Wells Fargo Maintains Market Perform on Seagate Technology, Raises Price Target to $48",8,increase,0.7,0.6,"wells fargo maintaining a 'market perform' rating while raising the price target suggests a positive outlook for seagate technology, which may boost investor sentiment.",152,65,2
8634,CONSTELLATION BRANDS INC,"Exclusive: Canopy Growth Co-Founder Bruce Linton On His Next Steps, Says 'I'm Cheering For Entrepreneurs'",0,uncertain,0.6,0.3,,129,30,1
8635,CONSTELLATION BRANDS INC,"Exclusive: Canopy Growth Co-Founder Bruce Linton On His Next Steps, Says 'I'm Cheering For Entrepreneurs'",2,uncertain,0.6,0.3,,136,29,1
8636,CONSTELLATION BRANDS INC,"Exclusive: Canopy Growth Co-Founder Bruce Linton On His Next Steps, Says 'I'm Cheering For Entrepreneurs'",3,uncertain,0.6,0.3,,141,34,1
8637,CONSTELLATION BRANDS INC,"Exclusive: Canopy Growth Co-Founder Bruce Linton On His Next Steps, Says 'I'm Cheering For Entrepreneurs'",4,uncertain,0.6,0.3,,142,34,1
8638,CONSTELLATION BRANDS INC,"Exclusive: Canopy Growth Co-Founder Bruce Linton On His Next Steps, Says 'I'm Cheering For Entrepreneurs'",5,uncertain,0.6,0.3,,166,232,1
8639,CONSTELLATION BRANDS INC,"Exclusive: Canopy Growth Co-Founder Bruce Linton On His Next Steps, Says 'I'm Cheering For Entrepreneurs'",6,uncertain,0.6,0.2,"the news focuses on bruce linton's personal sentiments and future plans rather than directly impacting constellation brands inc, leading to an uncertain investor sentiment.",145,66,1
8640,CONSTELLATION BRANDS INC,"Exclusive: Canopy Growth Co-Founder Bruce Linton On His Next Steps, Says 'I'm Cheering For Entrepreneurs'",7,uncertain,0.6,0.3,"the news focuses on bruce linton's personal sentiments and future steps rather than directly impacting constellation brands inc, leading to uncertainty in investor sentiment.",150,66,1
8641,CONSTELLATION BRANDS INC,"Exclusive: Canopy Growth Co-Founder Bruce Linton On His Next Steps, Says 'I'm Cheering For Entrepreneurs'",8,uncertain,0.6,0.3,"the news focuses on bruce linton's personal sentiments and future plans rather than directly impacting constellation brands inc, leaving investor sentiment uncertain.",152,64,1
8642,CONSTELLATION BRANDS INC,"Exclusive: Canopy Growth Co-Founder Bruce Linton On His Next Steps, Says 'I'm Cheering For Entrepreneurs'",0,uncertain,0.6,0.3,,129,29,1
8643,CONSTELLATION BRANDS INC,"Exclusive: Canopy Growth Co-Founder Bruce Linton On His Next Steps, Says 'I'm Cheering For Entrepreneurs'",2,uncertain,0.6,0.3,,136,34,1
8644,CONSTELLATION BRANDS INC,"Exclusive: Canopy Growth Co-Founder Bruce Linton On His Next Steps, Says 'I'm Cheering For Entrepreneurs'",3,uncertain,0.6,0.3,,141,34,1
8645,CONSTELLATION BRANDS INC,"Exclusive: Canopy Growth Co-Founder Bruce Linton On His Next Steps, Says 'I'm Cheering For Entrepreneurs'",4,uncertain,0.6,0.3,,142,34,1
8646,CONSTELLATION BRANDS INC,"Exclusive: Canopy Growth Co-Founder Bruce Linton On His Next Steps, Says 'I'm Cheering For Entrepreneurs'",5,uncertain,0.6,0.3,,166,203,1
8647,CONSTELLATION BRANDS INC,"Exclusive: Canopy Growth Co-Founder Bruce Linton On His Next Steps, Says 'I'm Cheering For Entrepreneurs'",6,uncertain,0.6,0.2,"the news focuses on bruce linton's personal sentiments and future plans rather than directly impacting constellation brands inc, leading to an uncertain investor sentiment.",145,67,1
8648,CONSTELLATION BRANDS INC,"Exclusive: Canopy Growth Co-Founder Bruce Linton On His Next Steps, Says 'I'm Cheering For Entrepreneurs'",7,uncertain,0.6,0.3,"the news focuses on bruce linton's personal sentiments and future steps rather than directly impacting constellation brands inc, leading to uncertainty in investor sentiment.",150,66,1
8649,CONSTELLATION BRANDS INC,"Exclusive: Canopy Growth Co-Founder Bruce Linton On His Next Steps, Says 'I'm Cheering For Entrepreneurs'",8,uncertain,0.6,0.2,the news focuses on bruce linton's personal sentiments towards entrepreneurship rather than directly impacting constellation brands inc's business operations or financial outlook.,152,59,1
8650,TEVA PHARMACEUTICAL INDS LTD,InterCure Subsidiary Canndoc Signs Strategic Distribution Agreement with S.L.E. of TEVA Pharmaceuticals,0,increase,0.7,0.6,,137,29,2
8651,TEVA PHARMACEUTICAL INDS LTD,InterCure Subsidiary Canndoc Signs Strategic Distribution Agreement with S.L.E. of TEVA Pharmaceuticals,2,increase,0.7,0.6,,144,29,2
8652,TEVA PHARMACEUTICAL INDS LTD,InterCure Subsidiary Canndoc Signs Strategic Distribution Agreement with S.L.E. of TEVA Pharmaceuticals,3,increase,0.7,0.6,,149,33,2
8653,TEVA PHARMACEUTICAL INDS LTD,InterCure Subsidiary Canndoc Signs Strategic Distribution Agreement with S.L.E. of TEVA Pharmaceuticals,4,increase,0.75,0.6,,150,33,2
8654,TEVA PHARMACEUTICAL INDS LTD,InterCure Subsidiary Canndoc Signs Strategic Distribution Agreement with S.L.E. of TEVA Pharmaceuticals,5,increase,0.75,0.6,,174,33,2
8655,TEVA PHARMACEUTICAL INDS LTD,InterCure Subsidiary Canndoc Signs Strategic Distribution Agreement with S.L.E. of TEVA Pharmaceuticals,6,increase,0.7,0.6,"the strategic distribution agreement with intercure's canndoc could enhance teva's market presence and revenue potential in the cannabis sector, positively influencing investor sentiment.",153,67,2
8656,TEVA PHARMACEUTICAL INDS LTD,InterCure Subsidiary Canndoc Signs Strategic Distribution Agreement with S.L.E. of TEVA Pharmaceuticals,7,increase,0.7,0.6,"the strategic distribution agreement with intercure's canndoc could enhance teva's market presence and revenue potential in the cannabis sector, positively influencing investor sentiment.",158,67,2
8657,TEVA PHARMACEUTICAL INDS LTD,InterCure Subsidiary Canndoc Signs Strategic Distribution Agreement with S.L.E. of TEVA Pharmaceuticals,8,increase,0.7,0.6,"the strategic distribution agreement with intercure's canndoc may enhance teva's market presence and revenue potential in the cannabis sector, positively influencing investor sentiment.",160,67,2
8658,TARGET CORP,5 Best Ways To Use Your Credit Card Rewards,0,uncertain,0.5,0.1,,110,30,1
8659,TARGET CORP,5 Best Ways To Use Your Credit Card Rewards,2,uncertain,0.5,0.2,,117,30,1
8660,TARGET CORP,5 Best Ways To Use Your Credit Card Rewards,3,uncertain,0.6,0.2,,122,34,1
8661,TARGET CORP,5 Best Ways To Use Your Credit Card Rewards,4,uncertain,0.6,0.3,,123,34,1
8662,TARGET CORP,5 Best Ways To Use Your Credit Card Rewards,5,uncertain,0.4,0.2,,147,156,1
8663,TARGET CORP,5 Best Ways To Use Your Credit Card Rewards,6,uncertain,0.5,0.5,"the article discusses credit card rewards, which may not directly impact investor sentiment about target corp, leading to an uncertain effect.",126,61,1
8664,TARGET CORP,5 Best Ways To Use Your Credit Card Rewards,7,uncertain,0.5,0.1,"the article discusses credit card rewards, which may not directly impact investor sentiment about target corp, leading to an uncertain outlook.",131,61,1
8665,TARGET CORP,5 Best Ways To Use Your Credit Card Rewards,8,uncertain,0.5,0.1,"the article discusses credit card rewards, which may indirectly relate to consumer spending at target, but it does not provide specific information about target corp's performance or outlook.",133,63,1
8666,TESLA INC,"'Tesla Model S prototype shows new fascia, strange rear spoiler, and more ' -Electrek",0,uncertain,0.6,0.3,,121,34,1
8667,TESLA INC,"'Tesla Model S prototype shows new fascia, strange rear spoiler, and more ' -Electrek",2,uncertain,0.6,0.3,,128,34,1
8668,TESLA INC,"'Tesla Model S prototype shows new fascia, strange rear spoiler, and more ' -Electrek",3,uncertain,0.6,0.3,,133,34,1
8669,TESLA INC,"'Tesla Model S prototype shows new fascia, strange rear spoiler, and more ' -Electrek",4,uncertain,0.6,0.3,,134,34,1
8670,TESLA INC,"'Tesla Model S prototype shows new fascia, strange rear spoiler, and more ' -Electrek",5,uncertain,0.6,0.3,,158,203,1
8671,TESLA INC,"'Tesla Model S prototype shows new fascia, strange rear spoiler, and more ' -Electrek",6,uncertain,0.6,0.3,the news about a prototype with design changes may intrigue some investors while leaving others uncertain about the implications for production and sales.,137,61,1
8672,TESLA INC,"'Tesla Model S prototype shows new fascia, strange rear spoiler, and more ' -Electrek",7,uncertain,0.6,0.2,"the news about a prototype may generate interest and excitement among some investors, but the impact on overall sentiment is uncertain as it depends on the reception of the new features and their implications for production and sales.",142,76,1
8673,TESLA INC,"'Tesla Model S prototype shows new fascia, strange rear spoiler, and more ' -Electrek",8,uncertain,0.6,0.3,"the news about a prototype with design changes may intrigue some investors while causing concern for others, leading to mixed sentiment.",144,59,1
8674,TESLA INC,'Tesla patents new longer lasting battery with better performance and cheaper cost' -Electrek,0,increase,0.85,0.7,,119,29,2
8675,TESLA INC,'Tesla patents new longer lasting battery with better performance and cheaper cost' -Electrek,2,increase,0.85,0.7,,126,29,2
8676,TESLA INC,'Tesla patents new longer lasting battery with better performance and cheaper cost' -Electrek,3,increase,0.85,0.7,,131,33,2
8677,TESLA INC,'Tesla patents new longer lasting battery with better performance and cheaper cost' -Electrek,4,increase,0.85,0.7,,132,33,2
8678,TESLA INC,'Tesla patents new longer lasting battery with better performance and cheaper cost' -Electrek,5,increase,0.85,0.7,,156,33,2
8679,TESLA INC,'Tesla patents new longer lasting battery with better performance and cheaper cost' -Electrek,6,increase,0.85,0.7,the news about tesla's new longer-lasting battery with better performance and lower costs is likely to enhance investor sentiment as it suggests potential for improved product offerings and profitability.,135,67,2
8680,TESLA INC,'Tesla patents new longer lasting battery with better performance and cheaper cost' -Electrek,7,increase,0.85,0.7,the news about tesla's new longer-lasting battery with better performance and lower costs is likely to enhance investor sentiment as it suggests potential for improved product offerings and profitability.,140,67,2
8681,TESLA INC,'Tesla patents new longer lasting battery with better performance and cheaper cost' -Electrek,8,increase,0.85,0.7,the news about tesla's new longer-lasting battery with better performance and lower costs is likely to enhance investor sentiment as it suggests potential for improved product offerings and profitability.,142,67,2
8682,TAIWAN SEMICONDUCTOR MFG CO LTD,Taiwan Semiconductor Option Alert: Sep 20 $46 Calls Sweep (2) near the Ask: 12064 @ $0.201 vs 1018 OI; Earnings 10/17 Before Open [est] Ref=$44.67,0,increase,0.7,0.6,,167,29,2
8683,TAIWAN SEMICONDUCTOR MFG CO LTD,Taiwan Semiconductor Option Alert: Sep 20 $46 Calls Sweep (2) near the Ask: 12064 @ $0.201 vs 1018 OI; Earnings 10/17 Before Open [est] Ref=$44.67,2,increase,0.7,0.6,,174,29,2
8684,TAIWAN SEMICONDUCTOR MFG CO LTD,Taiwan Semiconductor Option Alert: Sep 20 $46 Calls Sweep (2) near the Ask: 12064 @ $0.201 vs 1018 OI; Earnings 10/17 Before Open [est] Ref=$44.67,3,increase,0.75,0.6,,179,33,2
8685,TAIWAN SEMICONDUCTOR MFG CO LTD,Taiwan Semiconductor Option Alert: Sep 20 $46 Calls Sweep (2) near the Ask: 12064 @ $0.201 vs 1018 OI; Earnings 10/17 Before Open [est] Ref=$44.67,4,increase,0.75,0.6,,180,33,2
8686,TAIWAN SEMICONDUCTOR MFG CO LTD,Taiwan Semiconductor Option Alert: Sep 20 $46 Calls Sweep (2) near the Ask: 12064 @ $0.201 vs 1018 OI; Earnings 10/17 Before Open [est] Ref=$44.67,5,increase,0.75,0.6,,204,33,2
8687,TAIWAN SEMICONDUCTOR MFG CO LTD,Taiwan Semiconductor Option Alert: Sep 20 $46 Calls Sweep (2) near the Ask: 12064 @ $0.201 vs 1018 OI; Earnings 10/17 Before Open [est] Ref=$44.67,6,increase,0.7,0.6,the significant call option activity suggests bullish sentiment among investors anticipating a price increase ahead of the upcoming earnings report.,183,56,2
8688,TAIWAN SEMICONDUCTOR MFG CO LTD,Taiwan Semiconductor Option Alert: Sep 20 $46 Calls Sweep (2) near the Ask: 12064 @ $0.201 vs 1018 OI; Earnings 10/17 Before Open [est] Ref=$44.67,7,increase,0.7,0.6,the significant call option activity suggests bullish sentiment among investors anticipating a price increase ahead of the upcoming earnings report.,188,56,2
8689,TAIWAN SEMICONDUCTOR MFG CO LTD,Taiwan Semiconductor Option Alert: Sep 20 $46 Calls Sweep (2) near the Ask: 12064 @ $0.201 vs 1018 OI; Earnings 10/17 Before Open [est] Ref=$44.67,8,increase,0.7,0.6,"the significant call option activity suggests bullish sentiment among investors, anticipating a rise in the stock price ahead of the upcoming earnings report.",190,55,2
8690,TYSON FOODS INC,Tyson Foods shares are trading higher after China said it would exclude U.S. soybeans and pork products from additional tariffs.,0,increase,0.8,0.7,,129,29,2
8691,TYSON FOODS INC,Tyson Foods shares are trading higher after China said it would exclude U.S. soybeans and pork products from additional tariffs.,2,increase,0.85,0.7,,136,29,2
8692,TYSON FOODS INC,Tyson Foods shares are trading higher after China said it would exclude U.S. soybeans and pork products from additional tariffs.,3,increase,0.85,0.7,,141,29,2
8693,TYSON FOODS INC,Tyson Foods shares are trading higher after China said it would exclude U.S. soybeans and pork products from additional tariffs.,4,increase,0.85,0.7,,142,33,2
8694,TYSON FOODS INC,Tyson Foods shares are trading higher after China said it would exclude U.S. soybeans and pork products from additional tariffs.,5,increase,0.85,0.7,,166,33,2
8695,TYSON FOODS INC,Tyson Foods shares are trading higher after China said it would exclude U.S. soybeans and pork products from additional tariffs.,6,increase,0.8,0.7,"the exclusion of u.s. soybeans and pork products from additional tariffs by china is likely to boost investor sentiment for tyson foods, as it may lead to increased demand and reduced trade barriers for their products.",145,76,2
8696,TYSON FOODS INC,Tyson Foods shares are trading higher after China said it would exclude U.S. soybeans and pork products from additional tariffs.,7,increase,0.8,0.7,"the exclusion of u.s. soybeans and pork products from additional tariffs by china is likely to boost investor sentiment for tyson foods, as it may lead to increased exports and improved profitability.",150,72,2
8697,TYSON FOODS INC,Tyson Foods shares are trading higher after China said it would exclude U.S. soybeans and pork products from additional tariffs.,8,increase,0.8,0.7,"the exclusion of u.s. soybeans and pork products from additional tariffs by china is likely to boost investor sentiment for tyson foods, as it may lead to increased sales and reduced trade barriers for their products.",152,76,2
8698,TYSON FOODS INC,China to Exclude U.S. Soybeans and Pork From Additional Tariffs,0,increase,0.8,0.7,,120,29,2
8699,TYSON FOODS INC,China to Exclude U.S. Soybeans and Pork From Additional Tariffs,2,increase,0.8,0.6,,127,29,2
8700,TYSON FOODS INC,China to Exclude U.S. Soybeans and Pork From Additional Tariffs,3,increase,0.8,0.6,,132,33,2
8701,TYSON FOODS INC,China to Exclude U.S. Soybeans and Pork From Additional Tariffs,4,increase,0.8,0.6,,133,33,2
8702,TYSON FOODS INC,China to Exclude U.S. Soybeans and Pork From Additional Tariffs,5,increase,0.85,0.7,,157,33,2
8703,TYSON FOODS INC,China to Exclude U.S. Soybeans and Pork From Additional Tariffs,6,increase,0.8,0.7,"excluding u.s. soybeans and pork from additional tariffs is likely to benefit tyson foods, as it may lead to increased demand for their products in china without the burden of tariffs.",136,73,2
8704,TYSON FOODS INC,China to Exclude U.S. Soybeans and Pork From Additional Tariffs,7,increase,0.8,0.7,"excluding u.s. soybeans and pork from additional tariffs is likely to boost investor sentiment for tyson foods inc., as it may enhance their export opportunities and reduce costs associated with tariffs.",141,72,2
8705,TYSON FOODS INC,China to Exclude U.S. Soybeans and Pork From Additional Tariffs,8,increase,0.8,0.6,"the exclusion of u.s. soybeans and pork from additional tariffs by china is likely to boost investor sentiment for tyson foods inc., as it may lead to increased exports and improved profitability for the company.",143,70,2
8706,UNUM GROUP,"Citigroup Maintains Neutral on Unum, Lowers Price Target to $32",0,decrease,0.8,0.6,,117,30,0
8707,UNUM GROUP,"Citigroup Maintains Neutral on Unum, Lowers Price Target to $32",2,decrease,0.8,0.6,,124,30,0
8708,UNUM GROUP,"Citigroup Maintains Neutral on Unum, Lowers Price Target to $32",3,decrease,0.75,0.6,,129,34,0
8709,UNUM GROUP,"Citigroup Maintains Neutral on Unum, Lowers Price Target to $32",4,decrease,0.75,0.6,,130,34,0
8710,UNUM GROUP,"Citigroup Maintains Neutral on Unum, Lowers Price Target to $32",5,decrease,0.75,0.6,,154,34,0
8711,UNUM GROUP,"Citigroup Maintains Neutral on Unum, Lowers Price Target to $32",6,decrease,0.8,0.6,"citigroup's decision to maintain a neutral rating while lowering the price target suggests a lack of optimism about unum group's future performance, likely leading to decreased investor sentiment.",133,70,0
8712,UNUM GROUP,"Citigroup Maintains Neutral on Unum, Lowers Price Target to $32",7,decrease,0.8,0.6,"citigroup maintaining a 'neutral' rating and lowering the price target suggests a lack of bullish sentiment, which may lead to decreased investor confidence in unum group.",138,68,0
8713,UNUM GROUP,"Citigroup Maintains Neutral on Unum, Lowers Price Target to $32",8,decrease,0.8,0.6,"a downgrade in price target typically signals a less favorable outlook for the stock, which can lead to decreased investor sentiment.",140,54,0
8714,VISTEON CORP,"Citigroup Maintains Neutral on Visteon, Raises Price Target to $86",0,increase,0.7,0.6,,123,29,2
8715,VISTEON CORP,"Citigroup Maintains Neutral on Visteon, Raises Price Target to $86",2,increase,0.7,0.5,,130,29,2
8716,VISTEON CORP,"Citigroup Maintains Neutral on Visteon, Raises Price Target to $86",3,increase,0.75,0.6,,135,29,2
8717,VISTEON CORP,"Citigroup Maintains Neutral on Visteon, Raises Price Target to $86",4,increase,0.75,0.6,,136,29,2
8718,VISTEON CORP,"Citigroup Maintains Neutral on Visteon, Raises Price Target to $86",5,increase,0.75,0.6,,160,29,2
8719,VISTEON CORP,"Citigroup Maintains Neutral on Visteon, Raises Price Target to $86",6,increase,0.7,0.6,"maintaining a neutral rating while raising the price target suggests that citigroup sees potential for visteon corp's stock to perform well, which could positively influence investor sentiment.",139,69,2
8720,VISTEON CORP,"Citigroup Maintains Neutral on Visteon, Raises Price Target to $86",7,increase,0.7,0.6,"maintaining a 'neutral' rating while raising the price target suggests that analysts see potential for growth in visteon corp, which could positively influence investor sentiment.",144,67,2
8721,VISTEON CORP,"Citigroup Maintains Neutral on Visteon, Raises Price Target to $86",8,increase,0.8,0.6,"citigroup maintaining a neutral rating while raising the price target suggests a positive outlook for visteon corp, which may boost investor sentiment.",146,62,2
8722,VIRCO MFG CORP,"Virco Manufacturing Q2 EPS $0.38 Beats $0.23 Estimate, Sales $70.36M Miss $71.8M Estimate",0,uncertain,0.7,0.3,,137,30,1
8723,VIRCO MFG CORP,"Virco Manufacturing Q2 EPS $0.38 Beats $0.23 Estimate, Sales $70.36M Miss $71.8M Estimate",2,uncertain,0.7,0.3,,144,30,1
8724,VIRCO MFG CORP,"Virco Manufacturing Q2 EPS $0.38 Beats $0.23 Estimate, Sales $70.36M Miss $71.8M Estimate",3,uncertain,0.6,0.3,,149,30,1
8725,VIRCO MFG CORP,"Virco Manufacturing Q2 EPS $0.38 Beats $0.23 Estimate, Sales $70.36M Miss $71.8M Estimate",4,uncertain,0.7,0.3,,150,30,1
8726,VIRCO MFG CORP,"Virco Manufacturing Q2 EPS $0.38 Beats $0.23 Estimate, Sales $70.36M Miss $71.8M Estimate",5,uncertain,0.65,0.3,,174,192,1
8727,VIRCO MFG CORP,"Virco Manufacturing Q2 EPS $0.38 Beats $0.23 Estimate, Sales $70.36M Miss $71.8M Estimate",6,uncertain,0.7,0.2,"while the earnings per share (eps) beat estimates, the sales miss may lead to mixed investor sentiment, creating uncertainty about the company's overall performance.",153,65,1
8728,VIRCO MFG CORP,"Virco Manufacturing Q2 EPS $0.38 Beats $0.23 Estimate, Sales $70.36M Miss $71.8M Estimate",7,uncertain,0.7,0.2,"while the earnings per share (eps) beat estimates, the sales miss may lead to mixed investor sentiment, as strong earnings could be overshadowed by lower-than-expected revenue.",158,72,1
8729,VIRCO MFG CORP,"Virco Manufacturing Q2 EPS $0.38 Beats $0.23 Estimate, Sales $70.36M Miss $71.8M Estimate",8,uncertain,0.6,0.2,"while the earnings per share (eps) beat estimates, the sales miss may lead to mixed investor sentiment, creating uncertainty about the company's overall performance.",160,69,1
8730,VOYA FINANCIAL INC,"Citigroup Maintains Buy on Voya Financial, Lowers Price Target to $62",0,uncertain,0.7,0.3,,124,30,1
8731,VOYA FINANCIAL INC,"Citigroup Maintains Buy on Voya Financial, Lowers Price Target to $62",2,uncertain,0.6,0.3,,131,30,1
8732,VOYA FINANCIAL INC,"Citigroup Maintains Buy on Voya Financial, Lowers Price Target to $62",3,uncertain,0.6,0.3,,136,34,1
8733,VOYA FINANCIAL INC,"Citigroup Maintains Buy on Voya Financial, Lowers Price Target to $62",4,uncertain,0.6,0.3,,137,34,1
8734,VOYA FINANCIAL INC,"Citigroup Maintains Buy on Voya Financial, Lowers Price Target to $62",5,uncertain,0.6,0.3,,161,34,1
8735,VOYA FINANCIAL INC,"Citigroup Maintains Buy on Voya Financial, Lowers Price Target to $62",6,uncertain,0.7,0.2,"while maintaining a 'buy' rating suggests positive sentiment, the lowered price target may create uncertainty among investors regarding the stock's future performance.",140,63,1
8736,VOYA FINANCIAL INC,"Citigroup Maintains Buy on Voya Financial, Lowers Price Target to $62",7,uncertain,0.6,0.3,"while maintaining a 'buy' rating suggests positive sentiment, the lowered price target may create uncertainty among investors regarding the stock's future performance.",145,63,1
8737,VOYA FINANCIAL INC,"Citigroup Maintains Buy on Voya Financial, Lowers Price Target to $62",8,uncertain,0.6,0.3,"while maintaining a 'buy' rating suggests positive sentiment, the lowering of the price target may create mixed feelings among investors regarding the stock's potential upside.",147,66,1
8738,WENDYS CO,Here's What Wendy's Franchisees Told Longbow Analysts About The Breakfast Rollout,0,uncertain,0.6,0.5,,118,25,1
8739,WENDYS CO,Here's What Wendy's Franchisees Told Longbow Analysts About The Breakfast Rollout,2,uncertain,0.6,0.5,,125,34,1
8740,WENDYS CO,Here's What Wendy's Franchisees Told Longbow Analysts About The Breakfast Rollout,3,uncertain,0.6,0.3,,130,25,1
8741,WENDYS CO,Here's What Wendy's Franchisees Told Longbow Analysts About The Breakfast Rollout,4,increase,0.75,0.6,,131,33,2
8742,WENDYS CO,Here's What Wendy's Franchisees Told Longbow Analysts About The Breakfast Rollout,5,increase,0.75,0.6,,155,33,2
8743,WENDYS CO,Here's What Wendy's Franchisees Told Longbow Analysts About The Breakfast Rollout,6,uncertain,0.6,0.3,"the sentiment about wendy's franchisees' feedback on the breakfast rollout is unclear, as it could indicate potential growth opportunities or highlight operational challenges.",134,64,1
8744,WENDYS CO,Here's What Wendy's Franchisees Told Longbow Analysts About The Breakfast Rollout,7,uncertain,0.6,0.5,"the sentiment about wendy's co will depend on the specific feedback from franchisees regarding the breakfast rollout, which could either positively or negatively impact investor confidence.",139,66,1
8745,WENDYS CO,Here's What Wendy's Franchisees Told Longbow Analysts About The Breakfast Rollout,8,uncertain,0.6,0.5,"the sentiment about wendy's franchisees' feedback on the breakfast rollout could vary widely depending on the nature of their comments, making the overall impact on investor sentiment unclear.",141,64,1
8746,WERNER ENTERPRISES INC,"Werner Sees A Decent Peak Season, Capacity Shakeout Coming",0,increase,0.7,0.6,,123,29,2
8747,WERNER ENTERPRISES INC,"Werner Sees A Decent Peak Season, Capacity Shakeout Coming",2,increase,0.7,0.6,,130,29,2
8748,WERNER ENTERPRISES INC,"Werner Sees A Decent Peak Season, Capacity Shakeout Coming",3,uncertain,0.6,0.3,,135,34,1
8749,WERNER ENTERPRISES INC,"Werner Sees A Decent Peak Season, Capacity Shakeout Coming",4,increase,0.75,0.6,,136,33,2
8750,WERNER ENTERPRISES INC,"Werner Sees A Decent Peak Season, Capacity Shakeout Coming",5,increase,0.75,0.6,,160,33,2
8751,WERNER ENTERPRISES INC,"Werner Sees A Decent Peak Season, Capacity Shakeout Coming",6,uncertain,0.7,0.3,"while the mention of a 'decent peak season' may suggest positive performance, the reference to a 'capacity shakeout' introduces uncertainty about future operational stability and profitability.",139,70,1
8752,WERNER ENTERPRISES INC,"Werner Sees A Decent Peak Season, Capacity Shakeout Coming",7,uncertain,0.6,0.3,"while the mention of a decent peak season may suggest positive performance, the anticipated capacity shakeout introduces uncertainty that could negatively impact investor sentiment.",144,63,1
8753,WERNER ENTERPRISES INC,"Werner Sees A Decent Peak Season, Capacity Shakeout Coming",8,increase,0.7,0.6,"the mention of a 'decent peak season' suggests positive performance expectations, which could boost investor sentiment despite the potential for a capacity shakeout.",146,64,2
8754,WHITEHORSE FINANCE INC,WhiteHorse Finance Reports $0.195/Share Special Distribution,0,increase,0.8,0.6,,119,29,2
8755,WHITEHORSE FINANCE INC,WhiteHorse Finance Reports $0.195/Share Special Distribution,2,increase,0.8,0.7,,126,29,2
8756,WHITEHORSE FINANCE INC,WhiteHorse Finance Reports $0.195/Share Special Distribution,3,increase,0.8,0.6,,131,33,2
8757,WHITEHORSE FINANCE INC,WhiteHorse Finance Reports $0.195/Share Special Distribution,4,increase,0.8,0.6,,132,29,2
8758,WHITEHORSE FINANCE INC,WhiteHorse Finance Reports $0.195/Share Special Distribution,5,increase,0.75,0.6,,156,33,2
8759,WHITEHORSE FINANCE INC,WhiteHorse Finance Reports $0.195/Share Special Distribution,6,increase,0.8,0.7,the announcement of a special distribution typically signals strong financial performance and can enhance investor sentiment as it indicates a return of capital to shareholders.,135,61,2
8760,WHITEHORSE FINANCE INC,WhiteHorse Finance Reports $0.195/Share Special Distribution,7,increase,0.8,0.7,the announcement of a special distribution typically signals strong financial performance and can enhance investor sentiment as it indicates the company is returning value to shareholders.,140,62,2
8761,WHITEHORSE FINANCE INC,WhiteHorse Finance Reports $0.195/Share Special Distribution,8,increase,0.8,0.6,the announcement of a special distribution typically signals strong financial performance and can enhance investor sentiment as it indicates the company is returning value to shareholders.,142,57,2
