custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num
5339,GEVO INC,"Gevo Q2 Adj. EPS $(0.61) Misses $(0.37) Estimate, Sales $5.086M Miss $7.02M Estimate",2,negative,0.9,0.8,,136,78,0.0
5340,GEVO INC,"Gevo Q2 Adj. EPS $(0.61) Misses $(0.37) Estimate, Sales $5.086M Miss $7.02M Estimate",3,negative,0.9,0.8,,141,82,0.0
5341,GEVO INC,"Gevo Q2 Adj. EPS $(0.61) Misses $(0.37) Estimate, Sales $5.086M Miss $7.02M Estimate",4,negative,0.9,0.8,,142,24,0.0
5342,GEVO INC,"Gevo Q2 Adj. EPS $(0.61) Misses $(0.37) Estimate, Sales $5.086M Miss $7.02M Estimate",5,negative,0.9,0.8,,166,116,0.0
5343,GEVO INC,"Gevo Q2 Adj. EPS $(0.61) Misses $(0.37) Estimate, Sales $5.086M Miss $7.02M Estimate",6,negative,0.9,0.8,the news is negative because gevo inc's adjusted eps and sales both missed the estimates by significant margins.,145,56,0.0
5344,GEVO INC,"Gevo Q2 Adj. EPS $(0.61) Misses $(0.37) Estimate, Sales $5.086M Miss $7.02M Estimate",7,negative,0.9,0.8,the news is negative because gevo's q2 adjusted eps and sales both missed the estimates by significant margins.,150,57,0.0
5345,GEVO INC,"Gevo Q2 Adj. EPS $(0.61) Misses $(0.37) Estimate, Sales $5.086M Miss $7.02M Estimate",8,negative,0.9,0.8,"both the eps and sales figures missed their respective estimates, indicating underperformance.",152,274,0.0
5346,GEVO INC,Gevo shares are trading lower after the company reported worse-than-expected Q2 EPS and sales results.,0,negative,0.9,0.8,,115,29,0.0
5347,GEVO INC,Gevo shares are trading lower after the company reported worse-than-expected Q2 EPS and sales results.,2,negative,0.9,0.8,,122,29,0.0
5348,GEVO INC,Gevo shares are trading lower after the company reported worse-than-expected Q2 EPS and sales results.,3,negative,0.9,0.8,,127,89,0.0
5349,GEVO INC,Gevo shares are trading lower after the company reported worse-than-expected Q2 EPS and sales results.,4,negative,0.9,0.8,,128,24,0.0
5350,GEVO INC,Gevo shares are trading lower after the company reported worse-than-expected Q2 EPS and sales results.,5,negative,0.9,0.8,,152,33,0.0
5351,GEVO INC,Gevo shares are trading lower after the company reported worse-than-expected Q2 EPS and sales results.,6,negative,0.9,0.8,the news is negative because it reports that gevo shares are trading lower due to worse-than-expected q2 eps and sales results.,131,62,0.0
5352,GEVO INC,Gevo shares are trading lower after the company reported worse-than-expected Q2 EPS and sales results.,7,negative,0.9,0.8,the news is negative because gevo shares are trading lower after the company reported worse-than-expected q2 eps and sales results.,136,61,0.0
5353,GEVO INC,Gevo shares are trading lower after the company reported worse-than-expected Q2 EPS and sales results.,8,negative,0.9,0.8,the news is negative because gevo shares are trading lower after the company reported worse-than-expected q2 eps and sales results.,138,65,0.0
5354,SPDR GOLD TRUST,"China Has Restricted Gold Imports In Last 3 Months; Gold Imports Down 300-500 Tonnes, Worth $15B-25B, Since May",0,negative,0.8,0.7,,128,33,0.0
5355,SPDR GOLD TRUST,"China Has Restricted Gold Imports In Last 3 Months; Gold Imports Down 300-500 Tonnes, Worth $15B-25B, Since May",2,negative,0.8,0.7,,135,114,0.0
5356,SPDR GOLD TRUST,"China Has Restricted Gold Imports In Last 3 Months; Gold Imports Down 300-500 Tonnes, Worth $15B-25B, Since May",3,negative,0.8,0.7,,140,29,0.0
5357,SPDR GOLD TRUST,"China Has Restricted Gold Imports In Last 3 Months; Gold Imports Down 300-500 Tonnes, Worth $15B-25B, Since May",4,negative,0.85,0.7,,141,24,0.0
5358,SPDR GOLD TRUST,"China Has Restricted Gold Imports In Last 3 Months; Gold Imports Down 300-500 Tonnes, Worth $15B-25B, Since May",5,negative,0.85,0.7,,165,171,0.0
5359,SPDR GOLD TRUST,"China Has Restricted Gold Imports In Last 3 Months; Gold Imports Down 300-500 Tonnes, Worth $15B-25B, Since May",6,negative,0.8,0.7,"the restriction on gold imports by china, a major consumer, could lead to decreased demand and potentially lower gold prices, negatively impacting spdr gold trust which tracks the price of gold.",144,71,0.0
5360,SPDR GOLD TRUST,"China Has Restricted Gold Imports In Last 3 Months; Gold Imports Down 300-500 Tonnes, Worth $15B-25B, Since May",7,negative,0.8,0.7,"the restriction on gold imports by china, leading to a significant reduction in gold imports, could negatively impact the demand and price of gold, which in turn could adversely affect the performance of spdr gold trust.",149,76,0.0
5361,SPDR GOLD TRUST,"China Has Restricted Gold Imports In Last 3 Months; Gold Imports Down 300-500 Tonnes, Worth $15B-25B, Since May",8,negative,0.8,0.7,"china's restriction on gold imports could lead to lower gold prices, negatively impacting spdr gold trust.",151,307,0.0
5362,GULF RESOURCES INC,"Gulf Resources Q2 EPS $(0.02) Up From $(0.1) YoY, Sales $6.009M Up From $4.594K YoY",0,positive,0.8,0.7,,137,109,2.0
5363,GULF RESOURCES INC,"Gulf Resources Q2 EPS $(0.02) Up From $(0.1) YoY, Sales $6.009M Up From $4.594K YoY",2,positive,0.9,0.8,,144,33,2.0
5364,GULF RESOURCES INC,"Gulf Resources Q2 EPS $(0.02) Up From $(0.1) YoY, Sales $6.009M Up From $4.594K YoY",3,positive,0.85,0.75,,149,118,2.0
5365,GULF RESOURCES INC,"Gulf Resources Q2 EPS $(0.02) Up From $(0.1) YoY, Sales $6.009M Up From $4.594K YoY",4,positive,0.85,0.75,,150,120,2.0
5366,GULF RESOURCES INC,"Gulf Resources Q2 EPS $(0.02) Up From $(0.1) YoY, Sales $6.009M Up From $4.594K YoY",5,positive,0.8,0.7,,174,161,2.0
5367,GULF RESOURCES INC,"Gulf Resources Q2 EPS $(0.02) Up From $(0.1) YoY, Sales $6.009M Up From $4.594K YoY",6,positive,0.9,0.8,the news is positive because the company's eps improved from $(0.1) to $(0.02) and sales increased significantly from $4.594k to $6.009m year-over-year.,153,76,2.0
5368,GULF RESOURCES INC,"Gulf Resources Q2 EPS $(0.02) Up From $(0.1) YoY, Sales $6.009M Up From $4.594K YoY",7,positive,0.9,0.8,"the news is positive because gulf resources inc. reported a significant improvement in both eps and sales year-over-year, indicating better financial performance.",158,62,2.0
5369,GULF RESOURCES INC,"Gulf Resources Q2 EPS $(0.02) Up From $(0.1) YoY, Sales $6.009M Up From $4.594K YoY",8,positive,0.9,0.8,"the company has reduced its losses per share and significantly increased its sales, indicating financial improvement and growth.",160,252,2.0
5370,GULF RESOURCES INC,Gulf Resources Announces Impact From Typhoon Lekima,0,negative,0.8,0.7,,111,33,0.0
5371,GULF RESOURCES INC,Gulf Resources Announces Impact From Typhoon Lekima,2,negative,0.8,0.7,,118,29,0.0
5372,GULF RESOURCES INC,Gulf Resources Announces Impact From Typhoon Lekima,3,negative,0.8,0.7,,123,96,0.0
5373,GULF RESOURCES INC,Gulf Resources Announces Impact From Typhoon Lekima,4,negative,0.8,0.7,,124,87,0.0
5374,GULF RESOURCES INC,Gulf Resources Announces Impact From Typhoon Lekima,5,negative,0.85,0.75,,148,113,0.0
5375,GULF RESOURCES INC,Gulf Resources Announces Impact From Typhoon Lekima,6,negative,0.8,0.7,"the announcement of an impact from typhoon lekima suggests potential disruptions or damage, which is generally negative for the company.",127,59,0.0
5376,GULF RESOURCES INC,Gulf Resources Announces Impact From Typhoon Lekima,7,negative,0.9,0.8,"the announcement of an impact from typhoon lekima suggests potential disruptions or damages, which is generally negative for the company.",132,59,0.0
5377,GULF RESOURCES INC,Gulf Resources Announces Impact From Typhoon Lekima,8,negative,0.9,0.8,"the headline suggests that gulf resources inc. has been negatively affected by typhoon lekima, which typically implies damage or disruption.",134,229,0.0
5378,G S E SYSTEMS INC,"GSE Systems Q2 EPS $0.05 Beats $0.02 Estimate, Sales $23.5M Beat $18.6M Estimate",0,positive,0.9,0.8,,131,29,2.0
5379,G S E SYSTEMS INC,"GSE Systems Q2 EPS $0.05 Beats $0.02 Estimate, Sales $23.5M Beat $18.6M Estimate",2,positive,0.9,0.8,,138,29,2.0
5380,G S E SYSTEMS INC,"GSE Systems Q2 EPS $0.05 Beats $0.02 Estimate, Sales $23.5M Beat $18.6M Estimate",3,positive,0.9,0.8,,143,108,2.0
5381,G S E SYSTEMS INC,"GSE Systems Q2 EPS $0.05 Beats $0.02 Estimate, Sales $23.5M Beat $18.6M Estimate",4,positive,0.9,0.8,,144,73,2.0
5382,G S E SYSTEMS INC,"GSE Systems Q2 EPS $0.05 Beats $0.02 Estimate, Sales $23.5M Beat $18.6M Estimate",5,positive,0.9,0.8,,168,178,2.0
5383,G S E SYSTEMS INC,"GSE Systems Q2 EPS $0.05 Beats $0.02 Estimate, Sales $23.5M Beat $18.6M Estimate",6,positive,0.9,0.8,the news is positive because gse systems reported earnings per share (eps) and sales that both exceeded estimates.,147,57,2.0
5384,G S E SYSTEMS INC,"GSE Systems Q2 EPS $0.05 Beats $0.02 Estimate, Sales $23.5M Beat $18.6M Estimate",7,positive,0.9,0.8,"the news is positive because gse systems reported earnings per share (eps) and sales that both exceeded estimates, indicating better-than-expected financial performance.",152,65,2.0
5385,G S E SYSTEMS INC,"GSE Systems Q2 EPS $0.05 Beats $0.02 Estimate, Sales $23.5M Beat $18.6M Estimate",8,positive,0.9,0.8,"both eps and sales figures have beaten the estimates, indicating better-than-expected performance.",154,226,2.0
5386,HOME DEPOT INC,"Wells Fargo Maintains Outperform on Home Depot, Raises Price Target to $230",0,positive,0.9,0.8,,114,33,2.0
5387,HOME DEPOT INC,"Wells Fargo Maintains Outperform on Home Depot, Raises Price Target to $230",2,positive,0.9,0.8,,121,29,2.0
5388,HOME DEPOT INC,"Wells Fargo Maintains Outperform on Home Depot, Raises Price Target to $230",3,positive,0.9,0.8,,126,33,2.0
5389,HOME DEPOT INC,"Wells Fargo Maintains Outperform on Home Depot, Raises Price Target to $230",4,positive,0.9,0.8,,127,33,2.0
5390,HOME DEPOT INC,"Wells Fargo Maintains Outperform on Home Depot, Raises Price Target to $230",5,positive,0.9,0.8,,151,109,2.0
5391,HOME DEPOT INC,"Wells Fargo Maintains Outperform on Home Depot, Raises Price Target to $230",6,positive,0.9,0.8,"the news is positive because wells fargo maintained an 'outperform' rating and raised the price target for home depot, indicating confidence in the company's future performance.",130,66,2.0
5392,HOME DEPOT INC,"Wells Fargo Maintains Outperform on Home Depot, Raises Price Target to $230",7,positive,0.9,0.8,"the news is positive because wells fargo maintained an 'outperform' rating and raised the price target for home depot, indicating confidence in the company's future performance.",135,66,2.0
5393,HOME DEPOT INC,"Wells Fargo Maintains Outperform on Home Depot, Raises Price Target to $230",8,positive,0.9,0.8,wells fargo's maintenance of an 'outperform' rating and raising the price target to $230 indicates increased confidence in home depot's future performance.,137,352,2.0
5394,HUDSON TECHNOLOGIES INC,Hudson Technologies shares are trading higher after the company reported it received $8.9 million settlement from Airgas.,0,positive,0.9,0.8,,123,29,2.0
5395,HUDSON TECHNOLOGIES INC,Hudson Technologies shares are trading higher after the company reported it received $8.9 million settlement from Airgas.,2,positive,0.9,0.8,,130,29,2.0
5396,HUDSON TECHNOLOGIES INC,Hudson Technologies shares are trading higher after the company reported it received $8.9 million settlement from Airgas.,3,positive,0.85,0.75,,135,101,2.0
5397,HUDSON TECHNOLOGIES INC,Hudson Technologies shares are trading higher after the company reported it received $8.9 million settlement from Airgas.,4,positive,0.9,0.8,,136,84,2.0
5398,HUDSON TECHNOLOGIES INC,Hudson Technologies shares are trading higher after the company reported it received $8.9 million settlement from Airgas.,5,positive,0.85,0.75,,160,156,2.0
5399,HUDSON TECHNOLOGIES INC,Hudson Technologies shares are trading higher after the company reported it received $8.9 million settlement from Airgas.,6,positive,0.9,0.8,"the news is positive because hudson technologies received a significant financial settlement, which is likely to improve its financial position and investor sentiment.",139,60,2.0
5400,HUDSON TECHNOLOGIES INC,Hudson Technologies shares are trading higher after the company reported it received $8.9 million settlement from Airgas.,7,positive,0.9,0.8,"the news is positive because hudson technologies shares are trading higher after the company received a significant $8.9 million settlement from airgas, indicating a financial gain and investor confidence.",144,70,2.0
5401,HUDSON TECHNOLOGIES INC,Hudson Technologies shares are trading higher after the company reported it received $8.9 million settlement from Airgas.,8,positive,0.9,0.8,the news is positive because hudson technologies shares are trading higher and the company received a significant financial settlement of $8.9 million from airgas.,146,234,2.0
5402,HUDSON TECHNOLOGIES INC,"Hudson Technologies Q2 EPS $(0.32) Misses $0.05 Estimate, Sales $56.01M Miss $59.1M Estimate",0,negative,0.9,0.8,,133,33,0.0
5403,HUDSON TECHNOLOGIES INC,"Hudson Technologies Q2 EPS $(0.32) Misses $0.05 Estimate, Sales $56.01M Miss $59.1M Estimate",2,negative,0.9,0.8,,140,29,0.0
5404,HUDSON TECHNOLOGIES INC,"Hudson Technologies Q2 EPS $(0.32) Misses $0.05 Estimate, Sales $56.01M Miss $59.1M Estimate",3,negative,0.9,0.8,,145,204,0.0
5405,HUDSON TECHNOLOGIES INC,"Hudson Technologies Q2 EPS $(0.32) Misses $0.05 Estimate, Sales $56.01M Miss $59.1M Estimate",4,negative,0.9,0.8,,146,88,0.0
5406,HUDSON TECHNOLOGIES INC,"Hudson Technologies Q2 EPS $(0.32) Misses $0.05 Estimate, Sales $56.01M Miss $59.1M Estimate",5,negative,0.9,0.8,,170,204,0.0
5407,HUDSON TECHNOLOGIES INC,"Hudson Technologies Q2 EPS $(0.32) Misses $0.05 Estimate, Sales $56.01M Miss $59.1M Estimate",6,negative,0.9,0.8,"the news is negative because hudson technologies missed both its earnings per share (eps) and sales estimates, which are key financial metrics for evaluating company performance.",149,65,0.0
5408,HUDSON TECHNOLOGIES INC,"Hudson Technologies Q2 EPS $(0.32) Misses $0.05 Estimate, Sales $56.01M Miss $59.1M Estimate",7,negative,0.9,0.8,the news is negative because hudson technologies missed both earnings per share (eps) and sales estimates.,154,54,0.0
5409,HUDSON TECHNOLOGIES INC,"Hudson Technologies Q2 EPS $(0.32) Misses $0.05 Estimate, Sales $56.01M Miss $59.1M Estimate",8,negative,0.9,0.8,"both eps and sales figures missed their estimates, indicating poor performance relative to expectations.",156,212,0.0
5410,HUDSON TECHNOLOGIES INC,Hudson Technologies Reports Receives $8.9M Settlement From Airgas,0,positive,0.9,0.8,,116,29,2.0
5411,HUDSON TECHNOLOGIES INC,Hudson Technologies Reports Receives $8.9M Settlement From Airgas,2,positive,0.9,0.8,,123,33,2.0
5412,HUDSON TECHNOLOGIES INC,Hudson Technologies Reports Receives $8.9M Settlement From Airgas,3,positive,0.85,0.75,,128,136,2.0
5413,HUDSON TECHNOLOGIES INC,Hudson Technologies Reports Receives $8.9M Settlement From Airgas,4,positive,0.9,0.8,,129,107,2.0
5414,HUDSON TECHNOLOGIES INC,Hudson Technologies Reports Receives $8.9M Settlement From Airgas,5,positive,0.85,0.75,,153,172,2.0
5415,HUDSON TECHNOLOGIES INC,Hudson Technologies Reports Receives $8.9M Settlement From Airgas,6,positive,0.9,0.8,"receiving an $8.9m settlement from airgas is a financial gain for hudson technologies inc., which is generally positive news.",132,61,2.0
5416,HUDSON TECHNOLOGIES INC,Hudson Technologies Reports Receives $8.9M Settlement From Airgas,7,positive,0.9,0.8,"the news is positive because hudson technologies inc. received a significant financial settlement of $8.9 million from airgas, which is likely to improve its financial position.",137,68,2.0
5417,HUDSON TECHNOLOGIES INC,Hudson Technologies Reports Receives $8.9M Settlement From Airgas,8,positive,0.9,0.8,"receiving a settlement of $8.9 million is a financial gain for hudson technologies, which is a positive event.",139,247,2.0
5418,HUDSON TECHNOLOGIES INC,Hudson Technologies Q2 Earnings Outlook,0,neutral,0.7,0.5,,108,33,1.0
5419,HUDSON TECHNOLOGIES INC,Hudson Technologies Q2 Earnings Outlook,2,neutral,0.6,0.3,,115,98,1.0
5420,HUDSON TECHNOLOGIES INC,Hudson Technologies Q2 Earnings Outlook,3,neutral,0.8,0.1,,120,225,1.0
5421,HUDSON TECHNOLOGIES INC,Hudson Technologies Q2 Earnings Outlook,4,neutral,0.8,0.1,,121,101,1.0
5422,HUDSON TECHNOLOGIES INC,Hudson Technologies Q2 Earnings Outlook,5,neutral,0.6,0.3,,145,118,1.0
5423,HUDSON TECHNOLOGIES INC,Hudson Technologies Q2 Earnings Outlook,6,neutral,0.7,0.3,the headline 'hudson technologies q2 earnings outlook' is neutral as it simply indicates an upcoming earnings report without providing any positive or negative information about the company's performance.,124,68,1.0
5424,HUDSON TECHNOLOGIES INC,Hudson Technologies Q2 Earnings Outlook,7,neutral,0.7,0.1,the headline 'hudson technologies q2 earnings outlook' is neutral as it simply indicates an upcoming earnings report without providing any positive or negative information about the company's performance.,129,68,1.0
5425,HUDSON TECHNOLOGIES INC,Hudson Technologies Q2 Earnings Outlook,8,neutral,0.9,0.5,the headline 'hudson technologies q2 earnings outlook' is neutral as it does not provide specific details about whether the earnings outlook is positive or negative.,131,298,1.0
5426,HONDA MOTOR LTD,"Honda Motor De Argentina to Discontinue Production of Automobiles, HR-X, in 2020 and Focus Its Production Operations on Motorcycles",0,negative,0.8,0.7,,124,33,0.0
5427,HONDA MOTOR LTD,"Honda Motor De Argentina to Discontinue Production of Automobiles, HR-X, in 2020 and Focus Its Production Operations on Motorcycles",2,neutral,0.7,0.3,,131,33,1.0
5428,HONDA MOTOR LTD,"Honda Motor De Argentina to Discontinue Production of Automobiles, HR-X, in 2020 and Focus Its Production Operations on Motorcycles",3,neutral,0.7,0.3,,136,133,1.0
5429,HONDA MOTOR LTD,"Honda Motor De Argentina to Discontinue Production of Automobiles, HR-X, in 2020 and Focus Its Production Operations on Motorcycles",4,neutral,0.7,0.5,,137,122,1.0
5430,HONDA MOTOR LTD,"Honda Motor De Argentina to Discontinue Production of Automobiles, HR-X, in 2020 and Focus Its Production Operations on Motorcycles",5,neutral,0.7,0.3,,161,263,1.0
5431,HONDA MOTOR LTD,"Honda Motor De Argentina to Discontinue Production of Automobiles, HR-X, in 2020 and Focus Its Production Operations on Motorcycles",6,negative,0.8,0.7,"the news indicates that honda motor de argentina is discontinuing the production of automobiles, which can be seen as a negative development for the company's automobile segment.",140,65,0.0
5432,HONDA MOTOR LTD,"Honda Motor De Argentina to Discontinue Production of Automobiles, HR-X, in 2020 and Focus Its Production Operations on Motorcycles",7,neutral,0.7,0.3,,145,72,1.0
5433,HONDA MOTOR LTD,"Honda Motor De Argentina to Discontinue Production of Automobiles, HR-X, in 2020 and Focus Its Production Operations on Motorcycles",8,negative,0.7,0.6,"the discontinuation of automobile production is generally negative, but the focus on motorcycles suggests a strategic shift that could be positive in the long term.",147,358,0.0
5434,HOLLYSYS AUTOMATION TECHNLGS LTD,Hollysys Automation Technologies shares are trading lower after the company reported Q4 sales results.,0,negative,0.8,0.7,,124,29,0.0
5435,HOLLYSYS AUTOMATION TECHNLGS LTD,Hollysys Automation Technologies shares are trading lower after the company reported Q4 sales results.,2,negative,0.8,0.7,,131,33,0.0
5436,HOLLYSYS AUTOMATION TECHNLGS LTD,Hollysys Automation Technologies shares are trading lower after the company reported Q4 sales results.,3,negative,0.8,0.7,,136,81,0.0
5437,HOLLYSYS AUTOMATION TECHNLGS LTD,Hollysys Automation Technologies shares are trading lower after the company reported Q4 sales results.,4,negative,0.85,0.7,,137,29,0.0
5438,HOLLYSYS AUTOMATION TECHNLGS LTD,Hollysys Automation Technologies shares are trading lower after the company reported Q4 sales results.,5,negative,0.85,0.7,,161,33,0.0
5439,HOLLYSYS AUTOMATION TECHNLGS LTD,Hollysys Automation Technologies shares are trading lower after the company reported Q4 sales results.,6,negative,0.9,0.8,,140,64,0.0
5440,HOLLYSYS AUTOMATION TECHNLGS LTD,Hollysys Automation Technologies shares are trading lower after the company reported Q4 sales results.,7,negative,0.9,0.8,"the news is negative because hollysys automation technologies shares are trading lower after the company reported q4 sales results, indicating that the market reacted unfavorably to the sales performance.",145,70,0.0
5441,HOLLYSYS AUTOMATION TECHNLGS LTD,Hollysys Automation Technologies shares are trading lower after the company reported Q4 sales results.,8,negative,0.9,0.7,shares trading lower after q4 sales results indicates a negative market reaction to the company's performance.,147,255,0.0
5442,HOLLYSYS AUTOMATION TECHNLGS LTD,"Hollysys Automation Q4 EPS $0.42, Inline, Sales $157M Miss $162.75M Estimate",0,negative,0.7,0.5,,132,29,0.0
5443,HOLLYSYS AUTOMATION TECHNLGS LTD,"Hollysys Automation Q4 EPS $0.42, Inline, Sales $157M Miss $162.75M Estimate",2,negative,0.7,0.5,,139,100,0.0
5444,HOLLYSYS AUTOMATION TECHNLGS LTD,"Hollysys Automation Q4 EPS $0.42, Inline, Sales $157M Miss $162.75M Estimate",3,neutral,0.6,0.4,,144,105,1.0
5445,HOLLYSYS AUTOMATION TECHNLGS LTD,"Hollysys Automation Q4 EPS $0.42, Inline, Sales $157M Miss $162.75M Estimate",4,neutral,0.6,0.4,,145,100,1.0
5446,HOLLYSYS AUTOMATION TECHNLGS LTD,"Hollysys Automation Q4 EPS $0.42, Inline, Sales $157M Miss $162.75M Estimate",5,negative,0.7,0.6,,169,168,0.0
5447,HOLLYSYS AUTOMATION TECHNLGS LTD,"Hollysys Automation Q4 EPS $0.42, Inline, Sales $157M Miss $162.75M Estimate",6,negative,0.7,0.5,"the news is negative because hollysys automation missed its sales estimate by $5.75m, despite meeting its eps estimate.",148,60,0.0
5448,HOLLYSYS AUTOMATION TECHNLGS LTD,"Hollysys Automation Q4 EPS $0.42, Inline, Sales $157M Miss $162.75M Estimate",7,negative,0.8,0.6,"the news is negative because hollysys automation missed its sales estimate by $5.75m, despite meeting its eps expectations.",153,60,0.0
5449,HOLLYSYS AUTOMATION TECHNLGS LTD,"Hollysys Automation Q4 EPS $0.42, Inline, Sales $157M Miss $162.75M Estimate",8,negative,0.7,0.5,"the sales for q4 missed the estimate, which is a negative indicator, while the eps being inline is neutral.",155,255,0.0
5450,HOLLYSYS AUTOMATION TECHNLGS LTD,"Hollysys Automation Q4 Adj. EPS $0.42, Inline, Sales $157M Miss $162.75M Estimate",0,neutral,0.7,0.3,,134,29,1.0
5451,HOLLYSYS AUTOMATION TECHNLGS LTD,"Hollysys Automation Q4 Adj. EPS $0.42, Inline, Sales $157M Miss $162.75M Estimate",2,negative,0.7,0.6,,141,29,0.0
5452,HOLLYSYS AUTOMATION TECHNLGS LTD,"Hollysys Automation Q4 Adj. EPS $0.42, Inline, Sales $157M Miss $162.75M Estimate",3,negative,0.7,0.4,,146,131,0.0
5453,HOLLYSYS AUTOMATION TECHNLGS LTD,"Hollysys Automation Q4 Adj. EPS $0.42, Inline, Sales $157M Miss $162.75M Estimate",4,neutral,0.7,0.3,,147,83,1.0
5454,HOLLYSYS AUTOMATION TECHNLGS LTD,"Hollysys Automation Q4 Adj. EPS $0.42, Inline, Sales $157M Miss $162.75M Estimate",5,negative,0.7,0.4,,171,207,0.0
5455,HOLLYSYS AUTOMATION TECHNLGS LTD,"Hollysys Automation Q4 Adj. EPS $0.42, Inline, Sales $157M Miss $162.75M Estimate",6,neutral,0.7,0.3,"the news is neutral because while the eps met expectations, the sales missed the estimate, balancing out the overall impact.",150,58,1.0
5456,HOLLYSYS AUTOMATION TECHNLGS LTD,"Hollysys Automation Q4 Adj. EPS $0.42, Inline, Sales $157M Miss $162.75M Estimate",7,negative,0.7,0.5,"the news is negative because hollysys automation missed its sales estimate by $5.75m, despite meeting the adjusted eps expectations.",155,61,0.0
5457,HOLLYSYS AUTOMATION TECHNLGS LTD,"Hollysys Automation Q4 Adj. EPS $0.42, Inline, Sales $157M Miss $162.75M Estimate",8,negative,0.7,0.6,"the news is negative because hollysys automation missed its sales estimate, despite meeting eps expectations.",157,268,0.0
5458,HOLLYSYS AUTOMATION TECHNLGS LTD,Hollysys Automation's Earnings Preview,0,neutral,0.8,0.1,,114,33,1.0
5459,HOLLYSYS AUTOMATION TECHNLGS LTD,Hollysys Automation's Earnings Preview,2,neutral,0.7,0.5,,121,29,1.0
5460,HOLLYSYS AUTOMATION TECHNLGS LTD,Hollysys Automation's Earnings Preview,3,neutral,0.7,0.3,,126,29,1.0
5461,HOLLYSYS AUTOMATION TECHNLGS LTD,Hollysys Automation's Earnings Preview,4,neutral,0.7,0.5,,127,119,1.0
5462,HOLLYSYS AUTOMATION TECHNLGS LTD,Hollysys Automation's Earnings Preview,5,neutral,0.7,0.3,,151,121,1.0
5463,HOLLYSYS AUTOMATION TECHNLGS LTD,Hollysys Automation's Earnings Preview,6,neutral,0.8,0.1,the headline 'hollysys automation's earnings preview' is neutral as it simply indicates an upcoming event (earnings preview) without providing any positive or negative information about the company's performance.,130,72,1.0
5464,HOLLYSYS AUTOMATION TECHNLGS LTD,Hollysys Automation's Earnings Preview,7,neutral,0.8,0.1,the headline 'hollysys automation's earnings preview' is neutral as it simply indicates an upcoming earnings report without providing any positive or negative information about the company's performance.,135,68,1.0
5465,HOLLYSYS AUTOMATION TECHNLGS LTD,Hollysys Automation's Earnings Preview,8,neutral,0.9,0.1,the headline is neutral as it simply announces an upcoming earnings preview without indicating whether the earnings are expected to be positive or negative.,137,270,1.0
5466,HUDSON GLOBAL INC,"Hudson Global Q2 EPS $(0.29) Up From $(0.42) YoY, Sales $26.41M Up From $17.015M YoY",0,positive,0.8,0.7,,133,29,2.0
5467,HUDSON GLOBAL INC,"Hudson Global Q2 EPS $(0.29) Up From $(0.42) YoY, Sales $26.41M Up From $17.015M YoY",2,positive,0.8,0.7,,140,29,2.0
5468,HUDSON GLOBAL INC,"Hudson Global Q2 EPS $(0.29) Up From $(0.42) YoY, Sales $26.41M Up From $17.015M YoY",3,positive,0.85,0.75,,145,129,2.0
5469,HUDSON GLOBAL INC,"Hudson Global Q2 EPS $(0.29) Up From $(0.42) YoY, Sales $26.41M Up From $17.015M YoY",4,positive,0.85,0.75,,146,131,2.0
5470,HUDSON GLOBAL INC,"Hudson Global Q2 EPS $(0.29) Up From $(0.42) YoY, Sales $26.41M Up From $17.015M YoY",5,positive,0.85,0.75,,170,166,2.0
5471,HUDSON GLOBAL INC,"Hudson Global Q2 EPS $(0.29) Up From $(0.42) YoY, Sales $26.41M Up From $17.015M YoY",6,positive,0.8,0.7,"the news is positive because hudson global's sales increased significantly from $17.015m to $26.41m yoy, and their eps improved from $(0.42) to $(0.29), indicating better financial performance.",149,82,2.0
5472,HUDSON GLOBAL INC,"Hudson Global Q2 EPS $(0.29) Up From $(0.42) YoY, Sales $26.41M Up From $17.015M YoY",7,positive,0.8,0.7,"the news is positive because hudson global's sales increased significantly from $17.015m to $26.41m yoy, and their eps improved from $(0.42) to $(0.29) yoy, indicating better financial performance.",154,85,2.0
5473,HUDSON GLOBAL INC,"Hudson Global Q2 EPS $(0.29) Up From $(0.42) YoY, Sales $26.41M Up From $17.015M YoY",8,positive,0.8,0.7,the news is positive because hudson global has shown an improvement in eps and a significant increase in sales.,156,248,2.0
5474,HORIZON THERAPEUTICS PLC,"Horizon Therapeutics Has 'Headroom For Value Creation,' BMO Says In Upgrade",0,positive,0.9,0.8,,124,29,2.0
5475,HORIZON THERAPEUTICS PLC,"Horizon Therapeutics Has 'Headroom For Value Creation,' BMO Says In Upgrade",2,positive,0.9,0.8,,131,33,2.0
5476,HORIZON THERAPEUTICS PLC,"Horizon Therapeutics Has 'Headroom For Value Creation,' BMO Says In Upgrade",3,positive,0.9,0.8,,136,33,2.0
5477,HORIZON THERAPEUTICS PLC,"Horizon Therapeutics Has 'Headroom For Value Creation,' BMO Says In Upgrade",4,positive,0.9,0.8,,137,24,2.0
5478,HORIZON THERAPEUTICS PLC,"Horizon Therapeutics Has 'Headroom For Value Creation,' BMO Says In Upgrade",5,positive,0.9,0.8,,161,33,2.0
5479,HORIZON THERAPEUTICS PLC,"Horizon Therapeutics Has 'Headroom For Value Creation,' BMO Says In Upgrade",6,positive,0.9,0.8,"the news indicates an upgrade from bmo and mentions 'headroom for value creation,' which suggests a positive outlook for horizon therapeutics.",140,62,2.0
