custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num
11170,OCCIDENTAL PETROLEUM CORP,Buffett Puts $10B Behind Occidental Petroleum In Bid For Anadarko,0,positive,0.8,0.6,,126,33,2.0
11171,OCCIDENTAL PETROLEUM CORP,Buffett Puts $10B Behind Occidental Petroleum In Bid For Anadarko,2,neutral,0.7,0.3,,133,33,1.0
11172,OCCIDENTAL PETROLEUM CORP,Buffett Puts $10B Behind Occidental Petroleum In Bid For Anadarko,3,positive,0.8,0.6,,138,164,2.0
11173,OCCIDENTAL PETROLEUM CORP,Buffett Puts $10B Behind Occidental Petroleum In Bid For Anadarko,4,positive,0.9,0.8,,139,33,2.0
11174,OCCIDENTAL PETROLEUM CORP,Buffett Puts $10B Behind Occidental Petroleum In Bid For Anadarko,5,neutral,0.8,0.2,,163,114,1.0
11175,OCCIDENTAL PETROLEUM CORP,Buffett Puts $10B Behind Occidental Petroleum In Bid For Anadarko,6,neutral,0.7,0.3,"the news is about convoy winning an award from anheuser-busch, which does not directly reflect positively or negatively on anheuser-busch itself.",142,67,1.0
11176,OCCIDENTAL PETROLEUM CORP,Buffett Puts $10B Behind Occidental Petroleum In Bid For Anadarko,7,neutral,0.7,0.3,"the news is about convoy winning an award from anheuser-busch, which does not directly reflect positively or negatively on anheuser-busch itself.",147,67,1.0
11177,OCCIDENTAL PETROLEUM CORP,Buffett Puts $10B Behind Occidental Petroleum In Bid For Anadarko,8,positive,0.9,0.6,the headline is positive for anheuser-busch as it shows they are recognizing and rewarding excellence in their supply chain.,149,275,2.0
11178,OCCIDENTAL PETROLEUM CORP,Berkshire Hathaway Has Committed To $10B Equity Investment In Occidental Petroleum To Finance Anadarko Purchase,0,neutral,0.8,0.1,,121,33,1.0
11179,OCCIDENTAL PETROLEUM CORP,Berkshire Hathaway Has Committed To $10B Equity Investment In Occidental Petroleum To Finance Anadarko Purchase,2,neutral,0.8,0.1,,128,110,1.0
11180,OCCIDENTAL PETROLEUM CORP,Berkshire Hathaway Has Committed To $10B Equity Investment In Occidental Petroleum To Finance Anadarko Purchase,3,neutral,0.7,0.2,,133,119,1.0
11181,OCCIDENTAL PETROLEUM CORP,Berkshire Hathaway Has Committed To $10B Equity Investment In Occidental Petroleum To Finance Anadarko Purchase,4,neutral,0.8,0.2,,134,29,1.0
11182,OCCIDENTAL PETROLEUM CORP,Berkshire Hathaway Has Committed To $10B Equity Investment In Occidental Petroleum To Finance Anadarko Purchase,5,negative,0.8,0.6,,158,136,0.0
11183,OCCIDENTAL PETROLEUM CORP,Berkshire Hathaway Has Committed To $10B Equity Investment In Occidental Petroleum To Finance Anadarko Purchase,6,neutral,0.9,0.1,"the headline pertains to the trucking and logistics market, which does not directly indicate any specific impact on anheuser busch inbev sa nv.",137,65,1.0
11184,OCCIDENTAL PETROLEUM CORP,Berkshire Hathaway Has Committed To $10B Equity Investment In Occidental Petroleum To Finance Anadarko Purchase,7,neutral,0.8,0.1,"the news about expedited spot markets crashing harder than regular truckload does not directly mention or relate to anheuser busch inbev sa nv, making it neutral in context to the company.",142,74,1.0
11185,OCCIDENTAL PETROLEUM CORP,Berkshire Hathaway Has Committed To $10B Equity Investment In Occidental Petroleum To Finance Anadarko Purchase,8,neutral,0.8,0.1,"the headline discusses the performance of expedited spot markets compared to regular truckload markets, which does not directly relate to anheuser busch inbev sa nv.",144,72,1.0
11186,PAYCOM SOFTWARE INC,"Paycom Software Sees Q2 $162.5M-$164.5M vs $162.6M Est., Sees FY19 Sales $718M-$720M vs $712.25M Est.",0,positive,0.9,0.8,,122,29,2.0
11187,PAYCOM SOFTWARE INC,"Paycom Software Sees Q2 $162.5M-$164.5M vs $162.6M Est., Sees FY19 Sales $718M-$720M vs $712.25M Est.",2,positive,0.9,0.8,,129,29,2.0
11188,PAYCOM SOFTWARE INC,"Paycom Software Sees Q2 $162.5M-$164.5M vs $162.6M Est., Sees FY19 Sales $718M-$720M vs $712.25M Est.",3,positive,0.9,0.8,,134,133,2.0
11189,PAYCOM SOFTWARE INC,"Paycom Software Sees Q2 $162.5M-$164.5M vs $162.6M Est., Sees FY19 Sales $718M-$720M vs $712.25M Est.",4,positive,0.9,0.8,,135,117,2.0
11190,PAYCOM SOFTWARE INC,"Paycom Software Sees Q2 $162.5M-$164.5M vs $162.6M Est., Sees FY19 Sales $718M-$720M vs $712.25M Est.",5,positive,0.85,0.75,,159,112,2.0
11191,PAYCOM SOFTWARE INC,"Paycom Software Sees Q2 $162.5M-$164.5M vs $162.6M Est., Sees FY19 Sales $718M-$720M vs $712.25M Est.",6,positive,0.9,0.8,"the news indicates that caterpillar's global retail sales have increased by 7% year over year, which is a positive indicator of the company's performance.",138,65,2.0
11192,PAYCOM SOFTWARE INC,"Paycom Software Sees Q2 $162.5M-$164.5M vs $162.6M Est., Sees FY19 Sales $718M-$720M vs $712.25M Est.",7,positive,0.9,0.8,"the news indicates that caterpillar's global retail sales have increased by 7% year over year, which is a positive indicator of the company's performance and market demand.",143,68,2.0
11193,PAYCOM SOFTWARE INC,"Paycom Software Sees Q2 $162.5M-$164.5M vs $162.6M Est., Sees FY19 Sales $718M-$720M vs $712.25M Est.",8,positive,0.9,0.8,"the news indicates that caterpillar's global rolling 3-month retail sales have increased by 7% year over year, which is a positive indicator of the company's performance.",145,73,2.0
11194,PAYCOM SOFTWARE INC,"Paycom Software Q1 Adj. EPS $1.19 Beats $1.11 Estimate, Sales $199.9M Beat $195.47M Estimate",0,negative,0.9,0.8,,120,29,0.0
11195,PAYCOM SOFTWARE INC,"Paycom Software Q1 Adj. EPS $1.19 Beats $1.11 Estimate, Sales $199.9M Beat $195.47M Estimate",2,negative,0.9,0.7,,127,29,0.0
11196,PAYCOM SOFTWARE INC,"Paycom Software Q1 Adj. EPS $1.19 Beats $1.11 Estimate, Sales $199.9M Beat $195.47M Estimate",3,negative,0.8,0.6,,132,128,0.0
11197,PAYCOM SOFTWARE INC,"Paycom Software Q1 Adj. EPS $1.19 Beats $1.11 Estimate, Sales $199.9M Beat $195.47M Estimate",4,negative,0.85,0.7,,133,24,0.0
11198,PAYCOM SOFTWARE INC,"Paycom Software Q1 Adj. EPS $1.19 Beats $1.11 Estimate, Sales $199.9M Beat $195.47M Estimate",5,negative,0.85,0.7,,157,24,0.0
11199,PAYCOM SOFTWARE INC,"Paycom Software Q1 Adj. EPS $1.19 Beats $1.11 Estimate, Sales $199.9M Beat $195.47M Estimate",6,negative,0.8,0.6,"the downgrade of church & dwight company, inc. common stock to neutral by atlantic equities is generally perceived as negative news because it suggests a less favorable outlook on the company's stock performance.",136,72,0.0
11200,PAYCOM SOFTWARE INC,"Paycom Software Q1 Adj. EPS $1.19 Beats $1.11 Estimate, Sales $199.9M Beat $195.47M Estimate",7,negative,0.8,0.6,"the downgrade of church & dwight company, inc. common stock to neutral by atlantic equities is generally perceived as negative news because it suggests a less favorable outlook on the stock.",141,70,0.0
11201,PAYCOM SOFTWARE INC,"Paycom Software Q1 Adj. EPS $1.19 Beats $1.11 Estimate, Sales $199.9M Beat $195.47M Estimate",8,negative,0.9,0.8,"the downgrade of church & dwight company, inc. common stock to neutral by atlantic equities is generally perceived as negative news because it suggests a less favorable outlook on the stock.",143,65,0.0
11202,PITNEY BOWES INC,Q1 Earnings Outlook For Pitney Bowes,0,positive,0.9,0.8,,128,29,2.0
11203,PITNEY BOWES INC,Q1 Earnings Outlook For Pitney Bowes,2,positive,0.9,0.8,,135,33,2.0
11204,PITNEY BOWES INC,Q1 Earnings Outlook For Pitney Bowes,3,positive,0.9,0.8,,140,144,2.0
11205,PITNEY BOWES INC,Q1 Earnings Outlook For Pitney Bowes,4,positive,0.9,0.8,,141,126,2.0
11206,PITNEY BOWES INC,Q1 Earnings Outlook For Pitney Bowes,5,positive,0.9,0.8,,165,143,2.0
11207,PITNEY BOWES INC,Q1 Earnings Outlook For Pitney Bowes,6,positive,0.9,0.8,"receiving fda fast track designation is a positive development as it can expedite the review process and potentially bring the treatment to market faster, which is beneficial for the company.",144,68,2.0
11208,PITNEY BOWES INC,Q1 Earnings Outlook For Pitney Bowes,7,positive,0.9,0.8,"receiving fda fast track designation is a positive development as it can expedite the review process and potentially bring the treatment to market faster, which is beneficial for the company.",149,68,2.0
11209,PITNEY BOWES INC,Q1 Earnings Outlook For Pitney Bowes,8,positive,0.9,0.8,receiving fda fast track designation is a significant positive milestone for cellectar biosciences inc. as it suggests progress and potential future success in treating relapsed or refractory multiple myeloma.,151,314,2.0
11210,PFIZER INC,"Pfizer Ceo Albert Bourla Says Significant Growth Coming From China; Says Firm To Grow Based On Volume, Not Price; Says Drug Prices Will Not Be A Growth Driver",0,positive,0.9,0.8,,116,33,2.0
11211,PFIZER INC,"Pfizer Ceo Albert Bourla Says Significant Growth Coming From China; Says Firm To Grow Based On Volume, Not Price; Says Drug Prices Will Not Be A Growth Driver",2,positive,0.9,0.8,,123,33,2.0
11212,PFIZER INC,"Pfizer Ceo Albert Bourla Says Significant Growth Coming From China; Says Firm To Grow Based On Volume, Not Price; Says Drug Prices Will Not Be A Growth Driver",3,positive,0.9,0.8,,128,97,2.0
11213,PFIZER INC,"Pfizer Ceo Albert Bourla Says Significant Growth Coming From China; Says Firm To Grow Based On Volume, Not Price; Says Drug Prices Will Not Be A Growth Driver",4,positive,0.9,0.8,,129,123,2.0
11214,PFIZER INC,"Pfizer Ceo Albert Bourla Says Significant Growth Coming From China; Says Firm To Grow Based On Volume, Not Price; Says Drug Prices Will Not Be A Growth Driver",5,positive,0.85,0.75,,153,169,2.0
11215,PFIZER INC,"Pfizer Ceo Albert Bourla Says Significant Growth Coming From China; Says Firm To Grow Based On Volume, Not Price; Says Drug Prices Will Not Be A Growth Driver",6,positive,0.9,0.8,winning a $15m contract from the us army is a significant achievement and likely to be seen as a positive development for comtech telecommunications corp.,132,64,2.0
11216,PFIZER INC,"Pfizer Ceo Albert Bourla Says Significant Growth Coming From China; Says Firm To Grow Based On Volume, Not Price; Says Drug Prices Will Not Be A Growth Driver",7,positive,0.9,0.8,winning a $15m contract from the us army is a significant achievement that likely indicates strong business performance and future revenue for comtech telecommunications.,137,63,2.0
11217,PFIZER INC,"Pfizer Ceo Albert Bourla Says Significant Growth Coming From China; Says Firm To Grow Based On Volume, Not Price; Says Drug Prices Will Not Be A Growth Driver",8,positive,0.9,0.8,"winning a $15m us army contract is a significant positive development for comtech telecommunications corp, indicating business growth and increased revenue.",139,250,2.0
11218,PFIZER INC,From Pfizer Conference Call; Co. Says Will Look At Bolt-On Deals Of 'A Few Billion Dollars' To Complement Pipeline,0,positive,0.9,0.8,,138,33,2.0
11219,PFIZER INC,From Pfizer Conference Call; Co. Says Will Look At Bolt-On Deals Of 'A Few Billion Dollars' To Complement Pipeline,2,positive,0.9,0.8,,145,33,2.0
11220,PFIZER INC,From Pfizer Conference Call; Co. Says Will Look At Bolt-On Deals Of 'A Few Billion Dollars' To Complement Pipeline,3,positive,0.9,0.8,,150,33,2.0
11221,PFIZER INC,From Pfizer Conference Call; Co. Says Will Look At Bolt-On Deals Of 'A Few Billion Dollars' To Complement Pipeline,4,positive,0.9,0.8,,151,101,2.0
11222,PFIZER INC,From Pfizer Conference Call; Co. Says Will Look At Bolt-On Deals Of 'A Few Billion Dollars' To Complement Pipeline,5,positive,0.9,0.8,,175,33,2.0
11223,PFIZER INC,From Pfizer Conference Call; Co. Says Will Look At Bolt-On Deals Of 'A Few Billion Dollars' To Complement Pipeline,6,positive,0.9,0.8,"the news is positive because catalyst pharmaceuticals reported better-than-expected q1 eps and sales results, which led to an increase in its share price.",154,64,2.0
11224,PFIZER INC,From Pfizer Conference Call; Co. Says Will Look At Bolt-On Deals Of 'A Few Billion Dollars' To Complement Pipeline,7,positive,0.9,0.8,the news is positive because catalyst pharmaceuticals shares are trading higher after the company reported better-than-expected q1 eps and sales results upon the launch of its firdapse.,159,69,2.0
11225,PFIZER INC,From Pfizer Conference Call; Co. Says Will Look At Bolt-On Deals Of 'A Few Billion Dollars' To Complement Pipeline,8,positive,0.9,0.8,the news is positive because catalyst pharmaceuticals shares are trading higher after the company reported better-than-expected q1 eps and sales results upon the launch of its firdapse.,161,73,2.0
11226,PFIZER INC,Pfizer shares are trading higher after the company reported better-than-expected Q1 earnings and raised guidance.,0,positive,0.9,0.8,,141,33,2.0
11227,PFIZER INC,Pfizer shares are trading higher after the company reported better-than-expected Q1 earnings and raised guidance.,2,positive,0.9,0.8,,148,33,2.0
11228,PFIZER INC,Pfizer shares are trading higher after the company reported better-than-expected Q1 earnings and raised guidance.,3,positive,0.9,0.8,,153,111,2.0
11229,PFIZER INC,Pfizer shares are trading higher after the company reported better-than-expected Q1 earnings and raised guidance.,4,positive,0.9,0.8,,154,101,2.0
11230,PFIZER INC,Pfizer shares are trading higher after the company reported better-than-expected Q1 earnings and raised guidance.,5,positive,0.9,0.8,,178,128,2.0
11231,PFIZER INC,Pfizer shares are trading higher after the company reported better-than-expected Q1 earnings and raised guidance.,6,positive,0.9,0.8,"catalyst pharmaceuticals reported better-than-expected earnings per share and sales, significantly beating estimates.",157,53,2.0
11232,PFIZER INC,Pfizer shares are trading higher after the company reported better-than-expected Q1 earnings and raised guidance.,7,positive,0.9,0.8,"the news is positive because catalyst pharmaceuticals inc. reported better-than-expected earnings per share (eps) and sales, significantly beating the estimates.",162,63,2.0
11233,PFIZER INC,Pfizer shares are trading higher after the company reported better-than-expected Q1 earnings and raised guidance.,8,positive,0.9,0.8,"both eps and sales figures have significantly beaten the estimates, indicating better-than-expected company performance.",164,259,2.0
11234,PFIZER INC,"Pfizer Raises FY19 Adj. EPS From $2.82-$2.92 To $2.83-$2.93 vs $2.89 Est., Sees Sales $52B-$54B vs $53.25B Est.",0,positive,0.9,0.8,,132,29,2.0
11235,PFIZER INC,"Pfizer Raises FY19 Adj. EPS From $2.82-$2.92 To $2.83-$2.93 vs $2.89 Est., Sees Sales $52B-$54B vs $53.25B Est.",2,positive,0.9,0.8,,139,119,2.0
11236,PFIZER INC,"Pfizer Raises FY19 Adj. EPS From $2.82-$2.92 To $2.83-$2.93 vs $2.89 Est., Sees Sales $52B-$54B vs $53.25B Est.",3,positive,0.9,0.8,,144,111,2.0
11237,PFIZER INC,"Pfizer Raises FY19 Adj. EPS From $2.82-$2.92 To $2.83-$2.93 vs $2.89 Est., Sees Sales $52B-$54B vs $53.25B Est.",4,positive,0.9,0.8,,145,197,2.0
11238,PFIZER INC,"Pfizer Raises FY19 Adj. EPS From $2.82-$2.92 To $2.83-$2.93 vs $2.89 Est., Sees Sales $52B-$54B vs $53.25B Est.",5,positive,0.85,0.75,,169,213,2.0
11239,PFIZER INC,"Pfizer Raises FY19 Adj. EPS From $2.82-$2.92 To $2.83-$2.93 vs $2.89 Est., Sees Sales $52B-$54B vs $53.25B Est.",6,positive,0.9,0.8,"the news is positive because cormedix inc's q1 eps and sales both exceeded estimates, indicating better-than-expected financial performance.",148,62,2.0
11240,PFIZER INC,"Pfizer Raises FY19 Adj. EPS From $2.82-$2.92 To $2.83-$2.93 vs $2.89 Est., Sees Sales $52B-$54B vs $53.25B Est.",7,positive,0.9,0.8,"the news is positive because cormedix inc's q1 eps and sales both exceeded estimates, indicating better-than-expected financial performance.",153,62,2.0
11241,PFIZER INC,"Pfizer Raises FY19 Adj. EPS From $2.82-$2.92 To $2.83-$2.93 vs $2.89 Est., Sees Sales $52B-$54B vs $53.25B Est.",8,positive,0.9,0.8,"both eps and sales figures beat the estimates, indicating positive performance for cormedix inc.",155,281,2.0
11242,PFIZER INC,"Pfizer Q1 EPS Adj. $0.85 Beats $0.75 Estimate, Sales $12.12B Miss $13B Estimate",0,positive,0.9,0.8,,118,29,2.0
11243,PFIZER INC,"Pfizer Q1 EPS Adj. $0.85 Beats $0.75 Estimate, Sales $12.12B Miss $13B Estimate",2,positive,0.9,0.8,,125,33,2.0
11244,PFIZER INC,"Pfizer Q1 EPS Adj. $0.85 Beats $0.75 Estimate, Sales $12.12B Miss $13B Estimate",3,positive,0.9,0.8,,130,33,2.0
11245,PFIZER INC,"Pfizer Q1 EPS Adj. $0.85 Beats $0.75 Estimate, Sales $12.12B Miss $13B Estimate",4,positive,0.9,0.8,,131,134,2.0
11246,PFIZER INC,"Pfizer Q1 EPS Adj. $0.85 Beats $0.75 Estimate, Sales $12.12B Miss $13B Estimate",5,positive,0.85,0.75,,155,129,2.0
11247,PFIZER INC,"Pfizer Q1 EPS Adj. $0.85 Beats $0.75 Estimate, Sales $12.12B Miss $13B Estimate",6,positive,0.9,0.8,winning contracts worth $10m-$13m/year in east asia indicates significant business growth and revenue potential for commercial vehicle group inc.,134,61,2.0
11248,PFIZER INC,"Pfizer Q1 EPS Adj. $0.85 Beats $0.75 Estimate, Sales $12.12B Miss $13B Estimate",7,positive,0.9,0.8,the news is positive because winning contracts worth $10m-$13m per year in east asia indicates business growth and potential revenue increase for commercial vehicle group inc.,139,67,2.0
11249,PFIZER INC,"Pfizer Q1 EPS Adj. $0.85 Beats $0.75 Estimate, Sales $12.12B Miss $13B Estimate",8,positive,0.9,0.8,winning contracts worth $10m-$13m/year in east asia indicates significant business growth and revenue increase for commercial vehicle group inc.,141,299,2.0
11250,KONINKLIJKE PHILIPS N V,"Royal Philips shares are trading higher after the company reported better-than-expected Q1 results, beating EPS and sales.",0,positive,0.9,0.8,,127,33,2.0
11251,KONINKLIJKE PHILIPS N V,"Royal Philips shares are trading higher after the company reported better-than-expected Q1 results, beating EPS and sales.",2,positive,0.85,0.75,,134,33,2.0
11252,KONINKLIJKE PHILIPS N V,"Royal Philips shares are trading higher after the company reported better-than-expected Q1 results, beating EPS and sales.",3,positive,0.9,0.8,,139,107,2.0
11253,KONINKLIJKE PHILIPS N V,"Royal Philips shares are trading higher after the company reported better-than-expected Q1 results, beating EPS and sales.",4,positive,0.85,0.75,,140,114,2.0
11254,KONINKLIJKE PHILIPS N V,"Royal Philips shares are trading higher after the company reported better-than-expected Q1 results, beating EPS and sales.",5,positive,0.85,0.75,,164,164,2.0
11255,KONINKLIJKE PHILIPS N V,"Royal Philips shares are trading higher after the company reported better-than-expected Q1 results, beating EPS and sales.",6,positive,0.9,0.8,"the news is positive because it highlights cel-sci presenting new data for its leaps vaccine in the treatment of rheumatoid arthritis at a prestigious annual meeting, indicating progress and recognition in their research efforts.",143,74,2.0
11256,KONINKLIJKE PHILIPS N V,"Royal Philips shares are trading higher after the company reported better-than-expected Q1 results, beating EPS and sales.",7,positive,0.9,0.8,,148,73,2.0
11257,KONINKLIJKE PHILIPS N V,"Royal Philips shares are trading higher after the company reported better-than-expected Q1 results, beating EPS and sales.",8,positive,0.8,0.6,"the news is positive because it indicates progress and recognition in the scientific community, but the lack of specific results moderates the magnitude of positivity.",150,319,2.0
11258,PENNANTPARK INVESTMENT CORP,"Raymond James Initiates Coverage On PennantPark Investment Corporation - common stock with Outperform Rating, Announces $8 Price Target",0,neutral,0.7,0.3,,124,33,1.0
11259,PENNANTPARK INVESTMENT CORP,"Raymond James Initiates Coverage On PennantPark Investment Corporation - common stock with Outperform Rating, Announces $8 Price Target",2,neutral,0.7,0.3,,131,107,1.0
11260,PENNANTPARK INVESTMENT CORP,"Raymond James Initiates Coverage On PennantPark Investment Corporation - common stock with Outperform Rating, Announces $8 Price Target",3,neutral,0.7,0.3,,136,96,1.0
11261,PENNANTPARK INVESTMENT CORP,"Raymond James Initiates Coverage On PennantPark Investment Corporation - common stock with Outperform Rating, Announces $8 Price Target",4,neutral,0.7,0.3,,137,97,1.0
11262,PENNANTPARK INVESTMENT CORP,"Raymond James Initiates Coverage On PennantPark Investment Corporation - common stock with Outperform Rating, Announces $8 Price Target",5,neutral,0.7,0.3,,161,160,1.0
11263,PENNANTPARK INVESTMENT CORP,"Raymond James Initiates Coverage On PennantPark Investment Corporation - common stock with Outperform Rating, Announces $8 Price Target",6,neutral,0.7,0.3,"the news is about a scheduled hearing to discuss a settlement, which does not inherently indicate a positive or negative outcome for cvs health corp.",140,62,1.0
11264,PENNANTPARK INVESTMENT CORP,"Raymond James Initiates Coverage On PennantPark Investment Corporation - common stock with Outperform Rating, Announces $8 Price Target",7,neutral,0.7,0.3,the news is neutral as it merely reports a scheduled hearing to discuss a settlement without indicating any positive or negative outcomes for cvs health corp.,145,62,1.0
11265,PENNANTPARK INVESTMENT CORP,"Raymond James Initiates Coverage On PennantPark Investment Corporation - common stock with Outperform Rating, Announces $8 Price Target",8,neutral,0.8,0.1,"the news is about a scheduled hearing to discuss a settlement, which is a procedural update without specific positive or negative implications.",147,277,1.0
11266,PERRIGO CO PLC,Perrigo PLC shares are trading lower after the IRS claimed the company owes $843 million in taxes with a 40% penalty from its acquisition of Elan in December of 2013.,0,neutral,0.7,0.5,,134,97,1.0
11267,PERRIGO CO PLC,Perrigo PLC shares are trading lower after the IRS claimed the company owes $843 million in taxes with a 40% penalty from its acquisition of Elan in December of 2013.,2,neutral,0.7,0.5,,141,119,1.0
11268,PERRIGO CO PLC,Perrigo PLC shares are trading lower after the IRS claimed the company owes $843 million in taxes with a 40% penalty from its acquisition of Elan in December of 2013.,3,neutral,0.7,0.3,,146,223,1.0
11269,PERRIGO CO PLC,Perrigo PLC shares are trading lower after the IRS claimed the company owes $843 million in taxes with a 40% penalty from its acquisition of Elan in December of 2013.,4,neutral,0.6,0.4,,147,103,1.0
11270,PERRIGO CO PLC,Perrigo PLC shares are trading lower after the IRS claimed the company owes $843 million in taxes with a 40% penalty from its acquisition of Elan in December of 2013.,5,neutral,0.6,0.4,,171,272,1.0
11271,PERRIGO CO PLC,Perrigo PLC shares are trading lower after the IRS claimed the company owes $843 million in taxes with a 40% penalty from its acquisition of Elan in December of 2013.,6,neutral,0.7,0.3,"the news is mixed: while consolidated water co beat sales estimates, it missed eps estimates.",150,54,1.0
11272,PERRIGO CO PLC,Perrigo PLC shares are trading lower after the IRS claimed the company owes $843 million in taxes with a 40% penalty from its acquisition of Elan in December of 2013.,7,neutral,0.7,0.5,the news is mixed as consolidated water co missed the eps estimate but beat the sales estimate.,155,54,1.0
11273,PERRIGO CO PLC,Perrigo PLC shares are trading lower after the IRS claimed the company owes $843 million in taxes with a 40% penalty from its acquisition of Elan in December of 2013.,8,negative,0.6,0.4,"the news is slightly negative because the company missed its eps estimate, which is a key measure of profitability, despite beating its sales estimate.",157,354,0.0
11274,PERRIGO CO PLC,"Perrigo Shares Fall 7% Premarket; Co Announced Monday it Received Revised Notice Of Proposed Adjustment From IRS Examination Team Auditing Athena Neurosciences For Tax Years Ending Dec 31, 2011 - 2013",0,neutral,0.7,0.1,,115,33,1.0
11275,PERRIGO CO PLC,"Perrigo Shares Fall 7% Premarket; Co Announced Monday it Received Revised Notice Of Proposed Adjustment From IRS Examination Team Auditing Athena Neurosciences For Tax Years Ending Dec 31, 2011 - 2013",2,neutral,0.7,0.3,,122,33,1.0
11276,PERRIGO CO PLC,"Perrigo Shares Fall 7% Premarket; Co Announced Monday it Received Revised Notice Of Proposed Adjustment From IRS Examination Team Auditing Athena Neurosciences For Tax Years Ending Dec 31, 2011 - 2013",3,neutral,0.7,0.3,,127,203,1.0
11277,PERRIGO CO PLC,"Perrigo Shares Fall 7% Premarket; Co Announced Monday it Received Revised Notice Of Proposed Adjustment From IRS Examination Team Auditing Athena Neurosciences For Tax Years Ending Dec 31, 2011 - 2013",4,neutral,0.8,0.1,,128,136,1.0
11278,PERRIGO CO PLC,"Perrigo Shares Fall 7% Premarket; Co Announced Monday it Received Revised Notice Of Proposed Adjustment From IRS Examination Team Auditing Athena Neurosciences For Tax Years Ending Dec 31, 2011 - 2013",5,neutral,0.6,0.3,,152,144,1.0
11279,PERRIGO CO PLC,"Perrigo Shares Fall 7% Premarket; Co Announced Monday it Received Revised Notice Of Proposed Adjustment From IRS Examination Team Auditing Athena Neurosciences For Tax Years Ending Dec 31, 2011 - 2013",6,neutral,0.7,0.1,the headline simply lists stocks to watch and does not provide any specific positive or negative information about consolidated water co ltd.,131,61,1.0
11280,PERRIGO CO PLC,"Perrigo Shares Fall 7% Premarket; Co Announced Monday it Received Revised Notice Of Proposed Adjustment From IRS Examination Team Auditing Athena Neurosciences For Tax Years Ending Dec 31, 2011 - 2013",7,neutral,0.7,0.1,the headline simply lists stocks to watch on a specific date without providing any specific positive or negative information about consolidated water co ltd.,136,63,1.0
11281,PERRIGO CO PLC,"Perrigo Shares Fall 7% Premarket; Co Announced Monday it Received Revised Notice Of Proposed Adjustment From IRS Examination Team Auditing Athena Neurosciences For Tax Years Ending Dec 31, 2011 - 2013",8,neutral,0.7,0.1,the headline indicates that consolidated water co ltd might be noteworthy but does not provide specific positive or negative information.,138,300,1.0
11282,PRIMORIS SERVICES CORP,Primoris Services Corporation Announces Heavy Civil Design/Build Award Valued Over $71M,0,neutral,0.7,0.5,,125,33,1.0
11283,PRIMORIS SERVICES CORP,Primoris Services Corporation Announces Heavy Civil Design/Build Award Valued Over $71M,2,neutral,0.7,0.5,,132,135,1.0
11284,PRIMORIS SERVICES CORP,Primoris Services Corporation Announces Heavy Civil Design/Build Award Valued Over $71M,3,neutral,0.7,0.5,,137,147,1.0
11285,PRIMORIS SERVICES CORP,Primoris Services Corporation Announces Heavy Civil Design/Build Award Valued Over $71M,4,neutral,0.7,0.5,,138,142,1.0
11286,PRIMORIS SERVICES CORP,Primoris Services Corporation Announces Heavy Civil Design/Build Award Valued Over $71M,5,positive,0.8,0.7,,162,157,2.0
11287,PRIMORIS SERVICES CORP,Primoris Services Corporation Announces Heavy Civil Design/Build Award Valued Over $71M,6,neutral,0.7,0.5,the news about cemex divesting assets in germany is neutral as it does not inherently indicate a positive or negative impact on the company's overall performance without additional context.,141,68,1.0
11288,PRIMORIS SERVICES CORP,Primoris Services Corporation Announces Heavy Civil Design/Build Award Valued Over $71M,7,neutral,0.7,0.5,the news about cemex divesting assets in germany is neutral as it does not inherently indicate a positive or negative impact on the company's overall performance without additional context.,146,68,1.0
11289,PRIMORIS SERVICES CORP,Primoris Services Corporation Announces Heavy Civil Design/Build Award Valued Over $71M,8,neutral,0.7,0.3,"the divestment of assets in germany appears to be a strategic decision, indicating a neutral to slightly positive impact on cemex's overall business strategy.",148,319,1.0
11290,P V H CORP,"PVH Reports Licensing Deal With NIKE For Men's Underwear Business, No Terms Disclosed",0,positive,0.9,0.8,,128,29,2.0
11291,P V H CORP,"PVH Reports Licensing Deal With NIKE For Men's Underwear Business, No Terms Disclosed",2,positive,0.9,0.8,,135,33,2.0
11292,P V H CORP,"PVH Reports Licensing Deal With NIKE For Men's Underwear Business, No Terms Disclosed",3,positive,0.9,0.8,,140,99,2.0
11293,P V H CORP,"PVH Reports Licensing Deal With NIKE For Men's Underwear Business, No Terms Disclosed",4,positive,0.9,0.8,,141,74,2.0
11294,P V H CORP,"PVH Reports Licensing Deal With NIKE For Men's Underwear Business, No Terms Disclosed",5,positive,0.85,0.7,,165,132,2.0
11295,P V H CORP,"PVH Reports Licensing Deal With NIKE For Men's Underwear Business, No Terms Disclosed",6,positive,0.9,0.8,"danaos corp's q1 eps and sales both exceeded estimates, indicating strong financial performance.",144,53,2.0
11296,P V H CORP,"PVH Reports Licensing Deal With NIKE For Men's Underwear Business, No Terms Disclosed",7,positive,0.9,0.8,,149,64,2.0
11297,P V H CORP,"PVH Reports Licensing Deal With NIKE For Men's Underwear Business, No Terms Disclosed",8,positive,0.9,0.8,"both eps and sales exceeded estimates, indicating better-than-expected financial performance.",151,229,2.0
11298,QUALCOMM INC,Qualcomm Analyst Weighs Pros And Cons Of Apple Deal,0,negative,0.9,0.8,,114,29,0.0
11299,QUALCOMM INC,Qualcomm Analyst Weighs Pros And Cons Of Apple Deal,2,negative,0.9,0.7,,121,33,0.0
