custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num
8512,BURLINGTON STORES INC,"Deutsche Bank Maintains Buy on Burlington Stores, Inc. Common Stock, Raises Price Target to $189",8,increase,0.68,0.6,"a buy rating with a higher price target signals analyst optimism on burlington stores' upside, which is likely to lift investor sentiment.",150,901,2.0
8513,BURLINGTON STORES INC,"Burlington shares are trading higher, reversing course after earlier weakness. The company narrowed Q1 EPS guidance. The company also cut comps growth guidance from 0%-0.2% to 0%-0.5%.",0,uncertain,0.6,0.4,,150,1570,1.0
8514,BURLINGTON STORES INC,"Burlington shares are trading higher, reversing course after earlier weakness. The company narrowed Q1 EPS guidance. The company also cut comps growth guidance from 0%-0.2% to 0%-0.5%.",2,increase,0.62,0.42,,157,1569,2.0
8515,BURLINGTON STORES INC,"Burlington shares are trading higher, reversing course after earlier weakness. The company narrowed Q1 EPS guidance. The company also cut comps growth guidance from 0%-0.2% to 0%-0.5%.",3,uncertain,0.62,0.5,,162,1058,1.0
8516,BURLINGTON STORES INC,"Burlington shares are trading higher, reversing course after earlier weakness. The company narrowed Q1 EPS guidance. The company also cut comps growth guidance from 0%-0.2% to 0%-0.5%.",4,uncertain,0.62,0.45,,163,1127,1.0
8517,BURLINGTON STORES INC,"Burlington shares are trading higher, reversing course after earlier weakness. The company narrowed Q1 EPS guidance. The company also cut comps growth guidance from 0%-0.2% to 0%-0.5%.",5,uncertain,0.6,0.25,,187,1763,1.0
8518,BURLINGTON STORES INC,"Burlington shares are trading higher, reversing course after earlier weakness. The company narrowed Q1 EPS guidance. The company also cut comps growth guidance from 0%-0.2% to 0%-0.5%.",6,uncertain,0.6,0.5,"the news mixes a short-term stock uptick and narrower eps guidance with a downward revision to comps guidance, creating mixed/unclear investor sentiment.",166,901,1.0
8519,BURLINGTON STORES INC,"Burlington shares are trading higher, reversing course after earlier weakness. The company narrowed Q1 EPS guidance. The company also cut comps growth guidance from 0%-0.2% to 0%-0.5%.",7,uncertain,0.59,0.2,"the stock rose on a reversal in trading, but the guidance cuts imply a weaker fundamental outlook, creating mixed signals and overall uncertainty in sentiment.",171,969,1.0
8520,BURLINGTON STORES INC,"Burlington shares are trading higher, reversing course after earlier weakness. The company narrowed Q1 EPS guidance. The company also cut comps growth guidance from 0%-0.2% to 0%-0.5%.",8,uncertain,0.58,0.45,"the stock rose on the news despite negative guidance, indicating mixed signals that make near-term sentiment uncertain.",173,2306,1.0
8521,BURLINGTON STORES INC,Burlington Stores Narrows Q1 Adj. EPS Guidance From $1.21-$1.31 To $1.21-$1.25 vs $1.14	Est.; Cuts Comps Growth Guidance From 0%-2% To 0%-0.5%,0,decrease,0.68,0.6,,162,674,0.0
8522,BURLINGTON STORES INC,Burlington Stores Narrows Q1 Adj. EPS Guidance From $1.21-$1.31 To $1.21-$1.25 vs $1.14	Est.; Cuts Comps Growth Guidance From 0%-2% To 0%-0.5%,2,decrease,0.65,0.5,,169,802,0.0
8523,BURLINGTON STORES INC,Burlington Stores Narrows Q1 Adj. EPS Guidance From $1.21-$1.31 To $1.21-$1.25 vs $1.14	Est.; Cuts Comps Growth Guidance From 0%-2% To 0%-0.5%,3,decrease,0.6,0.4,,174,931,0.0
8524,BURLINGTON STORES INC,Burlington Stores Narrows Q1 Adj. EPS Guidance From $1.21-$1.31 To $1.21-$1.25 vs $1.14	Est.; Cuts Comps Growth Guidance From 0%-2% To 0%-0.5%,4,decrease,0.68,0.6,,175,1122,0.0
8525,BURLINGTON STORES INC,Burlington Stores Narrows Q1 Adj. EPS Guidance From $1.21-$1.31 To $1.21-$1.25 vs $1.14	Est.; Cuts Comps Growth Guidance From 0%-2% To 0%-0.5%,5,uncertain,0.65,0.0,,199,1762,1.0
8526,BURLINGTON STORES INC,Burlington Stores Narrows Q1 Adj. EPS Guidance From $1.21-$1.31 To $1.21-$1.25 vs $1.14	Est.; Cuts Comps Growth Guidance From 0%-2% To 0%-0.5%,6,decrease,0.65,0.6,"the guidance cuts to both q1 eps upper bound and the full-year comps growth suggest lower expectations, leading to a negative shift in investor sentiment despite still beating the current consensus on eps.",178,850,0.0
8527,BURLINGTON STORES INC,Burlington Stores Narrows Q1 Adj. EPS Guidance From $1.21-$1.31 To $1.21-$1.25 vs $1.14	Est.; Cuts Comps Growth Guidance From 0%-2% To 0%-0.5%,7,decrease,0.68,0.6,"the company narrowed its q1 adjusted eps range and cut its comparable-store sales growth guidance, signaling a more conservative near-term outlook that is likely to dampen investor sentiment.",183,1039,0.0
8528,BURLINGTON STORES INC,Burlington Stores Narrows Q1 Adj. EPS Guidance From $1.21-$1.31 To $1.21-$1.25 vs $1.14	Est.; Cuts Comps Growth Guidance From 0%-2% To 0%-0.5%,8,decrease,0.65,0.4,"guidance cuts for q1 eps and comps indicate a weaker near-term outlook, outweighing the fact that the estimates are still beatable, which can dampen investor sentiment.",185,1873,0.0
8529,BURLINGTON STORES INC,"Burlington Stores Reports Chair, Pres, CEO Thomas Kingsbury To Step Down; Former Pres, COO Of Ross Stores, Michael O'Sullivan Named As Replacement At CEO; Chief Merchandising Officer Jennifer Vecchio Named Pres",0,uncertain,0.58,0.0,,150,738,1.0
8530,BURLINGTON STORES INC,"Burlington Stores Reports Chair, Pres, CEO Thomas Kingsbury To Step Down; Former Pres, COO Of Ross Stores, Michael O'Sullivan Named As Replacement At CEO; Chief Merchandising Officer Jennifer Vecchio Named Pres",2,increase,0.65,0.6,,157,678,2.0
8531,BURLINGTON STORES INC,"Burlington Stores Reports Chair, Pres, CEO Thomas Kingsbury To Step Down; Former Pres, COO Of Ross Stores, Michael O'Sullivan Named As Replacement At CEO; Chief Merchandising Officer Jennifer Vecchio Named Pres",3,uncertain,0.6,0.5,,162,1378,1.0
8532,BURLINGTON STORES INC,"Burlington Stores Reports Chair, Pres, CEO Thomas Kingsbury To Step Down; Former Pres, COO Of Ross Stores, Michael O'Sullivan Named As Replacement At CEO; Chief Merchandising Officer Jennifer Vecchio Named Pres",4,increase,0.62,0.65,,163,1121,2.0
8533,BURLINGTON STORES INC,"Burlington Stores Reports Chair, Pres, CEO Thomas Kingsbury To Step Down; Former Pres, COO Of Ross Stores, Michael O'Sullivan Named As Replacement At CEO; Chief Merchandising Officer Jennifer Vecchio Named Pres",5,uncertain,0.62,0.45,,187,994,1.0
8534,BURLINGTON STORES INC,"Burlington Stores Reports Chair, Pres, CEO Thomas Kingsbury To Step Down; Former Pres, COO Of Ross Stores, Michael O'Sullivan Named As Replacement At CEO; Chief Merchandising Officer Jennifer Vecchio Named Pres",6,uncertain,0.6,0.3,"a ceo transition paired with a high-profile external hire introduces uncertainty about near-term strategy and execution, despite potential upside from experienced leadership.",166,839,1.0
8535,BURLINGTON STORES INC,"Burlington Stores Reports Chair, Pres, CEO Thomas Kingsbury To Step Down; Former Pres, COO Of Ross Stores, Michael O'Sullivan Named As Replacement At CEO; Chief Merchandising Officer Jennifer Vecchio Named Pres",7,increase,0.6,0.6,"the appointment of an experienced external ceo from a peer retailer and internal promotion of a key executive suggests leadership continuity and potential stronger execution, which could boost investor sentiment despite the leadership change.",171,848,2.0
8536,BURLINGTON STORES INC,"Burlington Stores Reports Chair, Pres, CEO Thomas Kingsbury To Step Down; Former Pres, COO Of Ross Stores, Michael O'Sullivan Named As Replacement At CEO; Chief Merchandising Officer Jennifer Vecchio Named Pres",8,uncertain,0.58,0.45,"the external ceo appointment from a major retailer suggests potential strategic upside, but the leadership transition also creates near-term execution risk.",173,1857,1.0
8537,BURLINGTON STORES INC,"Wedbush Maintains Neutral on Burlington Stores, Raises Price Target to $162",0,increase,0.65,0.25,,122,993,2.0
8538,BURLINGTON STORES INC,"Wedbush Maintains Neutral on Burlington Stores, Raises Price Target to $162",2,increase,0.65,0.6,,129,934,2.0
8539,BURLINGTON STORES INC,"Wedbush Maintains Neutral on Burlington Stores, Raises Price Target to $162",3,uncertain,0.65,0.0,,134,802,1.0
8540,BURLINGTON STORES INC,"Wedbush Maintains Neutral on Burlington Stores, Raises Price Target to $162",4,uncertain,0.68,0.0,,135,1058,1.0
8541,BURLINGTON STORES INC,"Wedbush Maintains Neutral on Burlington Stores, Raises Price Target to $162",5,increase,0.65,0.55,,159,999,2.0
8542,BURLINGTON STORES INC,"Wedbush Maintains Neutral on Burlington Stores, Raises Price Target to $162",6,uncertain,0.65,0.4,"the neutral rating with an raised price target implies mixed signals—potential upside is suggested, but no upgrade to a buy, leaving investor sentiment uncertain.",138,906,1.0
8543,BURLINGTON STORES INC,"Wedbush Maintains Neutral on Burlington Stores, Raises Price Target to $162",7,increase,0.65,0.4,"maintaining a neutral rating but raising the price target to $162 signals some upside potential and could modestly boost investor sentiment, even though the rating remains neutral.",143,652,2.0
8544,BURLINGTON STORES INC,"Wedbush Maintains Neutral on Burlington Stores, Raises Price Target to $162",8,uncertain,0.66,0.6,"maintaining a neutral rating while raising the price target to 162 provides a mixed signal: some upside optimism is implied, but no upgrade in rating keeps overall sentiment uncertain.",145,1359,1.0
8545,FIRST BUSEY CORP,First Busey Q1 EPS $0.48 Misses $0.51 Estimate,0,decrease,0.65,0.5,,124,546,0.0
8546,FIRST BUSEY CORP,First Busey Q1 EPS $0.48 Misses $0.51 Estimate,2,decrease,0.65,0.25,,131,546,0.0
8547,FIRST BUSEY CORP,First Busey Q1 EPS $0.48 Misses $0.51 Estimate,3,decrease,0.68,0.42,,136,674,0.0
8548,FIRST BUSEY CORP,First Busey Q1 EPS $0.48 Misses $0.51 Estimate,4,decrease,0.68,0.45,,137,610,0.0
8549,FIRST BUSEY CORP,First Busey Q1 EPS $0.48 Misses $0.51 Estimate,5,decrease,0.72,0.42,,161,1250,0.0
8550,FIRST BUSEY CORP,First Busey Q1 EPS $0.48 Misses $0.51 Estimate,6,decrease,0.68,0.4,"q1 eps of $0.48 misses the $0.51 estimate, indicating weaker-than-expected profitability and likely negative near-term investor sentiment.",140,518,0.0
8551,FIRST BUSEY CORP,First Busey Q1 EPS $0.48 Misses $0.51 Estimate,7,decrease,0.68,0.35,"the q1 eps of $0.48 misses the $0.51 estimate, signaling weaker-than-expected earnings and likely dampening investor sentiment, though impact depends on guidance and broader context.",145,1364,0.0
8552,FIRST BUSEY CORP,First Busey Q1 EPS $0.48 Misses $0.51 Estimate,8,decrease,0.65,0.6,"the q1 eps of $0.48 misses the $0.51 estimate by about 5.9%, signaling weaker near-term profitability than expected and likely weighing investor sentiment to the downside unless offset by other positives.",147,1306,0.0
8553,COMPANIA DE MINAS BV SA,"Buenaventura Mining Q1 EPS $0.107 Beats $0.07 Estimate, Sales $186.2M Down From $316.938M YoY",0,uncertain,0.65,0.4,,141,674,1.0
8554,COMPANIA DE MINAS BV SA,"Buenaventura Mining Q1 EPS $0.107 Beats $0.07 Estimate, Sales $186.2M Down From $316.938M YoY",2,uncertain,0.65,0.45,,148,994,1.0
8555,COMPANIA DE MINAS BV SA,"Buenaventura Mining Q1 EPS $0.107 Beats $0.07 Estimate, Sales $186.2M Down From $316.938M YoY",3,,0.65,0.35,,153,802,
8556,COMPANIA DE MINAS BV SA,"Buenaventura Mining Q1 EPS $0.107 Beats $0.07 Estimate, Sales $186.2M Down From $316.938M YoY",4,uncertain,0.65,0.5,,154,1059,1.0
8557,COMPANIA DE MINAS BV SA,"Buenaventura Mining Q1 EPS $0.107 Beats $0.07 Estimate, Sales $186.2M Down From $316.938M YoY",5,uncertain,0.65,0.45,,178,1442,1.0
8558,COMPANIA DE MINAS BV SA,"Buenaventura Mining Q1 EPS $0.107 Beats $0.07 Estimate, Sales $186.2M Down From $316.938M YoY",6,uncertain,0.66,0.5,"eps beat is positive, but the sharp yoy sales decline creates mixed signals about the company's revenue trajectory, leading to uncertainty in investor sentiment.",157,777,1.0
8559,COMPANIA DE MINAS BV SA,"Buenaventura Mining Q1 EPS $0.107 Beats $0.07 Estimate, Sales $186.2M Down From $316.938M YoY",7,uncertain,0.62,0.5,"eps beat is positive, but the sharp yoy decline in sales introduces mixed signals about growth and profitability, leading to uncertain investor sentiment.",162,840,1.0
8560,COMPANIA DE MINAS BV SA,"Buenaventura Mining Q1 EPS $0.107 Beats $0.07 Estimate, Sales $186.2M Down From $316.938M YoY",8,uncertain,0.6,0.4,"the eps beat is modestly positive, but the sharp year-over-year revenue decline suggests weaker top-line performance, yielding mixed/uncertain investor sentiment.",164,1291,1.0
8561,BORGWARNER INC,BorgWarner Issues Soft Second Quarter Guidance Despite Beating First Quarter Expectations,0,uncertain,0.65,0.5,,119,802,1.0
8562,BORGWARNER INC,BorgWarner Issues Soft Second Quarter Guidance Despite Beating First Quarter Expectations,2,uncertain,0.6,0.5,,126,802,1.0
8563,BORGWARNER INC,BorgWarner Issues Soft Second Quarter Guidance Despite Beating First Quarter Expectations,3,decrease,0.72,0.65,,131,930,0.0
8564,BORGWARNER INC,BorgWarner Issues Soft Second Quarter Guidance Despite Beating First Quarter Expectations,4,decrease,0.65,0.4,,132,803,0.0
8565,BORGWARNER INC,BorgWarner Issues Soft Second Quarter Guidance Despite Beating First Quarter Expectations,5,decrease,0.72,0.5,,156,930,0.0
8566,BORGWARNER INC,BorgWarner Issues Soft Second Quarter Guidance Despite Beating First Quarter Expectations,6,decrease,0.65,0.55,"soft q2 guidance signals weaker near-term performance, which dampens investor sentiment despite beating q1 expectations.",135,637,0.0
8567,BORGWARNER INC,BorgWarner Issues Soft Second Quarter Guidance Despite Beating First Quarter Expectations,7,decrease,0.65,0.5,"soft q2 guidance despite a q1 beat suggests slower near-term growth, which is likely to dampen investor sentiment.",140,646,0.0
8568,BORGWARNER INC,BorgWarner Issues Soft Second Quarter Guidance Despite Beating First Quarter Expectations,8,decrease,0.62,0.45,"soft second-quarter guidance despite beating q1 expectations signals near-term headwinds, likely dampening investor sentiment.",142,1730,0.0
8569,BORGWARNER INC,"BorgWarner Sees Q2 Adj. EPS $0.99-$1.05 vs $1.07 Est., Sales Down 2.5% To Flat; Sees FY19 Adj. EPS $4.00-$4.35 vs $4.20 Est., Sales $9.90B-$10.37B vs $10.29B Est.",0,uncertain,0.65,0.0,,180,1505,1.0
8570,BORGWARNER INC,"BorgWarner Sees Q2 Adj. EPS $0.99-$1.05 vs $1.07 Est., Sales Down 2.5% To Flat; Sees FY19 Adj. EPS $4.00-$4.35 vs $4.20 Est., Sales $9.90B-$10.37B vs $10.29B Est.",2,decrease,0.6,0.45,,187,1250,0.0
8571,BORGWARNER INC,"BorgWarner Sees Q2 Adj. EPS $0.99-$1.05 vs $1.07 Est., Sales Down 2.5% To Flat; Sees FY19 Adj. EPS $4.00-$4.35 vs $4.20 Est., Sales $9.90B-$10.37B vs $10.29B Est.",3,uncertain,0.6,0.45,,192,1314,1.0
8572,BORGWARNER INC,"BorgWarner Sees Q2 Adj. EPS $0.99-$1.05 vs $1.07 Est., Sales Down 2.5% To Flat; Sees FY19 Adj. EPS $4.00-$4.35 vs $4.20 Est., Sales $9.90B-$10.37B vs $10.29B Est.",4,uncertain,0.62,0.45,,193,1319,1.0
8573,BORGWARNER INC,"BorgWarner Sees Q2 Adj. EPS $0.99-$1.05 vs $1.07 Est., Sales Down 2.5% To Flat; Sees FY19 Adj. EPS $4.00-$4.35 vs $4.20 Est., Sales $9.90B-$10.37B vs $10.29B Est.",5,uncertain,0.63,0.35,,217,1186,1.0
8574,BORGWARNER INC,"BorgWarner Sees Q2 Adj. EPS $0.99-$1.05 vs $1.07 Est., Sales Down 2.5% To Flat; Sees FY19 Adj. EPS $4.00-$4.35 vs $4.20 Est., Sales $9.90B-$10.37B vs $10.29B Est.",6,uncertain,0.65,0.4,"q2 eps miss versus estimates contrasts with potentially favorable full-year guidance, creating mixed signals and uncertain investor sentiment.",196,1214,1.0
8575,BORGWARNER INC,"BorgWarner Sees Q2 Adj. EPS $0.99-$1.05 vs $1.07 Est., Sales Down 2.5% To Flat; Sees FY19 Adj. EPS $4.00-$4.35 vs $4.20 Est., Sales $9.90B-$10.37B vs $10.29B Est.",7,uncertain,0.65,0.45,"q2 guidance misses on eps and signals flat to down sales, while fy19 guidance suggests possible outperformance on eps and a wide sales range, creating mixed signals and overall uncertainty for near-term sentiment.",201,1557,1.0
8576,BORGWARNER INC,"BorgWarner Sees Q2 Adj. EPS $0.99-$1.05 vs $1.07 Est., Sales Down 2.5% To Flat; Sees FY19 Adj. EPS $4.00-$4.35 vs $4.20 Est., Sales $9.90B-$10.37B vs $10.29B Est.",8,uncertain,0.65,0.0,"q2 eps miss and mixed fy19 guidance produce mixed signals: near-term weakness contrasts with a full-year range that could meet or beat consensus, keeping sentiment uncertain.",203,1550,1.0
8577,BORGWARNER INC,"BorgWarner Q1 Adj. EPS $1.00 Beats $0.95 Estimate, Sales $2.57B Beat $2.48B Estimate",0,increase,0.8,0.7,,137,353,2.0
8578,BORGWARNER INC,"BorgWarner Q1 Adj. EPS $1.00 Beats $0.95 Estimate, Sales $2.57B Beat $2.48B Estimate",2,increase,0.85,0.8,,144,481,2.0
8579,BORGWARNER INC,"BorgWarner Q1 Adj. EPS $1.00 Beats $0.95 Estimate, Sales $2.57B Beat $2.48B Estimate",3,increase,0.86,0.6,,149,993,2.0
8580,BORGWARNER INC,"BorgWarner Q1 Adj. EPS $1.00 Beats $0.95 Estimate, Sales $2.57B Beat $2.48B Estimate",4,increase,0.8,0.6,,150,1249,2.0
8581,BORGWARNER INC,"BorgWarner Q1 Adj. EPS $1.00 Beats $0.95 Estimate, Sales $2.57B Beat $2.48B Estimate",5,increase,0.78,0.65,,174,802,2.0
8582,BORGWARNER INC,"BorgWarner Q1 Adj. EPS $1.00 Beats $0.95 Estimate, Sales $2.57B Beat $2.48B Estimate",6,increase,0.86,0.75,"both adjusted eps and revenue beat expectations, suggesting stronger quarterly results and likely lifting investor sentiment.",153,446,2.0
8583,BORGWARNER INC,"BorgWarner Q1 Adj. EPS $1.00 Beats $0.95 Estimate, Sales $2.57B Beat $2.48B Estimate",7,increase,0.78,0.65,"both adjusted eps and revenue beat estimates, signaling stronger-than-expected quarterly performance and likely boosting investor sentiment.",158,449,2.0
8584,BORGWARNER INC,"BorgWarner Q1 Adj. EPS $1.00 Beats $0.95 Estimate, Sales $2.57B Beat $2.48B Estimate",8,increase,0.7,0.65,"both eps and revenue beat estimates indicate stronger-than-expected performance, likely boosting investor sentiment.",160,1662,2.0
8585,BROADWIND INC,"Broadwind Energy Q1 EPS $(0.07) Beats $(0.08) Estimate, Sales $41.7M Beat $38.33M Estimate",0,increase,0.65,0.6,,136,417,2.0
8586,BROADWIND INC,"Broadwind Energy Q1 EPS $(0.07) Beats $(0.08) Estimate, Sales $41.7M Beat $38.33M Estimate",2,increase,0.65,0.28,,143,993,2.0
8587,BROADWIND INC,"Broadwind Energy Q1 EPS $(0.07) Beats $(0.08) Estimate, Sales $41.7M Beat $38.33M Estimate",3,increase,0.65,0.5,,148,865,2.0
8588,BROADWIND INC,"Broadwind Energy Q1 EPS $(0.07) Beats $(0.08) Estimate, Sales $41.7M Beat $38.33M Estimate",4,uncertain,0.62,0.4,,149,994,1.0
8589,BROADWIND INC,"Broadwind Energy Q1 EPS $(0.07) Beats $(0.08) Estimate, Sales $41.7M Beat $38.33M Estimate",5,increase,0.63,0.25,,173,934,2.0
8590,BROADWIND INC,"Broadwind Energy Q1 EPS $(0.07) Beats $(0.08) Estimate, Sales $41.7M Beat $38.33M Estimate",6,increase,0.65,0.6,"both q1 metrics beat estimates (eps and revenue), suggesting better-than-expected performance and potentially improved investor sentiment, albeit modestly given the small margin and negative eps base.",152,655,2.0
8591,BROADWIND INC,"Broadwind Energy Q1 EPS $(0.07) Beats $(0.08) Estimate, Sales $41.7M Beat $38.33M Estimate",7,increase,0.62,0.4,"eps beat estimates despite a negative figure and revenue also beat, signaling a narrowing loss and better top-line performance that could modestly raise investor sentiment.",157,969,2.0
8592,BROADWIND INC,"Broadwind Energy Q1 EPS $(0.07) Beats $(0.08) Estimate, Sales $41.7M Beat $38.33M Estimate",8,increase,0.67,0.38,"beating expectations on both eps (even though still a loss) and revenue tends to lift investor sentiment, signaling progress despite ongoing losses.",159,1607,2.0
8593,BROADWIND INC,"Broadwind Energy Reports $19.5M Tower Order For Production In Its Manitowoc, Wisconsin Tower Plant Beginning Later In 2019",0,increase,0.68,0.5,,132,481,2.0
8594,BROADWIND INC,"Broadwind Energy Reports $19.5M Tower Order For Production In Its Manitowoc, Wisconsin Tower Plant Beginning Later In 2019",2,increase,0.65,0.4,,139,545,2.0
8595,BROADWIND INC,"Broadwind Energy Reports $19.5M Tower Order For Production In Its Manitowoc, Wisconsin Tower Plant Beginning Later In 2019",3,increase,0.65,0.25,,144,929,2.0
8596,BROADWIND INC,"Broadwind Energy Reports $19.5M Tower Order For Production In Its Manitowoc, Wisconsin Tower Plant Beginning Later In 2019",4,increase,0.66,0.52,,145,1126,2.0
8597,BROADWIND INC,"Broadwind Energy Reports $19.5M Tower Order For Production In Its Manitowoc, Wisconsin Tower Plant Beginning Later In 2019",5,increase,0.68,0.32,,169,865,2.0
8598,BROADWIND INC,"Broadwind Energy Reports $19.5M Tower Order For Production In Its Manitowoc, Wisconsin Tower Plant Beginning Later In 2019",6,increase,0.65,0.5,"a sizable new tower order signals rising demand and potential near-term revenue for broadwind, which can boost investor sentiment.",148,579,2.0
8599,BROADWIND INC,"Broadwind Energy Reports $19.5M Tower Order For Production In Its Manitowoc, Wisconsin Tower Plant Beginning Later In 2019",7,increase,0.65,0.5,"the $19.5 million order signals tangible demand and near-term revenue potential, supporting better plant utilization and a positive growth outlook, though the impact is modest and contingent on continued orders.",153,785,2.0
8600,BROADWIND INC,"Broadwind Energy Reports $19.5M Tower Order For Production In Its Manitowoc, Wisconsin Tower Plant Beginning Later In 2019",8,increase,0.75,0.4,"the $19.5 million order for manitowoc tower production signals near-term revenue and demand, suggesting a positive impact on investor sentiment.",155,904,2.0
8601,BANKWELL FINANCIAL GROUP INC,Bankwell Financial Group Q1 EPS $0.65 Beats $0.56 Estimate,0,increase,0.85,0.16,,127,737,2.0
8602,BANKWELL FINANCIAL GROUP INC,Bankwell Financial Group Q1 EPS $0.65 Beats $0.56 Estimate,2,increase,0.75,0.65,,134,609,2.0
8603,BANKWELL FINANCIAL GROUP INC,Bankwell Financial Group Q1 EPS $0.65 Beats $0.56 Estimate,3,increase,0.75,0.6,,139,550,2.0
8604,BANKWELL FINANCIAL GROUP INC,Bankwell Financial Group Q1 EPS $0.65 Beats $0.56 Estimate,4,increase,0.82,0.68,,140,865,2.0
8605,BANKWELL FINANCIAL GROUP INC,Bankwell Financial Group Q1 EPS $0.65 Beats $0.56 Estimate,5,increase,0.78,0.6,,164,929,2.0
8606,BANKWELL FINANCIAL GROUP INC,Bankwell Financial Group Q1 EPS $0.65 Beats $0.56 Estimate,6,increase,0.72,0.6,"beating q1 eps estimates signals stronger profitability and can lift investor sentiment, though impact may depend on guidance and other factors.",143,704,2.0
8607,BANKWELL FINANCIAL GROUP INC,Bankwell Financial Group Q1 EPS $0.65 Beats $0.56 Estimate,7,increase,0.8,0.16,"bankwell beat the eps consensus by 0.09, roughly 16% above estimates, signaling higher profitability and likely boosting investor sentiment.",148,840,2.0
8608,BANKWELL FINANCIAL GROUP INC,Bankwell Financial Group Q1 EPS $0.65 Beats $0.56 Estimate,8,increase,0.75,0.6,"q1 eps of $0.65 surpasses the $0.56 estimate by $0.09, signaling a positive earnings surprise that could boost investor sentiment.",150,1101,2.0
8609,BLACKSTONE INC,"UPDATE: Morgan Stanley Maintains Overweight On Blackstone, Raises Target On As Firm Believes Co's C-corp conversion Will Unlock Value",0,increase,0.8,0.7,,128,545,2.0
8610,BLACKSTONE INC,"UPDATE: Morgan Stanley Maintains Overweight On Blackstone, Raises Target On As Firm Believes Co's C-corp conversion Will Unlock Value",2,increase,0.75,0.65,,135,673,2.0
8611,BLACKSTONE INC,"UPDATE: Morgan Stanley Maintains Overweight On Blackstone, Raises Target On As Firm Believes Co's C-corp conversion Will Unlock Value",3,increase,0.72,0.65,,140,870,2.0
8612,BLACKSTONE INC,"UPDATE: Morgan Stanley Maintains Overweight On Blackstone, Raises Target On As Firm Believes Co's C-corp conversion Will Unlock Value",4,increase,0.78,0.7,,141,678,2.0
8613,BLACKSTONE INC,"UPDATE: Morgan Stanley Maintains Overweight On Blackstone, Raises Target On As Firm Believes Co's C-corp conversion Will Unlock Value",5,increase,0.82,0.76,,165,614,2.0
8614,BLACKSTONE INC,"UPDATE: Morgan Stanley Maintains Overweight On Blackstone, Raises Target On As Firm Believes Co's C-corp conversion Will Unlock Value",6,increase,0.8,0.7,positive sentiment as morgan stanley maintains an overweight rating and raises the target on blackstone due to anticipated value unlock from the c-corp conversion.,144,515,2.0
8615,BLACKSTONE INC,"UPDATE: Morgan Stanley Maintains Overweight On Blackstone, Raises Target On As Firm Believes Co's C-corp conversion Will Unlock Value",7,increase,0.78,0.75,"morgan stanley maintains an overweight rating and raises its price target, arguing that blackstone's c-corp conversion will unlock value, signaling bullish sentiment and potential upside for investors.",149,718,2.0
8616,BLACKSTONE INC,"UPDATE: Morgan Stanley Maintains Overweight On Blackstone, Raises Target On As Firm Believes Co's C-corp conversion Will Unlock Value",8,increase,0.78,0.7,"the coverage is bullish, with an overweight rating and a higher price target driven by expected value unlock from blackstone's c-corp conversion, signaling increased investor optimism.",151,1506,2.0
8617,BLACKSTONE INC,"Morgan Stanley Maintains Overweight on Blackstone Group, Raises Price Target to $45",0,increase,0.72,0.65,,117,609,2.0
8618,BLACKSTONE INC,"Morgan Stanley Maintains Overweight on Blackstone Group, Raises Price Target to $45",2,increase,0.72,0.65,,124,673,2.0
8619,BLACKSTONE INC,"Morgan Stanley Maintains Overweight on Blackstone Group, Raises Price Target to $45",3,increase,0.8,0.6,,129,934,2.0
8620,BLACKSTONE INC,"Morgan Stanley Maintains Overweight on Blackstone Group, Raises Price Target to $45",4,increase,0.8,0.65,,130,801,2.0
8621,BLACKSTONE INC,"Morgan Stanley Maintains Overweight on Blackstone Group, Raises Price Target to $45",5,increase,0.82,0.65,,154,1313,2.0
8622,BLACKSTONE INC,"Morgan Stanley Maintains Overweight on Blackstone Group, Raises Price Target to $45",6,increase,0.75,0.6,"maintaining an overweight rating with a raised price target signals stronger optimism about blackstone, likely boosting investor sentiment.",133,834,2.0
8623,BLACKSTONE INC,"Morgan Stanley Maintains Overweight on Blackstone Group, Raises Price Target to $45",7,increase,0.78,0.55,"maintaining an overweight rating with a raised price target to $45 signals upside potential and a more favorable view of blackstone, likely boosting investor sentiment.",138,586,2.0
8624,BLACKSTONE INC,"Morgan Stanley Maintains Overweight on Blackstone Group, Raises Price Target to $45",8,increase,0.68,0.55,"maintaining an overweight rating and raising the price target to $45 signals a more bullish view and potential upside for blackstone, which can raise investor sentiment.",140,1611,2.0
8625,BLACKSTONE INC,Blackstone Group shares are continuing higher after the company reported better-than-expected Q1 results late last week.,0,increase,0.78,0.68,,121,545,2.0
8626,BLACKSTONE INC,Blackstone Group shares are continuing higher after the company reported better-than-expected Q1 results late last week.,2,increase,0.8,0.7,,128,481,2.0
8627,BLACKSTONE INC,Blackstone Group shares are continuing higher after the company reported better-than-expected Q1 results late last week.,3,increase,0.8,0.6,,133,609,2.0
8628,BLACKSTONE INC,Blackstone Group shares are continuing higher after the company reported better-than-expected Q1 results late last week.,4,increase,0.75,0.7,,134,481,2.0
8629,BLACKSTONE INC,Blackstone Group shares are continuing higher after the company reported better-than-expected Q1 results late last week.,5,increase,0.76,0.7,,158,614,2.0
8630,BLACKSTONE INC,Blackstone Group shares are continuing higher after the company reported better-than-expected Q1 results late last week.,6,increase,0.75,0.75,better-than-expected q1 results and ongoing share gains indicate increased investor optimism for blackstone.,137,639,2.0
