custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num
4772,ABBVIE INC,AbbVie Reports New Drug Application Accepted For Priority Review By FDA For Upadacitinib For Treatment Of Moderate To Severe Rheumatoid Arthritis,2,increase,0.65,0.6,,136,806,2.0
4773,ABBVIE INC,AbbVie Reports New Drug Application Accepted For Priority Review By FDA For Upadacitinib For Treatment Of Moderate To Severe Rheumatoid Arthritis,3,increase,0.75,0.6,,141,993,2.0
4774,ABBVIE INC,AbbVie Reports New Drug Application Accepted For Priority Review By FDA For Upadacitinib For Treatment Of Moderate To Severe Rheumatoid Arthritis,4,increase,0.7,0.65,,142,870,2.0
4775,ABBVIE INC,AbbVie Reports New Drug Application Accepted For Priority Review By FDA For Upadacitinib For Treatment Of Moderate To Severe Rheumatoid Arthritis,5,increase,0.72,0.6,,166,1057,2.0
4776,ABBVIE INC,AbbVie Reports New Drug Application Accepted For Priority Review By FDA For Upadacitinib For Treatment Of Moderate To Severe Rheumatoid Arthritis,6,increase,0.78,0.7,fda accepting a priority review nda for upadacitinib in ra suggests a faster potential path to approval and near-term upside for abbvie’s ra portfolio.,145,647,2.0
4777,ABBVIE INC,AbbVie Reports New Drug Application Accepted For Priority Review By FDA For Upadacitinib For Treatment Of Moderate To Severe Rheumatoid Arthritis,7,increase,0.75,0.6,"an fda priority-review acceptance suggests a faster potential path to approval for upadacitinib in rheumatoid arthritis, which can expand abbvie’s pipeline and forecasted sales, though regulatory/safety risks remain.",150,725,2.0
4778,ABBVIE INC,AbbVie Reports New Drug Application Accepted For Priority Review By FDA For Upadacitinib For Treatment Of Moderate To Severe Rheumatoid Arthritis,8,increase,0.65,0.6,"fda accepting the upadacitinib nda for priority review suggests potential near-term approval and revenue for abbvie, a positive signal for investor sentiment, though the outcome is not guaranteed and risks remain.",152,1876,2.0
4779,ABBVIE INC,AbbVie to Collaborate with Teneobio to Develop and Commercialize an Immunotherapeutic for the Treatment of Multiple Myeloma,0,increase,0.65,0.25,,129,737,2.0
4780,ABBVIE INC,AbbVie to Collaborate with Teneobio to Develop and Commercialize an Immunotherapeutic for the Treatment of Multiple Myeloma,2,increase,0.65,0.6,,136,673,2.0
4781,ABBVIE INC,AbbVie to Collaborate with Teneobio to Develop and Commercialize an Immunotherapeutic for the Treatment of Multiple Myeloma,3,increase,0.66,0.5,,141,1121,2.0
4782,ABBVIE INC,AbbVie to Collaborate with Teneobio to Develop and Commercialize an Immunotherapeutic for the Treatment of Multiple Myeloma,4,increase,0.68,0.6,,142,929,2.0
4783,ABBVIE INC,AbbVie to Collaborate with Teneobio to Develop and Commercialize an Immunotherapeutic for the Treatment of Multiple Myeloma,5,increase,0.67,0.52,,166,1377,2.0
4784,ABBVIE INC,AbbVie to Collaborate with Teneobio to Develop and Commercialize an Immunotherapeutic for the Treatment of Multiple Myeloma,6,increase,0.58,0.4,"the collaboration expands abbvie's oncology pipeline with a new immunotherapeutic program, potentially driving future growth, though early-stage risk and lack of financial terms temper certainty.",145,589,2.0
4785,ABBVIE INC,AbbVie to Collaborate with Teneobio to Develop and Commercialize an Immunotherapeutic for the Treatment of Multiple Myeloma,7,increase,0.65,0.6,"the collaboration expands abbvie's immunotherapy pipeline in multiple myeloma and could lead to future milestones or revenue, which investors typically view positively.",150,708,2.0
4786,ABBVIE INC,AbbVie to Collaborate with Teneobio to Develop and Commercialize an Immunotherapeutic for the Treatment of Multiple Myeloma,8,increase,0.64,0.25,"the collaboration expands abbvie’s immunotherapy pipeline in multiple myeloma and could unlock milestones and royalties, offering potential long-term upside despite early-stage risk and no immediate revenue.",152,1295,2.0
4787,ASBURY AUTOMOTIVE GROUP INC,"JP Morgan Initiates Coverage On Asbury Automotive Group with Neutral Rating, Announces $82 Price Target",0,uncertain,0.6,0.5,,129,610,1.0
4788,ASBURY AUTOMOTIVE GROUP INC,"JP Morgan Initiates Coverage On Asbury Automotive Group with Neutral Rating, Announces $82 Price Target",2,uncertain,0.62,0.3,,136,610,1.0
4789,ASBURY AUTOMOTIVE GROUP INC,"JP Morgan Initiates Coverage On Asbury Automotive Group with Neutral Rating, Announces $82 Price Target",3,uncertain,0.65,0.25,,141,674,1.0
4790,ASBURY AUTOMOTIVE GROUP INC,"JP Morgan Initiates Coverage On Asbury Automotive Group with Neutral Rating, Announces $82 Price Target",4,uncertain,0.58,0.25,,142,1186,1.0
4791,ASBURY AUTOMOTIVE GROUP INC,"JP Morgan Initiates Coverage On Asbury Automotive Group with Neutral Rating, Announces $82 Price Target",5,uncertain,0.62,0.0,,166,1186,1.0
4792,ASBURY AUTOMOTIVE GROUP INC,"JP Morgan Initiates Coverage On Asbury Automotive Group with Neutral Rating, Announces $82 Price Target",6,uncertain,0.65,0.0,initiation with a neutral rating provides mixed signals and doesn't clearly tilt investor sentiment toward buying or selling.,145,897,1.0
4793,ASBURY AUTOMOTIVE GROUP INC,"JP Morgan Initiates Coverage On Asbury Automotive Group with Neutral Rating, Announces $82 Price Target",7,uncertain,0.6,0.0,a neutral initiation with a specific price target offers a balanced view and does not clearly tilt sentiment positive or negative without current price context.,150,903,1.0
4794,ASBURY AUTOMOTIVE GROUP INC,"JP Morgan Initiates Coverage On Asbury Automotive Group with Neutral Rating, Announces $82 Price Target",8,uncertain,0.62,0.25,"a neutral rating from jp morgan indicates fair value with no clear upside catalyst and the coverage adds credibility, but without knowing how the $82 target compares to the current price, the overall impact on investor sentiment is uncertain.",152,2072,1.0
4795,ASBURY AUTOMOTIVE GROUP INC,"Asbury Automotive Group Q4 Adj. EPS $2.20 Beats $2.05 Estimate, Sales $1.784B Beat $1.73B Estimate",0,increase,0.86,0.78,,143,481,2.0
4796,ASBURY AUTOMOTIVE GROUP INC,"Asbury Automotive Group Q4 Adj. EPS $2.20 Beats $2.05 Estimate, Sales $1.784B Beat $1.73B Estimate",2,increase,0.75,0.52,,150,1121,2.0
4797,ASBURY AUTOMOTIVE GROUP INC,"Asbury Automotive Group Q4 Adj. EPS $2.20 Beats $2.05 Estimate, Sales $1.784B Beat $1.73B Estimate",3,increase,0.78,0.75,,155,737,2.0
4798,ASBURY AUTOMOTIVE GROUP INC,"Asbury Automotive Group Q4 Adj. EPS $2.20 Beats $2.05 Estimate, Sales $1.784B Beat $1.73B Estimate",4,increase,0.76,0.82,,156,865,2.0
4799,ASBURY AUTOMOTIVE GROUP INC,"Asbury Automotive Group Q4 Adj. EPS $2.20 Beats $2.05 Estimate, Sales $1.784B Beat $1.73B Estimate",5,increase,0.86,0.78,,180,673,2.0
4800,ASBURY AUTOMOTIVE GROUP INC,"Asbury Automotive Group Q4 Adj. EPS $2.20 Beats $2.05 Estimate, Sales $1.784B Beat $1.73B Estimate",6,increase,0.78,0.75,"the company beat both adjusted eps and revenue estimates for q4, suggesting stronger profitability and demand, which would likely boost investor sentiment.",159,710,2.0
4801,ASBURY AUTOMOTIVE GROUP INC,"Asbury Automotive Group Q4 Adj. EPS $2.20 Beats $2.05 Estimate, Sales $1.784B Beat $1.73B Estimate",7,increase,0.78,0.7,"q4 results beat estimates on both adjusted earnings and revenue, signaling stronger-than-expected performance and likely boosting investor sentiment for asbury automotive.",164,582,2.0
4802,ASBURY AUTOMOTIVE GROUP INC,"Asbury Automotive Group Q4 Adj. EPS $2.20 Beats $2.05 Estimate, Sales $1.784B Beat $1.73B Estimate",8,increase,0.72,0.6,"both quarterly adjusted eps and revenue beat consensus estimates, suggesting stronger-than-expected profitability and demand, which supports a more positive investor sentiment.",166,839,2.0
4803,A B M INDUSTRIES INC,Maxim Group Initiates Coverage On ABM Industries with Buy Rating,0,increase,0.68,0.6,,119,614,2.0
4804,A B M INDUSTRIES INC,Maxim Group Initiates Coverage On ABM Industries with Buy Rating,2,increase,0.65,0.6,,126,545,2.0
4805,A B M INDUSTRIES INC,Maxim Group Initiates Coverage On ABM Industries with Buy Rating,3,increase,0.65,0.45,,131,742,2.0
4806,A B M INDUSTRIES INC,Maxim Group Initiates Coverage On ABM Industries with Buy Rating,4,increase,0.72,0.45,,132,801,2.0
4807,A B M INDUSTRIES INC,Maxim Group Initiates Coverage On ABM Industries with Buy Rating,5,increase,0.65,0.55,,156,801,2.0
4808,A B M INDUSTRIES INC,Maxim Group Initiates Coverage On ABM Industries with Buy Rating,6,increase,0.7,0.35,"a buy rating from maxim group upon initiating coverage signals positive sentiment and could attract investors, boosting overall sentiment for abm industries.",135,773,2.0
4809,A B M INDUSTRIES INC,Maxim Group Initiates Coverage On ABM Industries with Buy Rating,7,increase,0.65,0.6,"initiation of coverage with a buy rating generally signals positive expectations and can lift investor sentiment and attract buying interest, though actual impact depends on broader market context and fundamentals.",140,717,2.0
4810,A B M INDUSTRIES INC,Maxim Group Initiates Coverage On ABM Industries with Buy Rating,8,increase,0.75,0.55,initiation of coverage with a buy rating by a research firm is typically viewed as a positive signal that can improve near-term investor sentiment toward abm industries.,142,1291,2.0
4811,ARBOR REALTY TRUST INC,"Arbor Realty Trust Q4 EPS $0.29 Beats $0.28 Estimate, Sales $30.36M Beat $25.9M Estimate",0,increase,0.8,0.75,,137,481,2.0
4812,ARBOR REALTY TRUST INC,"Arbor Realty Trust Q4 EPS $0.29 Beats $0.28 Estimate, Sales $30.36M Beat $25.9M Estimate",2,increase,0.78,0.72,,144,481,2.0
4813,ARBOR REALTY TRUST INC,"Arbor Realty Trust Q4 EPS $0.29 Beats $0.28 Estimate, Sales $30.36M Beat $25.9M Estimate",3,increase,0.78,0.7,,149,678,2.0
4814,ARBOR REALTY TRUST INC,"Arbor Realty Trust Q4 EPS $0.29 Beats $0.28 Estimate, Sales $30.36M Beat $25.9M Estimate",4,increase,0.82,0.71,,150,742,2.0
4815,ARBOR REALTY TRUST INC,"Arbor Realty Trust Q4 EPS $0.29 Beats $0.28 Estimate, Sales $30.36M Beat $25.9M Estimate",5,increase,0.78,0.75,,174,998,2.0
4816,ARBOR REALTY TRUST INC,"Arbor Realty Trust Q4 EPS $0.29 Beats $0.28 Estimate, Sales $30.36M Beat $25.9M Estimate",6,increase,0.72,0.65,"both q4 eps and revenue beat estimates indicate positive earnings momentum, likely boosting investor sentiment toward arbor realty trust.",153,706,2.0
4817,ARBOR REALTY TRUST INC,"Arbor Realty Trust Q4 EPS $0.29 Beats $0.28 Estimate, Sales $30.36M Beat $25.9M Estimate",7,increase,0.75,0.65,"arbor realty trust reported q4 eps of $0.29 vs. $0.28 expected and revenue of $30.36m vs. $25.9m expected, beating estimates on both metrics, which broadly supports more positive investor sentiment.",158,922,2.0
4818,ARBOR REALTY TRUST INC,"Arbor Realty Trust Q4 EPS $0.29 Beats $0.28 Estimate, Sales $30.36M Beat $25.9M Estimate",8,increase,0.78,0.68,"both q4 eps and revenue beat estimates, signaling positive sentiment for arbor realty trust, though the overall impact will depend on guidance and external factors.",160,1482,2.0
4819,ACADIA PHARMACEUTICALS,"ACADIA Pharmaceuticals Inc Q4 EPS $(0.50) Beats $(0.55) Estimate, Sales $59.571M Beat $59.46M Estimate",0,increase,0.7,0.5,,146,545,2.0
4820,ACADIA PHARMACEUTICALS,"ACADIA Pharmaceuticals Inc Q4 EPS $(0.50) Beats $(0.55) Estimate, Sales $59.571M Beat $59.46M Estimate",2,increase,0.7,0.5,,153,609,2.0
4821,ACADIA PHARMACEUTICALS,"ACADIA Pharmaceuticals Inc Q4 EPS $(0.50) Beats $(0.55) Estimate, Sales $59.571M Beat $59.46M Estimate",3,increase,0.7,0.65,,158,801,2.0
4822,ACADIA PHARMACEUTICALS,"ACADIA Pharmaceuticals Inc Q4 EPS $(0.50) Beats $(0.55) Estimate, Sales $59.571M Beat $59.46M Estimate",4,increase,0.65,0.35,,159,1057,2.0
4823,ACADIA PHARMACEUTICALS,"ACADIA Pharmaceuticals Inc Q4 EPS $(0.50) Beats $(0.55) Estimate, Sales $59.571M Beat $59.46M Estimate",5,increase,0.6,0.18,,183,1505,2.0
4824,ACADIA PHARMACEUTICALS,"ACADIA Pharmaceuticals Inc Q4 EPS $(0.50) Beats $(0.55) Estimate, Sales $59.571M Beat $59.46M Estimate",6,increase,0.72,0.4,"beating both eps and revenue estimates, even with a negative eps, suggests investors may view the results more favorably than expected, indicating a modest positive shift in sentiment.",162,718,2.0
4825,ACADIA PHARMACEUTICALS,"ACADIA Pharmaceuticals Inc Q4 EPS $(0.50) Beats $(0.55) Estimate, Sales $59.571M Beat $59.46M Estimate",7,increase,0.65,0.45,"acadia posted a smaller-than-expected loss per share and slightly higher revenue than estimates, implying a modest positive shift in investor sentiment despite the continued negative earnings.",167,909,2.0
4826,ACADIA PHARMACEUTICALS,"ACADIA Pharmaceuticals Inc Q4 EPS $(0.50) Beats $(0.55) Estimate, Sales $59.571M Beat $59.46M Estimate",8,increase,0.65,0.4,"acadia beat both eps and revenue estimates, indicating improved performance despite a continued loss, which can modestly boost investor sentiment.",169,1030,2.0
4827,ACADIA PHARMACEUTICALS,ACADIA Pharmaceuticals Sees FY19 NUPLAZID Sales $275M-$300M vs $297.15M Est.,0,uncertain,0.65,0.4,,139,1058,1.0
4828,ACADIA PHARMACEUTICALS,ACADIA Pharmaceuticals Sees FY19 NUPLAZID Sales $275M-$300M vs $297.15M Est.,2,uncertain,0.65,0.0,,146,1186,1.0
4829,ACADIA PHARMACEUTICALS,ACADIA Pharmaceuticals Sees FY19 NUPLAZID Sales $275M-$300M vs $297.15M Est.,3,uncertain,0.58,0.0,,151,1058,1.0
4830,ACADIA PHARMACEUTICALS,ACADIA Pharmaceuticals Sees FY19 NUPLAZID Sales $275M-$300M vs $297.15M Est.,4,uncertain,0.6,0.2,,152,1186,1.0
4831,ACADIA PHARMACEUTICALS,ACADIA Pharmaceuticals Sees FY19 NUPLAZID Sales $275M-$300M vs $297.15M Est.,5,uncertain,0.6,0.3,,176,1570,1.0
4832,ACADIA PHARMACEUTICALS,ACADIA Pharmaceuticals Sees FY19 NUPLAZID Sales $275M-$300M vs $297.15M Est.,6,uncertain,0.62,0.4,"acadia's fy19 nuplazid sales guidance (275–300m) is broadly around the 297.15m estimate but is a wide range, creating ambiguity about beating or missing expectations and resulting in uncertain sentiment.",155,1432,1.0
4833,ACADIA PHARMACEUTICALS,ACADIA Pharmaceuticals Sees FY19 NUPLAZID Sales $275M-$300M vs $297.15M Est.,7,uncertain,0.58,0.0,"the guidance forms a range that centers around the analyst estimate, implying no clear beat or miss and a neutral to uncertain sentiment.",160,1217,1.0
4834,ACADIA PHARMACEUTICALS,ACADIA Pharmaceuticals Sees FY19 NUPLAZID Sales $275M-$300M vs $297.15M Est.,8,,0.0,0.0,"note: the prompt requests 'uncertain' as a category, but to comply with your requested categories, the analysis indicates uncertainty due to a range that offers potential upside (300m) but a midpoint below consensus (≈297.15m), leading to mixed investor signals.",162,1636,
4835,ACADIA PHARMACEUTICALS,"ACADIA Pharmaceuticals Inc Q4 EPS $(0.50) Beats $(0.55) Estimate, Sales $59.57M Beat $59.46M Estimate",0,increase,0.65,0.35,,146,929,2.0
4836,ACADIA PHARMACEUTICALS,"ACADIA Pharmaceuticals Inc Q4 EPS $(0.50) Beats $(0.55) Estimate, Sales $59.57M Beat $59.46M Estimate",2,increase,0.66,0.45,,153,865,2.0
4837,ACADIA PHARMACEUTICALS,"ACADIA Pharmaceuticals Inc Q4 EPS $(0.50) Beats $(0.55) Estimate, Sales $59.57M Beat $59.46M Estimate",3,increase,0.68,0.38,,158,993,2.0
4838,ACADIA PHARMACEUTICALS,"ACADIA Pharmaceuticals Inc Q4 EPS $(0.50) Beats $(0.55) Estimate, Sales $59.57M Beat $59.46M Estimate",4,uncertain,0.6,0.0,,159,995,1.0
4839,ACADIA PHARMACEUTICALS,"ACADIA Pharmaceuticals Inc Q4 EPS $(0.50) Beats $(0.55) Estimate, Sales $59.57M Beat $59.46M Estimate",5,increase,0.72,0.32,,183,1057,2.0
4840,ACADIA PHARMACEUTICALS,"ACADIA Pharmaceuticals Inc Q4 EPS $(0.50) Beats $(0.55) Estimate, Sales $59.57M Beat $59.46M Estimate",6,increase,0.62,0.4,"both eps and revenue beat estimates, indicating a better-than-expected quarter, though the continued loss tempers enthusiasm.",162,767,2.0
4841,ACADIA PHARMACEUTICALS,"ACADIA Pharmaceuticals Inc Q4 EPS $(0.50) Beats $(0.55) Estimate, Sales $59.57M Beat $59.46M Estimate",7,increase,0.65,0.35,"acadia beat expectations on both q4 revenue and earnings per share (though the eps remained negative), which could modestly lift investor sentiment despite ongoing losses.",167,1100,2.0
4842,ACADIA PHARMACEUTICALS,"ACADIA Pharmaceuticals Inc Q4 EPS $(0.50) Beats $(0.55) Estimate, Sales $59.57M Beat $59.46M Estimate",8,increase,0.63,0.25,"q4 eps and revenue both beat estimates (eps still negative but less negative), indicating a modest positive surprise that can improve investor sentiment despite ongoing losses.",169,1355,2.0
4843,A C C O BRANDS CORP,"ACCO Brands Sees FY19 Adj. EPS $1.10-$1.20 vs $1.30 Est., Sales Down 3% To Flat",0,decrease,0.75,0.6,,142,546,0.0
4844,A C C O BRANDS CORP,"ACCO Brands Sees FY19 Adj. EPS $1.10-$1.20 vs $1.30 Est., Sales Down 3% To Flat",2,decrease,0.8,0.6,,149,866,0.0
4845,A C C O BRANDS CORP,"ACCO Brands Sees FY19 Adj. EPS $1.10-$1.20 vs $1.30 Est., Sales Down 3% To Flat",3,decrease,0.7,0.75,,154,807,0.0
4846,A C C O BRANDS CORP,"ACCO Brands Sees FY19 Adj. EPS $1.10-$1.20 vs $1.30 Est., Sales Down 3% To Flat",4,decrease,0.75,0.6,,155,674,0.0
4847,A C C O BRANDS CORP,"ACCO Brands Sees FY19 Adj. EPS $1.10-$1.20 vs $1.30 Est., Sales Down 3% To Flat",5,decrease,0.86,0.8,,179,866,0.0
4848,A C C O BRANDS CORP,"ACCO Brands Sees FY19 Adj. EPS $1.10-$1.20 vs $1.30 Est., Sales Down 3% To Flat",6,decrease,0.72,0.65,"the company reports an eps miss versus estimates and a revenue decline, signaling weaker profitability and growth prospects that could dampen investor sentiment.",158,706,0.0
4849,A C C O BRANDS CORP,"ACCO Brands Sees FY19 Adj. EPS $1.10-$1.20 vs $1.30 Est., Sales Down 3% To Flat",7,decrease,0.72,0.62,"fy19 adj. eps guidance of $1.10-$1.20 and flat-to-down sales miss the $1.30 consensus and imply weaker profitability and demand, likely reducing investor sentiment.",163,1044,0.0
4850,A C C O BRANDS CORP,"ACCO Brands Sees FY19 Adj. EPS $1.10-$1.20 vs $1.30 Est., Sales Down 3% To Flat",8,decrease,0.65,0.6,"the fy19 guidance ($1.10-$1.20 vs. $1.30 est.) misses consensus and expected sales are down, signaling weaker near-term performance and likely reducing investor enthusiasm.",165,847,0.0
4851,A C C O BRANDS CORP,"ACCO Brands Q4 Adj. EPS $0.41 Misses $0.43 Estimate, Sales $529.3M Miss $553.36M Estimate",0,decrease,0.82,0.68,,143,994,0.0
4852,A C C O BRANDS CORP,"ACCO Brands Q4 Adj. EPS $0.41 Misses $0.43 Estimate, Sales $529.3M Miss $553.36M Estimate",2,decrease,0.72,0.7,,150,546,0.0
4853,A C C O BRANDS CORP,"ACCO Brands Q4 Adj. EPS $0.41 Misses $0.43 Estimate, Sales $529.3M Miss $553.36M Estimate",3,decrease,0.72,0.045,,155,1575,0.0
4854,A C C O BRANDS CORP,"ACCO Brands Q4 Adj. EPS $0.41 Misses $0.43 Estimate, Sales $529.3M Miss $553.36M Estimate",4,decrease,0.75,0.5,,156,866,0.0
4855,A C C O BRANDS CORP,"ACCO Brands Q4 Adj. EPS $0.41 Misses $0.43 Estimate, Sales $529.3M Miss $553.36M Estimate",5,decrease,0.65,0.4,,180,866,0.0
4856,A C C O BRANDS CORP,"ACCO Brands Q4 Adj. EPS $0.41 Misses $0.43 Estimate, Sales $529.3M Miss $553.36M Estimate",6,decrease,0.65,0.6,"both adjusted eps and revenue missed estimates, signaling weaker-than-expected results and likely dampening investor sentiment.",159,642,0.0
4857,A C C O BRANDS CORP,"ACCO Brands Q4 Adj. EPS $0.41 Misses $0.43 Estimate, Sales $529.3M Miss $553.36M Estimate",7,decrease,0.72,0.4,"both q4 metrics miss estimates (eps and sales), signaling weaker-than-expected performance and likely dampening investor sentiment.",164,901,0.0
4858,A C C O BRANDS CORP,"ACCO Brands Q4 Adj. EPS $0.41 Misses $0.43 Estimate, Sales $529.3M Miss $553.36M Estimate",8,decrease,0.68,0.45,"both q4 adjusted eps and revenue missed analyst estimates, signaling negative near-term investor sentiment.",166,1466,0.0
4859,ADICET BIO INC,"Aceto shares are trading higher, now up over 100% in what looks to be a rebound from last week's weakness which was triggered by the company's announcement of Chapter 11 bankruptcy.",0,uncertain,0.65,0.0,,140,1122,1.0
4860,ADICET BIO INC,"Aceto shares are trading higher, now up over 100% in what looks to be a rebound from last week's weakness which was triggered by the company's announcement of Chapter 11 bankruptcy.",2,increase,0.7,0.9,,147,929,2.0
4861,ADICET BIO INC,"Aceto shares are trading higher, now up over 100% in what looks to be a rebound from last week's weakness which was triggered by the company's announcement of Chapter 11 bankruptcy.",3,uncertain,0.55,0.25,,152,1255,1.0
4862,ADICET BIO INC,"Aceto shares are trading higher, now up over 100% in what looks to be a rebound from last week's weakness which was triggered by the company's announcement of Chapter 11 bankruptcy.",4,uncertain,0.6,0.25,,153,1186,1.0
4863,ADICET BIO INC,"Aceto shares are trading higher, now up over 100% in what looks to be a rebound from last week's weakness which was triggered by the company's announcement of Chapter 11 bankruptcy.",5,uncertain,0.62,0.25,,177,1378,1.0
4864,ADICET BIO INC,"Aceto shares are trading higher, now up over 100% in what looks to be a rebound from last week's weakness which was triggered by the company's announcement of Chapter 11 bankruptcy.",6,uncertain,0.65,0.0,"the article discusses aceto's stock movement tied to its bankruptcy filing and does not mention adicet bio inc, so there is no clear implication for adicet bio inc's investor sentiment.",156,852,1.0
4865,ADICET BIO INC,"Aceto shares are trading higher, now up over 100% in what looks to be a rebound from last week's weakness which was triggered by the company's announcement of Chapter 11 bankruptcy.",7,uncertain,0.6,0.0,"the news discusses aceto's bankruptcy-related rebound and does not mention adicet bio inc, so it has no direct impact on adicet's investor sentiment.",161,1166,1.0
4866,ADICET BIO INC,"Aceto shares are trading higher, now up over 100% in what looks to be a rebound from last week's weakness which was triggered by the company's announcement of Chapter 11 bankruptcy.",8,uncertain,0.65,0.25,"the aceto bankruptcy-related rebound is unrelated to adicet bio's fundamentals, so sentiment toward adicet bio remains unclear.",163,1858,1.0
4867,ADICET BIO INC,Aceto shares are trading lower on continued weakness after the company filed for Ch 11 bankruptcy relief and announced the proposed sale of its chemicals business for $338 million.,0,uncertain,0.65,0.0,,136,1506,1.0
4868,ADICET BIO INC,Aceto shares are trading lower on continued weakness after the company filed for Ch 11 bankruptcy relief and announced the proposed sale of its chemicals business for $338 million.,2,uncertain,0.58,0.0,,143,1186,1.0
4869,ADICET BIO INC,Aceto shares are trading lower on continued weakness after the company filed for Ch 11 bankruptcy relief and announced the proposed sale of its chemicals business for $338 million.,3,uncertain,0.6,0.2,,148,1058,1.0
4870,ADICET BIO INC,Aceto shares are trading lower on continued weakness after the company filed for Ch 11 bankruptcy relief and announced the proposed sale of its chemicals business for $338 million.,4,uncertain,0.62,0.45,,149,1506,1.0
4871,ADICET BIO INC,Aceto shares are trading lower on continued weakness after the company filed for Ch 11 bankruptcy relief and announced the proposed sale of its chemicals business for $338 million.,5,uncertain,0.6,0.0,,173,1251,1.0
4872,ADICET BIO INC,Aceto shares are trading lower on continued weakness after the company filed for Ch 11 bankruptcy relief and announced the proposed sale of its chemicals business for $338 million.,6,uncertain,0.6,0.0,"the news concerns aceto, not adicet bio inc, so it does not provide a clear directional signal for adicet bio's sentiment.",152,774,1.0
4873,ADICET BIO INC,Aceto shares are trading lower on continued weakness after the company filed for Ch 11 bankruptcy relief and announced the proposed sale of its chemicals business for $338 million.,7,decrease,0.6,0.5,"although the news is about aceto and not adicet bio inc, distress in a peer company can weigh on risk sentiment in the broader biotech/chemicals supply chain, leading to modest negative sentiment for adicet.",157,1109,0.0
4874,ADICET BIO INC,Aceto shares are trading lower on continued weakness after the company filed for Ch 11 bankruptcy relief and announced the proposed sale of its chemicals business for $338 million.,8,uncertain,0.6,0.0,"the article concerns aceto's bankruptcy and asset sale, not adicet bio's business, so the impact on adicet's investor sentiment is indirect and uncertain (likely modest, depending on broader market and supply-chain conditions).",159,1948,1.0
4875,ADICET BIO INC,ACETO shares are trading lower after the company filed for Ch 11 bankruptcy relief and announced the proposed sale of its chemicals business for $338 million.,0,uncertain,0.6,0.0,,133,738,1.0
4876,ADICET BIO INC,ACETO shares are trading lower after the company filed for Ch 11 bankruptcy relief and announced the proposed sale of its chemicals business for $338 million.,2,decrease,0.6,0.4,,140,1058,0.0
4877,ADICET BIO INC,ACETO shares are trading lower after the company filed for Ch 11 bankruptcy relief and announced the proposed sale of its chemicals business for $338 million.,3,uncertain,0.58,0.25,,145,999,1.0
4878,ADICET BIO INC,ACETO shares are trading lower after the company filed for Ch 11 bankruptcy relief and announced the proposed sale of its chemicals business for $338 million.,4,uncertain,0.55,0.0,,146,1123,1.0
4879,ADICET BIO INC,ACETO shares are trading lower after the company filed for Ch 11 bankruptcy relief and announced the proposed sale of its chemicals business for $338 million.,5,uncertain,0.6,0.15,,170,1378,1.0
4880,ADICET BIO INC,ACETO shares are trading lower after the company filed for Ch 11 bankruptcy relief and announced the proposed sale of its chemicals business for $338 million.,6,uncertain,0.6,0.3,"the news concerns aceto, not adicet bio, so the impact on adicet's investor sentiment is indirect and uncertain.",149,1027,1.0
4881,ADICET BIO INC,ACETO shares are trading lower after the company filed for Ch 11 bankruptcy relief and announced the proposed sale of its chemicals business for $338 million.,7,uncertain,0.58,0.0,"the news concerns aceto, not adicet bio inc, so it does not directly affect adicet's fundamentals; any impact on adicet would depend on broader market sentiment and company-specific developments.",154,850,1.0
4882,ADICET BIO INC,ACETO shares are trading lower after the company filed for Ch 11 bankruptcy relief and announced the proposed sale of its chemicals business for $338 million.,8,uncertain,0.6,0.3,"aceto's bankruptcy news does not directly impact adicet bio's fundamentals, so sentiment is uncertain and depends on whether adicet has exposure to aceto as a supplier/partner and broader biotech market conditions.",156,1368,1.0
4883,ADICET BIO INC,ACETO Announces Proposed Sale of its Chemicals Business Assets to New Mountain Capital for $338M,0,uncertain,0.45,0.25,,122,930,1.0
4884,ADICET BIO INC,ACETO Announces Proposed Sale of its Chemicals Business Assets to New Mountain Capital for $338M,2,uncertain,0.42,0.2,,129,1127,1.0
4885,ADICET BIO INC,ACETO Announces Proposed Sale of its Chemicals Business Assets to New Mountain Capital for $338M,3,uncertain,0.57,0.0,,134,1442,1.0
4886,ADICET BIO INC,ACETO Announces Proposed Sale of its Chemicals Business Assets to New Mountain Capital for $338M,4,uncertain,0.55,0.2,,135,1570,1.0
4887,ADICET BIO INC,ACETO Announces Proposed Sale of its Chemicals Business Assets to New Mountain Capital for $338M,5,uncertain,0.52,0.0,,159,994,1.0
4888,ADICET BIO INC,ACETO Announces Proposed Sale of its Chemicals Business Assets to New Mountain Capital for $338M,6,uncertain,0.4,0.2,"the aceto sale concerns a different company and business line, so it does not directly affect adicet bio's operations or fundamentals, making its impact on adicet sentiment uncertain.",138,1357,1.0
4889,ADICET BIO INC,ACETO Announces Proposed Sale of its Chemicals Business Assets to New Mountain Capital for $338M,7,uncertain,0.45,0.2,"the news concerns aceto's sale of its chemicals business and does not mention adicet bio inc, so its impact on adicet's investor sentiment is uncertain and depends on adicet's reliance on aceto as a supplier or partner.",143,1247,1.0
