custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num
13329,EBAY INC,eBay Comments On Letter From Elliot Management Noting 'we appreciate Elliott's recognition of the strength and power of eBay's business and will carefully review and evaluate Elliott's proposals. We look forward to the opportunity to engage with Elliott',6,uncertain,0.58,0.5,"the response is positive toward elliott and indicates willingness to engage, which could be a potential catalyst, but without concrete proposals or actions the near-term impact on sentiment remains uncertain.",162,1034,1.0
13330,EBAY INC,eBay Comments On Letter From Elliot Management Noting 'we appreciate Elliott's recognition of the strength and power of eBay's business and will carefully review and evaluate Elliott's proposals. We look forward to the opportunity to engage with Elliott',7,increase,0.72,0.6,"the response is constructive and open to engagement with elliott, signaling a positive/less confrontational stance that could boost investor sentiment.",167,581,2.0
13331,EBAY INC,eBay Comments On Letter From Elliot Management Noting 'we appreciate Elliott's recognition of the strength and power of eBay's business and will carefully review and evaluate Elliott's proposals. We look forward to the opportunity to engage with Elliott',8,increase,0.6,0.32,"the statement conveys a constructive tone and willingness to engage with elliott, which tends to boost investor sentiment modestly, though the ultimate impact depends on the specifics of any proposals and actions that follow.",169,2061,2.0
13332,EBAY INC,"Starboard Value LP Has Large eBay Position Of Less Than 4%, Has Been Speaking To Co. For Several Months And Wants Co. To  Improve Operations And Consider Separating StubHub And Classifieds",0,uncertain,0.62,0.4,,141,994,1.0
13333,EBAY INC,"Starboard Value LP Has Large eBay Position Of Less Than 4%, Has Been Speaking To Co. For Several Months And Wants Co. To  Improve Operations And Consider Separating StubHub And Classifieds",2,uncertain,0.55,0.4,,148,930,1.0
13334,EBAY INC,"Starboard Value LP Has Large eBay Position Of Less Than 4%, Has Been Speaking To Co. For Several Months And Wants Co. To  Improve Operations And Consider Separating StubHub And Classifieds",3,uncertain,0.6,0.25,,153,1378,1.0
13335,EBAY INC,"Starboard Value LP Has Large eBay Position Of Less Than 4%, Has Been Speaking To Co. For Several Months And Wants Co. To  Improve Operations And Consider Separating StubHub And Classifieds",4,uncertain,0.58,0.4,,154,1058,1.0
13336,EBAY INC,"Starboard Value LP Has Large eBay Position Of Less Than 4%, Has Been Speaking To Co. For Several Months And Wants Co. To  Improve Operations And Consider Separating StubHub And Classifieds",5,uncertain,0.65,0.4,,178,1570,1.0
13337,EBAY INC,"Starboard Value LP Has Large eBay Position Of Less Than 4%, Has Been Speaking To Co. For Several Months And Wants Co. To  Improve Operations And Consider Separating StubHub And Classifieds",6,uncertain,0.6,0.3,"activist engagement proposing improvements and potential spin-offs could unlock value but also introduces governance and execution risk, leading to mixed/uncertain sentiment.",157,777,1.0
13338,EBAY INC,"Starboard Value LP Has Large eBay Position Of Less Than 4%, Has Been Speaking To Co. For Several Months And Wants Co. To  Improve Operations And Consider Separating StubHub And Classifieds",7,uncertain,0.56,0.15,"the activist stake signals potential for strategic change and value unlock, but the stake is under 4% and concrete actions/outcomes are not announced yet, leaving sentiment uncertain pending details.",162,977,1.0
13339,EBAY INC,"Starboard Value LP Has Large eBay Position Of Less Than 4%, Has Been Speaking To Co. For Several Months And Wants Co. To  Improve Operations And Consider Separating StubHub And Classifieds",8,uncertain,0.58,0.25,"while starboard's activism could push for improvements or a spin-off that unlocks value, the stake is under 4% and there are no concrete actions yet, making sentiment uncertain.",164,1677,1.0
13340,EBAY INC,eBay shares are trading higher after hedge fund Elliot Management announces a large stake in the company and says the stock could be worth $55 to $63/share.,0,increase,0.75,0.65,,131,609,2.0
13341,EBAY INC,eBay shares are trading higher after hedge fund Elliot Management announces a large stake in the company and says the stock could be worth $55 to $63/share.,2,increase,0.75,0.6,,138,609,2.0
13342,EBAY INC,eBay shares are trading higher after hedge fund Elliot Management announces a large stake in the company and says the stock could be worth $55 to $63/share.,3,increase,0.72,0.65,,143,801,2.0
13343,EBAY INC,eBay shares are trading higher after hedge fund Elliot Management announces a large stake in the company and says the stock could be worth $55 to $63/share.,4,increase,0.72,0.65,,144,801,2.0
13344,EBAY INC,eBay shares are trading higher after hedge fund Elliot Management announces a large stake in the company and says the stock could be worth $55 to $63/share.,5,increase,0.68,0.65,,168,801,2.0
13345,EBAY INC,eBay shares are trading higher after hedge fund Elliot Management announces a large stake in the company and says the stock could be worth $55 to $63/share.,6,increase,0.72,0.6,the news of a large elliott management stake paired with a bullish price target suggests potential favorable changes and supports higher trading sentiment for ebay in the near term.,147,715,2.0
13346,EBAY INC,eBay shares are trading higher after hedge fund Elliot Management announces a large stake in the company and says the stock could be worth $55 to $63/share.,7,increase,0.72,0.65,"an activist investor taking a large stake and signaling upside typically boosts investor sentiment by implying potential strategic improvements and upside, with the stock already trading higher on the news.",152,652,2.0
13347,EBAY INC,eBay shares are trading higher after hedge fund Elliot Management announces a large stake in the company and says the stock could be worth $55 to $63/share.,8,increase,0.7,0.65,the report of a large stake by a high-profile hedge fund and a stated upside target typically boosts investor sentiment and signals potential upside for ebay.,154,1033,2.0
13348,EBAY INC,UPDATE: Elliott Management Says Manages Funds That Beneficially Own More Than 4% Of eBay,0,uncertain,0.58,0.4,,121,930,1.0
13349,EBAY INC,UPDATE: Elliott Management Says Manages Funds That Beneficially Own More Than 4% Of eBay,2,uncertain,0.6,0.4,,128,807,1.0
13350,EBAY INC,UPDATE: Elliott Management Says Manages Funds That Beneficially Own More Than 4% Of eBay,3,increase,0.62,0.65,,133,934,2.0
13351,EBAY INC,UPDATE: Elliott Management Says Manages Funds That Beneficially Own More Than 4% Of eBay,4,uncertain,0.65,0.5,,134,1250,1.0
13352,EBAY INC,UPDATE: Elliott Management Says Manages Funds That Beneficially Own More Than 4% Of eBay,5,uncertain,0.64,0.45,,158,1186,1.0
13353,EBAY INC,UPDATE: Elliott Management Says Manages Funds That Beneficially Own More Than 4% Of eBay,6,uncertain,0.55,0.5,"an activist stake by elliott suggests possible strategic pressure, which could unlock value or cause volatility; without specifics on proposed changes, sentiment is unclear.",137,1225,1.0
13354,EBAY INC,UPDATE: Elliott Management Says Manages Funds That Beneficially Own More Than 4% Of eBay,7,uncertain,0.65,0.45,"an activist stake by elliott introduces potential for value-creating strategies but also governance disruption, leading to ambiguous near-term sentiment about ebay.",142,1027,1.0
13355,EBAY INC,UPDATE: Elliott Management Says Manages Funds That Beneficially Own More Than 4% Of eBay,8,uncertain,0.57,0.42,"elliott management's >4% stake could spur activist-driven strategic moves (potentially positive) while also introducing management disruption concerns (potentially negative), leading to overall uncertain investor sentiment.",144,1236,1.0
13356,EBAY INC,"Elliott Management Sends Letter To eBay Board Of Directors, Outlines 'Unique Value-creation Opportunity, Path To $55-$63 Per Share'",0,increase,0.65,0.6,,130,609,2.0
13357,EBAY INC,"Elliott Management Sends Letter To eBay Board Of Directors, Outlines 'Unique Value-creation Opportunity, Path To $55-$63 Per Share'",2,increase,0.7,0.65,,137,865,2.0
13358,EBAY INC,"Elliott Management Sends Letter To eBay Board Of Directors, Outlines 'Unique Value-creation Opportunity, Path To $55-$63 Per Share'",3,increase,0.68,0.4,,142,1057,2.0
13359,EBAY INC,"Elliott Management Sends Letter To eBay Board Of Directors, Outlines 'Unique Value-creation Opportunity, Path To $55-$63 Per Share'",4,increase,0.7,0.65,,143,929,2.0
13360,EBAY INC,"Elliott Management Sends Letter To eBay Board Of Directors, Outlines 'Unique Value-creation Opportunity, Path To $55-$63 Per Share'",5,increase,0.71,0.45,,167,1057,2.0
13361,EBAY INC,"Elliott Management Sends Letter To eBay Board Of Directors, Outlines 'Unique Value-creation Opportunity, Path To $55-$63 Per Share'",6,increase,0.65,0.6,"the activist letter outlining a value-creation opportunity and a clear upside target suggests potential catalysts and upside for ebay shareholders, likely boosting sentiment, albeit with some potential for near-term volatility.",146,657,2.0
13362,EBAY INC,"Elliott Management Sends Letter To eBay Board Of Directors, Outlines 'Unique Value-creation Opportunity, Path To $55-$63 Per Share'",7,uncertain,0.62,0.46,"activist involvement can unlock value and boost sentiment, but also raises governance and strategy risk, making the net impact on investor sentiment ambiguous.",151,968,1.0
13363,EBAY INC,"Elliott Management Sends Letter To eBay Board Of Directors, Outlines 'Unique Value-creation Opportunity, Path To $55-$63 Per Share'",8,increase,0.65,0.55,"the activist letter projecting significant upside and a concrete price target can lift sentiment by signaling potential value-creation and strategic changes, though execution risk limits certainty.",153,1418,2.0
13364,EBAY INC,UPDATE: Goldman Downgrades eBay On 'uncertainty around growth and margin expansion',0,decrease,0.72,0.65,,118,418,0.0
13365,EBAY INC,UPDATE: Goldman Downgrades eBay On 'uncertainty around growth and margin expansion',2,decrease,0.68,0.7,,125,482,0.0
13366,EBAY INC,UPDATE: Goldman Downgrades eBay On 'uncertainty around growth and margin expansion',3,decrease,0.72,0.65,,130,483,0.0
13367,EBAY INC,UPDATE: Goldman Downgrades eBay On 'uncertainty around growth and margin expansion',4,decrease,0.68,0.6,,131,802,0.0
13368,EBAY INC,UPDATE: Goldman Downgrades eBay On 'uncertainty around growth and margin expansion',5,decrease,0.78,0.6,,155,610,0.0
13369,EBAY INC,UPDATE: Goldman Downgrades eBay On 'uncertainty around growth and margin expansion',6,decrease,0.72,0.6,"a downgrade from goldman citing uncertainty around growth and margin expansion signals increased concerns about ebay's near-term performance, likely dampening investor sentiment.",134,713,0.0
13370,EBAY INC,UPDATE: Goldman Downgrades eBay On 'uncertainty around growth and margin expansion',7,decrease,0.72,0.65,"a downgrade citing uncertainty around growth and margin expansion signals analysts expect weaker prospects, which tends to dampen investor sentiment.",139,644,0.0
13371,EBAY INC,UPDATE: Goldman Downgrades eBay On 'uncertainty around growth and margin expansion',8,decrease,0.68,0.6,a goldman downgrade citing uncertainty around growth and margin expansion signals potential negative sentiment among investors toward ebay.,141,1154,0.0
13372,EBAY INC,"Goldman Sachs Downgrades eBay to Neutral, Lowers Price Target to $32",0,decrease,0.72,0.6,,118,546,0.0
13373,EBAY INC,"Goldman Sachs Downgrades eBay to Neutral, Lowers Price Target to $32",2,decrease,0.68,0.58,,125,674,0.0
13374,EBAY INC,"Goldman Sachs Downgrades eBay to Neutral, Lowers Price Target to $32",3,decrease,0.71,0.65,,130,546,0.0
13375,EBAY INC,"Goldman Sachs Downgrades eBay to Neutral, Lowers Price Target to $32",4,decrease,0.65,0.5,,131,871,0.0
13376,EBAY INC,"Goldman Sachs Downgrades eBay to Neutral, Lowers Price Target to $32",5,decrease,0.7,0.5,,155,1058,0.0
13377,EBAY INC,"Goldman Sachs Downgrades eBay to Neutral, Lowers Price Target to $32",6,decrease,0.68,0.5,a downgrade by goldman sachs with a lower price target is likely to dampen near-term investor sentiment for ebay.,134,964,0.0
13378,EBAY INC,"Goldman Sachs Downgrades eBay to Neutral, Lowers Price Target to $32",7,decrease,0.65,0.65,"a downgrade to neutral with a lower price target signals reduced upside and increased caution from a major bank, which tends to dampen investor sentiment in the near term.",139,1165,0.0
13379,EBAY INC,"Goldman Sachs Downgrades eBay to Neutral, Lowers Price Target to $32",8,decrease,0.68,0.5,"a downgrade to neutral with a lower price target typically weighs on near-term investor sentiment, signaling reduced upside expectations, though the impact can be muted if the stock already trades near the target or in a broader market context.",141,1432,0.0
13380,EBAY INC,"Aegis Lowers eBay Revenue Estimate On European Economic Softness, Strong Dollar",0,decrease,0.68,0.6,,117,546,0.0
13381,EBAY INC,"Aegis Lowers eBay Revenue Estimate On European Economic Softness, Strong Dollar",2,decrease,0.78,0.5,,124,930,0.0
13382,EBAY INC,"Aegis Lowers eBay Revenue Estimate On European Economic Softness, Strong Dollar",3,decrease,0.65,0.4,,129,866,0.0
13383,EBAY INC,"Aegis Lowers eBay Revenue Estimate On European Economic Softness, Strong Dollar",4,decrease,0.72,0.68,,130,546,0.0
13384,EBAY INC,"Aegis Lowers eBay Revenue Estimate On European Economic Softness, Strong Dollar",5,decrease,0.72,0.56,,154,1122,0.0
13385,EBAY INC,"Aegis Lowers eBay Revenue Estimate On European Economic Softness, Strong Dollar",6,decrease,0.72,0.56,"lower revenue guidance due to european weakness and a strong dollar signals weaker near-term prospects, likely dampening investor sentiment toward ebay.",133,775,0.0
13386,EBAY INC,"Aegis Lowers eBay Revenue Estimate On European Economic Softness, Strong Dollar",7,decrease,0.65,0.6,"lowered revenue expectations due to european softness and a strong dollar suggest weaker near-term demand for ebay, dampening investor sentiment.",138,775,0.0
13387,EBAY INC,"Aegis Lowers eBay Revenue Estimate On European Economic Softness, Strong Dollar",8,decrease,0.68,0.65,"lowering ebay's revenue estimate due to european economic softness and a strong dollar suggests weaker near-term growth and international revenue headwinds, which typically dampens investor sentiment.",140,1231,0.0
13388,EBIX INC,"Ebix Reports Purchase Of Pearl Int'l. Tour & Travels, Lawson Travels & Tours, No Terms Disclosed",0,uncertain,0.65,0.0,,122,674,1.0
13389,EBIX INC,"Ebix Reports Purchase Of Pearl Int'l. Tour & Travels, Lawson Travels & Tours, No Terms Disclosed",2,uncertain,0.62,0.45,,129,802,1.0
13390,EBIX INC,"Ebix Reports Purchase Of Pearl Int'l. Tour & Travels, Lawson Travels & Tours, No Terms Disclosed",3,uncertain,0.62,0.42,,134,866,1.0
13391,EBIX INC,"Ebix Reports Purchase Of Pearl Int'l. Tour & Travels, Lawson Travels & Tours, No Terms Disclosed",4,uncertain,0.66,0.5,,135,802,1.0
13392,EBIX INC,"Ebix Reports Purchase Of Pearl Int'l. Tour & Travels, Lawson Travels & Tours, No Terms Disclosed",5,uncertain,0.63,0.3,,159,1442,1.0
13393,EBIX INC,"Ebix Reports Purchase Of Pearl Int'l. Tour & Travels, Lawson Travels & Tours, No Terms Disclosed",6,uncertain,0.65,0.0,"acquisitions can be positive for growth, but the absence of disclosed terms creates ambiguity about financial impact, leading to uncertain investor sentiment.",138,840,1.0
13394,EBIX INC,"Ebix Reports Purchase Of Pearl Int'l. Tour & Travels, Lawson Travels & Tours, No Terms Disclosed",7,uncertain,0.6,0.0,"the announcement lacks disclosed terms, so investors cannot gauge financial impact or strategic rationale, leading to uncertain sentiment.",143,770,1.0
13395,EBIX INC,"Ebix Reports Purchase Of Pearl Int'l. Tour & Travels, Lawson Travels & Tours, No Terms Disclosed",8,uncertain,0.6,0.3,the announcement of acquisitions with undisclosed terms creates ambiguity about their scale and immediate impact on ebix's finances and growth.,145,1157,1.0
13396,EBIX INC,"Ebix Outlines Plan To Expand In Middle East, Pacific, Asian Markets",0,increase,0.66,0.65,,115,732,2.0
13397,EBIX INC,"Ebix Outlines Plan To Expand In Middle East, Pacific, Asian Markets",2,increase,0.75,0.65,,122,737,2.0
13398,EBIX INC,"Ebix Outlines Plan To Expand In Middle East, Pacific, Asian Markets",3,increase,0.7,0.6,,127,865,2.0
13399,EBIX INC,"Ebix Outlines Plan To Expand In Middle East, Pacific, Asian Markets",4,uncertain,0.6,0.5,,128,1314,1.0
13400,EBIX INC,"Ebix Outlines Plan To Expand In Middle East, Pacific, Asian Markets",5,increase,0.7,0.6,,152,801,2.0
13401,EBIX INC,"Ebix Outlines Plan To Expand In Middle East, Pacific, Asian Markets",6,uncertain,0.58,0.5,"the news signals potential growth through expansion, but lacks specifics on timing, scope, and financial impact, leading to mixed/inconclusive investor sentiment.",131,773,1.0
13402,EBIX INC,"Ebix Outlines Plan To Expand In Middle East, Pacific, Asian Markets",7,increase,0.68,0.6,"the plan to expand into middle east, pacific, and asian markets signals potential top-line growth and regional diversification, which is generally bullish for investors, though actual impact depends on execution, funding, and regulatory/risk factors.",136,728,2.0
13403,EBIX INC,"Ebix Outlines Plan To Expand In Middle East, Pacific, Asian Markets",8,increase,0.65,0.6,"expansion into new regions suggests potential growth and revenue diversification, which is generally positive for investor sentiment, though execution and regulatory risks could temper enthusiasm.",138,1160,2.0
13404,EBIX INC,Ebix Reports Its EbixCash Unit Purchased Essel Forex For ~$8M,0,increase,0.58,0.42,,116,993,2.0
13405,EBIX INC,Ebix Reports Its EbixCash Unit Purchased Essel Forex For ~$8M,2,increase,0.62,0.45,,123,866,2.0
13406,EBIX INC,Ebix Reports Its EbixCash Unit Purchased Essel Forex For ~$8M,3,uncertain,0.65,0.2,,128,1378,1.0
13407,EBIX INC,Ebix Reports Its EbixCash Unit Purchased Essel Forex For ~$8M,4,increase,0.65,0.25,,129,998,2.0
13408,EBIX INC,Ebix Reports Its EbixCash Unit Purchased Essel Forex For ~$8M,5,uncertain,0.68,0.0,,153,1954,1.0
13409,EBIX INC,Ebix Reports Its EbixCash Unit Purchased Essel Forex For ~$8M,6,uncertain,0.56,0.0,"the acquisition could expand ebixcash's fx footprint and create growth opportunities, but the small size and integration risk lead to mixed investor expectations.",132,1289,1.0
13410,EBIX INC,Ebix Reports Its EbixCash Unit Purchased Essel Forex For ~$8M,7,uncertain,0.55,0.25,"the essel forex acquisition expands ebixcash's forex capabilities and could boost growth, but the modest deal size and unclear synergies keep investor sentiment uncertain.",137,1159,1.0
13411,EBIX INC,Ebix Reports Its EbixCash Unit Purchased Essel Forex For ~$8M,8,increase,0.57,0.4,"the ebixcash unit acquiring essel forex for ~$8m signals expansion of its forex and cross-border payments capabilities, which could improve growth prospects, with the modest deal size mitigating risk.",139,1299,2.0
13412,EBIX INC,EbixCash Acquires Weizmann Forex Limited; Deal Values Weizmann At $65.94M,0,increase,0.65,0.5,,122,673,2.0
13413,EBIX INC,EbixCash Acquires Weizmann Forex Limited; Deal Values Weizmann At $65.94M,2,increase,0.65,0.5,,129,993,2.0
13414,EBIX INC,EbixCash Acquires Weizmann Forex Limited; Deal Values Weizmann At $65.94M,3,increase,0.62,0.45,,134,1126,2.0
13415,EBIX INC,EbixCash Acquires Weizmann Forex Limited; Deal Values Weizmann At $65.94M,4,increase,0.66,0.47,,135,1121,2.0
13416,EBIX INC,EbixCash Acquires Weizmann Forex Limited; Deal Values Weizmann At $65.94M,5,increase,0.68,0.35,,159,1185,2.0
13417,EBIX INC,EbixCash Acquires Weizmann Forex Limited; Deal Values Weizmann At $65.94M,6,increase,0.65,0.5,"the acquisition signals strategic expansion and potential synergies in forex/payments, which can boost ebix inc.'s growth prospects and investor sentiment, though integration and valuation risks temper certainty.",138,912,2.0
13418,EBIX INC,EbixCash Acquires Weizmann Forex Limited; Deal Values Weizmann At $65.94M,7,increase,0.72,0.42,"the acquisition expands ebixcash's forex/fintech footprint and potential revenue synergies, signaling growth and strategic expansion to investors, though integration and funding risks create some uncertainty.",143,1167,2.0
13419,EBIX INC,EbixCash Acquires Weizmann Forex Limited; Deal Values Weizmann At $65.94M,8,increase,0.66,0.6,"the acquisition broadens ebixcash's product mix and footprint in financial services, signaling growth potential that could boost investor sentiment, while integration risk and valuation considerations remain potential headwinds.",145,1488,2.0
13420,EAGLE BANCORP MONTANA INC,Eagle Bancorp Montana Q4 EPS $0.26 Misses $0.32 Estimate,0,decrease,0.68,0.6,,135,546,0.0
13421,EAGLE BANCORP MONTANA INC,Eagle Bancorp Montana Q4 EPS $0.26 Misses $0.32 Estimate,2,decrease,0.78,0.19,,142,546,0.0
13422,EAGLE BANCORP MONTANA INC,Eagle Bancorp Montana Q4 EPS $0.26 Misses $0.32 Estimate,3,decrease,0.75,0.19,,147,930,0.0
13423,EAGLE BANCORP MONTANA INC,Eagle Bancorp Montana Q4 EPS $0.26 Misses $0.32 Estimate,4,decrease,0.68,0.53,,148,1127,0.0
13424,EAGLE BANCORP MONTANA INC,Eagle Bancorp Montana Q4 EPS $0.26 Misses $0.32 Estimate,5,decrease,0.68,0.42,,172,930,0.0
13425,EAGLE BANCORP MONTANA INC,Eagle Bancorp Montana Q4 EPS $0.26 Misses $0.32 Estimate,6,decrease,0.66,0.6,"the company reported q4 eps of $0.26 vs $0.32 estimate, a clear earnings miss that is likely to dampen investor sentiment.",151,775,0.0
13426,EAGLE BANCORP MONTANA INC,Eagle Bancorp Montana Q4 EPS $0.26 Misses $0.32 Estimate,7,decrease,0.86,0.75,"q4 eps of $0.26 misses the $0.32 estimate, signaling weaker-than-expected performance and likely pressuring investor sentiment downward.",156,907,0.0
13427,EAGLE BANCORP MONTANA INC,Eagle Bancorp Montana Q4 EPS $0.26 Misses $0.32 Estimate,8,decrease,0.66,0.58,"the q4 eps miss relative to estimates suggests weaker near-term profitability, which is likely to dampen investor sentiment toward eagle bancorp montana.",158,1097,0.0
13428,CENTRAIS ELETRICAS BRASILEIRAS S,Centrais Eletricas shares are trading higher with general strength in the Brazilian market on the first day of president Bolsonaro's term.,0,increase,0.65,0.25,,143,609,2.0
13429,CENTRAIS ELETRICAS BRASILEIRAS S,Centrais Eletricas shares are trading higher with general strength in the Brazilian market on the first day of president Bolsonaro's term.,2,increase,0.6,0.5,,150,801,2.0
13430,CENTRAIS ELETRICAS BRASILEIRAS S,Centrais Eletricas shares are trading higher with general strength in the Brazilian market on the first day of president Bolsonaro's term.,3,increase,0.68,0.55,,155,865,2.0
13431,CENTRAIS ELETRICAS BRASILEIRAS S,Centrais Eletricas shares are trading higher with general strength in the Brazilian market on the first day of president Bolsonaro's term.,4,increase,0.65,0.6,,156,673,2.0
13432,CENTRAIS ELETRICAS BRASILEIRAS S,Centrais Eletricas shares are trading higher with general strength in the Brazilian market on the first day of president Bolsonaro's term.,5,increase,0.72,0.4,,180,1313,2.0
13433,CENTRAIS ELETRICAS BRASILEIRAS S,Centrais Eletricas shares are trading higher with general strength in the Brazilian market on the first day of president Bolsonaro's term.,6,increase,0.65,0.4,"the news reports the stock rising amid broad market strength on bolsonaro's inauguration day, implying positive sentiment driven by market-wide gains rather than company-specific factors.",159,645,2.0
13434,CENTRAIS ELETRICAS BRASILEIRAS S,Centrais Eletricas shares are trading higher with general strength in the Brazilian market on the first day of president Bolsonaro's term.,7,increase,0.75,0.3,"shares are rising amid broad market strength, indicating improved near-term investor sentiment toward centrais eletricas.",164,834,2.0
13435,CENTRAIS ELETRICAS BRASILEIRAS S,Centrais Eletricas shares are trading higher with general strength in the Brazilian market on the first day of president Bolsonaro's term.,8,increase,0.65,0.45,"i can't provide step-by-step reasoning, but the stock's intraday rise on the first day of bolsonaro's term and accompanying market strength suggest a positive sentiment toward centrais eletricas brasileiras s.",166,1493,2.0
13436,EMERGENT BIOSOLUTIONS INC,Emergent BioSolutions Sees FY2019 Sales $1.06B-1.14B vs $1.02B Est,0,increase,0.72,0.08,,135,865,2.0
13437,EMERGENT BIOSOLUTIONS INC,Emergent BioSolutions Sees FY2019 Sales $1.06B-1.14B vs $1.02B Est,2,increase,0.72,0.5,,142,806,2.0
13438,EMERGENT BIOSOLUTIONS INC,Emergent BioSolutions Sees FY2019 Sales $1.06B-1.14B vs $1.02B Est,3,increase,0.8,0.7,,147,993,2.0
13439,EMERGENT BIOSOLUTIONS INC,Emergent BioSolutions Sees FY2019 Sales $1.06B-1.14B vs $1.02B Est,4,increase,0.75,0.65,,148,929,2.0
13440,EMERGENT BIOSOLUTIONS INC,Emergent BioSolutions Sees FY2019 Sales $1.06B-1.14B vs $1.02B Est,5,increase,0.8,0.75,,172,998,2.0
13441,EMERGENT BIOSOLUTIONS INC,Emergent BioSolutions Sees FY2019 Sales $1.06B-1.14B vs $1.02B Est,6,increase,0.8,0.65,"the fy2019 sales guidance of $1.06b-$1.14b exceeds the $1.02b estimate, signaling positive investor expectations.",151,715,2.0
13442,EMERGENT BIOSOLUTIONS INC,Emergent BioSolutions Sees FY2019 Sales $1.06B-1.14B vs $1.02B Est,7,increase,0.74,0.08,"fy2019 sales guidance of $1.06-1.14b exceeds the $1.02b consensus, signaling positive sentiment and potential upside.",156,1035,2.0
13443,EMERGENT BIOSOLUTIONS INC,Emergent BioSolutions Sees FY2019 Sales $1.06B-1.14B vs $1.02B Est,8,increase,0.65,0.8,"the company guides fy2019 sales at $1.06-1.14b vs $1.02b est, signaling a strong beat and likely boosting investor sentiment.",158,1871,2.0
13444,EMERGENT BIOSOLUTIONS INC,Emergent BioSolutions Narrows FY2018 Sales Guidance from $770.0M-800.0M to $779.0M-784.0M vs $778.95M Est,0,increase,0.65,0.4,,148,1121,2.0
13445,EMERGENT BIOSOLUTIONS INC,Emergent BioSolutions Narrows FY2018 Sales Guidance from $770.0M-800.0M to $779.0M-784.0M vs $778.95M Est,2,increase,0.65,0.33,,155,1761,2.0
13446,EMERGENT BIOSOLUTIONS INC,Emergent BioSolutions Narrows FY2018 Sales Guidance from $770.0M-800.0M to $779.0M-784.0M vs $778.95M Est,3,increase,0.69,0.28,,160,994,2.0
13447,EMERGENT BIOSOLUTIONS INC,Emergent BioSolutions Narrows FY2018 Sales Guidance from $770.0M-800.0M to $779.0M-784.0M vs $778.95M Est,4,increase,0.68,0.6,,161,934,2.0
13448,EMERGENT BIOSOLUTIONS INC,Emergent BioSolutions Narrows FY2018 Sales Guidance from $770.0M-800.0M to $779.0M-784.0M vs $778.95M Est,5,increase,0.63,0.25,,185,1057,2.0
13449,EMERGENT BIOSOLUTIONS INC,Emergent BioSolutions Narrows FY2018 Sales Guidance from $770.0M-800.0M to $779.0M-784.0M vs $778.95M Est,6,increase,0.65,0.25,"the guidance narrows the range and its lower bound is just above the street estimate, signaling management confidence and potential positive sentiment for investors.",164,1799,2.0
13450,EMERGENT BIOSOLUTIONS INC,Emergent BioSolutions Narrows FY2018 Sales Guidance from $770.0M-800.0M to $779.0M-784.0M vs $778.95M Est,7,increase,0.6,0.25,"the narrowed guidance with a higher lower bound sits slightly above the consensus estimate, suggesting a modest potential beat and a small positive shift in sentiment.",169,1795,2.0
13451,EMERGENT BIOSOLUTIONS INC,Emergent BioSolutions Narrows FY2018 Sales Guidance from $770.0M-800.0M to $779.0M-784.0M vs $778.95M Est,8,increase,0.65,0.25,"the guidance is narrowed and sits slightly above the consensus estimate, signaling modestly positive investor sentiment.",171,1663,2.0
13452,ENTERPRISE BANCORP INC,Enterprise Bancorp Q4 EPS $0.55 Up From $0.23 YoY,0,increase,0.8,0.85,,126,546,2.0
13453,ENTERPRISE BANCORP INC,Enterprise Bancorp Q4 EPS $0.55 Up From $0.23 YoY,2,increase,0.82,0.85,,133,609,2.0
13454,ENTERPRISE BANCORP INC,Enterprise Bancorp Q4 EPS $0.55 Up From $0.23 YoY,3,increase,0.75,0.7,,138,934,2.0
13455,ENTERPRISE BANCORP INC,Enterprise Bancorp Q4 EPS $0.55 Up From $0.23 YoY,4,increase,0.78,0.85,,139,1249,2.0
13456,ENTERPRISE BANCORP INC,Enterprise Bancorp Q4 EPS $0.55 Up From $0.23 YoY,5,increase,0.82,0.76,,163,1062,2.0
13457,ENTERPRISE BANCORP INC,Enterprise Bancorp Q4 EPS $0.55 Up From $0.23 YoY,6,increase,0.8,0.8,"the q4 eps increased dramatically year over year (0.55 vs 0.23), suggesting stronger profitability and likely boosting investor sentiment.",142,707,2.0
13458,ENTERPRISE BANCORP INC,Enterprise Bancorp Q4 EPS $0.55 Up From $0.23 YoY,7,increase,0.72,0.6,"q4 eps rose from $0.23 to $0.55 year-over-year, signaling stronger profitability and likely boosting investor sentiment.",147,706,2.0
13459,ENTERPRISE BANCORP INC,Enterprise Bancorp Q4 EPS $0.55 Up From $0.23 YoY,8,increase,0.8,0.8,"significant year-over-year eps increase (0.55 vs 0.23) signals improved profitability, which typically boosts investor sentiment, though actual market reaction depends on expectations and guidance.",149,1105,2.0
13460,ENCORE CAPITAL GROUP INC,"Oppenheimer Upgrades Encore Capital Gr to Outperform, Announces $37 Price Target",0,increase,0.8,0.7,,121,801,2.0
13461,ENCORE CAPITAL GROUP INC,"Oppenheimer Upgrades Encore Capital Gr to Outperform, Announces $37 Price Target",2,increase,0.75,0.68,,128,673,2.0
13462,ENCORE CAPITAL GROUP INC,"Oppenheimer Upgrades Encore Capital Gr to Outperform, Announces $37 Price Target",3,increase,0.75,0.8,,133,998,2.0
13463,ENCORE CAPITAL GROUP INC,"Oppenheimer Upgrades Encore Capital Gr to Outperform, Announces $37 Price Target",4,increase,0.82,0.68,,134,865,2.0
